Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.0057453066,-0.050214272,0.008731022,0.020262528,0.00027878804,-0.13643873,-0.06039257,-0.012311397,-0.07309932,-0.05803893,-0.098092794,-0.021740334,0.012040898,-0.06647166,-0.060982145,-0.069523,-0.02962895,-0.0387287,-0.08420176,-0.016231416,-0.07599416,-0.06268031,-0.08016681,-0.009136977,-0.08549992,0.09780756
0.12079891,0.8899329,0.7905566,0.09392279,0.32708374,-0.061800424,0.9745961,-0.34465045,0.67258066,1.5425718,1.1670898,-0.2655525,1.2052505,1.2641503,1.859489,1.1785724,1.1741291,1.0709244,1.1391689,0.9541921,0.9192208,1.8183622,0.3626063,0.31236964,-1.3576139,1.2460703
0.3479029,1.0083817,0.66534746,1.4312679,0.8750656,0.52226907,0.95367664,-0.1660362,0.5845181,1.0847713,1.1857778,1.2593496,0.9550233,1.9201672,1.3994502,1.4239475,1.052414,-0.13682754,0.6244751,0.55143183,0.93177706,0.44711953,-0.43454757,-0.1401383,-0.40039483,0.8973302
0.3106538,0.6453281,-0.13869429,1.9680029,0.7259184,0.6581461,0.18091911,-0.3140551,0.37027133,0.49835372,0.7463056,2.6222198,-0.21253222,2.0325303,0.12736474,1.2598853,0.70937794,-1.3846124,-0.16532622,-0.0072436943,1.1710693,-0.72525656,-0.54870677,-0.89350265,1.3633795,0.17044073
-0.12004436,0.57869494,-0.5577314,0.26771256,-0.36662993,-0.081070155,-0.28870568,-0.94192755,0.9502311,1.6942974,1.0806124,1.6227796,-0.46001208,1.8726718,0.32483894,1.6397002,1.3463624,-0.23995338,0.4428318,0.56335145,2.023874,0.75966597,0.9569047,-0.8675896,1.7987263,-0.009188996
-0.40331182,0.7525056,-0.068546675,-1.224319,-0.9444312,-0.29859045,-0.08722042,-0.5556664,1.6385057,2.4876218,1.5190911,-0.32687625,0.30992395,1.2710536,1.1569186,2.0287988,1.830477,1.1645961,1.2681626,1.1355753,1.7448319,1.5593715,1.7513051,-0.04648738,1.3007487,-0.539092
-0.20213136,0.48618397,0.5390878,-0.36048692,-0.09969244,0.81994206,0.2425947,1.2251152,1.0730301,0.67751515,0.70239824,-0.7538937,0.2518542,0.18830319,0.90212655,1.1678218,0.80171716,0.4047873,0.8809287,0.54212165,0.13235618,0.045289073,0.66969067,0.17521863,0.6339171,-1.3292334
0.3350442,-0.222357,0.42217764,1.0480964,1.2112671,2.0715733,0.22453953,2.4656725,-0.5693962,-1.4651394,-0.78989774,0.116649024,-0.67359614,-0.7394263,0.046066225,-0.49812877,-0.72586817,-0.41789067,0.28988457,0.000108850574,-0.720582,-0.9408988,-0.5428001,-0.8677968,-0.6761117,-0.89892614
1.1443772,-0.38868198,0.2831334,0.7395534,1.9070854,2.299967,0.07805732,1.8684634,-1.6551969,-0.9597245,-1.1852187,0.514828,-0.42243052,-0.57284296,-0.061848193,-0.7957821,-0.8480828,1.2713258,0.7786072,0.97032255,-0.19851194,-0.16147026,-0.6615784,-1.4224005,-1.9711934,0.6726688
1.7467086,0.415405,1.0254402,-0.31825018,1.748918,1.6642132,0.17516427,0.4931774,-1.2811788,0.8875023,-0.24893226,0.10131817,0.9057581,0.707459,0.4530108,0.7543957,0.38083982,3.4208052,1.565538,2.4077322,0.29760727,0.7639159,-0.14565632,-0.007488848,-1.4925506,1.7197086
1.2296907,1.0273315,1.6530763,-0.508608,0.7383674,0.7482304,0.4216257,-0.35438347,-0.12630308,1.1522217,0.73122215,-0.24953406,1.0625569,1.4657174,0.4832466,1.6338873,1.2090219,2.7342002,1.4075953,2.1939855,0.34184492,0.9088544,0.38507333,1.5367584,0.28958282,1.3896219
0.13364859,0.43201497,0.9939268,-0.36955374,-0.36062834,0.29691014,0.61982244,-0.4869946,0.71919054,0.05985368,0.9911077,-0.3895417,-0.030432245,0.3978484,-0.23862858,0.4309499,0.7174866,0.18874876,0.671445,0.3903172,0.59003586,0.46857944,0.409149,1.0726345,1.070583,0.08667499
0.0029569832,-0.41724417,0.0059304866,-0.43293184,-0.25800768,0.72863334,0.7261298,-0.04351341,0.67594403,-0.42855027,0.6689352,-0.5460328,-0.43578008,-0.9192578,-0.7524356,-0.72696954,-0.2028195,-0.8864062,0.34504783,-0.8041002,0.8071243,-0.095975466,-0.2574664,-0.14011943,0.3425614,-1.0650201
0.41687387,-0.23194948,-0.14816777,-0.04704588,0.5444454,0.9938249,0.50327265,0.43635038,-0.014035745,-0.18307702,0.0744139,-0.2288671,0.018674329,-0.39306444,-0.42172962,-0.2618936,-0.39363366,-0.14748292,0.31128335,-0.33959246,0.4076272,-0.23978084,-0.7833252,-0.31257367,-0.37731323,-0.85782754
0.055696514,0.31717992,-0.028617686,0.3246481,0.39264584,0.25733715,-0.015276175,0.217805,-0.3723416,-0.1077929,-0.31364477,0.38588753,0.033003606,0.534141,-0.036911324,0.22007212,-0.034621593,0.24554698,0.020614846,0.2995533,-0.12544698,-0.148177,-0.46332914,-0.08899604,-0.27397412,0.18440686
-0.31165045,-0.043179274,-0.22054958,-0.26523113,-0.26585555,-0.121252604,-0.18554004,-0.23462164,-0.06185657,-0.15912072,-0.19128118,0.09027375,-0.36442345,-0.34712875,-0.33397436,-0.36016998,-0.181689,-0.10346843,-0.20152442,-0.14567254,-0.1116081,-0.26457983,0.06742399,-0.12780687,0.04403278,0.09916144
0.015509189,-0.8093411,-0.41402516,-0.8581982,-0.113116644,0.5117686,-0.06810128,-0.21029885,0.045711473,-0.09340822,0.016730167,-0.64501935,-0.4113267,-1.3099604,-0.578343,-0.598474,-0.9014676,-0.024885314,0.018561227,-0.64331996,0.10585177,-0.24722338,0.004800252,0.13190562,0.08979683,-1.015739
-0.35383585,-0.750049,-0.6156902,-0.61726403,-0.06817904,0.21162601,-0.45594966,-0.4326363,-0.15769604,-0.08089224,-0.047806744,-0.18009861,-0.2559192,-0.19845173,-0.092823654,0.0035954642,-0.8171174,0.16580856,0.07850536,-0.18685147,-0.035833526,-0.037569113,-0.47219098,0.5777149,0.1910877,-0.882921
-1.5785408,-0.08804843,-1.0745847,-0.6781451,-1.1640502,-1.4609686,-0.88281864,-1.362902,0.22495796,-0.17759968,-0.20725095,0.6196683,0.036455914,0.86106586,0.31491473,-0.13075016,0.53338224,-0.5686794,-0.6014802,-0.04529376,-0.4146682,-0.32097936,-0.8826401,0.635586,0.40127683,0.6634158
-1.8916527,0.16340086,-1.6301671,-1.3842098,-2.1388028,-2.1662753,-0.43740085,-1.970961,0.5571952,-0.6703687,-0.67755187,-0.063673116,0.7451392,-0.4757013,-0.23205726,-1.5355954,1.123418,-1.7888426,-1.6820717,-1.5149118,-0.9953937,-1.0236121,-0.9144336,0.36244336,0.013483908,1.1735226
-1.2313151,-0.1275698,-1.9039819,-1.4663107,-1.9334353,-1.3462224,-0.13729662,-1.6452719,-0.51273835,-1.6043357,-1.5969706,-1.0921477,0.93808746,-2.3718307,-1.252769,-2.6025052,-0.5400829,-2.3930306,-2.3765397,-3.063433,-1.9946156,-1.270805,-0.34710866,-0.10981298,-0.92656213,-0.043988086
