Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.31243768,-1.1817749,0.27333096,0.54907054,0.7216,1.4748799,0.9687283,-1.0101037,1.7203676,1.5299984,1.5159065,1.5423944,2.979633,1.1096894,1.7817194,1.630738,1.3861737,0.87409836,1.540565,0.85811347,1.0068626,1.385931,0.3163199,0.70569515,0.0512323,0.5825593
1.9804478,0.5348413,0.8479295,0.8048099,1.7792733,1.6752754,1.7899325,1.0236913,0.48410636,1.0909245,1.4625901,1.4069062,0.35211742,0.5660945,1.2491907,0.47491688,0.28191122,1.051287,1.4630427,1.683106,1.0117261,0.93559045,-0.23938368,0.7051177,0.8360994,1.020787
0.99502486,1.0667086,-0.20265277,-0.12570776,0.23052104,-0.10606358,0.27867374,1.6615989,-1.0752566,-0.21267767,0.4243833,0.9871812,-2.3920374,0.15844966,-0.7360359,-1.7155133,-1.618663,-0.3553961,0.036520865,0.58885217,0.36951444,0.023580821,0.15708634,0.25841466,0.83001107,0.9982213
-1.1481727,-0.68889815,-1.4315335,-1.4474471,-1.2672796,-1.9070292,-2.4903758,0.46188655,-1.2123172,-1.7282295,-0.3773972,-0.7247434,-1.8190417,-0.55695033,-1.3584669,-2.291698,-1.7559557,-2.0599184,-1.0089828,-1.5002862,-0.5262405,-1.1173501,-0.30140272,-0.46203902,-0.332346,0.117769554
-1.2161001,-1.6371164,-0.89285225,-0.9501652,-0.7235351,-1.638175,-2.8006973,-0.85066384,0.50154567,-1.8035014,0.8634407,-2.1489882,-0.44986913,-1.0392612,0.0829087,-0.4511411,0.63496625,-1.8517871,-0.030538542,-1.8324885,-0.27330896,-0.97794867,-0.47683322,-0.5726288,-1.4107823,-1.1122861
-0.33061415,-0.3218518,-0.057129838,1.2230526,-0.32535565,-0.5051207,-0.66557217,-0.53463197,0.9351665,-0.55859876,1.532453,-1.661247,-0.7492985,-0.8886285,0.43183568,0.53304005,1.5706307,-0.51634,0.83382094,-0.68433875,0.11466487,-0.020953232,-0.13174239,-0.41180897,-1.2598467,-1.9278529
-0.3100103,1.2344811,-0.06934445,1.6831346,-0.9552297,-0.37481087,0.693732,1.1419221,-0.5661598,0.12637736,-0.42884055,-0.22623889,-0.8428852,-0.4062774,-1.1593457,-0.8303862,-0.45615634,-0.05661693,0.07068771,0.07496258,-0.37788138,0.13936365,-0.34071785,-0.81194514,-0.2767107,-1.8748492
-0.05368542,1.2715855,0.21369767,-0.5643704,-0.39507258,-0.70799184,0.14964339,1.708606,-0.33809388,-0.08430432,-1.7115556,0.79558533,0.6292364,0.55366075,-1.1688544,-1.0840548,-0.99429935,-0.058054693,-0.41020134,0.4271103,-0.39561254,0.012789416,-0.08193337,-1.2371569,0.32317954,-0.88091975
0.6260409,0.19565098,0.67727876,-2.1619911,1.1932453,-0.3355865,-0.5686849,0.021593016,1.8659676,0.029635536,-0.086344115,0.9160641,1.5914124,1.532874,1.2884855,1.3086017,1.6556603,0.49467945,0.20110798,0.7930645,0.52992463,0.5922721,1.3470618,-0.8103266,0.08183396,0.44267213
0.2865318,-0.55756176,0.29894644,-1.3495456,1.2744951,0.38674036,-0.13666458,-1.275365,2.0252142,0.60793334,1.3592705,0.094066575,0.87612176,1.017189,2.3319013,2.491534,2.6725693,0.9918148,0.5458605,0.8508816,0.9853044,0.92284787,1.739737,0.37075016,-0.04119647,1.1123728
-0.14510772,-0.12217342,0.19939859,-0.20055544,0.38302904,0.8264186,0.81789964,-0.03954659,0.0865589,1.0253911,0.6328521,-0.4986986,0.2534614,-0.50874174,0.48904106,0.5125105,-0.12628144,1.2127227,0.8287872,1.0544087,0.84132856,0.35872397,0.32293698,1.7429905,0.89878005,1.0088729
0.771522,0.7651411,1.0563407,0.19030817,0.6946323,1.1391646,0.9340329,1.5297059,-0.6594903,1.204583,-0.32632118,0.17403977,0.29056323,-0.6262369,-1.2921944,-1.2119092,-2.3848364,1.7822791,1.4604403,1.4726198,0.62846583,-0.21858384,-0.68358034,2.3196645,1.7842574,0.8369598
1.2352576,0.7433282,0.81116563,0.76022947,1.1866732,1.15074,-0.0022253252,1.0222749,-0.8795238,0.8559479,-0.82579696,0.6266786,-0.62878597,0.54320216,-1.5882858,-0.5608438,-1.6102278,1.9624503,0.6160689,0.53245556,-0.48674798,-0.6848029,-0.8185597,1.2513503,0.9128377,0.56331265
0.27992883,0.09232462,-0.5727385,1.1666691,0.5139237,0.63032657,-0.48528436,-0.12509415,-2.4376283,-0.12406927,-1.7178283,-0.26767993,-1.8407068,0.66709894,-1.4454393,0.30456665,-0.7102235,0.94915354,-1.5140804,-1.2858695,-1.9160017,-1.2215846,-1.4428183,-0.16687348,-0.48482484,-0.32076937
0.5651118,0.17023607,0.11620481,0.8099073,0.57379967,0.4480181,0.5728124,0.12300898,-2.9680204,-0.63275355,-1.7679448,-0.29295903,-0.8536737,-0.20348144,-0.64807093,-0.13978925,-1.323298,0.125112,-1.5494511,-0.8786897,-1.2910538,-0.71266747,-1.882373,0.24153093,0.017468207,-0.9707631
2.2681382,0.6244906,2.3715668,0.8292306,1.8806949,0.7941799,1.5641031,1.003872,-1.0632117,-0.3636809,-0.36965042,1.626949,1.1121097,-0.32712257,0.89057636,-0.84110194,-1.4620285,0.419512,0.29543123,1.236289,0.3878566,0.64313656,-1.1493298,1.6408142,1.2339529,-0.26389298
1.8375754,0.20865053,1.930901,1.2660596,1.6397924,0.3873431,0.67593986,1.0668961,0.08928049,-0.39763325,0.04257365,2.4800553,0.77969235,0.17871866,1.1460925,-0.82088846,-0.4661148,0.47138524,0.1546067,1.1203125,-0.109759174,0.63748217,-0.5102704,1.4070818,0.5500193,0.7189576
-0.32250205,-0.21126156,-0.55785954,0.5722016,-0.033768713,-0.3302298,-0.43854994,0.47591892,-0.8135385,-0.3013956,-1.1519033,0.90263844,-0.5776582,0.45365247,-0.24253331,0.0008059214,-0.044073503,-0.1171222,-1.4742907,-0.80304605,-1.5849605,-0.51583153,-0.75054044,-0.28516793,-0.64970624,0.42828402
-0.2369683,0.49521622,-0.6196775,-0.4720946,0.11670672,0.46181333,0.31549695,-0.25217968,-1.1279545,0.81048894,-1.4192938,-0.2603425,0.32244217,0.62329715,-0.67660546,1.0915657,-0.50859,-0.119144306,-0.96100676,-0.8131043,-0.7242505,-0.31333247,-0.8986957,-1.2345891,0.1748878,-0.16717261
1.4860275,0.6800017,1.0895933,0.05005424,1.4996321,1.6574979,1.2383441,-1.1402192,-0.117220536,1.1329514,-0.47840065,0.29908264,1.9104514,0.39588153,0.5713704,1.1618448,-0.4166045,0.13340467,0.640076,0.52013534,1.1135758,1.0558691,-0.56855816,-0.93433934,1.5168536,0.41568846
1.2371169,-0.69098747,0.86155593,1.0169951,0.8401111,0.89352375,0.4596698,-1.4165359,0.5530411,-0.5251203,-0.34981704,0.79358584,1.275949,-0.5645902,1.2801665,-0.18499267,0.47907126,-0.36616674,0.12121899,0.33163747,0.8853243,1.4058766,0.034068335,-0.12569807,1.1774591,1.1761075
-0.3764985,-1.0733852,-0.47113857,0.742204,-1.0778658,-0.74558514,-0.3568361,-0.13092911,0.65370315,-1.7366854,-0.5537105,0.60854554,0.31223628,-1.0348328,0.7784095,-1.3004388,0.96456057,-0.7330904,-1.2106389,-0.6188261,-0.4116887,0.57864636,0.99887854,0.8723938,0.32313,0.5741317
-0.657603,0.76171046,-0.39529526,0.41154,-1.2663492,-1.0300754,0.023353998,1.3214518,0.60907847,-0.96720934,0.5604739,0.26128095,1.0820599,-0.17938557,0.5938728,-0.84606105,0.6691302,-0.18445307,-0.73613936,-0.47152454,-0.55619496,-0.31381574,1.5717744,1.3780454,0.114096254,-0.6348895
-0.23203729,1.7119752,-0.057734534,0.87438804,-0.29300526,-0.4978886,0.1505343,0.7744353,0.04236237,0.07301137,1.7006209,-0.5094586,1.0827824,0.649912,0.69675136,0.16745599,0.25103888,0.33697832,0.39373937,0.10301186,-0.053074665,-0.9095714,0.7935407,0.69280106,-0.43077722,-0.78946215
-0.8061811,0.08607259,-0.91394573,0.64341986,-0.4158163,-0.152273,-0.20016463,-0.73088175,-0.8428952,0.1608107,0.7171363,-1.1452368,-1.1925268,0.13235019,-0.40234622,0.038133558,-0.31386197,0.2168225,0.13887273,0.07421267,-0.2265702,-1.1983572,-0.6197538,-0.29697335,-1.3729852,-0.0086823795
-1.423056,-1.1243339,-1.37634,-0.45083103,-1.0655079,0.49702626,0.36856127,-0.63459945,-1.4247277,-0.3371148,-1.3191376,-0.656641,-2.8724,-1.1027354,-1.9490119,-1.0757589,-1.1281538,-0.15151554,-0.8378638,-0.34520504,-0.9313093,-1.3502326,-1.3773323,-0.33521062,-1.5322281,0.35020104
-0.81804985,-0.033089273,-0.42049256,-0.7274272,-0.6647119,0.89230925,1.0951934,0.48523802,-1.3368006,-0.8294087,-1.4813553,0.0095890565,-2.031194,-1.4300286,-1.4585203,-1.2347438,-0.81571597,-0.38421077,-0.75928015,-0.5218608,-0.97643554,-1.2526783,-0.99700755,0.17285122,-0.901233,0.25111985
-0.23201513,0.6746601,0.11401237,-0.643499,-0.10760495,-0.1444593,0.21349797,0.1498787,0.22500022,-0.15726471,0.7434859,-0.17788109,-0.1825779,-0.001898933,0.7907958,0.5890605,1.3355913,-0.097065285,0.75857455,0.23392223,0.552845,0.021439929,0.64041495,0.15962513,-0.16868308,0.8060955
-0.7245815,-0.8027864,-0.75927556,-2.1177347,-0.53961015,-1.0628777,-1.2423915,-1.597971,2.7159016,1.7859769,2.6648836,-0.41432294,0.85155225,1.7788534,1.5632199,2.5530994,2.898668,0.54344565,2.2695925,1.3803056,2.5717607,1.9044055,2.3669481,-0.37764356,0.2945895,1.4384389
-0.8799786,-2.0000005,-1.1800529,-3.86618,-0.6523401,-0.20440248,-1.3139603,-2.3911273,2.9872892,2.4195437,2.0400193,-0.40837723,0.46025842,1.2886516,-0.25247163,2.1255105,1.5254757,0.55004376,2.0552585,0.9631085,2.5178185,1.7558696,1.7624583,-0.6794311,0.030893313,0.35775074
-0.10234932,-1.1912314,-0.23265584,-2.6183436,0.25700203,0.15377149,-0.7571556,-0.9572599,0.14557183,0.5863815,0.06495211,-0.8268705,-0.6157492,-1.2013324,-1.8501198,-0.075507164,-1.0329281,-0.038909465,0.50998026,-0.82213897,0.24855529,-0.4262819,-0.8254678,-0.29067248,-0.5431457,-1.6114274
-0.16633308,-0.24381727,0.22338663,0.9806805,0.35948098,-1.4622558,-0.9804316,1.3661139,-1.8197703,-0.82241094,-0.76902825,-0.9101051,-0.6325417,-2.0763257,-1.0990393,-1.1107913,-1.6567667,-0.12247117,-0.38804734,-1.1413091,-1.2289438,-1.1085477,-1.706111,0.32272482,-0.06545227,-1.6499054
-1.1570367,-0.29912382,-0.5578056,2.7250938,-0.75314397,-1.6619936,-0.9546568,2.1126106,-0.56876594,-0.023403306,-0.5025653,0.2566196,0.2275737,-0.18585603,0.2632801,-0.29750466,-0.5156004,0.13390663,-0.3524111,0.32690892,-0.59169304,0.5038286,0.1380205,0.08881508,1.0506122,0.102524795
-0.8976859,-0.06563699,-0.67634666,1.4534651,-0.90107644,0.9544124,0.37596932,0.77571595,0.735104,0.7113749,-0.79123837,1.3022267,-0.44596514,1.1102574,0.064057015,0.30554205,0.19411945,-0.15930925,-0.86473846,0.6352494,-0.048090376,1.0661929,1.294182,-1.1073703,0.8321716,0.6782361
0.70220137,0.77415454,0.6679607,0.26821515,0.533234,2.2653,1.4397199,-0.22869779,-0.16275993,-0.13815135,-1.3949679,0.9142724,-2.4671953,0.03655391,-0.6074676,-0.09634236,-0.10217828,-0.5560807,-1.8227764,-0.76500106,-0.89482343,-0.54456174,0.013816621,-1.8100771,-0.4425734,-0.2415121
1.793604,1.1848003,1.9171766,0.63456094,1.8447567,0.80329996,0.92370355,0.7692413,-0.76955223,-0.8070163,-0.8092592,0.209845,-2.526385,-0.7895374,-0.038505428,-0.34764397,-0.58829564,-0.27119088,-1.3537678,-1.0773809,-1.3506973,-1.5494279,-1.1956254,-0.905206,-0.45238927,-0.035546795
1.8938143,1.0592756,1.9079461,0.6722919,1.8771977,0.25597203,0.3564893,1.8023751,0.42889667,-0.13195844,0.5976152,0.20121758,0.011388017,0.15073241,0.7274411,-0.2662523,-0.78999704,0.39556122,0.6549982,0.45981136,-0.2760246,-0.536898,-0.3803272,0.8786674,0.98562884,1.1033633
1.3804481,0.8245359,0.928841,-0.16995667,0.6902424,1.4796457,1.1645278,0.6685478,1.1137025,0.57174116,1.2595849,0.122594155,1.975967,0.89588755,0.57414263,-0.4028745,-0.33156607,0.93345046,1.9333146,1.4714699,0.8698994,0.8586432,1.0498996,2.0760868,1.660335,0.17987835
0.41161302,0.5708517,-0.047376256,-0.28296652,-0.74308765,1.5890447,2.154558,-1.2095475,0.31247896,0.39302406,1.1593165,-0.24127728,1.6233097,0.5463877,0.6564674,-0.22970264,0.86779034,1.1642923,1.4283949,0.9306091,1.0341874,1.2086297,1.2124945,1.9073333,0.80469805,-2.0383115
-0.37681627,0.4547506,-0.19924943,0.33370936,-1.0246762,0.3806005,1.759837,-1.4991219,-0.12961178,-0.030868158,0.9004364,-0.250434,0.46833697,0.20426463,0.97056013,0.14737086,1.3498102,0.66230935,0.5282,0.079371,0.8526401,0.40729523,0.12834224,0.47694266,-0.08478003,-1.720496
-0.78524303,0.15839447,-0.19277537,0.41686177,-0.42247874,-0.52573496,0.1188779,-0.73626405,-0.082502976,-0.47322556,-0.17593071,-0.34249938,0.11620449,-0.27826217,-0.1453744,-0.49448642,-0.16534792,-0.8028283,-0.058334325,-0.6137312,0.36439,-0.9646916,-1.0818434,-1.1034328,-0.250025,0.49895468
-1.2483913,-0.838617,-1.0679886,0.2749159,-0.42843658,-1.4796029,-1.5660089,-0.2650051,-0.7741372,-1.0880358,-1.7866883,-0.49735284,0.6419633,-0.9819023,-1.3995934,-1.20912,-1.7828088,-2.137484,-1.0702158,-1.2501364,-0.87265104,-1.3640934,-1.394943,-1.2385494,-0.5392828,0.975187
-1.0016237,-1.5436898,-1.4702625,0.45077193,-0.60448986,-2.2057588,-1.9415407,0.35888878,-1.1453989,-1.0629371,-1.7299966,0.64353263,1.34509,-0.44857055,-0.4347217,-0.22264686,-1.0447508,-1.8321252,-1.863169,-1.0202892,-1.7708567,-0.17199065,-0.79198045,0.030687163,-1.1215817,0.40421462
0.3263998,-0.7983261,-0.18821274,0.11318074,0.17594327,-1.1840872,-0.9325399,1.1461071,-0.26487532,-0.22572833,-0.18030421,1.8081299,1.1094964,0.4907764,0.55890787,0.57558197,0.37093952,-0.520661,-1.1070423,-0.2588097,-1.2295396,0.46253198,-0.40380937,0.599578,-1.0555855,0.9538453
0.5727068,0.10923982,0.4152413,-0.73880196,0.5489416,0.18708028,-0.3941705,0.643996,0.24064104,0.08631243,0.09006518,0.17753762,-0.3279375,-0.30342823,-0.775085,-0.5604509,-0.122538455,-0.2258983,0.11310957,-0.44093183,-0.19005089,-0.46792218,-0.4950127,-0.38704553,-0.33528814,0.7460595
-0.84642893,-0.22519055,-0.79687804,-0.76564485,-0.48196167,-0.17639588,-0.88463336,-0.7100719,0.013300743,-0.08372821,-0.48717698,-1.8425847,-1.0965378,-0.84202987,-1.398235,-0.6311828,-0.7185594,-0.5629121,0.23239058,-0.6777046,0.22297524,-0.5510856,0.015317934,-0.93932974,-0.0404714,-0.8026329
-0.9384901,-0.47496083,-0.7428258,0.03347929,-0.85186976,-0.4346006,-0.4074304,-0.52504694,0.41554582,0.40414453,0.38087195,-0.24796355,-0.0039664814,0.7177427,0.3782214,1.2279142,0.3863489,0.13469267,0.013919716,0.33945435,0.13311365,0.48672363,0.601182,0.10299225,-0.42342457,-0.34620714
0.53295356,0.26710066,0.8352659,0.41104093,0.03351187,0.6262738,0.8562554,0.8514874,0.54005563,0.48571867,0.8797415,1.8093052,0.99087566,0.98563844,0.8161176,0.7281379,0.567843,0.5798561,0.061284393,0.58310354,-0.27675664,-0.06724492,-0.19856474,0.8112819,-0.6165436,1.5097827
0.32313243,0.41482195,0.42038864,0.22302599,-0.06740984,0.45928514,0.4249322,0.6012777,-0.5480536,-0.68710375,-0.7631388,0.23662238,0.40539125,-0.8928259,-0.7626745,-1.6692069,-0.9778552,-0.6669511,-0.32546154,-0.81929666,-0.60929656,-1.1544428,-0.931733,-0.095947586,-0.13213429,0.7297327
-0.64264226,-0.18971547,-0.85778636,0.13818045,-0.58644146,-0.88617486,-0.6391014,-0.83051085,-0.88938206,-1.1270281,-1.384493,-1.3917263,-0.22756733,-0.8507146,-0.52771604,-1.0860635,-0.87224734,-1.2915962,-0.5860225,-0.9495556,-0.12672605,0.00075227476,0.03687111,-0.79894567,0.48331046,-1.2296084
0.6704116,0.17192636,0.30293334,0.23654084,0.6113209,-0.56290936,0.05269885,-0.37693033,-0.08867076,-0.49279752,0.14856222,-0.037711926,0.19598483,0.33971164,0.9959017,0.41090128,0.69889516,-0.20435345,-0.06776848,0.2805282,0.43355605,1.0671248,0.5653352,-0.09120036,0.53967726,-0.6855071
1.6107663,0.70267725,1.1478856,0.18428087,1.3164512,0.21084088,0.4966037,1.0140709,-0.05086542,-0.6413668,0.41057804,0.667338,0.6251079,-0.64461386,0.47578228,-1.0442779,0.38867897,-0.054087378,0.10409911,0.008671506,0.07775944,-0.03376709,-0.33228162,0.34555686,0.21958193,0.426457
-0.5228388,-0.41841435,-0.8872593,-0.34598684,-0.3964755,-0.7006911,-0.9043473,-0.15692705,-0.12133604,-0.54171985,-0.2671803,-0.84060794,0.07899646,-0.87971395,-0.671068,-1.0191168,-0.5265412,-0.7773142,-0.028633365,-0.5011171,0.14329703,-0.030063026,0.13346554,-0.33886287,0.05390016,-0.6718448
-1.6611118,-1.6876,-1.6719872,-1.2159669,-0.89468175,-0.8265529,-1.2330534,-2.383669,0.63894016,0.8854154,1.1932805,-1.5841302,-1.2166055,1.2184314,-0.018499719,2.671346,0.6726333,0.3589926,0.7964549,0.83415174,1.3366672,1.6833118,1.7651418,-0.24478774,-0.3356415,-2.0914338
0.6722238,-1.0924596,0.6957585,-1.3729368,1.5161445,1.0389128,0.3740568,-1.5024472,0.30048805,0.8744866,2.6816206,-1.1127979,-1.8779141,0.98598605,1.0245001,3.3279858,1.9165787,2.0301967,1.4410812,1.5018771,1.4879444,1.1873605,1.1838478,1.4873021,-1.2019827,-1.5297153
2.1693604,0.070866376,1.7533785,-0.31459764,2.4788826,1.6476468,0.8040961,1.2737002,-0.64332044,-0.68023986,1.4284704,-0.46751586,-0.5899585,-0.93756235,1.4026991,-0.00047845318,1.3430681,1.6344991,0.66690123,0.69930595,0.2299288,-0.69277525,-0.518959,2.7388604,-1.1381437,0.5000717
0.55038464,0.13074422,0.09287927,0.5102396,0.21047346,0.21126638,-0.40122366,1.9594059,0.86753535,0.36503783,0.28796485,1.1997362,1.4418119,0.80917823,1.6698751,-0.14001147,0.9379342,0.96333647,0.26368713,1.3024474,0.04161997,-0.10948492,-0.15166548,1.7465539,0.35915503,2.2551541
-1.0072417,0.057450023,-0.64010847,-0.09263632,-1.4939821,-0.63521975,-0.9774741,0.9817169,2.942092,3.2282681,1.0693655,2.6401763,1.7544987,3.2222414,0.8167197,2.4020948,1.080928,1.5162128,0.8931366,2.04409,0.58589995,1.022717,0.40666887,-0.5462421,0.8608003,2.0124805
-0.73429805,1.1297483,0.4173005,-0.7665881,-0.80359334,-0.68989795,-0.8918456,0.8543894,1.3864748,2.752474,0.66608566,1.1274413,0.44970337,0.61909765,-1.3558972,0.9536724,-0.2708054,0.96715224,0.43616447,-0.21890125,-0.52259386,-0.41992417,-1.2650051,-2.1424358,-0.4980452,-0.13969855
0.058750164,2.4021568,0.95312357,-0.00902262,0.20738442,-1.0446808,-0.86518186,1.1971223,-1.6881691,-0.45494118,-1.608346,-1.3472663,-0.550588,-2.7696757,-2.1898112,-2.8873737,-2.3052173,-0.9838517,-0.8128307,-2.3726618,-1.7545563,-1.7102317,-2.2925577,-2.0482962,-0.4714543,-1.564936
0.7170156,2.2841864,0.7276082,0.8863071,0.46893325,-0.34622607,0.20705752,0.71929604,-1.693702,-1.5043018,-2.3753262,-1.1446671,-0.6298603,-1.3582065,-0.8675857,-3.0483396,-2.3456903,-1.178454,-0.35821834,-0.7286207,-0.3568967,-0.39542574,-0.46101445,-0.79490155,1.9463233,-0.8035867
1.0214068,0.9822777,0.71077883,0.14549722,0.3819584,1.8407657,2.0870738,-0.33380538,0.09105057,-0.35246876,-1.1458216,0.09637592,-0.34611034,1.0795617,0.063543774,-0.4804661,-0.7319176,0.43015164,0.7489341,1.1247224,1.4336374,0.6397807,1.1078643,0.12821178,2.4105592,0.3449292
0.13347943,-0.2669381,0.19505022,-0.9895844,-0.37828127,2.6629727,2.1159356,-1.4943784,-0.06186897,-0.33107474,-0.5948943,-0.60203844,-0.23800242,0.21696973,-0.32693794,0.7537896,0.371758,0.43222052,-0.3092866,-0.47619754,0.3756812,-0.3879862,0.2247534,-0.040899716,-0.8723901,0.50888413
-1.360955,-1.0601183,-1.2513087,-0.34071004,-1.5381638,0.72370666,-0.15000196,-2.14783,-1.4268852,-1.4575481,-0.94344705,-1.5772643,-0.5339919,-1.1486971,-0.38216615,0.63656956,0.65705717,-1.400763,-2.0937295,-2.2957392,-1.3427202,-0.92951876,-0.52065694,-0.4663513,-3.022184,0.5924923
-1.5412214,-1.2464917,-2.06204,1.1813971,-1.5382844,-1.4709821,-1.660469,-1.2230426,-1.3758985,-1.7685155,-0.70423776,-0.7166321,-0.6207414,-0.7606264,-0.053132184,-0.032243796,0.61803484,-1.9541595,-1.6399711,-1.3481066,-0.66510844,-0.15708824,0.41399878,-0.40474123,-0.9407752,0.7688889
-0.12337064,-0.17190081,-1.092539,1.2297974,-0.019676756,-1.4315552,-0.62682056,0.7234615,-0.34952468,-1.1374683,-0.46169117,0.4548762,0.13887672,-0.6709916,-0.75490123,-1.5827686,-0.23594555,-0.6240514,-0.22020437,-0.18412182,0.29567385,-0.28786916,0.65884143,-0.2568999,1.565288,0.17495072
1.2687279,1.5636833,0.5592657,0.27081737,1.463133,0.33407488,1.0605673,1.5327644,0.10151178,0.0018842061,-0.87536776,0.8205457,0.80699533,-0.68099517,-1.5255955,-1.9672556,-1.4520252,0.49362224,-0.19031842,-0.39942032,-0.66266835,-0.79358023,-0.49109656,-0.05168973,1.350154,-0.36439165
1.3101861,1.5452002,1.134949,0.3766564,1.451148,1.4257677,1.0843691,0.59842414,0.16350369,1.5031525,-0.59149146,1.3791087,0.2729755,1.1763635,-0.5006996,0.6049687,-1.3611164,0.8953951,-0.48727626,0.1695827,-1.0987724,0.61936456,-0.4621433,0.73458683,0.6256344,0.21910346
0.1222344,-0.8730498,0.4106064,1.2201982,0.14435038,0.47956964,-0.061861116,-0.50115705,-0.114204526,1.8182206,0.49166864,1.6190468,-0.58655864,2.2973013,0.80931675,2.652331,-0.40615615,1.3451539,-0.05442579,1.4150164,0.13663964,1.7695345,0.7187466,1.4690454,0.7533781,0.6746601
