0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.57981366,0.57765126,0.2796028,0.18345663,0.05219369,0.62456965,0.30443305,0.36539397,0.0,0.3968323,0.18275417,0.36630726,0.20917444,0.27813965,0.23346761,0.3223986,-0.055367306,0.60773015,0.57900345,0.11297752,0.050998453,0.07668999,0.111027114,0.0,0.12479595,0.32670304,0.075205274,0.36454472,0.1806436,0.101095095,0.13972265,0.47839192,0.35441962,0.28840056,0.27987048,-0.14851612,-0.0440141,-0.18536189,0.06507659,0.068698555,0.076666944,-0.08175359,-0.039480753,0.11819832,0.09292254,-0.20503327,-0.123586975,0.17502084,0.14927262,0.09799241,0.08445271,-0.14830041,-0.0307242,-0.012112069,-0.050744005,0.6482531,0.45352012,0.35413027,0.2821233,0.52798766,0.42407,0.2769432,0.114656724,0.31250554,0.13113755,0.20307215,0.2918189,0.49238458,0.40814427,0.28901026,0.25102884,0.47628483,0.46394292,0.044416804,0.2698345,0.1687116,0.45807123,0.07114163,-0.010468385,0.47049075,0.024562003,0.36927915,0.29340553,0.36812583,-0.051989745,0.3320209,0.22228858,0.14838256,0.10194949,-0.17039886,0.09668694,0.053171095,0.15096745,0.37243217,-0.052143004,0.1262443,0.17761931,-0.19590993,-0.030032719,0.20834497,0.26435143,0.36143354,0.17332694,0.16950905,-0.037861712,0.22588055,0.21758279,0.20994529,0.026954744,-0.10890307,0.11542685,0.084534176,0.19097157,0.07915394,0.010783708
0.57981366,1.0,0.4490672,0.4876293,-0.019348897,0.08802363,0.433773,0.59096974,0.15085879,0.0,0.25854763,0.49444848,0.25319207,0.5550989,0.112458915,0.34473702,0.33353767,0.1581987,0.6449402,0.7729074,0.034087878,0.111131005,0.15422472,0.1087865,0.0,0.108680606,0.2623593,0.2002045,0.37203795,0.3652463,0.2755124,0.39318603,0.49247527,0.56046575,0.43383998,0.33444676,-0.22807375,0.061444513,-0.087569326,0.24280986,-0.02952313,0.10762025,-0.03619716,-0.048374917,0.28373066,0.31259832,-0.2669102,-0.21197452,0.30189452,0.3734561,0.11928936,0.30004764,-0.19431372,-0.09427233,0.03346629,0.059422456,0.49447036,0.83041763,0.5146505,0.55417055,0.50897056,0.70506364,0.35142937,0.59429365,0.40862444,0.41225964,0.42690933,0.51179093,0.39658758,0.5166526,0.26088163,0.21905164,0.50628287,0.5182855,-0.09422317,0.16559705,0.061847616,0.34583935,-0.005825347,0.028942157,0.4654565,0.20959368,0.36252505,0.4592412,0.2877568,0.21596065,0.3107255,0.37385806,0.25308475,0.13845979,-0.08394336,0.069874994,0.15554807,0.09632956,0.40977913,0.056001138,0.14156458,0.25041837,-0.092023514,0.007888466,0.44119447,0.35382754,0.41697976,0.2949685,0.27892596,-0.020468848,0.33114427,0.4579522,0.04170752,0.046975717,-0.0890868,-0.0007504314,-0.02083999,0.099236846,0.078748725,0.041846834
0.57765126,0.44906718,1.0,0.60517365,0.12919222,0.17706105,0.6648044,0.61371845,0.48280886,0.0,0.4373581,0.40439877,0.30176246,0.30823734,0.47869894,0.16759387,0.056928523,0.098498255,0.62200326,0.49563324,0.19326249,0.37039024,0.5484232,0.58354455,0.0,0.22354533,0.30520332,0.15882997,0.20490162,0.2741618,0.5490814,0.45603096,0.42600006,0.48813012,0.23749635,0.1341222,-0.28459686,0.07444198,-0.21105061,0.23377106,0.014062055,0.15918545,-0.025499936,-0.13857184,0.098085865,-0.05536559,-0.27094984,-0.17519024,0.15393296,-0.02733249,-0.029284807,0.014555916,-0.18586347,0.114428826,-0.1924447,0.0457013,0.30683896,0.32701778,0.15795304,0.08882429,0.21026409,0.25597116,0.08682074,0.089380614,0.04229839,-0.00733822,0.044612646,0.10609115,0.5199349,0.33161476,0.3836121,0.44402742,0.3839454,0.34549984,0.15908158,0.11379112,0.060745586,0.3107524,0.012498559,0.27488816,0.22501154,0.14298436,0.38900352,0.38817918,0.28889087,0.08130541,0.30995697,0.43808275,-0.06540297,0.20200631,-0.22279723,0.02142765,0.0061067436,0.041373577,0.083271675,-0.051256247,-0.026905723,0.0063033956,-0.27401763,-0.09429508,0.07393491,0.18597081,0.20239127,0.064216904,0.009228614,-0.05073961,0.080597766,0.17471923,0.1134127,0.08565568,-0.1528957,-0.07718481,-0.096340574,0.031184657,-0.0468193,-0.11446173
0.2796028,0.4876293,0.60517365,1.0,-0.2002133,0.14909828,0.51716876,0.7609818,0.16155356,0.0,0.37479728,0.5828691,0.27171245,0.3988114,0.3050175,0.037915092,0.124271765,0.2320359,0.53732073,0.5274518,0.1945013,0.47647265,0.4697449,0.565202,0.0,0.27370864,0.121070705,0.16776152,0.1872049,0.30080014,0.7634464,0.6330714,0.5578938,0.7111451,0.4583477,0.22293524,-0.29872742,0.20619085,-0.06262006,0.36009035,-0.057517495,0.24852994,0.182641,-0.11711792,0.344828,0.20012149,-0.25506777,-0.17043664,0.41525093,0.21762405,0.111688174,0.28301507,-0.069359444,0.16737762,-0.112213984,0.27936584,0.2503228,0.5254289,0.26598656,0.23793784,0.27285072,0.4475283,0.3247718,0.3989276,0.17647587,0.28003606,0.22126305,0.26593053,0.52879506,0.32805392,0.41044483,0.39180732,0.3309008,0.33145064,0.27841017,-0.0067621153,-0.010551493,0.23317266,0.22622369,0.34361374,0.27424935,0.35910797,0.31475914,0.3515622,0.32055044,0.39463878,0.343177,0.49949282,-0.0274037,0.24436237,-0.15379001,-0.024471551,0.03173546,0.019214695,0.05046487,-0.089635365,-0.09590031,0.060452934,-0.15087202,-0.011255344,0.22179785,0.14263278,0.25024855,0.05186947,0.015584933,-0.07774381,0.19494776,0.18793677,0.16727258,0.2738078,-0.06476154,-0.22444445,-0.2059376,-0.20533451,-0.14158712,-0.09026545
0.18345663,-0.019348895,0.12919223,-0.20021328,1.0,0.11020027,0.054846577,-0.036793612,0.49611917,0.0,0.13558725,0.03146637,0.36462557,-0.15987769,0.4849569,0.26094216,0.20194806,0.2150371,0.014444825,0.13725021,0.45710427,0.019907169,-0.0021092838,0.13186182,0.0,-0.14721885,0.5075968,-0.11666826,0.24648395,0.24062586,-0.13781272,-0.028679587,0.08839767,-0.07289628,-0.21864791,-0.33698288,0.18348512,0.22800091,0.19458847,-0.058032315,0.43744966,0.45744932,-0.11966511,-0.117486164,-0.14422798,-0.17041425,-0.114248365,-0.06851259,-0.12910734,-0.16275859,-0.052036215,-0.31219524,-0.0010800686,-0.2380738,0.08828995,-0.03834882,0.08995524,-0.11947012,0.012373526,0.015777104,-0.028068226,-0.108447805,-0.07445116,-0.23405534,-0.08072291,-0.10992059,0.043886777,-0.066609606,0.056537006,0.2518579,-0.24009909,-0.07641043,0.1031635,0.107329115,0.106188126,0.20004155,0.27996573,0.07824373,0.15665843,0.19562311,0.00888393,0.22338721,0.088720866,0.16390513,-0.007075317,-0.0737137,-0.103282385,0.043858074,0.11627542,-0.12721968,-0.0330083,-0.26356062,-0.25269914,0.017023865,-0.11117892,0.05310779,-0.12915832,0.23371361,-0.07063761,0.10030772,-0.08977429,-0.031155484,-0.010425177,0.02854636,0.039169047,0.115879506,0.14651184,-0.07868315,-0.016114037,-0.2557194,-0.12968044,-0.090362474,0.041054368,0.15345176,0.05898082,0.23164095
0.05219369,0.08802363,0.17706105,0.14909828,0.11020028,1.0,0.17500925,0.19881465,0.18444006,0.0,0.25006577,0.1448869,0.4273321,0.12847994,0.2256992,0.44241685,0.21680021,0.022056974,0.012099097,0.062702656,0.01248011,0.29884714,0.22889274,0.17289935,0.0,-0.17259195,0.12545846,0.58168125,0.19534418,0.12324037,0.23710772,0.21998072,0.06855898,0.16471608,-0.11134722,-0.13867065,-0.053768724,0.0047939783,0.20975119,0.10501089,0.14344814,-0.028117146,-0.124266855,-0.15841672,-0.05358796,-0.049757954,-0.28343582,-0.2657329,-0.04481491,-0.05965461,-0.13315421,-0.05255522,-0.2567113,-0.16849111,-0.098800704,-0.03154595,0.0027460647,0.06704613,0.071953245,0.0123598175,0.06964027,0.06396927,0.07319479,0.111390986,-0.040159065,-0.024198066,-0.048758518,0.00056440494,0.11796699,0.14021386,-0.0043899775,0.034327522,0.06732903,0.014448581,0.08834349,-0.14985922,0.022908786,-0.14933793,0.046627607,-0.08320181,0.09937691,0.13360226,0.24912672,0.40680856,0.022958085,0.06611402,0.049427383,0.33769098,-0.14062624,-0.030405905,-0.25609544,-0.34131992,-0.22002624,-0.2682375,-0.22852178,-0.3025666,-0.13970025,-0.13090362,-0.23363633,-0.22555123,-0.034751415,-0.087070435,0.0037006545,-0.02421317,-0.06468075,0.044822488,0.11594094,0.14077851,-0.071702905,-0.18756281,-0.21862356,-0.30612576,-0.31618658,-0.17999157,-0.15760778,-0.06696822
0.6245697,0.43377304,0.6648044,0.51716876,0.054846577,0.17500925,1.0,0.54339486,0.41706964,0.0,0.60242426,0.4103998,0.5281493,0.3698122,0.45758572,0.15084752,0.24921246,0.061228503,0.4274967,0.473869,0.23790058,0.31738243,0.21350253,0.35491198,0.0,0.2332969,0.14176242,0.14508237,0.3458668,0.24292316,0.41828346,0.31391305,0.44069514,0.49799386,0.24961682,0.092395686,-0.2088003,0.08570774,-0.14797442,0.14357437,0.12797734,0.1990888,-0.09578731,-0.2021024,0.024909401,-0.0019721396,-0.39080918,-0.28997034,0.080650605,0.05268717,-0.06315442,0.11622107,-0.19863997,-0.07036726,-0.22303222,0.048319552,0.3560116,0.3734393,0.09103548,0.026491154,0.28609794,0.293996,0.26861885,0.1744967,0.1500772,-0.0004892134,-0.060481347,0.010274213,0.54461056,0.19099751,0.42070818,0.47548255,0.33856988,0.39419132,0.19175476,0.22458014,0.055653684,0.2982321,0.12696369,0.2105727,0.33760557,0.2181619,0.3639928,0.3866613,0.23843321,0.12925026,0.43512073,0.4167408,-0.1362125,0.15339483,-0.38903406,-0.060355723,-0.17442672,0.078400284,0.011793803,-0.30223492,-0.13566597,0.006328955,-0.3800797,-0.15811989,0.023018863,0.12533095,0.16696553,-0.012030107,-0.116176404,-0.11670972,0.10970295,0.09540259,0.100603856,0.008368422,-0.2207903,-0.20465071,-0.19948258,-0.09690173,-0.13840209,-0.21461149
0.30443308,0.59096974,0.61371845,0.7609818,-0.036793612,0.19881465,0.54339486,1.0,0.1146299,0.0,0.37210065,0.7587905,0.38805717,0.52960205,0.29720986,0.26107615,0.25064716,0.42990553,0.533115,0.6196574,0.1656354,0.335254,0.5667976,0.6148783,0.0,0.12173908,0.23323111,0.15056144,0.19238654,0.4562588,0.7314254,0.6263722,0.4879591,0.7005487,0.370048,0.11512537,-0.27909642,0.24936971,0.008813245,0.29855618,0.021895854,0.30508313,0.08847087,-0.10677934,0.24074447,0.1768688,-0.29753494,-0.20429263,0.32790995,0.20680921,0.052165974,0.28632918,-0.12675755,0.083922565,-0.081304476,0.25147423,0.19986457,0.62840694,0.24021988,0.22575827,0.19620307,0.4901213,0.24712045,0.5525261,0.15234908,0.32327196,0.25529414,0.25699177,0.41104537,0.30114666,0.25512737,0.30271503,0.33727407,0.4178226,0.23939867,0.110252224,0.038457554,0.16610478,0.061096728,0.33588845,0.132465,0.47784364,0.28063735,0.47315577,0.22973172,0.4019697,0.24255012,0.47796038,-0.022511736,0.2006503,-0.17846341,-0.060044225,-0.030941803,0.042550694,-0.028566381,-0.18863717,-0.13853206,0.10148955,-0.18537125,-0.038293008,0.20799088,0.19974215,0.22154656,0.13198085,0.054029312,-0.032135814,0.15551293,0.2180101,-0.06555612,0.020196408,-0.13880217,-0.2815595,-0.23939988,-0.10701178,-0.07345645,-0.08060891
0.36539397,0.15085879,0.48280886,0.16155356,0.49611917,0.18444006,0.41706964,0.11462991,1.0,0.0,0.3342082,0.08230546,0.3445407,0.1368409,0.65148443,0.11716978,0.012564576,-0.053011946,0.2234653,0.18038552,0.47480494,0.42371938,0.119249016,0.22697401,0.0,0.31422028,0.41021165,0.2648338,0.46223584,0.29378262,0.17544928,0.2524381,0.17242378,0.16691189,-0.07368085,-0.10521312,-0.10497123,0.16186857,-0.11016879,0.24262068,0.37076315,0.2688947,-0.2219164,-0.22019719,-0.16486354,-0.1907536,-0.3399589,-0.22486983,-0.12464295,-0.1605372,-0.20465687,-0.22377025,-0.27754018,-0.14935015,-0.18010639,-0.07782345,0.14763108,-0.0015089563,0.0064138686,-0.029620724,0.106213935,0.040744476,-0.04728734,-0.23066016,-0.14055872,-0.21592811,-0.17427789,-0.088186905,0.38307258,0.21485743,0.2627719,0.42754465,0.28134546,0.20978157,0.084725074,0.08022284,0.111457884,0.24858022,0.10119515,0.27880684,0.23592436,0.122262456,0.37912044,0.30936813,0.08559054,-0.07636548,0.3094485,0.36261162,-0.017389666,0.13656698,-0.27148247,-0.093869865,-0.12683225,-0.013818122,0.11992456,0.17385234,-0.019246306,0.07962666,-0.33564213,-0.11317298,-0.090318315,0.07373528,0.11917008,-0.0083923,0.050799716,0.049588285,0.16100724,0.21174796,0.2091169,0.106343806,-0.2417869,-0.10343845,-0.12401486,0.05575855,-0.024150241,0.011347513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
