Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.06453918,0.074363984,0.073330685,0.10533927,-0.025093697,0.058243725,0.09361685,0.0981095,-0.03750927,0.0,-0.022789527,-0.0009192745,0.036219284,-0.003160279,-0.05882862,0.07168818,-0.04182739,0.02865627,0.07706171,0.023012858,-0.02855323,0.00607387,0.010371786,0.07515094,0.0,0.004034305,-0.033936266,-0.002037458,-0.07540306,0.008725673,0.0045802714,0.031731818,0.09356891,0.11303086,0.018647797,0.056524057,-0.08073729,-0.029549493,-0.031083468,-0.006741668,-0.02290147,-0.023823328,-0.0030285264,0.07751172,0.080652654,0.05957464,-0.085064895,0.027636593,0.07894331,0.11526369,0.030433115,0.13712502,-0.09389538,0.04390458,-0.10848636,-0.02235171,0.12033198,0.09575472,0.068201505,0.15146922,0.042116918,0.14284535,0.07090437,0.0967594,0.10265078,0.11561464,0.118417814,0.100690246,0.13358311,0.059541658,-0.00445171,-0.02553319,0.11181336,0.010909257,0.03598372,-0.028172309,0.04442736,0.08250232,-0.07363164,-0.05365432,-0.08364465,0.05074978,-0.08984213,0.031798534,-0.039868966,0.030211352,-0.0697067,-0.0062621874,-0.0698343,0.016469795,-0.09362532,-0.0064037554,-0.08561696,-0.031680003,-0.045400098,-0.018958606,-0.021278251,-0.0070230225,-0.005312527,-0.026538951,-0.07089139,-0.028146267,-0.011854163,-0.0070578484,0.056768753,-0.0014442792,-0.033214465,0.057752494,0.036728352,-0.016790712,0.04384836,0.002548426,0.03835276,0.07990123,0.10258738,0.08203004
-1.8319724,-1.8702692,-3.2075164,-3.9011188,0.44899532,-0.19030297,-1.1723241,-3.6164434,0.994281,0.0,1.8538792,-0.78770787,1.1360736,0.5291824,1.3536022,0.8786791,1.2043622,0.12525882,-3.2204325,-2.1679187,0.05697065,-0.94455403,-1.0066254,-1.6709144,0.0,-0.9612189,2.7138243,0.41018808,2.5411258,-0.5445104,-1.8304232,-0.98794335,-1.2132752,-2.4575372,-0.4189671,-1.2871138,2.4079008,0.9955893,-0.68193346,-0.65359664,1.9637884,-0.8646242,0.5793218,0.15991062,0.20806082,-0.028735988,1.1861364,0.105158895,-0.004929957,-1.6676253,-0.6690075,-2.3109558,1.9196476,-0.8296609,0.75110495,-1.0846105,-2.758593,-2.039279,-1.0149511,-2.8505747,-1.6383611,-3.541922,-1.0299133,-3.326976,0.0074601127,-2.552644,-1.1458459,-1.5287886,-3.1777804,-2.375087,-2.6062467,-0.5030844,-2.8858318,-1.4851785,-1.1003697,-0.4897723,-1.6964157,-2.0593297,1.7476795,2.1432624,1.152381,0.35404116,2.5794263,1.0305796,0.34186947,-0.43819538,2.2443552,0.3138897,1.4821887,-0.49652344,0.7006736,-0.90442985,1.6009223,-0.23653209,1.169782,-1.9299681,0.11754044,-1.0914464,0.19073868,-0.5214176,1.1869434,-0.46928838,-0.75098795,-2.172053,-1.4749163,-0.55518323,1.6325694,-2.7689922,0.976975,2.5715055,0.46420515,-0.022093432,0.063009806,-2.2543154,-2.5829828,-2.0030537
-2.3708153,-2.1114404,-3.5113046,-4.4535775,0.39221442,-1.3189219,-1.8976406,-3.9171202,0.7316248,0.0,0.4084725,-0.009652879,-0.5685227,1.2888777,1.0735784,-0.30924073,-0.5849776,0.01498601,-3.7683022,-2.6964238,0.5551175,-0.5193155,-1.293724,-2.1444678,0.0,-0.8971179,2.6212761,-0.5081491,1.4727713,-0.6334433,-1.6948256,-0.9789837,-2.2834346,-3.7611217,0.122768946,-1.2663118,2.1632035,1.586268,0.3493168,-0.6522085,1.343898,-0.752333,0.37971595,-0.6905241,-0.4602183,-0.669889,2.439751,0.029153362,-0.37958023,-1.8010565,-0.40342617,-2.1851842,1.6334636,-0.5534568,1.6625292,-0.1280197,-3.8150814,-2.1748135,-1.8673269,-3.994224,-1.7330139,-3.7790225,-1.3372701,-2.801408,0.100171015,-2.6272917,-2.264546,-2.427938,-4.361234,-3.2004807,-2.4664402,-1.030158,-3.9049134,-3.0994895,-1.7675222,-0.5594486,-1.4443673,-3.2283602,1.5652727,2.4249604,0.7332602,-0.42802554,2.9166117,0.103361264,0.5314208,-0.17462437,1.8686328,-0.003288165,1.3340956,-0.05425524,1.4049374,-0.0016334145,1.8862112,-0.3353627,0.75710875,-1.5837651,0.8123467,-0.8518801,0.33697134,-0.46456856,0.13392763,-0.72361654,-1.1600697,-2.2160485,-2.233695,-1.3267995,0.563733,-2.6846797,0.5905013,1.4772096,-0.10255802,0.0027472384,-0.5184845,-2.3728266,-3.2590504,-3.0081453
-2.1588318,-1.5465261,-2.2034438,-2.733983,0.53291523,-2.3712618,-2.0730128,-1.9213048,0.10720509,0.0,-0.8766628,0.9867303,-1.77547,1.0613364,0.29062364,-1.60553,-1.1730884,0.34152555,-2.3522933,-1.6824733,1.3375136,0.5311106,-1.0947992,-1.3582327,0.0,0.17421079,1.0623685,-1.3329475,0.45262617,0.8328018,-0.4600465,-0.12539959,-2.2574723,-2.5569186,0.73627067,-0.5232005,0.23252605,1.5099095,1.4085597,0.15494482,0.33122087,0.8062686,-0.09296298,-1.3648363,-1.1793886,-1.1566931,2.8280926,0.21786395,-0.71704775,-0.80598164,0.64607537,-0.9502837,0.7020256,0.0009878895,1.7478733,1.038297,-2.7657654,-1.280173,-1.970564,-2.9507432,-0.89935416,-1.8303797,-1.3259408,-0.39128876,-0.37344784,-1.2687142,-2.107016,-1.7474239,-3.2190056,-2.3903918,-1.2530448,-1.4214189,-2.2487638,-2.5843415,-0.4286471,-0.21251482,0.58780116,-2.5388796,1.1997666,0.99457365,-0.23225422,-0.7176314,1.5607386,-0.8310343,-0.11277912,0.28482145,-0.0018536054,-0.5838396,0.28644928,0.47992262,1.100902,1.360347,0.77330935,-0.51786447,0.32756892,0.045911115,1.2197218,-0.19877504,0.014215553,-0.16985825,-1.668936,-0.93537235,-1.4908174,-1.5567585,-2.1137972,-1.7878122,-1.4480877,-1.4156781,0.28579265,-0.69817275,-0.6452536,0.4115672,-0.8198293,-0.827054,-2.4503188,-3.087578
-2.3086076,-1.655016,-1.9163424,-1.6711992,1.1822255,-2.4041805,-2.333501,-0.7980945,-0.041914787,0.0,0.70805246,0.59235585,-0.10242017,-0.4174326,0.5899128,-1.0433881,1.9057707,0.53429425,-1.4610171,-0.44277954,1.8087894,0.6245196,-1.0442578,-0.5308335,0.0,1.1364169,0.82044834,-1.1612929,2.077287,2.5037687,-0.08430004,0.34260616,-1.2733961,-0.0049438574,0.27301413,-0.082032494,0.07732379,1.1486703,1.3857846,1.6410068,1.4894353,2.6154826,0.32120764,-0.2681412,-1.0515563,-0.7352842,2.5503743,1.2340602,-0.69107133,-0.42818782,1.1626565,-1.1745899,1.469287,-0.06714974,1.1189866,0.5795283,-1.2974184,-1.4278215,-1.4011633,-1.3830425,-0.65481496,-1.1587975,-1.6788546,-0.08920808,-1.3398354,-0.9524295,-0.92000324,-0.23876545,-1.6822699,-1.2377102,-1.1234221,-1.092913,0.3707268,0.30627647,2.3406444,0.2703549,2.3633122,-0.43043396,1.9649199,-0.5289386,-0.12985015,0.49565953,0.41148227,0.14309947,-1.2527128,0.22080463,-0.64341414,-0.6696944,-0.047894984,0.27625623,0.5436573,1.5048218,0.15490332,-0.3944947,1.2088186,0.4628829,0.8483798,0.45248714,0.4486595,0.54697824,-1.7300872,-0.74501926,-1.4477233,-1.2808813,-1.0273362,-0.9734147,-0.9916456,-1.2759093,0.86220306,-0.43361485,0.485941,1.607972,0.36389932,1.0497862,-0.86365813,-1.9610388
-2.612793,-1.8575478,-2.30261,-1.3295135,1.1642336,-1.6062714,-3.0290961,-0.89966303,-0.12002215,0.0,1.6004755,-0.12338737,1.1470586,-1.2650497,1.224319,0.19465016,3.8709486,-0.18616244,-1.3240546,0.39170054,1.4483961,-0.08252335,-1.0088701,-0.5369781,0.0,0.9503797,1.5914924,-0.74379534,2.6057277,1.7545962,-0.38352308,-0.16179314,-0.34438,1.4157714,-0.55587536,0.040393148,1.8766369,1.0081784,1.2234219,2.9054694,2.8139057,2.747223,1.6382498,2.0504115,-0.32329717,0.4110395,2.7703414,2.6670642,-0.28879854,-0.70787174,0.47142404,-1.7772449,2.8000414,0.07403894,0.9811746,-0.005893377,-1.0731584,-2.1743333,-0.7731381,-0.68565625,-1.0644857,-1.8546014,-1.8488382,-1.1074182,-1.4444752,-1.1802557,-0.17561537,0.41913402,-1.132778,-0.5915605,-1.2254362,-0.25485063,1.1808848,2.0463958,3.318888,0.47244036,2.0302396,1.1260207,2.006527,-1.0919507,0.5321085,1.5520761,0.07282711,1.4566957,-1.443545,0.30518892,0.1667207,-0.15612604,0.20182326,0.1271941,1.5027295,1.0981913,1.2253783,0.54869235,1.9497424,-0.34043488,0.57004684,1.9789207,2.4595125,1.8640374,-0.36316243,0.24851415,-0.6729112,-0.2334768,0.46105385,0.75850785,1.2777117,-1.456694,0.9886086,0.8006724,2.655612,3.056286,2.2728555,2.6902022,1.4359481,0.4352435
-2.1193144,-0.95052063,-1.6922529,-0.40145588,-0.065603554,-0.11441989,-3.1535327,-0.38529122,0.11189081,0.0,-0.0035616828,0.23652104,0.26097894,-0.5272056,0.9736748,0.9154341,2.073906,-0.20950852,-0.3656866,1.1502343,0.27364522,-0.47002202,-0.37531388,-0.8081836,0.0,-0.3767693,1.4555525,0.1348295,0.63699496,-0.3502476,0.010007437,-0.7890063,0.47069418,1.4832083,-0.5481388,-0.101188645,2.2787778,0.7141037,0.54332215,2.454301,1.7777891,1.1342704,2.526769,3.2887247,0.49461782,1.490901,2.7871087,3.052908,0.41378012,-0.322937,-0.40207875,-0.52659976,2.4447145,0.96926,1.3216991,0.6714348,-1.5468605,-1.412892,-0.2568356,-0.2214157,-1.3195667,-1.4683253,-1.1664464,-0.5198475,-0.6992748,-0.27592847,0.25858486,0.23558995,-0.63521576,-0.10629187,-0.8548197,-0.062069733,-0.2080041,0.97656935,1.4267977,0.2975268,-0.26984265,0.88297623,0.5261989,-0.64855456,0.69441956,1.2394665,0.24124366,1.3545175,-0.35011718,1.0782694,0.76683474,0.23357917,0.14633751,0.5391423,2.9563456,0.84937376,2.3030894,1.5980445,1.5475177,-0.39320555,0.55473155,3.433121,3.2970397,2.5516212,1.0432999,1.3065757,0.008901025,1.2407962,0.9208238,1.5290767,1.9706223,-0.9911244,0.6171558,0.55170935,3.3103435,3.1482892,2.8132515,2.939374,2.798363,1.9908662
-0.5992632,0.55708367,-0.14579476,0.40531373,-0.9943134,1.3160866,-1.6537596,0.7558598,0.9639152,0.0,-0.44743326,0.75129265,0.0129639935,0.33271056,0.4460824,1.5221224,-0.356623,1.2342374,1.2427684,1.7676563,-0.99484754,-0.86313117,0.8029305,-0.41494596,0.0,-1.9314979,0.7534801,1.259327,-0.37985542,-0.8752862,0.74231255,-0.7360569,1.3504672,1.1517394,0.034527704,-0.42418116,0.8895672,-0.11174358,-1.0934407,0.5479457,0.054066338,-0.51278573,2.4247553,2.4524496,1.3443142,1.6855294,1.2219198,1.9425652,1.0312325,0.38930666,-0.3634447,1.0342168,1.1052015,1.5335865,1.3542771,1.3645564,-1.4663683,0.65591323,0.044458684,0.4665832,-1.353102,-0.11023526,-0.57841295,0.46481612,-0.7412088,0.60433006,1.000704,0.18917574,0.37206054,0.5844876,-0.97027236,-0.24513383,-1.2340027,-0.38898742,-0.8010707,0.45134684,-2.289943,-0.12906541,-0.79594666,0.51711583,0.6172833,0.38192332,0.6748219,0.65113217,0.9359396,1.3280258,0.5075002,-0.06601304,0.1190076,0.6559134,2.6891806,0.2214015,1.8254855,1.7423931,1.0585742,0.46137038,0.025119832,2.9188693,1.3590456,2.1372395,2.195237,1.6094443,0.2401635,1.4699336,0.58624166,0.79169464,0.8652297,-0.5331682,0.85885763,-0.08111915,2.0034645,1.5278482,1.9203404,1.2218217,1.7889209,1.3647237
0.96477115,1.4166183,1.3345444,0.036844205,-0.082573116,0.7576637,0.26751816,0.84408283,1.5001237,0.0,1.2120607,0.47433037,0.8500771,0.31967586,0.9055255,1.3752693,-1.793986,1.3834349,1.736214,1.687209,-1.2482766,-1.7763195,1.91235,0.4740429,0.0,-2.3615308,1.0838991,0.6001376,0.14973935,-0.15921935,0.8354133,-0.24133696,1.6022651,0.40040293,0.52533144,-0.17566253,0.45149162,-0.2571551,-1.5421071,-0.42250946,-0.0583767,-0.87324405,2.428274,1.2371043,2.0462534,1.2392739,-0.24444944,1.0813969,1.1174841,0.20019649,0.2263314,0.5116979,0.79187274,1.2487139,1.2825432,1.1367277,-1.3414104,1.6276406,-0.33578968,0.22498119,-1.2865609,0.24707118,-1.282843,-0.6871571,-1.6110013,-0.12861475,0.92255956,0.26676813,0.32480866,1.1183585,-1.1681516,0.7079754,-0.28469697,-0.1901665,-1.4675953,1.2656732,-2.1227021,-0.33519176,-1.0291749,1.699154,0.8208264,-0.17558026,1.1496648,0.48942325,1.9002407,0.69166565,0.12372346,-0.09871597,0.7338357,0.5143007,1.445596,-0.13371788,1.2457188,1.2699692,1.1973761,0.7018202,-0.17167225,1.234877,0.046081796,2.0129116,2.4978473,1.4845762,1.0374696,1.0708349,1.2117987,0.37177163,0.3805131,-0.054030027,0.9140398,0.48417968,1.3931594,0.46669784,1.8213961,-0.1316487,0.2866648,0.51574785
1.3956579,1.4642357,2.1872873,-0.27985847,1.9164163,-1.6222181,0.6926371,0.054951906,1.4194082,0.0,1.4618931,0.55037516,0.4139019,0.3150344,2.0059657,-0.5654435,-2.65336,-0.6864716,0.98384213,1.1409603,-0.10067098,-1.7188483,2.3928,1.098714,0.0,-0.82572395,1.8005916,-1.5418901,0.03020256,0.11220563,0.9479205,0.3342395,1.0250319,0.038352255,0.87027425,0.9707794,0.56249356,1.3324907,0.21439867,0.5730873,0.27778438,0.14097476,2.8763587,1.2791176,1.9407848,1.1595737,0.7240812,1.5429602,0.84898657,-0.20824099,0.5256093,-0.4222129,0.92452437,1.1409798,1.2376645,0.8885857,-1.7367438,0.9433068,-1.136466,-0.8947235,-0.69286484,0.0046696854,-2.2929327,-1.8597633,-1.6187651,-0.8793053,-0.4712158,0.41950887,-0.9458345,1.2616396,-0.09394658,2.1471694,1.0502983,0.59151125,-1.1009532,1.3414844,-0.43232483,0.32205695,-0.42106768,1.65465,1.1262671,-0.2541738,1.4245797,0.619134,2.5149145,0.9191987,0.14063737,1.336007,1.3814657,1.4332865,0.86911744,1.1924694,1.7498089,0.92864203,1.4178194,0.16955268,1.4643933,0.32989648,1.1515164,2.1170282,1.0638008,1.231661,2.1964488,1.4233404,2.2019207,1.2400981,0.38025606,1.1643664,-0.014309292,1.0943575,2.475819,1.5969024,2.8615267,0.9892214,0.45666924,0.79339045
