0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.62492377,0.5859711,0.36787948,0.4160581,0.28224444,0.5727016,0.3108248,0.4161753,0.21013781,0.03362131,0.34667045,0.2780792,0.46987274,0.38139838,0.38972828,-0.012273809,0.4736943,0.7189463,0.5950903,0.28501248,0.2010409,0.44040045,0.2878531,0.3700844,0.27562186,0.42695832,0.20421033,-0.29260492,0.18557857,0.15539044,0.085134335,0.41134396,0.27409336,0.23808251,0.06238927,0.4127624,0.41430894,0.27397075,0.28954273,0.17783418,0.23133849,0.43114164,0.309071,0.5609077,0.3588029,0.4666642,0.32379317,0.50821584,0.34782404,0.46014965,0.2646388,0.427066,0.44138438,0.39769387,0.28947476,0.7853282,0.6701897,0.55602056,0.2916836,0.11710055,0.105768904,-0.30765074,0.13190803,-0.26125777,0.121998794,0.5431804,0.2500431,0.74115986,0.6822503,-0.23431595,0.27715892,0.15765192,0.21750677,-0.11151208,0.1487194,0.43184856,0.3931955,0.15694314,0.47505212,0.2097354,0.62562543,0.27265832,0.5163211,0.33709303,0.44861707,-0.060636677,0.22517703,0.22372268,0.3392148,0.29720977,0.52144545,0.37050894,0.42787772,0.42395443,0.16275066,0.5993387,0.51085943,0.38711283,0.35615346,0.47471112,0.42738894,0.5756226,0.50675577,0.16787636,0.3982967,0.17443867,0.28726244,-0.029987002,0.12425854,0.377486,0.42808974,0.27458927,0.2970055,-0.14166467,-0.23321578
0.62492377,1.0,0.45244002,0.5674923,0.4508292,0.5574174,0.3589385,0.5688062,0.453179,0.4985151,-0.15495817,0.6099154,0.04922914,0.56688225,0.5035586,0.63576925,-0.036115527,0.7908916,0.7644416,0.86347693,0.44419488,0.32310656,0.48203272,0.43793768,0.42902333,0.40919164,0.56177837,0.47633645,-0.3701071,0.52351326,0.26741627,0.24916531,0.55660427,0.62381727,0.246479,0.20461567,0.44737476,0.69731086,0.35681298,0.63110304,0.37742427,0.5503423,0.69615364,0.693425,0.70417655,0.74747425,0.78419286,0.7265389,0.70969194,0.6947581,0.62642175,0.6135407,0.610403,0.70384544,0.68183243,0.59107226,0.6823728,0.91448927,0.56065315,0.71742696,0.07563431,0.4236265,-0.32987192,0.4824509,-0.33686018,0.3406193,0.57180494,0.47774142,0.5756534,0.79683495,-0.24634287,0.4118149,0.14576986,0.5755207,0.078372695,0.3359546,0.3750857,0.71525145,0.15273206,0.77853036,0.25385052,0.7635854,0.2435793,0.80828923,0.4937352,0.7588302,-0.0838619,0.45601112,0.21603426,0.557381,0.43416357,0.4367718,0.39280996,0.38020453,0.41469544,0.2660451,0.68519056,0.4504361,0.64377767,0.36020547,0.5983926,0.499522,0.7860074,0.607442,0.4004521,0.5331655,0.3623472,0.32230768,-0.37574008,0.1523202,0.52271795,0.55805504,0.40706807,0.2913598,0.0839186,-0.13242325
0.5859711,0.45244002,1.0,0.59660375,0.6795192,0.3926943,0.7005895,0.20204103,0.5949484,0.1670365,-0.121854745,0.2347811,0.06046225,0.2835899,0.67134815,0.43650043,0.037802473,0.34598726,0.5620418,0.44916746,0.51861924,0.35833725,0.822214,0.67024267,0.70316106,0.6040073,0.6646217,0.43103048,-0.14345558,0.14749919,0.6007994,0.49322492,0.6058247,0.37978357,0.6670044,0.36186925,0.43815115,0.386072,0.37829462,0.46478498,0.32216686,0.19898696,0.45262367,0.3575595,0.5366435,0.34997112,0.4600357,0.37418047,0.393839,0.2719573,0.38616621,0.28589985,0.29302746,0.48694018,0.48400706,0.39215678,0.5249273,0.5025031,0.3737269,0.25937378,-0.057380296,0.022515832,-0.19519515,0.105087474,-0.13153447,0.30085018,0.7512973,0.47265518,0.5859412,0.43733206,-0.14712872,0.5432751,0.19865185,0.29092604,-0.09263412,0.13043742,0.4605143,0.544363,0.12591146,0.47287932,0.25002712,0.48066744,0.3806222,0.44032028,0.32276875,0.49481592,-0.044377204,0.5302502,0.08184408,0.53007954,0.23793826,0.3656396,0.29718378,0.3667982,0.44268444,0.4026649,0.57161844,0.34559298,0.26689425,0.2149112,0.18637171,0.45462406,0.33964807,0.30591273,0.33378753,0.43780866,0.31630465,0.09557596,-0.087661855,0.2035821,0.32611236,0.3422213,0.36973086,0.34501883,0.036942974,-0.101428114
0.36787948,0.5674923,0.59660375,1.0,0.5211501,0.6629122,0.5384997,0.72104555,0.54647803,0.5697581,-0.20972571,0.49638397,-0.10582419,0.5149316,0.52176654,0.65278834,0.2639363,0.5172849,0.6285878,0.63416857,0.45702454,0.34809506,0.60980237,0.7183978,0.5524435,0.6716718,0.6054151,0.49992082,-0.0951501,0.4400901,0.54013914,0.67798615,0.56949836,0.7304343,0.57222724,0.4860529,0.42976305,0.5697544,0.4491321,0.6811585,0.3764277,0.34613356,0.6235589,0.6252896,0.55029994,0.61047906,0.59979427,0.6236796,0.44733897,0.53793675,0.44961154,0.5428492,0.4115018,0.69405377,0.63936347,0.6647172,0.43714908,0.5927683,0.28364503,0.5145998,-0.13583608,0.51651716,-0.16094963,0.3012286,-0.2991398,0.680434,0.6411598,0.77098674,0.5883419,0.43087983,-0.13601571,0.4792676,0.18251224,0.40398484,-0.02664623,0.09232902,0.39796925,0.6217578,0.34961137,0.65455824,0.34894645,0.5788916,0.36115098,0.6702412,0.4882608,0.7354956,0.044420727,0.5805977,0.09681267,0.6462838,0.6464282,0.51832914,0.5781401,0.4343493,0.33534274,0.40249017,0.59753233,0.4437773,0.6036406,0.44192037,0.45454794,0.56483436,0.4376225,0.5763588,0.59098965,0.43930846,0.39237064,0.43601125,-0.062451325,0.23745507,0.47247854,0.47660774,0.48938292,0.41413063,0.06616569,-0.008306839
0.4160581,0.4508292,0.6795192,0.5211501,1.0,0.722225,0.4877153,0.2969099,0.7264461,0.5198205,-0.2845936,0.34718567,-0.0070269215,0.41487426,0.7240167,0.7278263,0.029738864,0.44833902,0.5247073,0.47643712,0.6816678,0.679566,0.74049926,0.6913622,0.67980283,0.6864939,0.8252995,0.69706595,-0.34747726,0.2651524,0.37685737,0.4592752,0.53041315,0.36885372,0.5507776,0.3104197,0.31413764,0.4341411,0.4413206,0.5056999,0.34351936,0.22456051,0.4573116,0.37199944,0.44896385,0.34411344,0.46425763,0.36067513,0.28415158,0.25980085,0.3193217,0.23724423,0.35703745,0.501636,0.5340417,0.4436798,0.43573087,0.42484573,0.16813815,0.17104858,-0.28498423,0.13698445,-0.3286393,0.13918966,-0.16704626,0.3979228,0.54045147,0.3749913,0.48275393,0.40710896,-0.19152737,0.5145375,-0.047273967,0.2419519,-0.14884564,0.056103542,0.44869694,0.56142145,0.09912565,0.57804084,0.21175584,0.5430805,0.46399698,0.53623956,0.43972716,0.5459583,-0.09427266,0.56438047,0.35626516,0.70200855,0.30490917,0.40328708,0.47176057,0.39008108,0.59618074,0.5156161,0.4710079,0.35069364,0.18618661,0.30346006,0.1852707,0.38556704,0.25117806,0.3160849,0.28529716,0.25153792,0.19354647,0.0018783903,-0.21220271,0.14988792,0.31381786,0.26781812,0.40763366,0.37806162,-0.0608619,-0.0097989
0.28224444,0.5574174,0.3926943,0.6629122,0.722225,1.0,0.2830988,0.5940656,0.5906191,0.78503484,-0.2915667,0.5140977,-0.17986245,0.54189414,0.5876748,0.8215868,0.22038469,0.5509675,0.5384273,0.5914747,0.6614585,0.6648607,0.546297,0.6602166,0.5598605,0.75231355,0.70997614,0.77573067,-0.30262622,0.41062847,0.25626296,0.5114059,0.45804396,0.56478435,0.39291054,0.3745917,0.32923,0.52621907,0.4783279,0.6803682,0.42271402,0.35448822,0.5767103,0.56246245,0.45179215,0.55832464,0.5909024,0.5569747,0.35119155,0.47566593,0.47233358,0.42180213,0.44468492,0.65152717,0.66918814,0.61767405,0.43703592,0.4968693,0.18435009,0.38268545,-0.230143,0.4606705,-0.16093844,0.3383932,-0.17665917,0.61876756,0.48902962,0.6007626,0.43937418,0.41643047,-0.25335556,0.39908785,-0.09881067,0.31526566,-0.043924455,0.07715974,0.4216585,0.572716,0.283722,0.5930351,0.3755383,0.5580883,0.39480713,0.68109405,0.5152021,0.6770267,0.059438866,0.5863701,0.32839212,0.76001114,0.53147256,0.50242096,0.6141882,0.48508817,0.4067781,0.52087516,0.49926305,0.44247517,0.39314723,0.44820094,0.37079892,0.46730036,0.34906378,0.46918684,0.3720043,0.22769848,0.24812683,0.20667048,-0.27673426,0.15280195,0.41373262,0.4031037,0.5687016,0.38819697,-0.044281658,-0.058341984
0.5727016,0.3589385,0.7005895,0.5384997,0.4877153,0.2830988,1.0,0.43258294,0.7106554,0.23790921,-0.06528869,0.21962562,0.42261598,0.3596404,0.46329224,0.32504147,0.12352341,0.2862141,0.53481394,0.36806476,0.21484536,0.11986737,0.47249395,0.32605848,0.28181538,0.25416076,0.3476492,0.18653913,-0.13371186,0.21484144,0.34380865,0.26894724,0.5909652,0.4199395,0.35583234,0.19358213,0.36916932,0.2689152,0.47129303,0.36035576,0.10120983,0.19702886,0.43324798,0.31310755,0.49644142,0.26805216,0.39370692,0.27223018,0.39446184,0.18056154,0.3967802,0.20874129,0.2838523,0.34413955,0.39852527,0.2987321,0.3911646,0.4378777,0.46010622,0.27931345,0.21800193,0.25415984,-0.10967456,0.12609485,-0.053156942,0.3448248,0.6189407,0.41402078,0.4569284,0.350092,-0.24427547,0.33534798,0.07068362,0.14069767,-0.14311667,0.12527144,0.34525335,0.40590942,0.2104692,0.38795078,0.29860598,0.3980733,0.47313762,0.30755806,0.18486883,0.33290595,0.18083945,0.24868199,-0.008533035,0.27204764,0.34384415,0.4059624,0.4220968,0.42165944,0.39003402,0.28104004,0.5251529,0.46161664,0.38801894,0.24903396,0.25519416,0.4691318,0.2897492,0.3413025,0.18405776,0.3773315,0.34155652,0.17505921,0.11844811,0.15242812,0.30142492,0.30664834,0.3125163,0.20931698,-0.07734922,-0.17501073
0.3108248,0.5688062,0.20204103,0.72104555,0.2969099,0.5940656,0.43258294,1.0,0.4653274,0.67055726,-0.16926025,0.6370342,0.13488509,0.7021065,0.21390694,0.59801424,0.27026796,0.55945665,0.65296996,0.6223917,0.24391185,0.1790425,0.20787063,0.3115715,0.14749347,0.32530737,0.3077006,0.28102314,-0.16938736,0.53393066,0.1908865,0.3288413,0.5044322,0.7485935,0.1511523,0.18437709,0.28007156,0.48834473,0.44016606,0.61133665,0.21605021,0.35524815,0.55866253,0.6419408,0.44736204,0.5929797,0.5686428,0.6040459,0.4018771,0.5920205,0.4373809,0.49421278,0.41376472,0.61405,0.5924297,0.6178904,0.33601737,0.56366676,0.28922287,0.5856751,0.11931824,0.81649625,-0.10278037,0.4701776,-0.17305957,0.6804723,0.40081403,0.64064956,0.43013218,0.39147875,-0.15720372,0.31671068,0.13934915,0.4030812,0.042671937,0.23808438,0.31662673,0.56109196,0.26232424,0.580277,0.29156828,0.5757941,0.23294921,0.6162246,0.2937575,0.6223013,0.16407679,0.3016709,0.13281144,0.465876,0.71368176,0.5379413,0.68103325,0.481423,0.21802567,0.32140103,0.4889103,0.54947764,0.71527386,0.45298234,0.65057796,0.49510464,0.48919818,0.5941826,0.4663195,0.31339836,0.29930344,0.442225,-0.019414287,0.18512581,0.4316622,0.43655646,0.47814265,0.32102582,0.11611409,-0.022233587
0.4161753,0.453179,0.5949484,0.54647803,0.7264461,0.5906191,0.7106554,0.4653274,1.0,0.5774337,-0.24341403,0.31522745,0.32815218,0.4386582,0.7514093,0.63516545,0.1383995,0.4186746,0.51511884,0.4479704,0.4752126,0.36688867,0.6181748,0.5242092,0.3869173,0.40712163,0.5579461,0.40719932,-0.19373226,0.31285265,0.35515422,0.386571,0.5227154,0.48606932,0.3455194,0.23751737,0.37576044,0.43315592,0.45366237,0.46832195,0.26409054,0.26993507,0.46905,0.3924747,0.47247955,0.35256535,0.45655063,0.3379519,0.3413505,0.2476723,0.36880034,0.24222015,0.3826544,0.46252912,0.4977676,0.39249057,0.42313102,0.4747913,0.22402942,0.2741039,-0.0032538509,0.37256867,-0.10839282,0.17581618,-0.04344618,0.5001293,0.47616988,0.3658319,0.4141964,0.4173993,-0.23248674,0.5016145,-0.041711338,0.31334168,-0.073458664,0.12634112,0.31767702,0.51117384,0.18174547,0.5518168,0.3471416,0.50559264,0.5542715,0.46894872,0.30406886,0.46303377,0.077062726,0.37039948,0.08505048,0.49314705,0.40831408,0.37532428,0.5553603,0.39862365,0.50241315,0.39986295,0.5038786,0.42562604,0.35140443,0.26734945,0.19302236,0.42732978,0.22512297,0.35164812,0.25124574,0.34221956,0.34859678,0.14909992,-0.025239604,0.19876066,0.2820848,0.3483,0.3909977,0.24395724,-0.076604016,-0.07304864
0.21013781,0.4985151,0.1670365,0.5697581,0.5198205,0.78503484,0.23790921,0.67055726,0.5774337,1.0,-0.33743158,0.5303799,0.062160436,0.6206631,0.46972248,0.76797044,0.22457457,0.5177027,0.520109,0.5162199,0.35492727,0.34165817,0.35059178,0.47050068,0.29899228,0.43265045,0.4946182,0.4926879,-0.26203892,0.42600092,0.07444195,0.3410185,0.275972,0.49701813,0.10502123,0.18556847,0.2312304,0.44678363,0.36009303,0.5799701,0.37857127,0.3098458,0.497017,0.53982174,0.38406932,0.53993845,0.48436913,0.47385666,0.33190352,0.47816753,0.40948993,0.42002714,0.40172195,0.5670145,0.556603,0.5681859,0.32600573,0.44531468,0.15590046,0.38162792,-0.15366444,0.5395233,-0.0060414234,0.3246604,-0.17825343,0.58739156,0.2913285,0.46349144,0.34558022,0.33482477,-0.28699255,0.3345548,-0.06958192,0.27240133,0.0056230556,0.051010825,0.23303124,0.4643971,0.20423745,0.5300495,0.3582006,0.50199616,0.34533626,0.58131814,0.45406482,0.57034373,0.13141097,0.37126786,0.22098312,0.59211224,0.663446,0.45708767,0.69219875,0.41174448,0.34797865,0.39743486,0.451116,0.4481615,0.53741455,0.41022226,0.36585936,0.44712886,0.28265,0.47802377,0.33847132,0.26982784,0.37109175,0.39916104,-0.10785651,0.21139845,0.40717664,0.4426336,0.4860519,0.29616433,0.018969227,-0.05206651
