Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.05987943,0.0151985595,-0.033449087,0.060940105,0.07060947,0.10420896,-0.029368578,0.067144774,0.021184824,0.09921847,-0.088298194,0.025626792,-0.040149342,0.046843577,0.023160148,0.08461376,-0.01120102,0.041056544,-0.0025365122,0.02299643,0.078843996,0.11512489,0.0021102133,0.049704578,0.028418578,0.099552356,0.07684467,0.1051798,-0.0068304385,0.042027615,-0.018833281,0.024718236,0.03924627,0.049434233,0.0046645915,0.04330984,0.053494442,0.05400384,0.11120588,0.08205358,0.02383646,0.015873272,0.034692824,0.03386124,0.04669216,0.069717735,0.030095907,0.07328638,0.02350822,0.07868849,0.031370685,0.043868035,0.057445634,0.06438137,0.08927046,0.10663784,0.013814585,-0.01243666,-0.040237512,0.027279282,-0.035484556,0.05373323,-0.01320077,0.08753772,-0.024108896,0.082333885,0.0065561067,0.083779864,-0.025148021,0.007271063,0.018474096,0.025264977,-0.019955575,0.003306168,0.013786098,-0.03288935,0.06611403,0.07431627,0.04305511,0.05138403,0.054549374,0.03970201,0.061197277,0.0690007,0.07856905,0.09302402,0.033179034,0.15695724,0.12895872,0.07983717,0.07063092,0.07212658,0.06487716,0.057027508,0.027767165,0.025022043,0.0016638758,-0.03187057,0.0144380955,0.07327948,0.0062818243,0.1060567,-0.006144067,0.10034983,0.09609467,0.021994745,0.009393458,-0.039317925,-0.010152635,-0.018118938,-0.014066413,0.027159609,0.065278046,-0.009639213,0.12176091,0.0041021514
-0.6119481,-1.5983343,-1.6886412,-1.6430093,-1.4107275,-0.76489824,-1.4833832,-1.4432101,-0.9726375,-0.28055438,0.8483508,-0.7730704,-0.058001745,-0.8102998,-0.555327,-1.019468,1.0689995,-1.8064569,-1.6896213,-1.584362,-1.1528493,-2.1240168,-1.2607881,-1.1174146,-1.110491,-0.941299,-1.1642652,-0.9629472,-1.2363508,-0.8076725,-1.574947,-1.7342546,-2.0179532,-1.756183,-0.50288314,-0.09463151,-0.6211491,-1.3024185,-1.2494844,-0.9023955,0.11583767,0.12436124,-0.7693453,-0.95659614,-0.98515874,-0.80984545,-1.1369722,-0.88632244,-1.1241224,-0.59283406,-0.71212167,0.07726972,-0.7767018,-0.8462157,-0.69991356,-0.39365265,-0.642319,-1.7415498,-0.5971417,-0.66759485,0.3635111,-0.5069695,-0.44786054,-1.0484699,-0.2799144,-0.9864395,-2.1099665,-1.8421528,-1.5382695,-1.5659472,-0.15613434,-2.26946,-1.2585459,-1.630842,1.1575656,-1.7261771,-0.06732025,-1.8979124,0.9078926,-1.2642481,-0.6713053,-0.8295016,0.5019105,-0.563229,-0.82245183,-0.6933039,0.7430679,-0.45330757,0.061233953,-0.31576115,-0.34096536,-0.92737097,0.010743502,-0.9816969,-1.0854404,-0.7349059,-1.6434972,-0.237642,-0.7085834,-0.23583436,-0.52083874,-1.3083456,-0.79690576,-1.1611046,-1.7981347,-0.9298662,-1.3067571,0.37934935,-0.054009728,-2.3532045,-2.377556,0.22413301,0.5300719,-0.34787,-1.6215955,-0.7219662
-0.34101152,-1.3072872,-1.3617162,-1.6306384,-1.1153215,-0.78990483,-1.4754735,-1.60636,-1.099964,-0.37824163,0.37920514,-0.46681294,-0.2138051,-0.7582892,-0.7260348,-0.56790876,0.09703472,-0.87037957,-1.321,-0.85967296,-0.3386524,-0.97217923,-1.1520753,-0.89466536,-0.8490085,-0.8115309,-0.93273216,-0.6423674,-0.46109456,-0.38814843,-1.2885759,-1.3014739,-1.5203971,-1.4359447,-0.91212356,-0.8773792,-1.4645149,-1.622384,-1.4667752,-1.1787709,-0.55669534,-0.057619765,-0.69801295,-0.8780999,-1.1964778,-0.8001472,-0.6924885,-0.929036,-0.8994626,0.12551704,-0.6729843,0.5575439,-0.9418002,-0.5277544,-0.74202806,-0.4273483,0.009939576,-1.5587955,-0.44816795,-0.82357323,-0.6315319,-1.5649952,-0.16637026,-0.2291575,-0.81078297,-1.4802744,-1.99483,-1.6570655,-1.4069912,-1.2471979,0.464728,-1.459879,-0.53235334,-0.88519037,0.24481201,-0.8121257,-0.7108959,-1.9812006,0.837282,-1.3610951,-0.9537231,-0.6680248,-0.16813318,-0.23898397,-1.6894422,-0.20014134,0.55259776,-0.16327153,0.53891516,-0.24914178,-0.08803581,-0.3494623,-0.32326305,-0.35047996,-1.0372081,-0.8716393,-1.3394217,0.5673401,-0.6757192,0.5481555,-0.3810032,-0.66991305,-0.88467693,-0.8206899,-1.0294682,-0.04464617,-0.7944514,0.107065424,1.4119971,-1.645609,-1.9574099,0.26616102,-0.21529014,-0.0726167,-1.2932967,-0.19848433
0.44766304,-0.25623572,0.2560497,-0.10000226,-0.34367853,-0.78668344,0.0010346182,-0.45574018,-0.9752968,-0.918572,-0.23341325,0.29090974,-0.5400976,-0.43382144,-1.0667819,-0.08593848,-1.3898671,0.5043035,0.27223265,0.53800356,0.081014365,0.715181,-0.10794395,0.05618049,0.24061507,-0.0729465,-0.072997555,-0.096901454,0.6385949,-0.14254867,0.17002353,0.19933482,0.5813638,0.338388,-0.5111031,-1.0530921,-2.145424,-1.1847674,0.06206959,-0.8902784,-1.6434205,-1.1808919,-0.020570723,-0.11206327,-0.58957505,-0.26832327,0.54464924,-0.30272597,0.34892547,0.85749763,0.16272528,0.65132743,-0.27973515,0.23735473,-0.08879882,-0.113262825,0.841121,-0.32857397,0.3206826,-0.65571636,-1.6585287,-1.7783655,0.01859806,0.8765044,-1.2927835,-1.0028062,0.18463396,0.37307,-0.14847869,-0.08857403,0.59895843,0.36146712,1.3702836,0.025030307,-0.7239653,0.8292914,0.1639102,-0.55842227,-0.1528639,-1.0658371,-1.0565966,-0.64271086,-1.2746769,-0.030383352,-1.400504,0.11341127,0.03607787,0.52509075,0.123169914,-0.52686936,0.6066847,1.1051509,-0.62693346,0.7686301,-0.9746253,-0.12854598,0.27667645,0.88633007,-0.07500235,1.566896,-0.21502532,0.7181535,-0.4525732,0.33747706,1.078629,1.5306649,-0.07494642,-0.30825815,2.0926886,0.87220854,0.45815313,0.1805843,-1.0127622,-0.10915388,0.3310038,1.1503292
0.7427272,-0.16649795,1.3333973,1.4064704,-0.3119758,-0.83419216,1.5351005,0.77816695,-0.73841804,-1.4323754,0.31498787,0.20693009,-0.85374045,-0.6474808,-1.2781221,-0.55940247,-0.6960267,-0.2510907,1.0204704,0.45867664,-0.95667154,0.052421786,0.7029291,0.6841692,0.8663602,0.55572444,0.14871196,-0.068907924,0.4820579,-0.7544402,1.1922872,0.9495218,1.7340707,1.5211314,0.7820089,0.3570336,-1.4865583,-0.5778353,1.7168288,-0.44941878,-1.4638267,-2.2521598,0.4855985,0.21150616,0.33319247,-0.037108526,0.80237687,0.2156012,0.9570035,0.020810628,0.8228001,-0.18491183,0.32411033,0.18325414,0.55175096,0.121136524,0.63745743,0.1810586,0.66415626,-0.4832786,-1.0490255,-0.36798832,0.06391455,0.243362,-0.8266704,0.31187958,2.0335586,1.9290348,0.78729993,0.06435246,-0.88670725,0.016531803,1.8617008,-0.99198544,0.0664789,0.48141485,2.2740338,0.26894847,-0.48676243,-1.0988023,-0.9054112,-1.4375993,-1.3715413,-0.5861431,-0.14644964,-0.6111762,0.027918812,0.8661236,-1.1545494,-1.0379672,0.8308434,1.4069649,-0.5310298,0.72990155,-1.4446033,0.6754176,0.93446594,-0.28696182,0.12705457,1.1015533,-0.6701209,0.8418474,-0.27910212,0.591694,1.6048657,1.5763118,-0.6279953,0.18136473,0.35210976,1.4172999,1.7503296,-0.09586177,-0.5162837,-1.022008,0.82427454,1.3723718
0.057184264,-0.57082707,1.4113373,1.9282095,0.101415806,0.1281795,1.696399,1.0748442,0.41235256,-0.5533511,0.8274959,-0.5132737,-0.93475145,-0.8508254,-0.0840781,-0.27961498,1.5198661,-1.2762029,0.54462713,-0.08942863,-0.5079091,-0.5898561,0.9982893,1.1801394,0.80923146,1.2313929,0.16966432,0.5165741,0.2008742,-0.29017833,1.4221398,1.2765489,1.3812624,1.4434419,1.6886874,1.7157394,0.6101097,0.27435574,1.1238607,0.12547392,0.4589945,-1.1091832,0.5263852,-0.07756037,0.92440313,-0.10607685,0.091150224,0.4136898,0.18791173,-1.1013018,0.25820765,-0.84943366,-0.0031759012,-0.22423284,0.7593539,0.3222818,-0.09921802,-0.10980718,-0.1294103,-0.19690426,0.038718157,0.93806493,0.5668833,-0.78347325,0.17430899,1.4191719,1.694099,1.4747971,1.0214494,-0.5129752,-2.0685024,-1.213829,0.32490438,-1.6719797,0.7267824,-0.662353,1.8133352,-0.3532584,0.79870343,-0.5415752,-0.25643423,-1.407249,-0.27070022,-0.5097717,0.26813,-0.62493825,0.0352232,0.93337196,-1.0296792,-0.20454343,0.23804905,0.1751599,-0.20933315,-0.001432163,-0.8839497,0.31879264,0.036936224,-1.3123068,-0.29514518,-0.5509044,-0.989358,0.078903325,-0.5410695,-0.19054921,0.5483058,0.09268262,-0.86239946,1.1775247,-1.2731305,-0.71216303,0.696851,-0.55930954,0.3669287,-1.2149761,-0.39628324,0.029510962
-0.8832937,-0.3544126,1.014556,1.5975689,1.3195015,1.3578981,0.6500478,0.6463273,1.8526785,0.87450373,0.11209916,-0.46338138,-0.7761408,-0.1573631,1.8753341,1.1497281,2.0954733,-0.38210192,-0.031104455,0.29107475,1.5708761,0.57330185,0.98997784,1.4944009,0.45250696,1.4789922,0.7363289,1.2833457,0.251541,1.5980576,1.1968238,1.7059984,0.71829754,0.86258394,1.2871557,0.9768652,1.8575257,1.0965321,-0.6668068,0.7291982,1.8076777,1.5743765,0.3706239,-0.06900971,0.7557364,0.08976184,-0.15557428,0.5265165,-0.6429552,-0.585671,-1.0339744,-0.38999853,-0.51108927,0.19320439,0.76339954,0.8156437,-0.7490977,-0.2849063,-1.0917895,0.25262433,-0.3277933,0.64611244,0.3308448,-0.1541794,0.028849594,1.1725596,0.09286417,0.05055734,0.89312655,-0.50636375,-0.4879427,-0.33960125,-1.0755643,-0.04991691,-0.32698107,-0.24164125,-1.2739366,-0.7975562,1.9281223,0.9638843,0.35840788,0.33881888,1.0759019,0.7815177,-0.18393765,0.6468753,-0.5981573,0.8300536,0.48035765,1.6271582,-0.3937555,-0.74173117,0.058987573,-0.27603504,1.0885328,-0.6270927,-0.45482662,-0.72945976,-0.25974172,-1.0735987,-0.20876534,-0.21751705,-0.42188585,-0.7233842,-0.023660807,-1.1577649,0.4499996,1.0726548,-0.4963892,-1.7958509,-0.61428285,-0.65740466,0.53265274,0.60841864,-1.3305619,-0.6180169
-0.84120446,0.37134704,0.38813892,0.7496934,1.7718209,1.1373918,0.007967451,0.46019801,1.969853,0.97386366,-0.598294,0.6459766,-0.4036465,1.0946405,2.254225,1.5032368,0.17426151,1.1525627,-0.040560856,0.7225835,1.7659332,1.111069,0.56177574,0.66892093,-0.13060296,0.4077327,1.2487916,0.49726552,-0.35785156,2.2474172,0.6149559,1.3851745,0.36558557,0.48875672,0.25831646,-1.0163324,0.7027183,0.9865581,-0.44632635,0.91354644,0.9293759,2.4570858,0.42476413,0.65128815,0.23868875,0.60767,0.4789443,0.6026358,-0.23345631,0.6947239,-1.2425525,0.36808047,0.06004365,1.0406885,0.6923066,1.1898907,-1.1003691,0.06485901,-0.7840735,0.64581203,-1.2589127,-0.004775235,-1.2733617,1.2549266,-0.71832514,0.032611165,-0.5340397,-0.4757817,0.4273533,0.23258355,2.1597438,1.9680692,-1.0216517,1.7148483,-1.4605359,0.9476026,-2.1019337,0.3665553,0.9128572,2.066253,0.57776487,1.9280796,1.7907779,1.5145161,0.03746322,1.1822915,-1.1168745,0.33537197,0.9166357,1.7967954,-0.42654708,-0.20125817,0.2715735,0.05840382,2.4314191,-0.25505054,0.7447509,0.73589015,0.6254675,0.1948153,1.0257665,0.092271864,0.48515293,-0.27145958,0.19396116,-1.1006296,1.6229203,-0.41365027,1.0501426,0.4906432,-0.1701767,-0.098350376,0.6500503,2.5077186,-0.55424213,0.43752047
0.24634723,0.9852496,-0.278185,-0.24271215,0.8448008,0.20984323,0.4178023,0.8563793,0.93816406,0.32328704,0.01697692,1.3333181,0.3289274,1.7209501,0.7364931,0.25098112,-1.5304475,1.4611452,0.15202639,0.3756049,0.108667955,0.08744832,-0.2939461,-0.9569179,-0.7887366,-1.0248485,0.8795907,-0.99725175,-0.9831865,0.6774583,-0.12810333,0.21035288,0.0444083,0.45563814,-0.4932064,-1.7520536,-1.0054688,0.05000988,1.2667255,0.65290475,-0.390858,0.9238376,0.6124007,1.2185854,-0.03022959,0.8116967,0.90662664,0.48555395,0.49102747,0.6775167,0.0078312615,0.4483345,1.1221529,0.9938846,0.31846154,0.6410038,-0.59673685,0.7900258,0.42965254,0.8316123,-0.5601857,0.5960925,-1.8276716,1.3811904,0.11724149,-0.31836563,0.06903866,0.026100792,-0.23270702,0.9057972,2.0115638,2.6568909,-0.6873834,1.5362551,-1.1913776,0.9957343,0.5319898,1.9642252,-1.1556574,1.842527,0.6950221,1.6715888,1.4390209,0.68004143,0.5722718,0.32134086,-0.6836495,-0.35596368,0.06492385,-0.08813795,-0.32330963,0.49176747,0.35871962,0.5946998,1.7547959,1.2190969,1.860147,1.6686399,0.94798374,0.97841245,1.223692,0.30995363,1.1545188,0.54369086,0.07085833,-0.0040351255,1.0132293,-1.6433115,0.9775269,2.8856094,0.8931609,0.19670902,0.9059908,1.7967653,0.6100639,0.93844634
1.0115061,1.2471071,-0.6277074,-0.6123145,-0.11815477,0.4289405,0.54178494,1.1192232,0.27195323,0.5919583,0.92046845,0.6047643,1.2129366,1.2134916,-0.46687117,-0.3671701,-0.7585872,0.92312557,0.11158328,0.14853227,-0.12063725,0.077833794,-0.9463038,-1.4038492,-0.9537916,-0.90139,0.0731829,-0.69543177,-0.26291454,-0.66865313,-0.6802982,-0.37968153,-0.4318256,0.50584036,-0.9028528,-0.7094103,-0.81621873,-0.44024792,1.1293467,0.5153072,-0.25986665,-0.07681364,0.38500023,0.8185201,-0.30760106,0.3544898,0.44573918,0.17600049,0.11041233,-0.31577662,0.8736903,0.26969025,1.1553053,0.23680262,-0.11886842,-0.47962397,0.68429166,1.432734,1.0012676,0.7777897,1.177947,1.5850523,-0.15049581,0.26964507,1.3921633,0.42624792,0.32955915,0.43330753,-0.42528203,1.0698758,-0.5748185,1.1464914,-0.8340884,0.76575184,-0.395917,0.29510394,2.157198,2.0853915,-1.7386072,1.0676574,0.6801042,0.5849133,0.49424398,-0.10146223,0.34919637,-0.08485881,0.19098409,-0.6731381,-0.14945556,-1.1221613,-0.39268327,0.0067037726,0.28489992,0.8084929,0.080391206,1.5555377,0.92829007,1.4311045,0.044170465,-0.022603933,0.4186632,0.19280213,0.7905457,0.87267333,-0.19966389,1.0742748,-0.22959179,-1.3122925,-0.25822163,1.7823026,0.5785734,-0.29744938,0.15189664,-0.52151465,0.4339224,-0.30049616
