0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.65986043,0.38198194,0.40277857,-0.36387515,-0.14350289,0.5646584,0.47350338,-0.15072435,-0.021052942,0.27896264,0.120934576,0.12540439,0.24008468,0.032942932,-0.076902606,-0.037425674,0.057720184,0.62568116,0.6155779,-0.15434627,-0.12608086,0.22213987,0.21623987,-0.07857941,-0.027241291,0.057553306,-0.12789735,-0.028953793,-0.03620219,-0.118321,-0.020897701,0.4056729,0.471115,0.37645832,0.29735482,0.061657745,0.10704512,-0.26812896,0.024004256,0.13941456,0.05483289,-0.016833186,-0.20137763,0.07520738,0.06856209,0.4327154,0.22116862,0.13436776,0.118544705,0.05649566,0.07119407,0.24706602,0.30782112,0.47136363,0.34359124,0.6690282,0.5978817,0.5399179,0.41684097,0.57054996,0.45959142,0.4061586,0.38744715,0.03235287,0.16157804,0.32740584,0.28316438,0.44308758,0.5026934,0.06700611,0.145456,0.14156839,0.07774923,0.4125015,-0.14509381,0.29108787,-0.047567748,-0.21217155,-0.02915569,-0.08547,-0.011789151,0.28558096,0.12688719,0.23955072,0.012380367,0.35068804,0.37187308,0.3042559,0.31367,0.32682177,0.37682325,0.30246818,0.3862403,-0.22655068,-0.15597703,0.24186008,-0.0045402404,0.22280283,0.08294447,0.20590003,0.40792602,0.5294774,0.28194556,0.20096415,0.23500217,-0.37342933,-0.3403418,-0.21178828,-0.15536521,0.19094466,-0.1518734,-0.01831821,0.3920745,0.3168082,-0.29876408
0.65986043,1.0,0.26354998,0.51768875,-0.37086868,-0.018261246,0.47766367,0.5351334,-0.16883096,0.06112183,0.30026776,0.30099046,0.13512614,0.35547355,0.023100918,0.071296304,0.005669783,-0.010822343,0.56610155,0.5782462,-8.693188e-05,-0.20566538,0.2380576,0.23730177,-0.018941227,0.015823325,0.04648833,-0.07810786,0.075079456,0.022736926,-0.065241404,0.0064139236,0.4280921,0.5477399,0.44702065,0.32643127,0.09617301,0.21601194,-0.21678518,0.11749377,0.08989833,0.24958116,0.08717157,-0.084737964,0.13324194,0.19846009,0.35291296,0.22442813,0.095758624,0.20635623,0.0812355,0.13610542,0.27142838,0.3985419,0.51039773,0.4915829,0.5545724,0.76317483,0.4833746,0.56608975,0.6033289,0.5243118,0.5141085,0.5311109,0.007997749,0.2660258,0.3676414,0.34414253,0.40979937,0.55700046,0.19352686,0.286395,0.21425521,0.28337035,0.3055827,0.05444522,0.38442418,0.13125706,-0.20836657,-0.16368861,-0.14296271,-0.009844846,0.16887236,0.08211985,0.09259212,0.0830992,0.3432259,0.26871243,0.25259677,0.36566857,0.36936367,0.31957152,0.3495261,0.3818216,-0.17319746,-0.171587,0.35535264,0.07248287,0.31355566,0.15657125,0.32223704,0.45885146,0.5660344,0.29720134,0.28122163,0.21360959,-0.3559009,-0.31499422,-0.13533306,0.054335065,0.2126707,-0.059134994,-0.094186105,0.39088956,0.4244698,-0.32829073
0.38198194,0.26354998,1.0,0.28843293,0.21497867,-0.31020916,0.69967616,0.18332656,0.21563974,-0.1307214,0.22896798,-0.17667685,0.011316703,-0.17344074,0.38998047,0.22014081,0.19967751,0.091857776,0.5026404,0.31211236,-0.09450974,0.19139583,0.69446254,0.63106674,0.390688,0.300838,0.49223685,0.18981834,-0.08170149,-0.10832411,0.40339836,0.44352794,0.49809858,0.29077333,0.5675206,0.42609066,0.29805285,0.1583132,0.2926415,0.29756713,0.2823452,0.07445141,0.31275877,0.038441423,0.39141682,0.15080354,0.4185233,0.23823956,0.23309909,0.11922656,0.0820235,0.11762596,0.28602168,0.3019384,0.5443684,0.2748806,0.21021706,0.23422682,0.17246772,0.124992885,0.22300278,0.071515635,0.007069316,-0.03392352,0.47564632,0.25955382,0.5384815,0.43261215,0.47534686,0.37637508,0.21925499,0.2938196,0.0724876,0.078559645,0.2627501,-0.037601892,0.19436431,0.31530583,0.0030182959,0.061678298,0.09785362,-0.10528472,0.36954105,0.17981093,0.5588464,0.30343345,0.34240323,0.41402492,0.44889668,0.40020794,0.484722,0.6649817,0.34591544,0.4765646,0.063702874,-0.045126308,0.2856976,-0.08199068,0.15921284,0.13885047,0.078885525,0.3466062,0.29474586,0.36536062,0.42006496,0.54771686,0.04561834,-0.0915324,-0.2076473,0.017982865,0.23507783,-0.14290667,0.03422813,0.4230592,0.302502,-0.06750046
0.40277857,0.51768875,0.28843293,1.0,-0.1643873,0.27940172,0.5093932,0.8082096,0.034419328,0.33416313,0.40346056,0.44221282,0.38968617,0.518556,0.0976874,0.22384138,-0.08524119,-0.14376476,0.49725482,0.44074422,0.20441501,-0.20607144,0.24687193,0.4685193,0.16584063,0.4377914,-0.0015998281,0.025489323,0.066455245,-0.18201886,0.2250934,0.43642417,0.41884542,0.5771585,0.49734083,0.39997756,-0.09454001,0.1098365,0.0052489196,0.044786673,-0.15425728,-0.004727316,0.2684221,0.2607376,0.3069875,0.39682445,0.13742061,0.49699318,0.22918896,0.19002913,0.34342694,0.3045892,0.42914686,0.5818091,0.3226272,0.33807322,0.40725666,0.4439702,0.49041635,0.52749825,0.579342,0.7407465,0.3351094,0.39722008,0.23314415,0.63413316,0.5068522,0.60949606,0.2734703,0.24302226,0.39991257,0.39794317,0.26557526,0.15946594,0.17116946,0.12384371,0.3654634,0.26818988,0.00318105,-0.25747257,-0.07546243,-0.13540682,-0.051684782,-0.17837109,0.06187717,0.17611167,0.19177812,0.08827866,0.006330999,0.3730041,0.64058733,0.31179422,0.68765223,0.47104174,-0.14945234,0.0076976507,0.34532684,0.33568677,0.44365045,0.26097503,0.58046573,0.54137915,0.4970661,0.36032343,0.49402982,0.3391263,-0.056222256,-0.16488767,0.24093062,0.11776895,0.33181837,0.27611265,0.15241288,0.49621624,0.46021587,-0.213421
-0.36387515,-0.37086868,0.21497867,-0.1643873,1.0,-0.0008192765,0.08218026,-0.30895087,0.6534199,0.13673875,0.15292864,-0.08877095,0.09580785,-0.13199174,0.49760613,0.5157365,0.3285059,0.20627137,-0.20263222,-0.38290668,0.29201394,0.39905766,0.30600846,0.16595322,0.41659805,0.16838285,0.4431767,0.37910312,0.1457654,0.04576195,0.36251837,0.29458335,-0.056229554,-0.30272812,-0.020183954,-0.05730097,-0.050222415,-0.054396894,0.3884493,0.11265387,-0.11295686,0.030799882,0.28645647,0.2886196,0.25604725,0.2259548,-0.057279054,0.015396756,0.19457112,0.19662602,0.122742996,0.1592342,0.14934757,-0.052472312,-0.17087497,-0.25392663,-0.19486588,-0.36298993,-0.3971682,-0.29676074,-0.34750798,-0.3973281,-0.3226717,-0.25064442,0.35557067,-0.004410458,-0.028574798,-0.05885548,-0.024584576,-0.17433879,0.14129709,0.13655722,0.008381828,-0.067657456,-0.21848665,-0.011108078,-0.26675284,0.19371662,0.31303737,0.36635745,0.42982084,0.24186331,-0.07475697,0.016567748,0.31571913,0.2809422,-0.2707795,-0.13101864,0.04781577,0.078058176,-0.07982429,0.0054748273,-0.11713301,-0.11027246,0.2920162,0.20452859,0.11461901,0.085326254,-0.031447954,0.07067058,-0.082940854,-0.16242719,-0.13754253,0.0034617584,0.066352755,0.17951117,0.56030804,0.38224682,0.056868907,0.26920205,-0.1330933,0.011736059,-0.030481651,0.022944788,-0.22029594,0.32795802
-0.14350289,-0.018261246,-0.31020916,0.27940172,-0.0008192765,1.0,-0.17258504,0.39523086,0.11413414,0.66379184,0.1613124,0.4405377,0.4377724,0.4600176,0.16406742,0.21356067,-0.12678549,-0.076515466,-0.08286964,-0.09856322,0.19897221,-0.05613799,-0.20091899,-0.05086358,-0.025616217,0.26971948,-0.103649944,0.2721399,0.1391254,-0.056274153,0.042140786,0.039154407,-0.056359515,0.1655619,-0.0994255,-0.008520504,-0.14923626,0.010801604,-0.041190226,-0.18415064,-0.2949244,-0.22551548,-0.023419762,0.17799169,0.10520261,0.27851155,-0.23214237,0.27595025,0.28559998,0.1533746,0.2767632,0.32327807,0.072511844,0.3003822,-0.22826962,0.13858548,0.062468946,-0.0155246025,-0.015787255,0.007165942,0.08325347,0.22944109,0.15071478,0.220333,0.04919548,0.2321759,0.024500893,0.09902713,-0.12859449,-0.26510543,0.2911199,0.13554345,0.2068216,-0.018163325,-0.14327724,0.091465235,-0.015378674,0.01690687,0.21705583,-0.15462917,0.005091157,0.08598376,-0.26601303,-0.3176485,-0.14628424,0.1178232,0.0062891855,-0.2396867,-0.36307815,-0.062694244,0.041313123,-0.1522303,0.1784316,0.06301027,0.09246188,0.063233554,0.010859755,0.32763028,0.083321266,0.18081088,0.18808441,0.036328748,-0.05031717,0.012853312,-0.026574207,-0.11807433,-0.073809974,0.053694744,0.5158833,0.014467085,0.1104328,0.42965657,0.110110424,0.14772356,-0.105192736,-0.12754376
0.5646584,0.47766367,0.69967616,0.5093932,0.08218026,-0.17258504,1.0,0.46325064,0.1977766,-0.07877739,0.39686114,0.0793233,0.25026223,0.0156274,0.29435298,0.2145733,0.045354575,0.030228209,0.6285551,0.43210924,0.051019028,0.044160884,0.57172626,0.5241703,0.25737625,0.3067381,0.2304556,0.08615865,-0.054876234,-0.2162766,0.3558294,0.43574908,0.67661273,0.5469893,0.6025698,0.4784369,0.03279863,0.037401523,0.012118869,0.07643881,0.1119766,0.036867835,0.20923333,0.004331869,0.3868721,0.3026995,0.42319426,0.46521088,0.32362837,0.27742425,0.2022261,0.18224828,0.3551621,0.4655415,0.4576741,0.38389108,0.47615772,0.38761136,0.41061142,0.3039708,0.5054318,0.32670665,0.2873311,0.35916987,0.36763218,0.38721424,0.56435984,0.5511251,0.5220946,0.437035,0.33634728,0.33238715,0.23053621,0.06754306,0.30646417,-0.14795029,0.19940984,0.2113337,-0.19527139,-0.01031113,0.011396112,-0.0108972415,0.25975993,0.058307756,0.42629477,0.19287777,0.2214575,0.28823715,0.38269198,0.45243075,0.56085956,0.6015934,0.44916606,0.5748217,-0.0130935935,-0.12321644,0.33121264,0.11368992,0.21188772,0.22483967,0.29536533,0.5981871,0.5261118,0.45205456,0.39155063,0.40642408,-0.028785449,-0.12259029,-0.21273215,0.13094582,0.39212218,-0.012873451,0.01752812,0.53349406,0.40351135,-0.10709124
0.47350338,0.5351334,0.18332656,0.8082096,-0.30895087,0.39523086,0.46325064,1.0,-0.07977052,0.40559193,0.37357298,0.4771314,0.47280204,0.5514174,0.024023755,0.13347071,-0.18008207,-0.16903692,0.48846996,0.48410687,0.1294891,-0.23669186,0.12334664,0.3273231,0.026519163,0.32100248,-0.11001209,0.0024987438,0.0821887,-0.16905768,0.08756561,0.25285006,0.44649324,0.6624385,0.39825827,0.37764752,-0.13551453,0.05235757,-0.15995242,-0.09824316,-0.14522222,-0.048715226,0.114482164,0.11866029,0.20769526,0.36099446,0.15623601,0.5436212,0.25665733,0.2010054,0.30238202,0.30117145,0.35682362,0.55589956,0.27064607,0.37312976,0.44130468,0.47021267,0.5261056,0.51690465,0.6521195,0.76720005,0.44918972,0.5142759,0.12130061,0.5859293,0.48585796,0.5883351,0.25225115,0.17056133,0.33800125,0.29123816,0.21951005,0.07541392,0.1556157,0.06585922,0.3339845,0.17012051,-0.10468519,-0.24353732,-0.18820783,-0.1625404,0.005997483,-0.20518129,-0.003869248,0.12030391,0.18240367,0.07297691,-0.057744097,0.33390036,0.5739393,0.21429333,0.6549672,0.42248747,-0.20122817,-0.055789832,0.2400001,0.29018396,0.38791844,0.2544875,0.5874121,0.49547115,0.5390468,0.35941368,0.4356357,0.22016035,-0.19883066,-0.2613985,0.21525733,0.09295238,0.380614,0.18821484,0.06825542,0.46897143,0.45034915,-0.191733
-0.15072435,-0.16883096,0.21563974,0.034419328,0.6534199,0.11413414,0.1977766,-0.07977052,1.0,0.2186022,0.37346616,0.15035671,0.39340442,0.09077011,0.48974898,0.45606372,0.23252921,0.12446711,-0.012743606,-0.22935173,0.3119031,0.31855896,0.2926461,0.22681452,0.42047772,0.3056734,0.372488,0.28145647,0.15011397,-0.032566004,0.34849614,0.2902895,0.058590647,-0.091435164,0.17530197,0.028422588,-0.09729263,-0.063425444,0.32858273,0.16831034,-0.19438566,0.01780688,0.25882056,0.30918238,0.41137707,0.43608254,-0.10146367,0.084785774,0.3271617,0.3803381,0.22381663,0.2865454,0.14614671,0.13641028,-0.032365173,-0.14396136,-0.04089605,-0.0873445,-0.07712077,-0.03758455,-0.01821445,-0.11470922,-0.17871286,-0.06412518,0.38801563,0.1746162,0.15565026,0.11082294,0.07994294,-0.110608265,0.16484681,0.13022974,0.089958735,0.15820296,-0.2011227,0.11902173,-0.06971307,0.36673743,0.22278017,0.11560695,0.2822991,0.0062746215,-0.12400196,-0.038486872,0.22281599,0.26264846,-0.19920184,-0.1920838,0.04539632,0.19242908,-0.08737109,0.08874953,0.069568194,0.117029265,0.22710702,0.18418293,0.3049914,0.17764367,0.096987195,0.23905225,0.08022478,0.07845539,-0.052436646,0.10952116,0.15454417,0.24284247,0.47476745,0.47740933,0.0932414,0.3258181,-0.11817303,0.12334105,9.116565e-05,0.20785424,-0.011541122,0.15960857
-0.021052942,0.06112183,-0.1307214,0.33416313,0.13673875,0.66379184,-0.07877739,0.40559193,0.2186022,1.0,0.2028204,0.33943892,0.40449592,0.57991886,0.24923015,0.50621563,0.09295114,0.032308504,-0.07417845,-0.052311167,0.11579602,0.14011692,-0.039070673,0.068223506,0.10062153,0.20799483,0.16895847,0.31031835,0.30408856,0.12748155,-0.079982206,0.019294284,-0.15039922,0.015164476,-0.061617587,-0.08553862,0.04320983,0.110207416,0.14039192,0.008305725,-0.13174388,-0.056335073,0.20381546,0.336686,0.1954781,0.26670563,-0.034360275,0.2613748,0.12333369,0.14062218,0.27659282,0.4064245,0.28179544,0.21866862,-0.06449469,0.1830194,0.0034661016,0.08191958,0.06443638,0.119793795,0.1920735,0.28772047,0.13479742,0.044519003,0.10569365,0.22484528,0.031982698,0.059566908,-0.0006584422,-0.17842169,0.08842937,0.13496947,0.033602204,0.07602265,-0.1770434,0.12499229,-0.011768784,0.12845555,0.3678653,0.1326299,0.21918786,0.004458395,-0.08576132,-0.14219563,0.10101558,0.28458214,-0.102870874,-0.16313048,-0.18443042,0.24018969,0.12100414,-0.09059821,0.27880782,-0.021537842,-0.07977981,0.09487711,0.004848374,0.24929978,0.16525757,0.06068635,0.3002152,-0.027916593,0.019441226,-0.07327465,0.17977749,-0.03216955,-0.04366151,-0.09069777,0.42964244,9.486265e-05,0.07437057,0.3355592,0.25961712,0.09040285,-0.06653268,-0.03497231
