Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.019971602,0.034400284,-0.04814155,-0.03211687,0.05784283,-0.002333027,-0.063246354,-0.060769793,-0.002254633,0.0024837304,-0.04034165,-0.0142587805,-0.09826802,-0.023553388,0.013710476,0.02262816,-0.014347571,-0.011575487,-0.025325652,-0.047048047,0.0843008,-0.0333288,0.045228075,0.05990248,0.06231841,0.03494671,0.053993452,0.092810035,-0.04867078,-0.02350855,-0.010873316,0.012856444,-0.018094735,-0.04371371,-0.023354335,-0.025774099,-0.024392702,-0.007822444,-0.008038606,0.024571648,-0.037671812,0.022708435,-0.038213324,-0.07034355,-0.0071158153,0.04894458,-0.027595952,-0.10238908,-0.019037908,-0.024440508,-0.07894329,-0.061689436,-0.07821688,-0.051121697,-0.06502332,-0.098009266,-0.01404153,-0.038758796,-0.13812758,-0.11353502,-0.08736529,-0.047232296,-0.18265192,-0.09701176,0.04552172,-0.009997762,-0.04599125,-0.07328479,-0.021373736,-0.012847439,0.019079616,-0.0049289945,-0.0618561,-0.0038731522,0.04241615,-0.0353142,0.016514588,-0.0010449894,0.03482013,-0.022653103,-0.023806754,0.044307314,-0.025677787,0.013123959,-0.016037153,0.03701628,0.03462178,0.040653814,-0.0032968998,-0.025001196,-0.073368326,-0.050112534,-0.024269756,-0.022032585,0.04238167,0.02336532,-0.011637701,0.024072213,-0.08680848,-0.03461064,-0.10648074,-0.021802092,-0.07625134,-0.06658338,-0.03401203,0.026561856,-0.06519925,0.041522816,0.02169414,0.038915623,0.008813995,-0.027975513,-0.052868593,-0.062022146,-0.0063014077,0.0069117965
-0.7069843,-0.43213066,0.22840244,-0.6782166,0.38639575,0.12221378,-0.45504326,-0.6443694,-0.6812171,-0.4254104,-0.18169066,-0.37511057,-0.14658022,-0.78051007,0.29703593,-0.7808797,1.3590124,-0.31406093,-0.40162665,0.587999,-1.2230324,0.32875243,-0.6449392,-1.0604087,-0.6165459,-1.3247417,-0.21263589,-0.28129834,0.7291238,-0.4732272,0.5868412,0.07987743,-0.65070254,-0.6769927,-0.788003,-0.11390458,-0.15890567,-0.24995258,0.45802653,0.2801475,0.80113286,0.053906955,-0.4257703,-0.33307913,0.20508406,-1.0182625,0.22332609,0.31448945,1.1617072,-0.8348931,-0.6218783,-0.47393045,-1.0767891,-0.24075648,-0.30164176,0.14714633,-0.24180919,-0.4632513,-0.55922234,-0.5148927,-1.585373,-0.9581886,0.42447016,0.9464306,-1.782597,-1.1848494,-0.95776045,-0.9551398,0.42855412,-0.13014263,-0.34907052,0.35273975,1.1725346,0.17012852,0.9102024,1.3767482,-1.341746,-0.5293545,0.3754351,-0.36002785,-0.11132167,0.2818377,-0.12582149,-0.8392726,-1.0559585,-0.8741822,-0.27914232,-1.008911,-0.22215036,-1.1407908,-0.20377152,-1.0920374,-1.4411606,-1.1042018,1.4661877,-0.2491619,0.71095365,-0.59484375,-0.44781274,0.09044096,-0.6716831,-0.65438735,-0.16641487,0.5196041,-0.83063656,-0.46436337,0.5884306,0.80569017,-0.53932977,-0.61021876,0.3917108,-0.78326935,0.72215056,0.5399078,-0.9970955,0.100430615
-0.14801985,-0.26521242,0.57573044,-1.187724,-0.3868706,-0.77102125,-0.1229758,-0.8354536,-0.41419306,-1.0074992,-0.3821829,-0.7888012,0.013315449,-1.2870487,0.8796241,-0.57169515,0.8936189,0.19416186,-0.24951217,0.1467589,-1.4585518,0.8206157,-0.25609922,-0.9591285,-0.46380576,-1.036056,0.2997387,-1.0689317,1.3414577,1.1088347,0.6348206,-0.15067993,-0.52364343,-0.2855501,-0.36364886,0.7465161,0.460747,0.8589993,0.7057077,0.792084,1.4826272,0.6586767,0.5360223,0.053252082,0.39786124,-1.2029821,0.44579595,0.32255775,1.1940851,-0.7621464,0.08786107,-0.14502436,-0.037430547,0.01882325,0.7403742,0.23624852,-0.8647282,0.07727955,0.49715298,0.24383833,-1.072621,-0.57208306,1.1492113,0.61278003,-1.2067307,-0.5017316,-0.090442754,-0.15246509,0.84856516,0.29871064,-0.90499514,-0.31112453,0.18408737,0.84155476,0.9247273,1.2812885,-0.5288562,-0.15686049,-0.24289142,-0.19427629,0.21406934,0.012801927,0.8807333,0.6915707,-0.011036496,-0.16150208,-0.33891666,-0.38209784,0.564399,-0.042681634,-0.86060625,-0.8779285,-1.8085018,-0.4382553,0.4564929,-0.25116843,1.2586921,-1.4960592,-0.41669044,0.34143704,-0.42620644,-0.26458585,-0.18241037,1.0478626,-0.28246447,-0.6222591,-0.00045982137,0.37429422,-1.1425214,-0.6921234,-0.9525482,-1.6491685,0.012865885,0.9725205,-0.46437064,0.23563612
0.6461539,0.23525962,0.80794364,-0.94552386,-1.0326376,-1.5937623,0.33723125,-0.44710788,0.24347544,-1.3189712,-0.3244133,-1.0529492,0.09269918,-1.2446474,0.15744211,-0.1509273,-0.26878136,0.8777458,0.19674191,-0.007481746,-1.2462822,1.0728451,0.31881523,-0.043060992,0.01356389,-0.23692244,0.8796343,-1.2225237,0.8429667,2.0072527,0.14505605,-0.44672164,-0.15948991,0.7114522,0.94015515,1.7261828,1.5529916,1.9900048,0.4868544,1.3145463,1.4850116,1.6489805,1.3391123,0.23148037,0.651388,-0.5930903,0.9625881,0.0028960037,0.2343286,-0.04930878,0.5460963,0.6242779,1.1160123,0.099083476,1.8103615,0.4125376,-0.9715438,0.7058156,1.6312299,1.2656051,0.19405141,0.30714044,0.8566503,-0.3887837,0.32476273,0.4821673,1.3617516,1.1373271,0.8822246,0.90746784,-0.8825065,-0.8430346,-1.0807469,0.49371463,-0.2834873,0.24940778,1.3638549,1.2643872,-0.78217834,0.34831926,0.12814164,-0.5978818,1.8711194,2.557536,1.3196547,1.1622138,-0.101004094,1.1949174,1.5455294,1.6714001,-0.74492365,0.3226342,-0.73153144,0.4825211,-0.6131796,0.1224636,1.4323723,-1.8124025,-0.25603217,0.12154151,0.24189238,0.22880709,-0.11745913,0.4782735,1.0281775,0.14069246,-0.39930525,-0.34103453,-1.3082824,-0.24914481,-1.6974052,-1.9124691,-1.3210176,0.7446851,1.02882,0.45096353
0.4083244,0.29383397,0.81343406,0.035227414,-0.44146168,-1.3928735,0.47516334,0.124478325,0.32548413,-1.1400723,0.17253001,-0.7997578,-0.053584855,-0.8398428,-1.7479606,-0.4370068,-0.23935711,0.47931913,0.49087366,0.8411847,-1.0873384,0.38867584,0.2811475,0.5033457,0.06387673,-0.23456357,0.46223134,-0.5032002,-0.5186406,-0.0051294984,-0.25007716,-0.23468421,0.24374217,1.0878508,1.8545877,1.6119473,1.5384381,1.1043633,-0.30468366,0.77716583,0.5714276,1.6751473,0.5046314,-0.4385313,0.42848173,-0.07052128,1.3666574,-0.36015642,-0.86440134,0.5046539,-0.61121386,0.6954018,0.43275517,-0.36146602,1.3282611,0.79746586,-0.11859976,0.4828379,1.0892757,1.2911282,0.7094327,0.68140996,-0.70358396,-0.7383616,0.5222783,0.068795174,1.3710612,1.1085572,0.3530702,0.6985327,-0.14474653,-0.43949243,-0.46689442,-1.1358529,-1.3566372,-0.46103966,1.7545705,1.7293131,-0.7367564,0.3194217,-0.773972,-1.0480514,1.2464385,1.4597358,0.66466886,0.74796957,0.19441743,1.584968,1.4087225,1.4520191,0.7851465,1.2506708,0.90389925,0.15551634,0.018421905,0.20572945,0.8498859,-0.8203962,-0.16042443,-0.33377248,0.45117334,-0.029820118,0.28641573,-0.56901115,1.5877074,1.178744,0.23650359,-0.2600421,-1.0231581,0.0044885394,0.050258942,-0.89478755,-1.2458363,-0.014272343,1.7266649,0.6173342
-0.120736964,-0.095907696,0.56066144,0.6302995,0.337476,-0.890697,0.64847815,0.19443923,0.025262224,-0.8243884,0.59957653,-0.20674565,-0.23519236,-0.5177958,-1.9495353,-0.6886334,0.63055724,-0.7224947,0.5665785,0.99633366,-0.5628358,-0.8698759,0.21635094,0.2318507,-0.21477239,-0.46990505,-0.6494025,-0.40381217,-0.76786655,-1.7867917,-0.18847986,0.36426207,0.87425923,0.40527415,1.4297042,0.6534503,-0.17676315,-0.92864305,-1.1969315,-0.7771935,-0.35838062,0.19724694,-0.7356418,-1.0298856,-0.6578267,-0.16189075,0.8187713,-0.39676535,-1.1499308,0.559467,-1.5651948,-0.3483222,-0.6191103,-0.5331102,0.1078715,0.76171434,0.7127809,0.15412875,-0.120236434,0.6184873,0.9463228,0.7447276,-1.4585861,-0.32248583,-0.20852986,-0.73393804,0.04806741,0.08199304,-0.19841756,-0.21827799,0.28117424,-0.18319611,0.632559,-1.5847658,-0.3402289,-0.75855416,0.49809447,-0.029800247,-0.9955372,-0.3153558,-1.0310394,-0.77268404,-0.22649474,-1.159064,-0.6712411,-1.1279547,0.33521417,0.50917155,0.43720162,-0.13395384,1.6823686,1.0774939,1.3722725,-0.26343286,0.3176692,-0.30248594,-0.2372795,0.57543343,0.17953892,0.10215133,0.15273455,-0.1687234,1.043958,-0.1109803,0.9670675,1.1123567,0.4730804,0.021988867,-0.9065388,-0.39000872,1.7031125,0.5018458,0.20616028,-0.26356998,1.1585654,0.5134023
0.2870037,-0.08975176,0.1403557,0.3259225,0.26121098,-0.5250436,0.7545769,-0.10622359,0.09584101,-0.3761408,0.520887,0.09972934,-0.30413398,-0.11783717,0.17466684,-0.07890272,1.0763884,-0.9775067,0.54294777,-0.07152304,-0.035195787,-1.1481998,0.42984098,-0.30904335,-0.4449108,-0.4897618,-1.1843454,-1.1911148,0.6373544,-0.37211967,-0.09927575,0.43747297,0.881398,-0.5379523,-0.11450357,-0.19575842,-1.5054398,-1.4305549,-1.4682804,-1.5066688,-0.32845956,-1.1303469,-0.90866035,-0.7408025,-1.4206628,-0.5129706,-0.25086266,0.115843855,-0.17315717,0.026803378,-0.49734196,-1.4166821,-0.5881151,-0.020949196,-0.1735516,-0.0827742,0.94888675,0.5050346,-0.13570787,0.14022885,1.1345264,0.6248847,-0.04866274,0.30838755,-0.51052463,-0.8569071,-1.0292553,-0.70414406,-0.17450906,-0.4234646,0.11269347,-0.34461808,0.53370917,-0.12326734,1.9195455,-0.91827655,-0.19508353,-1.5158224,-1.0586201,-0.12140359,0.30917355,0.24533707,-0.54939365,-1.273738,-0.43458384,-1.749957,0.40899864,-0.16623266,0.0011302764,-0.72965056,0.481985,0.28136417,0.16134489,0.24498194,-0.37009194,-0.47274953,-0.5502998,0.98200965,0.8852449,1.0721087,-0.014199432,0.40922877,1.5795453,1.4724115,-0.05652074,0.35348347,-0.17768106,-0.1278062,-0.8488944,-0.5843986,0.7992812,0.619106,0.93523,0.41614738,0.52170247,0.05452418
1.216269,0.6139103,0.1491341,0.164268,-0.013948465,0.22669554,0.5890354,0.27121705,0.5420682,0.62116593,0.48218992,0.110832304,0.05929642,0.6643121,1.7093494,0.69849044,1.1698859,0.28646186,0.5549564,-0.37029445,-0.28819665,-0.04642483,0.6115295,-0.26211533,-0.42772377,-0.49872932,-0.5572418,-1.1569089,1.671341,1.7206745,-0.18555984,-0.08894599,0.049303744,-0.5620725,-1.2421154,-0.63752306,-0.6467431,-0.11444387,-1.1068844,-0.9342878,0.031238861,-1.0409875,-0.38296255,-0.0045911684,-0.54721147,-0.4848145,-0.55302674,0.82342553,0.936511,-0.92912334,1.0072132,-1.1493728,-0.09608083,0.3990639,0.5357768,-0.56059086,0.90871614,0.83600235,0.7496092,0.11987393,0.8727803,0.291322,1.691708,0.797614,-0.22028157,-0.7424651,-0.7416659,-0.76542586,0.2948729,0.34935135,0.123577684,0.21506502,0.024801373,0.4992558,2.1591482,-0.5912017,0.557962,-0.5115842,0.25568795,1.1070693,1.5948194,0.68323463,0.30785045,0.5494344,0.93171626,-0.5306509,0.4767283,0.20488247,0.5081932,0.33589578,-0.7062955,0.21266875,-0.90384895,0.732679,-0.27511203,-0.060350258,0.28280395,0.4938878,1.5165671,1.0159177,0.31667268,0.74673194,1.6335602,2.0533383,-0.5862736,0.3516766,-0.46373996,-0.21745668,-0.18774115,0.38805336,-0.83530086,-0.32540622,0.20770788,0.9838207,0.6219167,-0.38495824
1.478409,1.0674078,0.88221693,0.8343962,0.2629397,1.0770962,0.78556603,1.5478973,0.7848249,1.7574911,1.0441464,0.13041414,1.0047722,1.1752521,1.1399448,0.7824564,1.2587132,1.4524533,0.712708,0.8550335,-0.86620355,1.0446746,0.7288665,0.39105463,-0.10534031,-0.047958322,0.44834268,0.17270891,1.0401626,1.4039276,0.08099241,-0.127585,-0.0066045253,0.58862966,-0.74701816,-0.7472724,0.94269246,0.88283783,-0.4601045,-0.58520466,-0.21736147,-0.40416807,0.28800634,0.6630944,1.0319631,0.1521954,0.23685563,1.3604394,0.7113439,-1.1647949,1.0826356,0.459969,0.8192071,0.4308985,1.27502,0.4985431,0.5048094,0.4361387,1.1691374,0.43831477,0.73654956,0.25091457,1.6783165,0.8688335,0.35598326,-0.39453933,0.7235473,-0.08313835,0.84729433,0.70024824,0.37163112,1.1633639,-0.12226387,-1.1019835,-0.31894213,0.042240668,1.1698029,1.1809402,1.5328554,1.7424078,1.274491,-0.46165386,0.84965724,0.6732236,1.8313401,0.47526422,0.31379277,0.28670883,0.9619629,1.6583613,0.34672737,1.0813367,-0.016966932,0.42323235,0.38009942,-0.033145923,0.62540627,0.18096058,1.4696116,-0.025385637,1.0404284,0.3430635,1.370384,1.181131,-0.20550679,0.77243125,0.04526088,-0.1055435,0.62523633,1.3260741,-0.9143334,-0.5329311,-0.47013512,0.45614457,0.78980964,0.089415945
1.0020953,0.39128762,1.3209975,1.3423066,0.46927044,0.8321152,1.335392,2.2024016,0.44112146,1.748204,1.3738445,-0.21266419,1.4852723,0.52965343,-0.054816738,0.28828627,0.5387978,1.0266005,0.9052248,1.715042,-0.97514546,1.3369458,0.46607068,0.6052862,0.06194667,0.754443,0.5960336,1.0876043,-0.22942261,5.420549e-05,0.55565494,0.40098187,0.9632097,1.5645261,0.33174673,-0.47033378,1.1334463,0.6690576,0.49846792,-0.59753376,-0.23088823,-0.015532134,1.0062598,0.93688273,1.243269,0.77077156,1.3268758,1.581558,-0.33342957,0.025917722,0.6166638,1.6972898,2.289927,0.4504604,1.4559958,1.6560382,-0.1689157,-0.18610738,0.99364245,0.77982575,1.093976,0.59957886,0.6950563,0.27846456,0.71701574,0.5138261,1.7941808,0.85611963,1.3274668,0.33624244,0.0653838,0.9264648,-0.6075674,-2.4449341,-2.1380115,-0.18627547,0.5771225,1.2142887,0.72542214,1.1378626,0.3338768,-1.675375,0.83088887,-0.34397173,1.7748005,0.4238954,-0.17549326,-0.17872342,0.55541694,1.7613888,2.0498965,1.3060983,1.7840309,-0.10707456,0.094639644,-0.33053347,-0.5632881,0.12866174,0.52799875,-0.7106882,1.65933,0.13466239,0.5637832,-0.056700133,0.57222396,0.3911252,0.5852871,-0.3364194,0.42705408,0.26802334,-0.18722793,0.14505175,-0.13439973,-0.60153675,0.25527677,1.4902065
