Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-0.803314,-0.70998996,0.48993015,-0.08295173,0.059306122,-0.43892303,0.2921997,-0.2144743,0.5720121,1.3821862,0.8386624,-0.38395673,0.11222204,0.23600277,0.7610609,0.49081305,1.0059712,0.75766987,1.2900031,0.9830414,1.1054995,-0.18130268,0.40128255,2.098107,0.38949043,-2.0281
-1.4212217,-1.1036477,-0.43818212,-0.83261806,-0.130069,-1.3446035,-1.2567028,0.51827824,-1.3335903,-0.8239599,-1.411114,0.2279858,0.07783319,-1.6394414,0.7004337,-0.33061624,0.02763182,-0.828872,0.610829,0.03492454,1.0462891,-0.3785397,-0.9581624,3.3303864,-0.69479257,-1.6976972
-1.2628304,-1.0733981,-1.2927749,-0.8552978,-0.2506528,-0.6389282,-1.5720048,0.24337564,-1.3309321,-0.4412916,-1.2668006,0.78679395,0.96713704,-1.2257729,1.0482146,-0.031146485,-0.37572324,-0.34319264,0.59475535,-0.08088897,0.9061789,0.2739607,-1.1728479,2.3365417,-0.15910342,0.5349277
-1.1564142,-0.28951412,-1.5934855,-0.7635696,-0.9510362,0.19378515,-0.9533195,-1.1148665,0.41596556,1.2001302,0.5555456,0.025118876,0.244185,0.27624863,0.5955762,0.39558554,-0.21805596,0.97215676,0.68642944,0.2856629,0.7540926,1.144469,-0.21007279,0.38050544,1.3439065,2.2281883
-0.7318122,0.7795743,-0.8027703,-0.4108437,-1.3591971,0.08610653,-0.3060218,-0.74252063,1.6541733,1.8530502,1.2723194,-0.2786701,-0.46669993,0.88150454,0.36284098,0.32000566,0.048134428,1.0422461,0.4321622,0.422997,0.7362525,0.8513927,0.5768965,-0.3800167,2.0228586,1.4474993
0.7010793,1.1228817,0.805259,0.8460671,-0.23901765,-0.29198906,0.52040815,1.491712,1.0663991,1.1515254,0.027326014,0.6058743,0.50242454,0.3414064,0.47725147,0.13322969,0.02773054,-0.15884951,-0.2084825,0.21643582,0.57974243,-0.55442125,0.38018006,-0.56791955,1.2932694,-0.13314974
1.826539,0.6674177,1.5632491,1.6298362,1.1442301,-0.073787354,1.1870594,2.1606488,-0.38380095,-0.25362006,-1.2911314,0.4553721,0.12969254,-0.4333781,-0.6990479,0.0963606,-0.31106105,-1.0969408,-0.8784997,-0.19126385,0.011541476,-1.2086256,-0.103850156,-1.276315,-0.18171637,-0.31219628
0.91145897,0.1635334,0.36320403,0.16169573,0.6419739,0.12963276,0.34744057,0.21092714,-1.1381607,-1.6718163,-1.2507899,-1.3868852,-2.7403636,-1.0588142,-2.6806984,0.0492436,-0.6619441,-1.0368669,-1.3133423,-0.5956794,-0.7647738,-0.504908,-0.24924536,-1.6741774,-1.6249087,0.4012937
-1.0288194,-0.12607722,-1.3803865,-1.8367435,-0.99565876,-0.55027974,-1.4917977,-1.5106853,-0.7676493,-2.2336001,-0.49893153,-2.245578,-3.2603524,-1.234451,-2.6804478,-0.12726486,-0.5644565,-0.6227838,-1.7155638,-0.6425893,-1.4137123,-0.054423604,-0.29975644,-1.1879163,-2.402748,0.7195157
-1.3905747,-0.24118824,-1.4751656,-1.5173945,-1.2456325,-1.4608883,-1.6433014,-1.3387564,0.04012478,-1.600787,0.11905697,-0.68257815,0.33067283,-0.3252436,-0.5660051,-0.49365094,0.05378507,-0.5307566,-1.9743905,-0.21160074,-1.6086822,-0.42381927,-0.34429678,-0.76462543,-2.095578,0.49153936
0.09699061,-0.08317049,-0.10249061,0.0645776,0.07665903,-1.514661,0.32257247,-0.64224964,0.24927066,-0.66953874,0.53067434,0.92100596,2.303098,0.92508847,0.32900935,-1.0621789,0.29004025,-0.5881878,-1.6723229,0.17807436,-1.3356627,-0.38602597,-0.32428148,-0.9881164,-1.2785246,-0.19634257
1.0937417,-0.038801644,0.7060792,0.23986474,0.9518277,-0.826114,1.3339455,-0.3337648,-0.5629167,-0.5912708,0.30566952,0.12512037,-0.13189286,0.59083056,-1.223188,-1.6527286,-0.7661375,-0.47725683,-1.4812086,-0.119271226,-1.4384782,-0.061549384,-0.7448951,-1.5802622,-1.247918,-1.0575023
0.3967529,-0.41144422,0.3727146,-0.37580225,0.6734926,-0.008899553,0.037296213,0.23663221,-1.4508954,-1.3651065,-0.77520823,-1.5405372,-1.9350883,-1.1252396,-2.1109838,-1.9630537,-2.1224728,-0.6242337,-2.1655543,-0.94443274,-2.3084295,-0.69037473,-1.6355853,-2.2436485,-1.9638151,-1.1907336
-0.33756354,-0.28885496,0.3985882,0.090503216,0.5411824,0.78260255,-0.879483,0.8007989,-1.0013313,-1.7164793,-1.2526318,-0.9059991,-0.26499406,-1.7354392,-0.30599806,-1.5825545,-1.6662989,-1.2245631,-2.1036165,-1.2002355,-2.2242966,-1.3948896,-1.5868946,-2.1344404,-1.6108433,-0.40122393
0.37632838,0.73339826,1.3648349,0.9761291,1.1948688,1.2749921,0.19284566,0.37506318,0.4293058,-0.6693002,-0.1623749,1.3228015,0.9578608,-0.53406703,1.5559523,-0.32075152,0.41161382,-1.0998592,0.36250684,-0.13346118,0.17577015,-0.587273,0.112469845,-0.41221994,0.5506001,0.32848293
1.1498747,0.8170369,1.5004461,0.9819905,1.3117296,0.8174806,1.0775781,-0.28130966,0.65197897,0.71642804,0.4663629,1.5436486,-0.2771921,0.47005802,0.86578995,0.86764544,1.237885,0.30859035,2.74742,1.0971619,2.461591,0.44247624,1.3131857,1.5836194,2.430858,0.32530332
0.30488294,-0.9165285,-0.17442892,0.6771685,0.0374757,-0.36701483,0.45501903,0.13048251,-0.9099696,0.7067873,-0.85819525,-0.24753915,-0.7918341,0.20237,-0.6095622,0.6095826,-0.2922006,1.2052143,1.8847843,0.7194606,1.6368413,-0.12265258,0.11748847,1.607326,1.9387333,-0.042583164
-0.67014796,-1.7044002,-1.3451941,0.7321249,-0.8759287,-0.7961734,0.043865096,0.7798268,-1.7129207,-0.16089642,-1.6445453,-0.75989294,0.30134872,-0.1758462,-0.4169288,-0.45501542,-1.4332502,0.35265815,-0.188768,-0.44390082,-0.49774882,-0.85650295,-1.1477218,0.22016557,0.26376987,-0.11757112
0.15841079,0.03918107,-0.079780236,0.40524662,0.011985891,-0.093982674,0.35838997,0.43399358,-0.42821956,-0.40004712,-0.26566884,0.110185966,-0.07910679,-0.0475288,0.21585792,-0.5148369,-0.318146,-0.7930535,-0.18598643,-0.28046048,-0.5649308,-0.21156599,-0.03734495,-0.27093476,-0.014021169,0.040968943
1.0433635,0.96429724,1.2947537,-0.7065524,0.7263293,-0.058802325,-0.27873856,-0.17462233,0.31501418,-0.6022913,0.23642562,-0.12939492,-2.0513518,-0.37012884,-0.7135655,-0.045249738,0.65193486,-0.9490279,0.25309107,0.39519742,0.32850227,0.056881957,0.66139525,0.12379494,0.90448993,-0.2683331
-0.098835975,-0.92647237,0.33822924,-1.299685,-0.33701995,-1.1359484,-1.3914132,-0.34616286,-1.026707,-1.2760866,-1.5303358,-1.0374938,-2.1653483,-1.2421687,-1.9406812,-0.5240846,-0.47539285,-0.5990918,-0.80268514,-0.26979986,-0.085388586,-1.0863956,-1.3078151,-0.03612627,0.8734464,-0.8370713
-1.0374904,-1.77892,-0.6277946,-0.17239782,-0.7972775,-0.96169657,-0.42341447,-0.69033545,-1.5811917,-0.60443527,-1.6867663,-0.6155317,0.046914708,-1.080166,-1.2745243,-0.75949544,-1.2899544,-0.05786751,-0.7114955,-0.8496364,-0.101161405,-1.1866055,-1.8785182,-0.23110025,-0.0075098043,-0.44686547
0.6797323,0.7627093,0.97476757,1.3979378,0.9023289,0.9267606,2.252749,-0.8273103,0.40143976,1.6561687,1.2460825,0.6499799,1.6675273,0.8029159,0.67034036,0.8068205,0.2650167,0.7146348,1.6034311,0.3882529,1.575847,0.83744293,1.2461861,0.6159299,0.13520578,0.77494514
2.7242568,2.765794,2.7342975,1.1853899,1.9152483,1.5978838,3.2442954,0.18073978,2.1528654,2.4534554,2.9986637,1.3748056,1.7403411,2.7941287,1.9225525,2.4596875,2.042798,1.1530144,2.3433995,1.7027628,2.0835855,2.3404548,2.9163456,1.3206093,0.99867487,1.2816144
2.2880368,1.415374,1.8105466,-0.13765666,0.5593232,0.13218468,1.4542353,0.90987265,1.6886089,0.6801554,1.5856825,1.4032092,1.6028404,3.0629578,2.03937,2.153168,2.0018024,1.0563936,0.31483814,1.5432963,0.1433739,1.6824456,0.35729793,0.38441846,0.64434713,0.86037064
0.98626614,-0.4679164,-0.05438473,-0.04006551,-0.3690336,-0.96017826,-0.43247473,-0.2443684,0.82353795,-0.90485585,0.32036033,0.9513526,1.4833217,1.7746387,1.5256643,1.0458915,1.3596803,0.9087183,-0.68879366,1.2844832,-1.087136,0.3899397,-1.5044627,-1.100751,-0.79440016,0.6472692
1.0643992,-0.46796417,-0.54227453,1.0803835,0.70142037,-0.72823435,-0.31696895,-1.1559699,1.050807,-0.556967,0.9321059,0.55299807,0.7728622,0.58212453,0.5359764,1.0077218,1.2900325,0.74902993,0.6475129,1.6391243,-0.15935636,0.080494344,0.30926877,-1.0409979,-1.4756926,0.6857943
1.2132947,0.06126315,-0.63176626,0.85365134,1.048676,-0.7673204,0.4904062,0.5958023,1.4128422,0.45416322,1.430074,0.7365258,-0.035964016,0.45601955,-0.4449987,1.4655448,1.124992,0.39545518,1.418975,1.1845801,0.46106255,0.74908763,2.1803746,0.42129558,-0.86247987,0.011348875
-0.30234456,-0.07748307,-1.2641064,-0.20953292,-0.9197111,-1.2450056,-0.06768773,2.5484295,1.0926726,0.99132603,0.9752352,0.62045306,-0.12662032,0.60060835,-0.53545874,0.8524974,0.5148837,0.21914507,0.65125483,-0.44707987,-0.15281218,1.3135381,1.4605075,1.2057215,0.1857663,-1.2597028
-2.2225845,-0.17805812,-1.2764274,-0.20836075,-2.5155828,-0.6052669,-1.5302538,1.2336564,0.44570297,1.1889542,0.57514185,-0.47512153,0.19743489,-0.12273209,0.11938434,-0.6642727,-0.17206796,0.38062364,0.14301988,-1.7796402,-0.17916943,0.5842544,0.091590025,0.36661303,0.9681486,-1.617388
-2.649608,0.28380573,-0.52080315,0.015622382,-1.6185111,0.9673343,-2.102616,-1.3836718,-0.33219105,0.85268474,0.10333433,-1.0424668,0.08676869,-1.2792808,0.43111277,-1.622097,-0.9511515,0.16977145,0.0021972242,-1.9430177,0.32248297,-0.9882129,-0.12174993,-0.9188897,0.9566411,-0.3044909
-1.7991662,0.8637587,-0.31428668,-0.65440184,-0.058347728,1.413468,-1.5345002,-1.3255664,-1.2050945,-0.25199676,-0.86704403,-0.12784398,-0.36416855,-1.5243683,0.03362363,-1.5452209,-1.6312876,-0.7230497,-0.9071007,-1.3188151,-0.49953333,-1.5277872,-0.008764926,-1.3904214,-0.2741661,1.0721136
-0.71540475,0.8611533,-0.46977633,-0.62289613,0.2727858,0.4001888,-0.7571546,0.39789122,-1.503754,-1.0994654,-1.2532754,0.59054,-0.16840509,-0.7147082,-0.41598552,-1.0136602,-1.5117185,-1.0749264,-1.5534536,-0.34878555,-1.732212,-0.6352162,-0.43905813,-0.9265236,-1.8277619,0.709429
0.10862786,0.15973793,-0.10083806,0.7665618,0.1856578,0.062485337,-0.036372233,0.31955242,-0.61898434,-0.5481127,-0.32496676,0.04838597,0.6850579,0.083634846,-0.27020022,-0.1969782,-0.52007866,0.10115615,-0.38549402,0.4455633,-0.8091267,0.3109871,-0.5487384,-0.067929015,-1.6621695,-0.41332167
-0.05826061,-0.5031295,-0.14632685,1.1522404,-0.024728669,1.0906782,0.4435978,-1.0758537,0.73656976,0.72388893,0.71413374,-0.3638798,0.8042269,0.24400988,0.4962283,0.58960325,0.5266103,1.293555,1.2199821,0.19940004,1.2184069,0.5811119,0.3147499,0.22626135,0.27423635,-0.4254159
-1.55975,-0.71130216,-1.2811669,-0.33388975,-1.5396006,1.169932,-0.24698244,-1.0652144,0.9305102,0.9562461,0.47259602,0.065737344,-0.21356633,-0.037762463,1.0897924,0.21463744,0.79711914,0.46130764,0.8645287,-0.94233155,1.0070173,0.22758138,0.73119533,-0.44950467,1.0543972,0.086788066
-2.5909064,-0.7790351,-1.6438531,-1.346274,-3.1169765,-0.6901751,-1.836249,0.48582658,-0.41855103,-0.23401079,-0.7238842,0.18210538,-0.8643589,-0.37653145,0.5936454,-1.197,0.1772453,-1.2867008,-0.7996639,-1.3729616,-1.0068742,-0.7541238,-0.43671906,-0.7382004,-0.41175744,-0.41582966
-1.1672523,-0.52159715,-0.026977343,-0.7239643,-1.7904952,-1.8068264,-1.9829355,1.9088151,-1.4896803,-1.2979916,-1.2576466,-0.051404037,-0.27318847,-0.35227624,-0.38664815,-1.6812302,-0.562223,-1.2856256,-1.0567741,-0.40819848,-1.3360145,-1.5169257,-1.6025186,0.57441753,-1.0568045,-1.6314225
1.2619187,0.17053813,1.4655228,0.06285313,1.439602,-0.5923091,0.18902715,2.0781598,-0.89102596,-0.9512067,-0.3942575,0.52914834,0.46354198,0.02786142,-0.3063367,-0.6767127,-0.69638276,0.02745129,0.36679268,0.42577788,0.35627753,-0.9241201,-1.2856174,2.0896244,0.40607676,-2.1626194
1.6816915,0.21388836,0.76614356,0.1094086,2.3807204,0.3430698,1.9899422,0.64596707,-0.0018170597,0.14667892,0.42007232,0.92171896,0.23765855,-0.14320628,0.3781838,0.03566343,-0.58070964,0.09494104,0.8425609,0.031034,1.0796148,0.28012586,-0.58420575,1.7960155,0.9398503,-1.3086829
0.5336487,-0.5810819,-0.8560479,-0.26058704,0.68022764,-0.8894673,1.3314482,-1.115591,-0.25538972,0.76892436,-0.104259536,-0.5808666,-0.5717269,-1.1163037,-0.26718137,-0.14980724,-0.66383594,-0.8946075,-0.61049193,-0.32075024,-0.034149185,0.5762725,-0.18753436,0.2819173,-0.17956144,0.3420272
0.81761277,-0.4969901,-1.0159783,-0.8694872,0.1786413,-1.8760939,0.15838201,-0.835614,-0.19212198,0.9557586,-0.49339053,-1.8987372,-0.85840017,-1.1423506,-1.57917,0.46000567,-0.19615857,-0.6722359,-1.5603805,0.5672068,-0.83269006,0.4747242,0.9128616,-0.37396392,0.0030690697,1.4274899
2.509879,0.8569943,0.38100594,-1.0332464,1.7571121,-0.5024576,0.71776026,1.2064501,1.4501454,1.212194,0.8128518,-0.2862807,-0.055264357,0.7958969,-0.8405033,2.2449772,1.2727538,0.62988937,-0.41101187,1.6114929,-0.17050418,1.1213769,2.094142,0.2018643,1.2106316,1.4895319
2.3983533,1.6231518,1.5685582,-0.015612812,1.9096161,1.484537,1.5700132,1.6466502,2.629495,1.2605557,2.0757027,1.7114638,1.1993592,2.3636935,1.6069115,2.854169,2.2866774,1.1863116,0.9930114,1.4916874,0.91787386,1.4182435,1.4711052,0.47292328,0.61496615,1.3141913
-0.15871063,1.1383371,1.6244656,0.91824436,-0.53466505,2.139059,0.5512369,-0.64594084,1.587106,0.75761306,1.2796353,0.6582747,1.6258101,1.3283986,2.6075354,1.1314397,1.6347605,1.0493925,0.8447094,0.82094383,1.4928546,0.21296111,-0.08629455,-0.3705599,-0.55631596,1.0173694
-1.906892,0.64141774,1.3376777,0.15167876,-2.125257,2.0682008,-1.1484982,-2.4762242,0.13906889,-0.06397683,-0.1261475,-0.94867563,0.83209884,-0.5715719,1.5449244,-0.61281526,0.608063,1.0822363,0.06853212,0.6540787,1.5004841,-0.6222362,-0.18464808,-1.127726,0.19442388,0.124718696
-1.1399395,0.563922,1.2853334,-1.3665276,-0.7579697,1.9786422,-1.1163611,-1.6944351,0.1995936,-0.9082964,-0.1340182,0.005582733,-0.4211776,-0.8811978,0.45775798,-0.45290348,0.68170476,0.633063,-0.06679183,0.5933239,0.9310471,0.5207521,0.814029,-0.50207216,0.9875921,-0.39008176
-0.015805133,0.3746626,0.68469113,-1.887887,1.2331011,1.4136089,0.117553264,-0.5540213,0.5603888,-1.4972872,0.31738865,0.58715814,-1.3957685,-0.5196191,-0.20829093,0.21139437,0.91209286,-0.72463816,0.046858598,-0.14377056,-0.06325466,1.5520594,1.0193568,0.92928576,-0.109459646,0.45842278
-0.24287085,0.20313753,-0.676843,-1.4825448,1.4068952,0.48450437,0.18509372,-1.0553143,-0.25683695,-1.5593938,-0.20994759,-1.8585845,-1.7672416,-1.0410057,-1.2408398,-0.11138823,0.12094168,-1.7390381,-0.11466068,-1.0538992,-0.7334791,0.7226607,0.575026,1.5940036,-0.8275696,0.87800574
-0.7376176,0.17523968,-1.4874785,-0.8061242,0.30024236,-0.15656891,-0.9923282,-1.3401209,-1.2487054,-1.3339049,-0.9157009,-3.4664853,-1.483316,-1.403024,-1.9217613,-0.540851,-0.78753704,-1.6100249,-0.15005611,-1.2809589,-0.5876162,-0.15335427,0.3025593,0.89352643,0.26025757,-0.9539885
-0.43714765,-0.42197725,-1.3407669,0.1768478,-0.63950086,-0.7927386,-1.3235633,0.24389462,-1.2134678,-1.1538154,-0.84676486,-1.097398,-0.951583,-0.5819318,-1.4173687,-0.522839,-0.9646919,-1.0920187,0.08142872,-1.2100761,-0.34672546,0.037126116,-0.6539036,-0.36708453,0.80596465,-2.8259022
0.3224572,-1.6536022,-1.2999446,1.1426102,-0.6997778,-1.76862,-0.3090888,1.8338492,-0.9084725,-0.6682346,-0.7070554,1.3726612,-0.4239,0.22113469,-0.6109967,-0.8120416,-1.1733553,-0.6762116,0.09919115,-1.2507898,-0.8829455,-0.34479964,-2.455433,-1.0025774,-0.39081678,-1.7697183
1.1274388,-2.2121165,-1.2425144,1.3174866,0.269023,-2.0319297,0.57489204,1.4795357,-1.0625328,0.29164812,-0.8988491,0.3684922,0.4048008,0.22819734,-0.38800296,-0.9832849,-1.5781704,0.0359649,-0.07621622,-0.4704076,-1.4293494,-1.4806483,-2.8115609,-0.7271468,-1.3352654,0.78570104
1.3657633,-1.4217682,-0.3066133,0.86181647,1.0706735,-0.9454632,0.9007872,0.03532009,-0.877613,0.8168574,-0.6744722,-1.0329081,1.1979948,0.4592088,-0.51237327,-0.23059498,-1.2936249,0.80605125,-0.13090841,1.0578575,-0.7410629,-1.6484774,-0.8566391,-0.39421615,-0.98939574,1.6860497
0.28832933,-0.49894693,0.40633926,0.806346,-0.004615756,-0.28744602,1.2676045,-0.9202478,-0.14354463,0.29019418,-0.24107635,0.25534517,1.0830033,1.0826297,-0.7890661,0.2626964,-0.7667648,0.7359643,-0.5580667,1.1369766,0.19398674,-1.0063999,0.5447071,-0.6172408,-0.76031727,1.0551846
-1.1056036,-0.55952615,-0.2746182,1.3232988,-1.8210497,-1.3465024,1.0259372,-0.9820907,-0.092606865,-0.32030058,-0.6525023,1.4350225,0.47896585,0.71107215,-1.1157272,-0.41043064,-1.0129,0.12005357,-1.5188556,-0.3760148,-0.3336716,-0.661085,-0.36625278,-0.7877219,-1.120802,0.7093845
-0.94448483,-0.734026,-0.79046243,1.2308618,-1.3548068,-1.8090874,-0.38227493,-0.42585197,-0.7506605,0.03212091,-1.3103352,-0.16452716,0.21292894,-0.7616852,-0.89597005,-0.8179817,-1.0992796,0.2243831,-1.5525999,-0.4746137,-1.1027595,-0.15119673,-0.9555246,-0.3618038,-0.48986697,0.59332854
0.2485619,0.0147014065,0.16874658,0.11993038,0.9883198,0.29147968,-1.2031965,0.13891947,-0.57283366,0.6439458,-0.8596427,-1.6939006,-0.45029274,-1.5793855,-0.047272515,-0.26799515,-0.088078,0.8039936,-0.099907935,1.1079196,-0.122986406,0.26590797,0.6527865,-0.13731392,1.394674,-0.1287588
0.59497905,0.64350736,1.1645743,-0.3316,1.8395782,2.1256075,0.06713841,0.19506451,0.29578468,0.2288833,-0.014656332,-0.20354146,-1.6914779,-0.91139936,0.64116776,-0.15794629,0.48657462,0.32681227,0.5698404,0.91314787,0.9438224,-0.98186886,1.6736009,-0.8950348,2.1121929,-0.85864455
0.47557405,0.07693963,1.4514704,0.89371634,0.9081426,0.8066107,1.8529954,0.1730604,0.12423807,-0.8323938,-0.043233506,2.1759996,-1.4188832,0.2729434,1.0221713,-0.5542979,-0.30011964,-0.80382144,-0.7581743,-1.0531961,-0.1412783,-2.6068406,0.20197879,-1.6597058,0.42729935,-0.6172278
1.2135081,-0.29258862,2.2489083,2.0031266,0.9021775,-1.0149885,1.983771,0.6987734,-0.7169627,-1.0048457,-0.03969825,2.4438038,0.7796388,1.1626709,1.5815465,0.07845791,-0.455587,-0.49152622,-1.426696,-0.6730945,-1.2955325,-1.2810527,-0.62705636,-0.927001,-1.3626679,0.31240374
1.6836143,0.6649389,2.8519485,1.6481305,1.7422558,-0.17888728,0.6566233,1.3113065,-0.44712514,-0.07165203,0.87767243,1.1661211,1.6835192,1.7050513,1.6640191,1.059395,0.8321876,0.8955857,0.28060168,2.0020204,-0.1329363,2.0425992,1.1182334,0.79529804,-1.1805165,1.1941354
0.34169528,1.1430782,1.19892,1.27433,0.8504784,1.0296603,-0.70623285,1.3594698,0.38899538,0.5354003,1.3284397,-0.041817065,-0.059312034,1.6315455,0.31612396,0.25910723,1.1813934,0.6561419,1.5616734,2.2118208,1.0763669,2.845458,1.9756123,1.3974671,-0.18042365,1.7513514
-1.288909,0.08774277,-1.2183867,1.5192004,-1.263062,-0.07293779,-1.1436923,1.1303195,0.3457756,0.09471283,0.62939215,-0.7752762,-1.2050104,0.91236913,-1.130824,-1.3315507,-0.039200686,-1.1786495,0.35479274,-0.5438555,0.12835652,0.61615294,0.04344576,0.36264336,0.10982476,1.3881838
-1.0756013,-0.09018029,-1.2336341,0.6528638,-1.5697631,-1.1250099,-0.43677273,0.88840455,0.3736713,-0.33038285,0.46486652,-0.4090568,0.13477492,0.45121232,-0.5766615,-0.8438715,-0.039498687,-1.5923853,-0.6266213,-1.6532705,-0.6414309,-0.61565346,-1.0747739,-0.38613805,0.21259026,-0.17480919
-0.047079723,1.7007695,0.06521314,-1.3462746,-0.30539355,0.11097181,0.38580093,0.26043558,1.5112381,0.1964531,1.4431188,1.0843663,1.2671248,0.69250685,1.0461452,1.1490147,1.8564235,-0.064319395,0.8382236,-0.19969766,0.5115587,0.47293475,0.38338,0.19810396,0.59686464,-1.2899939
-0.21384348,2.4337,-0.47805834,-2.2903385,-0.543017,1.1474116,-0.010934176,-0.6180166,2.2056582,1.072668,1.8711668,1.6546519,0.3853502,0.73905253,1.1282269,1.6592205,2.6488283,0.7449963,2.3034418,0.018827274,1.1852007,1.0366864,0.9192524,0.5934701,0.58702797,-0.7288088
-0.97776294,0.5778443,-2.003018,-1.9211977,-2.1409562,0.05403697,-0.9862425,-0.75666106,1.2269293,1.4421655,0.98219335,0.42748103,-0.41225058,0.041354723,-0.24529703,0.6580459,1.0913448,0.16224211,1.4792514,-1.5030376,0.05478733,0.16485725,-0.9304962,-0.021225682,0.15457547,-0.25827646
