Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.09859365,0.04766277,0.055179678,0.022298666,0.13253929,0.14566483,0.006837076,0.030177511,0.07960839,0.066608764,0.039783664,0.05340843,0.072684996,0.083126515,0.13317555,0.119822174,0.044569597,0.117698774,0.08733007,0.06175359,0.09775596,0.16447937,0.14394884,0.080242634,0.11378499,0.090614475,0.15156473,0.13410899,0.044752423,0.08820397,0.08523136,0.13289815,0.10871526,0.10024443,0.033996776,0.054680325,0.11527426,0.06864621,0.053596742,0.10466624,0.011706496,0.18472879,0.06819019,0.08774221,0.09103731,0.13043427,0.119518846,0.08587952,0.11374012,0.079356804,0.07584564,0.08936717,0.09028219,0.099731736,0.10297934,0.1405578,0.079668336,0.043485157,0.0046971054,-0.03463807,0.02775273,-0.0035267444,0.07619575,-0.0014876405,0.07888261,0.043898176,0.037999682,0.045142032,0.033206996,0.015217597,0.05949285,0.08044349,0.035342455,0.11154459,0.029457271,0.06189281,0.029083764,0.09348597,0.03006078,0.14118585,0.069457136,0.1771529,0.119756885,0.10446508,0.056036558,0.18009345,0.12571627,0.05339593,0.12835433,0.09757091,0.0071685947,0.050751854,0.013166149,0.050049722,0.08855715,0.025568172,0.07297424,0.013200669,0.04224072,0.027676696,-0.0058065434,0.035808813,0.0027613537,0.0339745,-0.020597829,0.0043738345,-0.11007752,-0.027098875,0.030326052,0.027849464,0.074126445,0.032547902,0.012035041,0.040279474,0.067602485,-0.045310784
-0.25929648,-0.2751129,-0.15457869,-0.2529139,-0.34349316,-1.3261935,0.5572461,0.047485545,0.3423834,-1.2477438,0.37550518,-0.18669756,-1.1076959,-0.26815128,0.09106029,-0.359492,0.05593501,-0.034083214,0.111832,0.9102781,1.2919391,-0.47563472,-0.43677452,-1.6272476,-0.7008328,-1.232598,-0.65037405,-1.095603,0.7319521,0.8595007,0.089145675,-0.59813255,0.4377931,0.18583187,-0.08403199,0.0014215433,-1.3546576,-0.87920797,-0.33346957,-0.74903923,0.20522203,-0.45206097,0.42406806,-0.14730386,0.6822967,-0.31417197,1.5849485,0.66632694,0.32386824,0.6883694,1.256716,1.2392752,1.0999582,0.5388403,1.780827,0.4726373,-0.59362537,0.2202691,1.0312722,1.3590062,0.8291754,0.0065715117,2.009546,1.0716625,-0.8424346,-0.28926647,0.72932047,0.68089736,-0.41959587,0.28294468,-1.8973516,-1.3137978,0.9405115,0.040592387,-0.63473415,0.68411195,-2.3870933,0.4012725,0.32557365,-1.2679775,0.9951962,-0.32846844,-0.024568845,0.3640968,0.21020564,0.7205479,-1.4089477,-0.5455385,0.7135219,-0.3224342,0.81717914,0.17437394,0.5861733,0.2800982,-0.059919227,-0.21372405,1.7514296,0.24950062,1.7549998,0.6256583,1.384514,1.1738821,1.6053648,2.0065548,0.4570407,0.46197912,2.084324,0.46517506,2.6504114,-1.220489,0.49964765,1.0066994,1.1049285,0.85014313,-0.19290142,2.911237
-1.2248671,-1.1400269,-1.2299685,-1.331119,-1.0431262,-1.7265649,-0.38414007,-0.8824429,0.13002959,-1.6397703,-0.23090467,-0.18159224,-1.4043723,-0.7037856,-0.76581305,-0.5929309,-0.49488133,0.026716016,-0.8604293,0.37715855,0.14773126,-0.27404812,-0.890518,-2.047087,-1.0283898,-1.6443617,-1.2073236,-1.3206662,-0.33379593,1.2283686,-0.43680674,-0.91384804,-0.4594247,-0.6670645,-0.7592097,-1.0834649,-1.1877304,-0.017376175,-0.37342128,-0.6734622,0.57723486,-0.15905683,0.060323488,-0.34858564,-0.077608414,-0.6674071,0.798652,0.7332633,0.17359848,-0.019747393,0.74163425,0.5411659,0.6936694,0.43017915,0.7932991,0.29976597,-1.146562,-0.1395999,0.21788658,0.26446074,0.16607344,-0.29652113,1.311738,1.2947662,-1.8564256,-1.7629814,-0.053165164,-0.26064283,-0.9632711,-0.66901654,-2.932528,-1.9060447,0.028218525,-1.0798573,-0.62353104,0.35505193,-2.3890755,0.40080974,-0.7662729,-1.7938609,-0.31338996,-1.3895794,-0.50472945,0.7248214,-1.0272685,-1.1799865,-1.6209749,-0.5877682,-0.5690051,-0.85539615,0.06701321,-0.5738948,-0.26604068,-0.8605753,-0.78014237,-0.22335978,-0.041464623,0.0631835,0.7415653,0.08865819,0.1516682,0.29413262,0.63670856,1.5828904,-0.11586608,-0.1957305,1.0868245,0.70840317,1.4976091,-2.1179044,-0.40237433,0.18219152,1.2527872,1.0220692,-0.5715221,2.220584
-2.1049392,-2.0159342,-2.2555654,-1.9849845,-1.4734014,-1.3371027,-1.8240036,-1.6333187,-0.42002562,-1.2067269,-0.6367919,-0.10851977,-0.9516428,-0.7761429,-1.1607466,-0.13080046,-1.320964,-0.63953614,-1.9378519,-1.0310339,-1.3941097,-0.63658214,-1.4856408,-1.7542367,-1.4165401,-1.7406527,-1.2509468,-0.74964195,-1.5956253,-0.096945144,-1.4877571,-1.1099874,-1.6635798,-1.6733105,-1.343922,-1.9211118,-0.86872447,0.3738514,-0.5860358,-0.528933,-0.46199816,-0.5810561,-0.45992178,-0.57455796,-1.1373633,-1.2846456,-1.3205129,-0.082239166,-0.8708562,-1.676531,-1.1533278,-1.29889,-1.3648144,-0.5733503,-1.7220372,-0.7435134,-1.6148015,-0.9686972,-1.3045266,-1.20973,-0.85648423,-0.46596816,-0.61187387,1.0715792,-2.113372,-2.3924866,-1.19358,-1.3999254,-1.5856869,-1.8311507,-2.510632,-2.05217,-2.0148518,-2.3753994,-0.8924043,-0.88783175,-0.53157556,0.07868058,-1.5706402,-1.5577687,-2.4775827,-2.0616417,-1.4396511,0.055044167,-2.1123853,-2.8596811,-1.1431564,-0.015385065,-1.7702848,-1.1014316,-1.1448828,-1.5350338,-1.7345299,-2.0883856,-1.503723,-1.0240803,-2.7042692,-0.41818047,-1.4145354,-0.85730314,-1.6983403,-1.3198067,-1.5866368,-0.2817485,-0.81194866,-1.0167428,-0.6147469,0.7035882,-0.8902462,-2.1354728,-1.3597238,-1.201137,0.5493316,-0.2644434,-1.112645,-0.26186094
-1.7101566,-1.617132,-1.4175218,-0.6308292,-1.0517428,-0.54705566,-1.5154307,-0.6240811,-0.3884347,-0.42515764,0.5404868,0.12860703,0.049333233,0.067959934,0.18004145,0.9260839,-1.6523523,-1.6206185,-1.6519403,-1.5442383,-0.6772932,-1.591094,-1.4547279,-0.94739854,-1.7573853,-1.7194716,-0.34639162,0.11248833,-0.829095,-1.925078,-1.923767,-0.80645,-1.5929748,-1.2533766,-1.342037,-1.3144385,-1.4766505,-1.0266236,-0.86024874,-0.537957,-2.128898,-1.9338456,-0.42995334,-0.78257364,-1.2088454,-1.7323502,-1.9838402,-0.9251636,-2.1334357,-2.317096,-2.3111453,-1.9475996,-2.9167945,-1.2317944,-2.2718225,-1.4629147,-1.8186384,-1.174005,-1.2572246,-0.6017911,-0.6167777,-0.13170026,-0.8250942,1.0323756,-1.1260129,-0.6500432,-0.9500718,-0.8067692,-1.9266341,-1.3759633,-0.81394583,-1.4085517,-2.4573739,-1.5664845,-1.2055293,-1.0851724,0.84741884,-0.3690684,-0.77089584,-0.6701646,-2.404506,-1.0889099,-1.3955274,-1.232826,-1.1482222,-1.1230483,-0.5205078,0.6581929,-0.47558206,-0.5600419,-0.5942488,-1.0544217,-1.5163745,-1.2120258,-1.0146614,-1.5180792,-1.868953,-0.4140787,-1.4849026,-0.7385172,-0.7474824,-0.85578686,-1.8428096,-0.65472364,-0.61082137,-0.8131282,-0.12388395,0.5027378,-0.7149851,-0.4287543,-0.88617736,-1.1980596,0.121838644,-1.6152904,-0.81943345,-1.2144122
-0.18723692,0.27995038,1.079545,1.5519727,-0.11370572,0.7169158,0.6300147,1.2689687,0.57946765,0.32519108,2.1657546,0.83177185,1.1742438,1.2623419,1.7370967,1.5924243,-0.8451603,-0.92723316,-0.12234915,-0.5283106,1.1996329,-0.59835654,0.1807291,0.7618515,-0.9052695,-0.7369931,1.0858834,1.0136058,0.7574792,-1.190814,-0.567895,0.5438046,-0.16429836,0.4891829,-1.0374944,-0.34154582,-1.2900035,-1.4922553,-0.41216165,0.22530632,-0.98954695,-1.7972852,-0.084187016,-0.5112395,-0.63408947,-0.7830347,-0.2642037,-0.13448979,-1.6274971,-0.42328075,-0.85515565,-0.099543184,-1.1381397,0.5361982,0.28410712,-0.09794534,-1.1394606,0.16875641,0.35710037,0.9621644,0.4259834,0.3130335,0.7418149,0.99202514,-0.036007527,1.2244197,0.19644056,0.64340514,-1.3421627,0.58402723,0.81594485,0.6807001,-0.08882816,1.5647923,0.1401825,1.1046209,0.5762664,-0.66755396,-0.07757649,0.5647465,0.039927855,0.8825091,0.7653914,-0.9436519,0.68873984,2.002163,0.55725944,0.64554965,1.4582549,0.7126092,1.4458909,0.909229,0.8161475,1.1302369,0.40054077,0.43144497,1.3087268,0.12243895,0.44605225,0.28873652,2.121443,1.4165326,0.45020065,1.0706996,0.016330644,-0.129031,0.57465756,0.2099002,0.8719037,2.1917892,0.40572968,-0.15323251,0.42909467,-0.6404833,0.6953643,-0.6190429
0.95695424,1.8082725,2.6358113,1.6787937,0.36328188,1.4775666,2.0142217,1.4979833,1.1306354,0.28862557,1.7475185,1.116378,0.9049645,1.2206821,1.1087333,0.97460294,0.72095627,1.0697095,1.1269417,0.6293628,1.5206903,1.9480989,1.8524243,1.738771,0.84169775,0.7406184,1.3493946,1.1097213,0.43747827,1.1218299,1.5322253,1.496637,1.3562104,1.5014069,-0.32535726,-0.08008784,0.2091529,0.056570683,0.15353166,0.93047553,1.9890857,-0.036834955,0.18992035,0.46103442,0.20420204,1.1928267,1.8726593,1.971756,1.0618113,2.7613616,2.4073188,2.8882391,2.8945923,3.8816066,2.9740307,2.291712,0.43115613,1.8328316,1.500428,1.4521605,0.82882994,0.15905803,1.688119,0.47257397,-0.039450753,0.7470558,0.73951733,0.94891435,0.11904063,1.9743519,0.8397799,2.2481456,2.3697076,3.5035832,1.8861327,3.2447357,-0.60670584,-0.7615964,-0.8364479,0.80163217,1.7029179,1.6598177,2.6397712,0.54950786,0.9730464,2.4437091,1.1359307,-0.15599956,0.7278679,1.7162443,2.1368926,2.0207472,2.406787,1.8814522,0.6900653,2.5845218,2.0594227,-0.09341931,1.4773597,0.6257218,2.8131535,2.1782665,2.3424237,2.209394,0.4274529,0.07043378,-0.7420064,0.05667726,1.0348715,2.6448388,1.0139772,0.4548625,0.32678184,1.1374207,1.2054534,0.27424163
0.8454876,1.1424805,1.7687594,-0.28794867,0.1218245,0.42802063,1.0775965,-0.2749337,0.08144548,-0.8494815,-0.8314144,-0.32518962,-1.1508915,-0.40706083,-1.1178378,-0.6947825,1.2881361,1.5194482,0.8956051,0.4652479,0.045521248,1.9275059,1.1616979,0.28086412,1.4992776,1.0766835,-0.11071658,-0.21909624,-1.201499,0.89072853,1.853121,0.44784322,1.666641,0.6210224,0.9222476,0.25248635,0.5778509,0.69259053,-0.3792406,0.066761784,1.6010252,0.6414395,0.38535544,1.1856447,1.32392,1.9040918,2.137377,2.5364954,3.1483533,3.7824533,3.9140334,3.7828815,4.214347,4.592482,2.4640303,2.4467616,1.5338864,1.5243362,1.2388935,0.64043653,0.4181765,-0.7620018,0.6811478,-0.5543369,-0.25515732,-0.75499755,0.76558137,0.39372793,1.0667199,1.3282187,-0.23794663,0.8064133,1.7065978,1.541871,0.7911947,2.1650386,-1.3058777,-0.96120626,-1.5642797,-0.31603232,0.8530616,0.4634919,1.1628671,0.34129652,-0.112364255,0.22127675,0.021275716,-0.7426535,-1.4287266,1.181374,0.27308637,0.8164346,0.8866163,0.08117892,-0.64446795,1.2460734,-0.40437767,-1.2298275,0.36860952,-0.20557928,0.18105987,0.30004126,1.1505433,0.8498927,0.67568445,0.0043039345,-1.8902911,-0.043161433,0.077794984,0.07884803,0.30547485,0.2888297,-0.7211018,0.13370873,-0.70187026,1.1644943
0.17973994,-0.6396496,0.04598478,-1.0791515,0.028608387,-1.2913631,-0.14255476,-1.2544684,-1.2096794,-1.5252681,-2.621746,-2.267321,-2.3455722,-1.6836814,-2.1298532,-2.1712544,0.113857664,-0.07230539,-0.4720829,-0.53264153,-1.1759663,-1.0624651,-0.7811703,-1.5382413,0.5595641,0.44310617,-1.3558635,-1.5633235,-1.2175832,-1.6154255,0.26290026,-1.0075144,0.72053593,-0.5798202,1.8962045,1.2726451,-0.800925,-0.58291733,-1.1690927,-0.97123563,-1.8321172,-0.3410543,0.50317955,0.7723322,1.9010668,0.69805557,0.61241186,0.34851795,2.1755705,1.3492063,1.7643392,1.273818,1.0730413,1.0170288,-0.2978551,-0.061608728,1.2157108,-0.4863144,0.9433342,-0.1838962,0.30178475,-1.32502,-1.0682786,-1.4356157,0.94555014,-0.41209823,1.3298521,0.6648462,0.55206627,-0.35210425,-0.29933205,-1.5848919,-0.47711614,-1.4482651,-1.9094417,-0.8443334,-0.77223027,-1.044903,-0.66199696,-0.96804076,-0.35962018,-0.7703586,-1.8884535,-1.6159008,-0.23402528,-1.2298371,-1.249444,-0.5896241,-1.1123427,-0.466931,-1.4949645,-0.87149227,-1.5359558,-1.4992859,-1.1865718,-1.4213636,-1.9779006,-1.1025405,-0.8990208,-0.74172306,-2.1829262,-1.3010297,-1.6705067,-1.2387248,0.8783369,0.41117454,-0.4857216,-0.26933068,-0.31810302,-1.744161,-0.6013255,0.19307628,-0.98004156,-2.1273506,-2.1641395,1.4469976
-0.18277137,-1.0046008,-0.5931787,0.69533944,0.6041839,-1.3668153,0.7569795,0.32707143,-0.73705125,-0.16313578,-1.5674618,-1.9629455,-0.7110872,-1.0443995,-1.0150878,-2.4317796,-0.7995505,-1.1082491,-1.3027679,-0.75597245,-0.7644776,-2.379471,-0.9560712,-0.81514615,-0.09046878,0.62620807,-0.93175983,-1.1207005,0.53204024,-2.1780665,-0.45275995,-0.43617412,-0.023332285,-0.12370743,2.0753121,2.0187042,-0.93445873,-0.84874064,-0.47423747,-0.10569052,-2.271652,-0.83882236,0.7751112,0.20486346,1.5266995,-0.020130219,-0.5309707,-1.653897,-0.032855947,-1.2084582,-0.9614462,-1.5681874,-1.9773753,-2.6076043,-1.3473426,-1.8213762,0.42708126,-1.4890301,1.7909092,0.47665104,0.9625052,-0.25828132,-1.7413542,-1.3792387,2.8408778,1.6218888,2.252327,1.7984273,-0.025585316,-0.79707724,0.91741604,-0.8241735,-0.22053486,-1.0943865,-2.0185926,-2.0904152,0.54724616,-0.020267822,1.0681144,-0.19150087,0.3146129,-0.2788137,-2.200621,-2.2408032,1.3253927,-0.37515685,-0.46015725,-0.55818075,1.3774786,-1.135079,-0.45788005,-0.540754,-0.88567424,-0.33946088,0.3270115,-0.8092623,-0.16153629,1.2292291,-0.2797876,0.13142358,-1.1290468,-0.31010363,-2.343602,-1.460458,0.97342163,1.3221296,1.521841,-0.04593079,-0.06609869,-0.16073564,0.18245454,0.8580133,0.8017941,-1.0365244,-0.54293156,0.4154749
