0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.39285058,0.46759292,0.3317367,0.2348192,0.07032472,0.387982,0.34328035,0.26465297,0.17658105,0.35072216,0.5744963,0.47463435,0.39074832,0.28072998,0.29987162,-0.037233666,0.3871303,0.61694354,0.45112288,0.26030925,0.16377829,0.27977103,0.26748338,0.10867789,0.11788855,0.24206538,0.12775978,-0.1024147,0.20764013,0.04754959,0.0791059,0.35279512,0.3165283,0.12950496,-0.031930197,-0.20373829,0.12076533,0.19534321,0.30499235,0.14878038,0.33406028,0.47531718,0.4115701,0.54657394,0.5007063,0.5385641,0.4923593,0.6506556,0.52953476,0.6202211,0.553852,0.52088386,0.43940347,0.54733294,0.45456558,0.76325715,0.52843064,0.5641585,0.52137655,0.5057417,0.343584,0.5633714,0.4453268,0.1315253,0.18294436,0.16097896,0.1576886,0.4593551,0.49451485,0.11554216,0.16727199,0.38873303,0.2565186,0.014670007,0.1452533,0.10568618,0.34263426,0.104944386,0.19659775,0.40903595,0.32331085,0.25908238,0.33365747,0.46964127,0.2986251,0.24910499,0.26838326,0.4263261,0.3422266,0.39139864,0.24647988,0.26543763,0.32668766,0.181758,0.34848505,0.47873005,0.43418378,0.54664046,0.4656606,0.3173252,0.45162266,0.55536824,0.45947772,0.27264494,0.38073352,0.28931707,0.22935948,-0.00882176,0.48995197,0.43839452,0.370609,0.41294098,0.30959955,0.24896355,0.3540481
0.39285058,1.0,0.16170532,0.5651531,0.40102753,0.23024082,0.43814385,0.5884728,0.32229266,0.4890217,0.1336483,0.5512066,0.31546134,0.4252316,0.35230756,0.48841,-0.06271532,0.63542527,0.4944841,0.6841115,0.23530947,0.13792501,0.29614568,0.41977224,0.30877617,0.34161392,0.3776388,0.33645648,-0.13076408,0.392702,0.25251195,0.2764654,0.52368164,0.61437416,0.21791977,0.18602864,-0.14290732,0.1972098,0.31016693,0.32001656,0.058494657,0.43941358,0.47039577,0.4722088,0.49725515,0.5435294,0.61338985,0.57202184,0.5678168,0.5952537,0.54870164,0.59466016,0.5934783,0.55323523,0.66814053,0.50835407,0.53917915,0.75418556,0.3287767,0.4293863,0.44354028,0.3771498,0.3614114,0.559571,0.22380866,0.47420412,0.31765464,0.42995065,0.5955958,0.6610409,0.2380826,0.3206262,0.465826,0.538701,-0.011512044,0.3347474,0.1294503,0.52236325,0.12588024,0.3876575,0.49694744,0.6089186,0.24626487,0.5704688,0.40756857,0.56343025,0.11484216,0.3202084,0.40765142,0.51407516,0.50438213,0.32971317,0.41198227,0.35617352,0.2253068,0.20006113,0.61522806,0.25900507,0.6480812,0.3934264,0.45650977,0.48512274,0.6438446,0.46339497,0.35615507,0.43825448,0.27155945,0.0735624,-0.1817485,0.3415376,0.44962192,0.3100447,0.39851263,0.32995757,0.16591533,0.29410625
0.46759292,0.16170532,1.0,0.48446178,0.16933681,0.06890688,0.479557,0.1978087,0.31656334,0.012507609,0.11634331,0.2811882,0.33398542,0.023811322,0.30090448,0.1505916,-0.34814173,-0.06648936,0.41710922,0.19206756,0.0029995476,0.19986014,0.6589645,0.49720976,0.3464038,0.2764295,0.4976406,0.18251713,0.02155709,-0.12315721,0.27975333,0.2711616,0.39599052,0.17889467,0.37015328,0.1323575,-0.009701902,0.23263055,0.18703389,0.17353472,0.11075229,0.24493949,0.5097865,0.39000335,0.47627205,0.41428024,0.44663292,0.47411287,0.5001825,0.4206565,0.5523695,0.37384555,0.31898353,0.31509998,0.48194894,0.36332363,0.37222734,0.25248498,0.57705057,0.46080455,0.4013857,0.13674968,0.3462576,0.3128436,0.5574596,0.29550707,0.5208035,0.4135942,0.30313307,0.16165414,0.09614504,0.23437102,0.3450271,0.11087792,0.16327564,0.23558721,0.06630221,0.14655955,-0.026155878,-0.26011062,0.08332883,0.08320953,0.35441515,0.25040337,0.6461676,0.41395032,0.616787,0.48580936,0.31730175,0.18452674,0.42495722,0.57604605,0.32428822,0.6064169,-0.006905746,0.3233128,0.24211667,0.39589137,0.42766452,0.55777925,0.22187585,0.477522,0.4045002,0.47826436,0.3609844,0.4641568,0.2003239,-0.030828044,-0.26333478,0.29764205,0.47604257,0.4874742,0.37164286,0.43248576,0.45937032,0.31274554
0.3317367,0.5651531,0.48446178,1.0,0.39576536,0.33105773,0.57334375,0.7511898,0.43153122,0.4479464,0.05855697,0.43791404,0.18792336,0.22319518,0.3542217,0.48167723,-0.24419725,0.2596256,0.3095043,0.46509606,0.24754407,0.24127245,0.47185087,0.7243111,0.55242807,0.63866043,0.50144714,0.4022723,-0.0145048555,0.16443838,0.45323294,0.5229224,0.51108706,0.6129188,0.5151486,0.37922305,-0.0859145,0.31608197,0.35667688,0.40914866,0.12699617,0.32519582,0.70568794,0.5996517,0.7197954,0.606409,0.5570124,0.58946735,0.6653516,0.57063985,0.6500702,0.5885185,0.54054457,0.5474376,0.6612644,0.43788815,0.39392185,0.43635547,0.5763626,0.6340523,0.44607607,0.36773765,0.1473287,0.4550808,0.50816715,0.7010376,0.7116123,0.8021371,0.60377836,0.60584104,0.26838043,0.48138854,0.46033832,0.5042141,0.025656091,0.44124436,0.1827298,0.56109047,0.1399025,0.1650401,0.39501432,0.44763595,0.26575413,0.49537778,0.49447972,0.7400135,0.37437996,0.5259246,0.4520777,0.5509585,0.71084815,0.5766049,0.6381389,0.5517755,0.23899452,0.1829696,0.57808954,0.4440171,0.61659557,0.6348564,0.5971076,0.5485198,0.7010379,0.5179802,0.4794824,0.5954155,0.41423854,0.09901703,-0.16299129,0.36838454,0.5779549,0.47693437,0.5701788,0.4701273,0.25738052,0.36118138
0.2348192,0.40102753,0.16933681,0.39576536,1.0,0.4621597,0.5755777,0.46950874,0.76136565,0.7183112,0.17541175,0.38772473,0.34638426,0.30162814,0.6133073,0.43334225,-0.2882157,0.2741252,0.16270593,0.22061351,0.3287033,0.23901345,0.30931804,0.1876979,0.42682713,0.43851784,0.68210185,0.66848326,-0.08492049,0.279301,0.28249016,0.25504678,0.37868038,0.39458495,0.21588722,0.21931756,-0.1999031,0.22697176,0.31542507,0.36081696,0.07561859,0.34690568,0.3651761,0.26926425,0.36797363,0.2840237,0.35088602,0.30401605,0.41853005,0.38025334,0.43722412,0.3741942,0.4559883,0.37214333,0.35324875,0.16773711,0.25970858,0.3248854,0.33792427,0.3932603,0.4733057,0.26427168,0.12562646,0.29816148,0.2952547,0.3675149,0.3838488,0.3700534,0.3846065,0.3591212,0.33154038,0.2481179,0.40828946,0.40301836,-0.1314125,0.19919835,0.070632435,0.40932217,0.19621113,0.2765981,0.40371698,0.31079718,0.0064703817,0.53112394,0.21860707,0.4420165,-0.011632605,0.3400457,0.4717467,0.41607463,0.5466069,0.42647392,0.44091263,0.41800156,0.22374703,0.3153166,0.47382343,0.3905708,0.38825956,0.40958843,0.43200955,0.51402724,0.5513118,0.5342652,0.31330273,0.3915493,0.27878654,0.1788649,-0.018402547,0.26136804,0.28423676,0.3140002,0.5422657,0.22216517,0.033876088,0.3135284
0.07032472,0.23024082,0.06890688,0.33105773,0.4621597,1.0,0.40112036,0.31070274,0.5683508,0.5055754,0.14327793,0.21083029,0.24429387,0.18673894,0.5406779,0.5753048,-0.28517318,0.11760582,0.052002225,0.25700527,0.31920952,0.5234097,-0.04119893,0.13851902,0.12637237,0.2189035,0.23552653,0.63057065,0.025668891,0.34341103,-0.03776462,0.02984234,0.2673948,0.326984,0.018748317,0.0304586,0.07366268,0.23195751,0.41947424,0.53032255,0.3807824,0.47156143,0.1526755,0.056208055,0.08017194,0.12177726,0.14949147,0.11299174,0.064033665,0.07078943,0.18072173,0.22067855,0.15164626,0.3309458,0.29990247,0.23827617,0.12218482,0.10391465,0.2322123,0.21968159,0.37177792,0.2025052,0.08700583,0.18660687,0.08538005,0.18119104,0.17922628,0.25590798,0.28505236,0.30857512,0.2127222,0.30203673,0.37399888,0.2969701,0.22404796,0.34608024,0.00073870114,0.38650605,0.031562746,0.25784004,0.39920163,0.32717514,0.50803083,0.29928705,0.28010815,0.32433465,0.23843561,0.25152448,0.3450799,0.57321525,0.2088568,0.08163687,0.1682762,0.10478009,0.42225268,0.40404063,0.31998944,0.067102514,0.12876989,0.12828128,0.30041578,0.25604346,0.3374,0.23802277,0.17034078,0.29817054,0.13056092,-0.12798631,-0.057692997,0.3280754,0.1944558,0.024979267,0.30202463,0.15403217,0.108735636,0.24155375
0.387982,0.43814385,0.479557,0.57334375,0.5755777,0.40112036,1.0,0.63576245,0.6721733,0.51761484,0.24534814,0.36667046,0.56534004,0.27068838,0.56846255,0.3365943,-0.32001668,0.25374418,0.30226928,0.31705722,0.38298455,0.4532871,0.5085613,0.38934526,0.47065952,0.45031855,0.37794727,0.40469566,-0.123421215,0.17176549,0.31807485,0.22633334,0.60413074,0.58283675,0.3413347,0.24455217,-0.054022457,0.26479733,0.3510057,0.40380782,0.21830104,0.43320858,0.52764326,0.41142464,0.52625847,0.44373295,0.51088756,0.46491078,0.5374425,0.48753476,0.5454161,0.50666475,0.35867438,0.46072257,0.52561456,0.3959059,0.4133819,0.4057037,0.68176323,0.5618847,0.73087037,0.42888862,0.24765693,0.34883133,0.5050282,0.5477508,0.6202235,0.56760883,0.44244716,0.45212707,0.17771326,0.3926883,0.46682137,0.35635924,-0.0027113638,0.39081007,0.16467375,0.43806046,0.078950524,0.20968537,0.438312,0.3284106,0.27797097,0.3894848,0.5527023,0.46614394,0.21535079,0.27861235,0.58050203,0.56954056,0.6243366,0.5630319,0.560399,0.62188035,0.22154798,0.3966764,0.4852166,0.4813623,0.5746882,0.5663959,0.5977306,0.738875,0.62298805,0.71137875,0.5017298,0.60118395,0.40709537,0.1410997,-0.26902634,0.34336004,0.50858355,0.45868725,0.572018,0.49117136,0.3174256,0.43394762
0.34328035,0.5884728,0.1978087,0.7511898,0.46950874,0.31070274,0.63576245,1.0,0.47243097,0.6914837,0.17763418,0.49919927,0.3748915,0.43425453,0.33218423,0.48059082,-0.13055828,0.37978345,0.2825153,0.36802956,0.28925264,0.26553482,0.42793417,0.60054004,0.5080146,0.62588423,0.32176888,0.31416944,-0.1687878,0.2755933,0.35400823,0.48079664,0.53385943,0.6847035,0.451898,0.3993943,-0.039942905,0.38707855,0.36465773,0.46654698,0.061770096,0.3395745,0.64864624,0.5923463,0.6816524,0.60568625,0.55276924,0.5701784,0.6465818,0.54446006,0.60656166,0.57895166,0.55830073,0.5697915,0.61907387,0.4974974,0.5046113,0.4167776,0.52643275,0.56763464,0.6431054,0.6666948,0.15143146,0.33756053,0.47705713,0.7815808,0.60661155,0.719359,0.5900002,0.6122899,0.17179145,0.4065325,0.38322914,0.47770622,-0.10776414,0.41971698,0.2394127,0.5776117,0.23642671,0.26570573,0.4954298,0.46631077,0.23868218,0.46223485,0.48929715,0.6136172,0.12645401,0.3589267,0.44708267,0.63248974,0.78360015,0.5088305,0.71426183,0.49683475,0.23654784,0.17696676,0.56782794,0.4164289,0.6484129,0.57615674,0.75897855,0.5697705,0.68231106,0.5693542,0.49259698,0.55751425,0.488797,0.31027743,-0.1695656,0.34957728,0.53328055,0.41426525,0.5667786,0.45642284,0.12760437,0.34299982
0.26465297,0.32229266,0.31656334,0.43153122,0.76136565,0.5683508,0.6721733,0.47243097,1.0,0.6383892,0.28162375,0.40130192,0.47264436,0.33069363,0.73367506,0.5138078,-0.26858678,0.29308942,0.14337397,0.19469735,0.3461619,0.41166702,0.37145185,0.27047253,0.37384808,0.37901965,0.52762616,0.57816494,0.031127093,0.32529056,0.17526087,0.20365784,0.39695722,0.38586453,0.17550097,0.12388022,-0.01770071,0.31413847,0.3281253,0.43915898,0.2307848,0.4293157,0.4121705,0.2825495,0.36202493,0.319378,0.3818093,0.35972482,0.3510887,0.36089686,0.4370978,0.3719246,0.35760733,0.4563995,0.44214678,0.32831866,0.2733436,0.27843377,0.4498688,0.420635,0.5897315,0.27726027,0.25400922,0.39498037,0.42409188,0.39965218,0.43764347,0.42776945,0.34203643,0.3198549,0.26439193,0.22787854,0.43111628,0.39473218,0.056280628,0.32391536,0.17577901,0.46079636,0.06284705,0.22870068,0.4132961,0.31063536,0.3161615,0.4316462,0.43820515,0.476904,0.14758007,0.35826316,0.48087198,0.5369313,0.47503793,0.45515907,0.36655343,0.48369262,0.25456133,0.428963,0.53497756,0.39227092,0.45438117,0.5371526,0.39649218,0.5279461,0.47104874,0.49941763,0.3775756,0.47010183,0.26316634,0.13349253,-0.013326127,0.34620622,0.4894516,0.41881263,0.55824876,0.36397973,0.20236754,0.28032038
0.17658105,0.4890217,0.012507609,0.4479464,0.7183112,0.5055754,0.51761484,0.6914837,0.6383892,1.0,0.18109828,0.4356873,0.33833906,0.4018045,0.547794,0.53991807,-0.1141018,0.35365358,0.15332629,0.26152772,0.2851292,0.29135293,0.2932283,0.35054636,0.39883018,0.53786874,0.47852924,0.57850885,-0.17641696,0.34435964,0.20308495,0.2806814,0.43498063,0.50420004,0.28117523,0.3115529,-0.1390971,0.30399853,0.33856702,0.42888483,0.027757883,0.44990805,0.38816872,0.34703258,0.39575353,0.4052456,0.33642614,0.38765132,0.43441686,0.40013206,0.46609995,0.44824067,0.49220997,0.47736716,0.4265407,0.30229807,0.35687017,0.31553033,0.34982795,0.35303316,0.55143994,0.52085,0.17242268,0.29104522,0.30707964,0.5436869,0.36571708,0.45255753,0.47221613,0.4323949,0.2534153,0.27499822,0.36437368,0.43076771,-0.1497764,0.23106961,0.1506158,0.52254874,0.23935263,0.2770102,0.4991234,0.36633497,0.16532399,0.44041184,0.34545404,0.4627556,-0.045802504,0.26347595,0.39573738,0.6011949,0.66537523,0.41858163,0.53480685,0.39701498,0.25749493,0.24705213,0.48962852,0.38151914,0.42890465,0.42425367,0.59571725,0.47279984,0.53368115,0.53876984,0.45675218,0.4517247,0.33937725,0.31118146,-0.030475512,0.37636185,0.34358704,0.2786489,0.51311517,0.2855932,0.051554576,0.28221712
