0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.55567074,0.40044278,0.25455275,0.14608116,0.17903379,0.29231128,0.18408318,0.014921358,0.117546864,0.32392034,0.33061385,0.25008455,0.22495583,0.13361356,0.118366435,0.2882099,0.3584153,0.575965,0.44743356,0.057030275,0.14105432,0.18083115,0.11572606,0.20385644,0.13046546,0.10341605,0.06495818,0.05301482,0.2597738,0.050198622,-0.043446545,0.3641807,0.3131396,0.06337974,0.15649034,0.24347816,0.2613066,0.00438046,0.05888188,0.19910641,0.23520549,0.09006099,0.16762963,0.23220617,0.2966417,0.30761188,0.09405318,0.39092147,0.34436274,0.34128988,0.30704454,0.32717943,0.18308993,0.27315316,0.20859699,0.7662042,0.62998855,0.32944366,0.36679325,0.25025114,0.23815511,0.40478086,0.2228278,0.061327986,0.1299949,0.09788668,0.10331766,0.52311337,0.42494026,0.21333636,0.36551744,0.11101398,0.30055088,0.11977132,0.11858542,0.10985906,0.038072288,0.112674944,0.20069842,0.35009032,0.2942457,0.22530143,0.0960196,0.17140898,0.22275665,0.27616027,0.03557115,0.18119617,0.26714924,0.073096044,0.13283491,0.035633706,0.15168385,0.23253158,0.018448848,0.19069044,0.059328094,0.2681553,0.15127318,0.14247806,0.11510945,0.3577107,0.10824367,0.16260615,0.15304953,0.061589904,-0.07857294,0.055285893,0.09072833,0.119606726,0.12424406,-0.08859393,0.14959991,0.09484828,-0.10801638
0.55567074,1.0,0.37469876,0.392242,0.35482794,0.43544832,0.2378305,0.43807083,0.36321673,0.41281867,0.35509604,0.62936574,0.43625116,0.6031736,0.4298901,0.4405039,0.38726658,0.6671702,0.6072421,0.5777829,0.24549195,0.39539766,0.43953666,0.40441126,0.39073935,0.32505393,0.28695425,0.34006336,0.058189094,0.47530025,0.12467431,0.20695746,0.53673315,0.55084926,0.23530024,0.29702434,0.39501622,0.45294678,0.20436767,0.3794579,0.3480699,0.49650198,0.27747226,0.3721277,0.32228482,0.44621304,0.504406,0.38490304,0.3958186,0.48259732,0.39248013,0.525711,0.33284366,0.4241243,0.5195578,0.5362982,0.50668603,0.71510684,0.120715074,0.3514113,0.28629327,0.33554488,0.4211351,0.25793514,0.2873512,0.38891062,0.18886346,0.25733313,0.6011274,0.669267,0.2874951,0.51197535,0.27473363,0.5107658,0.3535868,0.34634262,0.23808324,0.14696255,0.1784798,0.5543767,0.51673746,0.64920694,0.5481252,0.34498373,0.3551669,0.5191563,0.5118795,0.31713834,0.3607108,0.50468475,0.30060562,0.30323914,0.19031225,0.35007724,0.24630988,0.25479114,0.4531531,0.15914024,0.51105917,0.30864438,0.266143,0.22659871,0.5269276,0.14510238,0.2264372,0.3292894,0.05695373,0.120331846,0.14830998,0.39468464,0.385322,0.2631056,0.20929311,0.3131512,0.44033337,0.08219465
0.40044278,0.37469876,1.0,0.6072705,0.20270906,0.23641323,0.5923779,0.34209758,0.33019862,0.031919304,-0.009716441,0.13441138,0.05405002,0.107935145,0.2104698,0.045707908,0.021016361,0.35859105,0.55721694,0.50732464,0.14324355,0.09627542,0.5842632,0.46105152,0.46253926,0.35170686,0.2192218,-0.003914327,0.09293882,0.124677055,0.5056214,0.34450734,0.6946289,0.6044373,0.45952964,0.42298898,0.42173627,0.34833488,0.08115109,0.12959859,0.19260105,0.18786938,0.2890113,0.43587685,0.53431225,0.5980171,0.44811398,0.45421654,0.50014895,0.55690616,0.5669615,0.58305585,0.5281169,0.49564472,0.46617898,0.4688646,0.428583,0.39645585,0.50482756,0.42616794,0.2230033,-0.020365622,0.40885526,0.2825192,0.37760043,0.32476225,0.6221575,0.58896446,0.4151804,0.35569075,0.29412642,0.47821456,0.20843141,0.37698147,0.18991184,0.30061242,0.24372426,0.1708373,0.058698706,0.19982095,0.28153926,0.31390607,0.48330063,0.020934636,0.40587607,0.4956652,0.37524348,0.2973237,0.06416444,0.25193053,0.38979596,0.6066875,0.26229435,0.52076703,0.3338295,0.1310313,0.45762372,0.23381272,0.46542156,0.4618509,0.2973494,0.34427482,0.4339803,0.39134303,0.38325587,0.46906564,0.14190592,0.1257324,0.12497973,0.36417577,0.4848074,0.41849506,0.18162179,0.40942064,0.37655792,0.12531832
0.25455275,0.392242,0.6072705,1.0,0.057025827,0.21977049,0.6284496,0.7051684,0.32329074,0.16793303,0.08534918,0.29901496,0.11300288,0.28884777,0.213431,0.20315194,-0.049579043,0.35619438,0.34429985,0.42866808,0.21908309,0.1680912,0.47488445,0.6392735,0.3682643,0.37946266,0.17764725,0.033584476,0.0946711,0.16466008,0.38720748,0.4515388,0.59521043,0.6675653,0.3624871,0.44456905,0.38283047,0.4677141,0.2155564,0.36261916,0.24959373,0.3096032,0.39872718,0.4733253,0.4277927,0.4815445,0.42326087,0.37412164,0.31398156,0.39689007,0.39433318,0.41065934,0.32162964,0.32448125,0.46154502,0.4084999,0.25310776,0.35775614,0.4421053,0.5735707,0.27641103,0.27688545,0.3536117,0.42404425,0.43187365,0.6092961,0.5474656,0.6856074,0.237804,0.30101696,0.3282523,0.6371545,0.35487103,0.4993469,0.33505893,0.37595224,0.33900326,0.48236188,0.13624515,0.32250383,0.3557575,0.5086713,0.46570647,0.08318939,0.39933497,0.6230514,0.47561687,0.3389209,0.3432432,0.4391893,0.5905401,0.57574093,0.46608287,0.6181197,0.25306717,0.28293583,0.58488935,0.3045127,0.60843945,0.49758393,0.56101555,0.37165204,0.5280336,0.37094536,0.5216769,0.5061517,0.22868484,0.12596948,0.14793701,0.48376742,0.59291565,0.4951873,0.3827977,0.47840622,0.42249188,0.033964276
0.14608116,0.35482794,0.20270906,0.057025827,1.0,0.5102927,0.071477935,0.10877908,0.47176588,0.49719092,0.062409673,0.13735731,0.30306062,0.24156947,0.5156762,0.31911758,0.13930777,0.36237514,0.11086305,0.11866344,0.2796968,0.26403376,0.42999843,0.2677602,0.4869369,0.4796535,0.6421788,0.5372453,0.21362272,0.30427656,0.24968117,0.25717577,0.31492418,0.38772777,0.4348243,0.40981102,0.41992036,0.3295966,0.4145314,0.42333826,0.13411266,0.28693727,0.17708878,0.19161619,0.20699997,0.30247557,0.13049346,0.13135694,0.050173067,0.12636788,0.05408662,0.17553052,0.14342393,0.16181315,0.24386491,0.29831275,0.1798391,0.17748824,-0.0052787527,0.038800195,0.23215078,0.0530794,-0.044997953,-0.1736186,0.5093551,0.35936546,0.29589748,0.2805819,0.23173389,0.33659184,0.28638145,0.29245847,0.22510822,0.26946467,-0.050745297,0.21620165,0.3203682,0.18604639,0.28729472,0.48764142,0.289487,0.3943694,0.25143912,0.43531615,0.37610623,0.3492254,0.26902395,0.22795069,0.31053832,0.2214401,0.069222726,0.2332499,0.09675765,0.24756767,0.27802378,0.14120585,0.3760623,0.103782386,0.07638907,0.12861913,-0.06729067,0.11786687,0.066381946,-0.03085233,0.02722177,0.21598613,-0.039596234,0.13098043,0.11030054,0.50027376,0.28056273,0.047189433,0.18668146,0.07599405,0.35931465,0.25074226
0.17903379,0.43544832,0.23641323,0.21977049,0.5102927,1.0,-0.018165324,0.26747492,0.4935369,0.4675631,0.08075318,0.34491447,0.3212558,0.4195215,0.45108116,0.5189111,0.07046197,0.4691386,0.107161306,0.12776245,0.29525542,0.52181494,0.35018885,0.37440994,0.43348837,0.43314132,0.4538177,0.6624035,0.21155307,0.27939144,0.046218406,0.24332684,0.31893083,0.36853898,0.2230543,0.23257819,0.47620833,0.41048893,0.4885096,0.5491774,0.42182904,0.43444148,0.013068403,0.1555592,-0.104814254,0.14007168,0.11950929,0.08826344,-0.09852436,0.10786657,0.028233966,0.2633476,-0.01226493,0.25877777,0.1732166,0.32045138,0.15130511,0.3025389,-0.1283662,0.049342044,0.20790176,0.22968967,0.25468585,0.05552709,0.3589464,0.4125717,0.11182539,0.21703756,0.2452706,0.34851843,0.2003606,0.39207992,0.093531966,0.4043808,0.45068783,0.37776992,0.25563994,0.08104086,0.08568598,0.5596297,0.09052764,0.51610315,0.4410536,0.16996285,0.027655965,0.53499526,0.5204497,0.4069787,0.3770647,0.61321676,0.0366568,0.22979647,0.08754171,0.2597747,0.1675721,0.16120845,0.3740441,-0.03132627,0.12848695,0.13773645,0.08367886,-0.11758686,0.19591236,-0.12551083,0.105519295,0.06190154,-0.2810858,-0.120799236,0.37092867,0.441485,0.36845022,0.18473582,-0.023608232,0.2225407,0.4011702,-0.10176961
0.29231128,0.2378305,0.5923779,0.6284496,0.071477935,-0.018165324,1.0,0.5919656,0.2669405,0.09208294,0.1992496,0.088622466,0.15359786,-0.09190953,0.022185568,-0.19665904,0.0042827823,0.21766327,0.27595085,0.29545245,0.060144342,-0.10406677,0.366749,0.2647914,0.29159987,0.25286108,-0.09372101,-0.22579958,0.03506891,0.011094451,0.3875734,0.24098037,0.5002879,0.51318973,0.36547363,0.35781306,0.18123445,0.25353393,0.0518793,0.091614254,0.12246908,0.105455786,0.40933913,0.44573006,0.52488184,0.49393743,0.4545815,0.37991628,0.45855427,0.47026974,0.46720576,0.39264125,0.38985196,0.34692422,0.43738684,0.31179172,0.35473984,0.2885999,0.6841822,0.6421824,0.515364,0.25372088,0.29586372,0.23255955,0.3525657,0.4085438,0.5583097,0.5136252,0.3119964,0.26209038,0.24168846,0.45354953,0.37230155,0.2820133,0.08144388,0.25495195,0.2391882,0.4371332,0.0824466,0.03864938,0.28964835,0.12781724,0.2543752,-0.07221107,0.46396774,0.2611271,0.28021568,0.015133626,0.20578676,0.2565695,0.47756943,0.5024728,0.37691426,0.5057391,0.3137167,0.19307175,0.4970709,0.36481214,0.5051514,0.4660168,0.52772486,0.4126831,0.42963403,0.34323058,0.5170237,0.49623227,0.25130874,0.21581388,0.16718858,0.35557327,0.49026686,0.4353752,0.31266174,0.4854536,0.3455554,0.10981955
0.18408318,0.43807083,0.34209758,0.7051684,0.10877908,0.26747492,0.5919656,1.0,0.509492,0.49177247,0.39166033,0.37233266,0.39900687,0.3515908,0.26449406,0.26978764,0.12808217,0.3084532,0.16392764,0.19999285,0.12200155,0.119803935,0.5372822,0.6343006,0.35646766,0.4355371,0.0073345476,-0.028907098,0.013365011,0.19195211,0.27514166,0.57059425,0.43248585,0.6022391,0.3537996,0.49962255,0.29728153,0.44542336,0.2502486,0.31357825,0.15500936,0.375695,0.58458155,0.6255917,0.3566023,0.44017404,0.45878935,0.4561849,0.259208,0.4004772,0.27381244,0.3015394,0.14279222,0.30196705,0.3665606,0.35126802,0.18168236,0.2661239,0.26624137,0.5186319,0.58212614,0.65445125,0.31684515,0.24217032,0.4325656,0.72916555,0.36387005,0.5212154,0.21403503,0.2855951,0.1958454,0.55660754,0.29799584,0.39838272,0.3739653,0.43526438,0.3423263,0.5336934,0.17492737,0.30874515,0.3631019,0.46024948,0.27003974,0.024716873,0.4424674,0.474366,0.4070754,0.21698713,0.34150654,0.4786602,0.69826734,0.56332314,0.57771915,0.5861436,0.31455067,0.33117643,0.5771839,0.27961048,0.68668735,0.52445185,0.63323015,0.426159,0.4988645,0.34648323,0.56433177,0.42300233,0.23495083,0.2552061,0.2939221,0.48227617,0.63691586,0.51252687,0.40827742,0.52073437,0.55296654,0.05649285
0.014921358,0.36321673,0.33019862,0.32329074,0.47176588,0.4935369,0.2669405,0.509492,1.0,0.4870468,0.27868882,0.3432996,0.47685888,0.3394685,0.5434807,0.38318905,0.12445363,0.3921736,0.0773342,0.16684978,0.13634504,0.19349435,0.6099934,0.45163605,0.42179152,0.32685658,0.23200195,0.18631041,0.12666617,0.26956046,0.2234113,0.4821959,0.34614933,0.3825678,0.34171978,0.35088632,0.40965772,0.46497932,0.3655414,0.30700836,0.18779561,0.3820972,0.4800082,0.54920775,0.29903406,0.43927956,0.44230703,0.49507463,0.12512472,0.33439904,0.17561997,0.3373118,0.07302413,0.40284914,0.3148298,0.50606585,0.07303806,0.2104738,0.04410497,0.2232082,0.5598782,0.38806283,0.34956157,0.14872457,0.48303023,0.5072417,0.27007055,0.32835197,0.15170245,0.25251716,-0.018501893,0.2916056,0.0622043,0.34118354,0.29788437,0.5415606,0.29163578,0.3638122,0.061376095,0.32761687,0.13858251,0.3305239,0.3867885,-0.010125134,0.30598608,0.42948624,0.4362751,0.30635065,0.30157802,0.4313185,0.4360403,0.5836387,0.3296352,0.52018255,0.22901632,0.21960448,0.46851975,0.25249773,0.5252227,0.5384866,0.26392335,0.1970527,0.2906088,0.1514152,0.31472227,0.3969009,0.005461264,0.26521572,0.39285997,0.39210904,0.57102734,0.5251398,0.45680192,0.5364005,0.6621108,0.08658447
0.117546864,0.41281867,0.031919304,0.16793303,0.49719092,0.4675631,0.09208294,0.49177247,0.4870468,1.0,0.39565867,0.317821,0.50251245,0.36406416,0.56477594,0.4665249,0.17846334,0.18693805,0.076614685,0.009990799,0.1628243,0.22750956,0.42112973,0.4863168,0.26179472,0.45749798,0.40457642,0.38397744,0.234659,0.26371866,0.057053693,0.3794244,0.11349475,0.3646682,0.38327944,0.41569582,0.33121645,0.31149653,0.4300947,0.40802506,0.07963791,0.33406958,0.4298082,0.39530468,0.124579124,0.24543834,0.18448326,0.19233696,-0.018718492,0.107425846,-0.15737586,-0.017612806,-0.024663672,0.034765027,0.1663727,0.20498045,0.046171665,0.16690639,-0.19211124,0.07612448,0.39014542,0.59744763,0.034160133,-0.15790138,0.35139814,0.4918907,0.072263084,0.12684217,0.15169545,0.25721323,0.3862117,0.32587424,0.11532702,0.16149896,0.1297627,0.16331348,0.4398737,0.35732862,0.391271,0.43618813,0.4160809,0.32757968,0.20516318,0.31932008,0.45035526,0.27771235,0.27069098,0.18297915,0.4222532,0.29194364,0.38933694,0.3059099,0.40580603,0.29911226,0.37470743,0.24710004,0.4056473,0.23610635,0.36768574,0.28715053,0.17674254,0.27661473,0.17103735,0.10569375,0.18928652,0.20346664,0.19585651,0.24729706,0.19068934,0.47780785,0.37825102,0.18599245,0.3039714,0.27781773,0.5841508,0.08466287
