Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
1.5433217,2.0304613,2.1587796,0.78206563,1.7234352,2.116291,1.9159908,0.4766959,0.7935854,0.32021394,0.89486045,1.4991198,2.1603756,1.4235171,2.191727,1.3782734,1.697916,0.5254079,1.9135413,1.9469497,2.3212676,1.4736475,2.3467736,2.782258,0.6071096,-0.044714946
1.8260274,-0.00092890486,1.449686,0.758671,1.7389724,1.971238,1.700647,-1.196835,1.1195016,1.1388464,1.105037,1.356614,1.7590287,2.0711052,2.1057854,1.5378646,1.9473299,1.2510831,2.0593452,2.095762,2.3176875,1.0933656,1.1109347,2.785525,0.75348806,0.7481972
-0.41710642,-1.2088279,-1.077664,1.6605427,-0.75035584,0.3946886,-0.16759859,-1.481542,0.1503371,0.19164427,0.13582444,0.038442526,0.44340533,0.6208332,-0.100931145,0.19141398,0.43002906,0.30028668,0.06450004,-0.31545967,0.13332707,-0.259505,-0.2536915,-0.21098912,-0.322012,1.2184775
-2.7638528,-0.60018027,-2.9589543,1.5973766,-3.031092,-1.088073,-1.9925463,-0.46175024,-0.4181732,-0.7640779,0.08239629,-0.7518949,-0.66647696,-0.92553467,-1.4946005,-1.2581342,-0.90345705,-0.9792596,-1.2284849,-2.2527297,-1.5972797,-0.6783954,-0.63767564,-2.2904706,-1.3377429,0.4447996
-2.2201648,-0.12328412,-2.337605,-0.08486208,-2.0038757,-1.0561603,-1.752672,0.031915847,-0.19343874,-0.23199347,0.6279347,-0.76643646,-1.0416584,-1.0002271,-0.9833233,-1.4892907,-1.104301,-0.8003009,-0.64181,-1.38459,-1.2900716,0.12737817,-0.49628875,-1.0839323,-1.1907296,-0.93516433
0.41576993,-0.7001844,-0.3146186,-0.5967199,0.6777049,-0.08545307,0.038532514,-0.0500688,0.2042794,0.8885441,0.6470463,-0.41623676,-0.48620018,0.15369791,0.10304,-0.29870215,-0.59174687,0.33697286,0.6437415,0.660871,0.18727987,0.91313213,-0.068675585,0.98957306,-0.12899512,-1.3304571
1.9599756,-1.2949227,0.58303595,1.10584,1.3660452,0.27323538,0.9297475,0.30301884,0.36473715,0.90815055,0.28892595,0.009186423,0.35933813,1.2096792,0.72530335,1.153821,0.1767146,0.61717445,0.872794,1.039926,0.8265848,0.5949303,0.4011519,0.596533,0.6977559,-0.40314686
1.220448,-1.1213591,-0.05170217,1.6948295,0.21857987,-0.5402729,-0.011942415,0.84211224,-0.02838061,-0.31578,-0.20439492,-0.19113654,0.060549762,0.74186903,0.69894385,1.2827996,0.64521116,-0.51916844,-0.65997493,-0.46199703,-0.34575945,-0.49475414,0.177982,-1.6474762,0.37791327,0.45402336
-0.34226584,-0.2182152,-0.4866867,-0.7885144,-0.08404648,-1.5665776,-1.2429358,0.6336181,-0.79718035,-1.474664,-0.8223398,-0.678277,-0.7722135,-0.7490549,0.13872316,0.20933712,0.32928604,-1.870371,-2.3474236,-1.7110989,-1.9642404,-1.050097,-0.91139036,-2.4531293,-0.8543479,0.32933322
-1.1590345,0.7861115,-0.119892366,-3.355706,0.701985,-1.411123,-1.3528457,-0.30584797,-1.0448173,-1.6245179,-1.0366552,-0.2665586,-0.17585045,-1.2277457,-0.35647509,-0.45970935,-0.38706443,-2.1615362,-1.9918145,-1.4333037,-2.0164971,-0.64090055,-1.9982675,-0.92679405,-1.5254962,-0.13758145
-0.89770645,0.78001356,-0.008326294,-2.8542843,0.7950605,-0.12626904,-0.66707563,-1.0413595,-0.46007833,-0.99786776,-0.6901042,0.21397127,0.71163803,-0.6715978,-0.2514711,-0.3702548,-0.6548839,-1.39211,-0.31776914,-0.5503326,-0.6908337,-0.024167087,-1.8994013,0.6778236,-0.4548532,-0.31577927
0.03495296,-0.1794468,-0.172703,-0.38477772,0.044858407,0.55808383,0.0032225326,-0.7346593,0.2991009,-0.1703719,-0.30783388,-0.50983095,-0.19685861,-0.67456394,0.09850403,-0.40911895,-0.20456982,-0.3519162,0.2732737,-0.09695089,0.2226097,0.3975446,-0.35161975,0.99111736,1.2746485,-0.27550995
0.9563405,-0.2701804,0.46343616,1.0822,-0.2565488,-0.1859344,0.44871548,0.4385583,0.755419,0.5877634,0.11092351,-0.8318954,-0.8113703,-0.85074955,0.0017999274,-0.43052572,0.3790555,0.44408965,-0.14489362,0.23760647,0.1263604,0.6838165,1.1095507,0.9280331,1.3490031,0.0048035206
1.1619459,1.262654,1.3799505,0.8780795,0.0130595155,-0.7709487,0.56879807,1.2320749,0.9302955,1.133563,0.8904868,0.42762595,0.8446905,-0.076551355,-0.41825324,0.06619297,0.45279023,0.9222606,0.19302952,0.7120771,-0.018798731,0.5976881,1.0312501,1.1204385,-0.35552114,0.3450386
0.51314706,2.6772993,0.9719013,0.551391,-0.11851328,0.27647337,0.16313149,0.8155414,1.0335757,1.329323,1.6645677,0.93267494,1.56339,0.6296037,-0.1552398,0.3057616,0.42399678,1.05513,1.2538105,0.83057433,0.62223583,0.29028282,0.59987885,1.0169184,-1.5324816,0.16629519
-0.28800467,2.5793474,-0.1793076,0.6509924,-0.7258143,1.8382822,-0.39714915,-0.08649551,1.3400034,0.97047985,1.8421422,-0.33097658,-0.5390199,0.3786397,1.1308086,-0.18420264,1.0663928,0.69469,1.7418276,0.6070388,1.6986158,0.24914134,1.2513069,0.34314454,-1.0481198,-0.25955498
-0.34700644,1.7442656,0.12710041,-0.07764458,-0.68438226,1.9837543,-0.28333333,-0.47457728,1.4699169,-0.15129472,1.2121841,-0.6748341,-1.4372262,0.25895056,1.8813887,-0.41102293,1.5740491,-0.17128398,1.3320758,0.45736945,1.9009713,0.0023879108,1.3644385,-0.59326893,-0.23180221,-0.14679332
0.35833472,1.0713077,1.7556256,-1.5672652,0.5691825,0.80502564,0.58761346,-0.3201751,0.51320237,-1.486621,-0.10792538,0.46475342,0.6836661,0.48413292,0.6242735,-0.022889111,0.50688314,-0.9701194,0.43620846,0.094409056,0.69267297,-0.9512005,-0.44117552,-1.4775095,-0.09140095,-0.047576707
0.8443485,0.2288898,2.3010774,-1.3874751,1.884098,-0.13081396,1.3399692,0.4481182,-1.0702546,-1.647765,-1.2349234,0.31373283,1.6242667,0.0040921923,-1.206138,0.049709592,-1.222737,-0.7427727,-0.36796856,-0.51365983,-0.3500638,-1.4367692,-1.6821499,-1.9089593,0.14619024,-0.7649409
0.61472505,-0.8397706,1.2636038,1.0617313,1.8780346,-0.088819884,1.5102007,2.029635,-1.5051218,-0.24435449,-0.9949029,-0.8215889,-0.1385084,-0.26355872,-1.2058074,-0.073732965,-1.3731737,0.64074683,-0.30742782,-0.3062646,0.2004131,-0.294211,-0.12888284,-1.5327705,0.96257746,-1.0571667
0.59474534,-1.3756856,0.49450812,2.5825043,0.97485423,0.22798102,1.4633821,2.9380548,-0.5602877,1.1003524,0.11348777,0.1708527,-0.789985,1.2334114,-0.09390776,0.708807,-0.16292651,1.848003,0.44497752,0.8672047,0.92999935,1.2308455,1.9949552,-0.56616074,1.2883098,0.27928025
1.293721,-1.4303015,0.4165657,1.089961,0.40250748,-0.14960583,1.1612103,1.3780524,0.15568331,0.9847262,0.3478151,2.3134618,0.53704286,2.7505248,-0.2003291,1.7707025,0.3907619,1.5650829,0.65320146,1.3357528,0.12239535,1.1158068,1.7124143,0.2740185,0.42262226,1.4789994
1.3133863,-1.8098122,-0.3640707,-1.1067041,-0.06456596,-1.0757939,0.16059214,-1.0841699,0.12949125,0.27786952,-0.30059746,2.0629883,0.5801779,1.7983975,-0.92845386,1.3756896,0.12902583,0.2890674,0.17692465,0.39167884,-0.8415628,-0.2745094,-0.12910797,0.4074352,-0.447387,0.7525689
-0.3508098,-2.0978336,-1.802348,-1.47453,-1.201512,-1.2955799,-1.082219,-1.5892951,0.23158902,0.23553105,-0.35969824,0.19636618,-0.7662051,-0.22025739,-0.1632588,-0.0791366,0.2629103,-0.50786966,0.0010144808,-0.47845152,-0.28807837,-0.8333691,-0.99624074,0.018683713,-0.0038198137,-0.0793353
-2.1857593,-1.2505033,-2.332305,-0.8296965,-2.2058017,-0.38181874,-1.6862851,-1.0782821,0.32200393,0.19875172,0.027352763,-0.41686505,-0.77582216,-0.82705563,1.1173985,-0.75211173,0.50960034,-0.5461294,-0.038496237,-0.46451828,0.3325541,-0.15502569,-0.75802654,-0.044760045,1.0396924,0.9415622
-2.3541176,0.093879595,-1.566857,-0.6538583,-1.8382243,0.3145828,-1.6308969,-1.8044131,-0.2750305,-0.61168975,-0.26888332,-0.47199523,0.14355762,-0.83825827,0.52081424,-0.611338,-0.04745294,-0.5307411,-0.56631887,-0.5135157,-0.39171293,0.10188353,-0.81966937,0.48931393,1.1241316,1.8060709
-1.2331915,0.6123724,-0.5200169,-0.60824907,-0.60752803,-0.050588332,-1.1550621,-2.216003,-0.7239686,-0.9935068,-0.5966191,-1.3282595,-0.02431407,-1.5111328,-0.9770392,-0.6762164,-0.6970289,-0.46629527,-0.76980966,-0.7613702,-0.9321349,-0.51246655,-1.0321108,0.7497048,0.37201026,0.37021592
-0.31790948,0.4904075,-0.09293344,-0.17850801,0.0818735,-0.2940784,-0.26246643,-0.663741,-0.1102904,-0.019363055,0.06926929,-1.4226918,-0.5110843,-1.3830199,-0.76730585,-0.49868143,-0.32744172,0.007694715,-0.118181914,-0.31961977,-0.24067701,-0.5340759,-0.4701842,0.32600188,0.03706159,-1.1449289
-0.15775679,0.33061397,-0.3784244,0.26108506,-0.08748831,0.41187903,0.39931703,0.29249516,0.5720001,0.9202369,0.7914247,-0.0014647979,-0.16278134,0.3232717,0.59648407,0.4398396,0.5292198,0.5210115,0.3493917,0.3364378,0.3214139,0.33435303,0.25128877,0.16125646,0.22427969,-0.071611166
-0.22200729,-0.036810756,-0.42214173,0.44806054,-0.37698108,0.95343655,0.18511878,-0.8312177,0.3487369,0.70001227,0.5795864,0.9521469,-0.2285845,1.3907256,0.7232321,1.0227212,0.743248,0.7348598,0.35611528,0.19793102,0.30369142,0.666185,0.33568737,0.6028717,0.27321348,1.6967716
0.06974257,-0.34641305,0.5840117,0.18364018,-0.16463073,0.56569886,-0.121592246,-1.2175727,-0.008802631,0.4078869,0.08675011,0.5719787,-1.2411451,0.40968847,-0.2426702,0.647253,0.3850427,0.9463224,0.6326003,0.08493021,0.7004217,0.24322347,0.52569103,0.7145482,0.43512857,1.0766222
0.65124786,0.0060013398,1.5192701,-0.8103929,0.48844278,0.117060974,0.38172466,0.28552544,0.15050389,0.89147955,-0.08821003,0.19229358,-1.288224,-0.7523316,-0.1933148,0.47921476,0.30566382,1.1336787,0.65972805,1.1339089,1.1133136,0.42653862,1.2783849,0.70071805,1.0965786,-0.8714793
0.9723703,0.5913928,1.0296772,-1.6644458,1.0354366,0.1445862,0.97817874,1.2153094,0.3022208,1.1045194,-0.08800717,0.57768923,0.4610798,-0.036796488,1.1963556,1.12114,0.80674714,0.8318133,-0.079341784,2.2831116,0.6800521,1.3647339,1.666821,1.7082404,1.571751,-1.132353
0.5539417,0.66625655,0.057031617,-1.0189537,0.9968214,0.07578521,0.6532563,0.67752105,0.1497088,0.14358008,0.110710375,1.2752707,2.1264217,1.6528184,1.9112475,1.4445121,1.2211316,0.015565218,-0.3620711,1.6348722,0.13585243,1.3800094,1.0377535,2.4945562,1.2817366,0.22334476
-0.5243944,0.26882562,-0.19978878,0.4741945,0.3574871,-0.35054323,-0.26144707,0.02766111,-0.22674412,-1.2622279,0.15423566,1.4954686,2.00598,1.6719857,0.5875284,0.37824336,0.4864693,-0.972296,0.05406529,-0.73200744,-0.09815366,-0.3941083,-0.39610317,0.8331862,0.5981311,0.8174843
-1.3891317,-0.42842683,-0.447321,0.961168,-0.5272751,-0.8645774,-0.90390694,-0.34107685,-1.0699875,-1.9628105,-0.6872114,0.3279147,0.39772204,-0.7196344,-1.5563494,-1.6387718,-1.5532168,-1.7950239,-0.53030926,-2.7178035,-0.8935765,-2.2677395,-1.9645846,-1.7859008,-0.35258204,-0.06381172
-1.1880763,-1.3066173,-1.0105714,0.45623648,-1.2285966,-1.3810076,-1.0029253,-0.5265104,-2.0181313,-1.6481893,-1.7750798,-1.8910401,-1.3494806,-3.0137239,-2.4518456,-3.0439906,-3.3104198,-1.9097154,-1.8896933,-2.5904002,-2.0214891,-1.9349387,-2.4107077,-2.1038191,-1.7968042,-1.1071744
-0.29546943,-1.572783,-0.78687525,0.19282135,-1.3665501,-1.5442892,-0.6059839,-0.112176,-1.7831409,-0.6101099,-1.478935,-2.6941874,-1.7816464,-2.5662162,-1.7819324,-2.5889428,-2.8726385,-0.8560095,-1.5685573,-0.81112134,-2.0600302,0.17265502,-1.226986,-0.6335559,-2.8551276,-1.2974615
0.3135736,-0.4479289,0.10640911,0.061290257,-0.76351666,-0.6528995,0.19835623,0.3985065,-0.0015394317,0.74620336,0.2872256,-0.69777375,-0.38720253,-0.15460883,-0.7432363,-0.66779375,-0.49453753,0.9094309,0.4756421,0.77778673,-0.8014253,1.2187985,0.11084719,-0.12081126,-2.1536484,-0.7798092
0.5711768,1.3700175,0.22912027,-0.37271446,0.23316869,0.8584409,0.8701961,0.16008066,1.9031605,1.7776656,1.8395581,1.4200531,1.273801,1.3439467,-0.19441327,1.060217,1.528721,2.0216157,1.4867764,1.2381855,0.63868666,0.18651448,0.42257497,-0.63647497,-0.31111345,-0.31217402
0.9839776,2.2114625,-0.22900009,-0.1653975,0.96255326,1.3379848,0.69754875,-0.056747932,2.3589954,1.7493722,1.9485633,0.55944496,1.158549,0.9984271,-0.19943842,1.4780827,1.6653612,1.535119,0.55143714,1.0914735,1.2775341,-0.81586224,0.5617075,-0.5880349,0.3256491,-0.5449905
1.4562842,1.479909,0.31836593,1.0543091,1.300362,0.4644647,0.019608194,0.54000884,1.2067462,0.6236054,0.9115956,-1.6004503,-0.22429556,0.27596107,-0.4797331,0.78550684,0.5001787,0.1338668,-0.3314531,0.8470987,0.85839194,-0.5714082,0.90991753,-0.101708926,-0.87593585,-1.0430864
1.4849473,0.26986378,1.734825,1.7755517,1.684867,0.1185812,0.14280516,0.754367,-0.42885542,-0.7235162,-0.25657904,-1.2693213,-0.4996561,0.19155824,-0.5062581,-0.19374564,-0.5607493,-0.7105706,0.06959821,0.46919358,0.14702123,-0.5216221,0.26842493,-0.14576933,-1.8625652,-0.6136211
0.99761593,-0.1591438,2.0914314,1.1988803,2.0615423,1.3489616,1.3403727,-0.06392889,-1.1164002,-1.2290014,-0.678162,0.8964557,0.8095701,0.39225018,0.1404497,-0.56896865,-0.58076257,-0.53408146,0.75684863,0.28971565,0.27516717,-0.95769906,-0.98743975,-0.35760278,-1.3473365,0.44966397
0.44148472,0.24290755,0.7622008,0.41636404,1.762018,2.437232,2.1246886,-0.18094797,-0.30779094,-0.5021153,-0.06698922,1.0285903,1.675141,0.5202,1.1958805,0.1010845,0.37093768,0.14833266,0.9177114,0.7222468,0.96952885,0.120555386,-0.56918806,0.008159319,-0.5785341,0.35858855
0.21755882,0.688279,-0.63466233,-0.10669635,0.65703565,1.523198,1.2824811,1.0518616,0.8982877,0.5402814,0.8056147,-1.0413885,1.0211585,0.5065412,1.8889325,1.003541,1.0807871,0.7185823,0.97177756,0.98122066,0.90598434,2.4232504,1.3613254,0.30440888,-0.36496845,-0.7736745
0.18661635,0.6642492,-0.6925413,-1.0899537,-0.58275706,-0.64974165,-0.49464414,1.5433487,0.9275095,0.34738183,0.7183222,-1.699044,0.12698962,0.13401796,1.705062,0.73705554,0.6551285,0.37983492,0.87102467,-0.05020001,0.07758353,2.6325676,1.776964,-0.4160399,0.35727954,-0.61486334
-0.072723664,0.28061378,0.037047204,-1.9813285,-1.4108806,-1.9172302,-1.6221646,0.42583156,-0.031475507,-0.9329448,-0.25758407,0.05404521,-0.09701868,-0.39418903,0.9390808,-0.5607761,0.08218425,-1.0311686,-0.046716284,-1.6563754,-0.41570553,0.18066138,0.0017089072,-1.2643176,1.4849166,1.0360374
-0.51864547,-0.19397548,0.20837782,-1.338713,-1.7263671,-1.4124846,-1.4329122,-0.4676611,-0.39650178,-1.1715114,-0.8069106,1.4206086,-0.48759368,-0.44572335,0.4372404,-1.135195,0.4992129,-1.8764467,-1.2645967,-2.0446723,-0.64325863,-1.411482,-1.1615326,-0.6492313,1.1758096,1.5252348
-0.72915906,-0.76760805,-0.5057234,0.2479294,-1.5839119,-0.36466244,-0.62748224,-0.09422824,0.04221572,0.28720686,-0.61477774,0.81918156,-1.503234,-0.17988428,0.5061291,-0.4246493,0.8158817,-0.81939024,-1.6140797,-1.2035869,-1.3478103,-0.46302742,-0.41458976,0.8495214,-0.2972741,0.21759552
-0.78473324,-1.525104,-1.2132953,0.8991102,-1.2720311,-0.48689136,-0.3040732,0.60250247,-0.14973009,1.1462873,-0.7606991,-0.2835872,-2.2839887,-0.40187442,0.32153717,-0.12524539,-0.4149658,0.48771012,-1.4064038,-0.8191033,-1.964852,0.69282645,0.40986368,1.2048877,-0.36471915,-0.22179721
-1.073472,-2.073544,-0.9427207,0.555239,-1.1166214,-1.7163324,-0.65229243,0.62451583,-1.3164206,-0.15624817,-1.5480598,-0.40299097,-2.2142143,-0.98307323,-0.92821264,-1.1704062,-2.104285,-0.25983468,-1.613852,-1.3882035,-1.6163841,0.2308402,0.0053691366,0.18483378,1.3414358,1.3879936
-1.1371195,-1.8005877,0.20205277,0.39241332,-0.8295515,-2.2276125,-0.7385626,-0.29647,-1.9962555,-1.7735548,-1.9159861,0.16238843,-1.4119779,-0.9072363,-2.44948,-1.7718005,-2.2316191,-1.9737351,-1.6952055,-1.5512296,-0.83737457,-1.0412834,-0.9991426,-0.58326674,2.4619353,2.6954315
-0.2918316,-0.9203805,1.0416698,0.46522892,0.070522115,-1.1309372,0.09427358,-1.3057992,-1.3243549,-1.37133,-1.2532711,0.4918177,-0.13896953,0.052036528,-2.4786336,-0.46140435,-0.93378055,-1.6625049,-0.7664568,-0.47910967,-0.37898538,-1.9772117,-1.7047597,-0.3937194,1.7738273,1.6729407
0.53789103,-0.23812884,0.6001818,0.33928448,1.0212544,0.15071088,1.0094733,-0.7400505,-0.19380194,0.3136843,-0.17366247,0.2682518,0.9215329,0.8842138,-0.92680514,1.138699,0.15551601,0.60944545,0.25127622,0.7858251,-0.05835962,-2.0309246,-1.4780622,-0.1325127,0.10149292,-0.5821469
-0.025442205,0.3069159,-0.73701805,0.26337403,0.8945033,0.2646764,0.81292427,0.9593549,0.4399411,0.9338049,0.5994351,-0.19788615,1.0226454,0.7563452,0.24130784,1.1296043,0.45837656,1.6942368,0.2736113,0.9484493,0.15920173,-0.90436536,-0.17958885,-0.3262746,-1.388677,-1.8126435
-0.901074,1.166566,-1.447422,0.27833822,-0.0030952855,0.19590873,-0.05893333,1.0378065,0.7617234,0.2055389,0.92316675,-0.34315288,0.67733634,0.21390319,0.2854554,0.6024143,0.7495881,0.54055893,0.31933466,0.40983897,0.20998617,0.721552,1.3156613,-0.20743382,-1.4872022,-1.2930738
-0.11193677,1.4684215,-0.492318,0.060014732,-0.120151214,1.2689056,-0.28862283,-0.80860186,0.9943729,-0.2923691,0.85833895,0.25316724,1.0482378,0.34405687,0.745171,1.1566465,1.4029024,-0.4354634,1.3929806,0.48849192,0.8451207,1.5995085,2.0752683,0.742585,0.14094386,0.046896704
1.1994224,0.35094088,0.9683432,-0.11782059,0.6217078,2.2229102,-0.013607287,-1.8362559,0.73712707,-0.08426408,0.60859984,1.0983851,1.8092787,0.9144197,1.8157574,1.6200916,1.5807903,0.0013868351,1.9725059,1.0316287,1.8705597,1.4350435,1.7828459,1.4020772,1.4075066,0.8112792
0.6379386,-0.72941023,0.6433857,0.08009008,0.615744,1.1766683,-0.23723131,-1.3623338,0.21425912,0.18436936,0.6958518,0.7798213,1.3798696,0.7047516,1.5556513,0.5624587,0.75749975,0.27310792,0.66599816,0.6698449,1.4322152,0.6663147,0.42138818,0.62543,0.34846306,0.23708427
-0.68575627,-0.18152982,-1.1441904,0.27271402,-0.2310583,-0.5428966,-0.54807496,-1.0236275,0.3347461,0.59003997,1.1739074,-0.7752414,-0.28040716,-0.11597596,0.13105862,-0.46870175,0.02565215,-0.16046613,-0.7452887,-0.37210244,-0.28590593,-0.18277845,-0.911115,-0.460696,-1.278482,-0.84877574
-0.35767755,0.7019685,-1.3865675,0.16930953,-0.2572284,-0.3758423,-0.017663583,-0.79670584,0.753456,0.9690212,1.0631613,-1.1957926,-0.9631666,-0.12720595,-0.09652551,0.16354151,0.33464855,-0.057192747,-0.28809422,-0.4073004,-0.5926699,-0.403659,-0.6109147,-0.16878402,-0.8208423,-0.71506286
0.43174696,0.1885744,0.39811212,-0.034219597,0.37093368,0.708874,0.5218116,-0.09067477,0.116136216,0.09004391,-0.21595427,0.6134022,0.38637438,0.42398313,0.54150224,0.6866616,0.47478527,0.3264828,0.5669232,0.40855512,0.49146026,-0.1409163,0.41442376,0.53988457,0.5385241,0.6080236
-0.5008213,-0.61754024,1.0884126,-0.3529597,-0.095732614,0.06418918,-0.1991152,-0.013238296,-1.2633162,-1.690896,-1.5226356,1.8790762,1.4762833,-0.24141479,-0.2917531,-0.81533307,-0.83310854,-0.26385275,-0.16741732,0.29528153,0.2644201,-0.49026915,-0.06333803,-0.23280874,0.16246156,1.0119989
-1.7636479,-0.017705377,-0.18433404,-0.91148007,-0.9827109,-1.341357,-1.2998863,-0.5357283,-1.5377465,-2.0168262,-1.4353441,0.46903193,0.27033332,-1.7921537,-1.6721927,-2.3092744,-2.0288208,-1.162922,-1.1191599,-0.45587468,-0.84751815,-0.90887386,-1.0599821,-1.4333885,-1.2379596,-0.15802458
-1.1766485,1.1505381,-0.5662168,-1.2792413,-0.19545457,-0.6714004,-1.0362914,0.22060633,-0.37492758,-0.4806446,-0.24543317,-1.1277517,-1.2826844,-1.7040929,-0.8042236,-1.1600403,-1.029387,-0.987702,-0.28242347,0.08159991,-0.22970346,0.27510762,-0.18273696,-0.62547046,-1.1945907,-0.9299362
0.27366164,1.2225174,0.6484827,-0.7915096,1.269473,1.2191169,0.28212214,1.7984126,0.6608388,0.8032819,0.6729771,-0.13100879,-0.44309637,0.30304798,1.3008819,0.99444443,0.8017902,-0.043774236,1.1646343,1.5030185,1.2336537,1.6956556,1.173715,1.5506593,0.2666709,-0.3250707
0.7303717,0.49755737,0.7257196,0.31358173,0.8584902,1.1520846,0.889183,1.6598815,0.75658554,1.0095946,0.81306505,1.5896587,1.5024489,1.3597738,1.2337427,1.0595009,0.77272254,0.6583204,1.193613,1.6270374,0.916229,0.54616857,0.25247192,2.2457454,1.012794,0.09173567
0.53547543,0.25113794,-0.8109299,0.62680703,-0.6096029,-0.73723,0.31705552,-0.06764363,0.6485464,1.080266,0.8039003,0.9006368,1.4362787,0.22206993,-0.7833532,-0.16829795,-0.4211794,0.91157305,0.40993866,0.5382768,-0.31474626,-1.4773183,-1.5802305,0.94636256,0.2845627,-0.46276295
0.7953955,0.46827042,-1.1039711,-0.48711166,-0.48375404,-1.3098896,-0.2216917,-0.931963,0.94692874,1.2031898,1.0593822,-1.2037779,-0.52592087,-0.7131928,-1.3761021,0.103997655,-0.19512664,1.0835853,0.33137643,0.21497238,0.05171459,-0.528654,-1.1475194,-0.1796672,-0.15494254,-0.43243632
