Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
1.0908295,1.5061842,1.4221759,0.08834615,0.4720957,-1.1820258,0.19403306,-0.27394384,1.6062835,1.8319013,1.2001331,2.485495,0.32216564,2.593158,1.5517852,2.6047487,2.1820774,1.4924227,0.01994287,1.2717209,-0.079776786,1.3635199,0.6163353,0.29615006,0.7896151,1.7938917
0.9673975,0.62393713,1.0680333,-1.0719868,0.1988327,0.38402897,0.40898654,1.1991973,2.463215,1.9590075,2.0757072,2.6698804,0.48065543,3.1161025,2.3279412,2.6172369,2.643129,2.2366633,1.2029893,1.897695,1.2497103,1.1742182,0.96014595,1.0702264,1.3906633,1.5482994
0.789735,-0.57531404,0.06536059,-0.5968449,0.2634191,0.8795751,0.78316796,0.49342203,1.5675868,0.77639097,1.0396466,0.70554715,0.22620791,1.0636342,1.3158134,0.34623283,0.8559665,0.7670422,0.80161333,0.3213204,1.3306617,0.04711629,0.98199874,0.15916575,1.2333765,0.65186536
0.25837076,-1.2274361,-1.0816184,0.16370267,0.42321327,0.19937481,-0.16238846,-0.32846078,0.058760818,-0.56604356,-0.69400305,-0.9076886,0.41577628,-0.635036,0.5203624,-1.1075175,-0.66076326,-1.0376306,-0.8270252,-1.2513773,0.44044098,-1.2721647,0.48327062,-1.3737389,0.72459495,0.20468658
0.039293926,-0.8325157,-1.1682221,-0.08937266,0.80720717,0.4873516,-1.2597202,-0.23581237,-1.0742532,-1.5388322,-1.6003983,-0.91185224,0.81571573,-0.30967185,0.6088193,-0.73974013,-0.949296,-1.5431379,-1.5591466,-0.8250233,-0.40100792,-1.8177885,-0.3406256,-1.3121443,0.20993356,-0.19297017
0.4679236,0.23258653,-0.21609506,-0.37015375,1.2195979,1.1818037,-1.0296235,-0.16063593,-1.4206145,-1.6278065,-1.5211928,-0.47468072,0.47752893,0.35181546,0.3274972,-0.090810105,-0.9335561,-0.75369245,-0.7582848,0.9057085,-0.8401011,-1.0618811,-0.80674356,0.26775333,-0.41977972,-0.85191315
0.7683221,0.54678345,0.3011135,0.60929185,1.2241211,0.43750358,-0.17254812,-0.53206366,-0.81324774,-0.4285101,-1.0181845,-0.53903645,-0.68585485,-0.1960716,-1.1511918,-0.1627152,-1.2775942,0.22102286,0.1257256,1.5389168,-1.3487101,0.21510386,-0.8440325,1.3879883,-1.0032117,-0.6261665
0.6705139,-0.19369847,0.10032794,1.908072,1.0386455,-0.60520905,0.39016637,-0.7560224,0.19265242,0.7998864,-0.48031503,-0.71288675,-1.8144544,-1.0752627,-2.7913885,-0.5575041,-1.6362393,0.21629044,0.029470423,0.23177859,-2.1724823,0.5966836,-0.9119626,0.84643346,-1.1506971,0.3402461
0.8308449,-0.30926237,0.5573709,1.7145841,1.0095875,-0.3711721,0.95248497,-0.38332012,0.56936944,0.5017905,-0.066758156,-0.6786132,-2.0531836,-1.1610197,-2.8366442,-0.7722156,-1.3471466,-0.43649063,-0.3425655,-1.1334356,-2.307044,0.16965552,-0.8627805,-0.7759277,-1.0295882,-0.14331162
1.0545759,0.74180144,1.5295081,0.42227694,0.6409296,-0.25636673,1.4175398,0.42162466,0.33155027,-0.23977593,0.3572575,-0.5665642,-1.143409,-0.642567,-0.98255354,-0.5289615,-0.2954908,-0.10035618,0.13165195,-0.726411,-0.63558877,0.21466553,-0.29846206,-1.7724072,-0.8162391,-1.7585274
0.48289737,0.99744827,1.087875,0.2085232,-0.45808628,-0.97977316,1.102579,0.8378718,0.43824878,0.4724192,0.989736,-0.2638413,0.043499317,0.19319133,1.0039152,0.36225745,0.7707712,1.2599869,1.152337,0.6227924,1.6910409,0.75964135,0.43695143,-0.995834,-0.20106873,-1.1614032
-0.45914042,-0.46083066,-0.6852176,1.4186846,-1.4784662,-0.3449831,0.2986513,0.052006487,0.7941101,1.5135865,1.4424561,0.23776516,0.13319947,1.28387,1.2037922,1.4035199,1.0511818,1.4877973,1.3326801,0.95419556,2.2248724,0.7561213,0.74376833,0.45719403,0.40786472,1.6966373
-0.8199024,-1.8121015,-1.5852387,1.7639767,-1.6300303,1.8915654,-0.284094,-1.2302079,0.22891623,0.65502053,1.0094424,0.49977678,-0.66430485,1.6871778,-0.18365641,1.5498029,0.55283797,-0.113007136,0.31655595,0.1571388,0.9135535,0.19076,0.49880213,0.650518,0.12284768,2.6961803
-1.0126089,-1.7221859,-1.2116411,0.40234116,-1.3688381,2.5123913,-0.869311,-1.1548808,-1.107413,-1.064498,-0.19850202,0.47637188,-0.6642882,0.5075996,-1.194479,0.5603803,-0.25754964,-1.3625584,-0.6493378,-0.28836066,-0.03902025,-0.15297858,-0.13007647,0.018254789,-0.40536314,0.73568755
-1.5005245,-0.98786837,-0.8989176,-0.13565172,-1.2462589,0.5951159,-1.5484681,0.46320343,-1.4337819,-0.8511013,-1.0275817,0.6600272,0.47072747,-0.9687236,-0.6617486,-0.42913944,-0.802859,-0.5811267,-0.5696781,0.29258928,0.18453373,-0.009902236,-0.60448116,0.61302555,0.0460894,-0.6978149
-1.3588328,-0.3091997,-0.54955137,1.3158207,-1.0111995,-0.7429256,-1.3809977,1.4784775,-0.10025279,1.2419547,-0.53447044,0.9389715,1.2780826,-0.5507425,0.55033416,-0.094744615,-0.29329154,1.3097308,0.268371,1.2546748,0.6332587,0.7468633,-0.015929902,2.3610888,0.8058501,-0.06547137
-0.39964795,0.5193883,0.44097313,1.5965364,-0.77464205,0.16581948,-0.30715454,0.7429006,1.2400248,2.5692172,0.695849,0.69917464,1.1519026,1.3145272,1.1948897,1.27483,1.2607229,2.5280333,1.2535772,1.8534856,0.8639455,2.0450776,1.6781803,3.0905662,0.8607715,0.5218564
-0.26922113,1.138597,0.8022637,-1.2937647,-1.2261206,1.1927445,-0.00011833631,-0.081981726,1.0548818,1.7737192,1.0596768,0.23732665,1.0922117,1.9989853,1.3608503,1.6312383,2.3119712,2.2363203,1.9566102,1.7231325,0.8572011,2.5009005,2.9633396,2.0347404,1.0445478,0.19498831
-1.548843,0.93942887,-0.44087645,-3.9377675,-1.9999533,0.5609517,-1.0441531,0.34755635,-0.008669115,-0.044895243,0.1198899,0.25673613,1.6617461,0.79202694,1.7313058,-0.12831096,1.7801137,0.82411057,1.7889218,0.7808746,0.26543596,0.78834105,2.3109198,0.56874865,1.7806166,0.11264694
-2.3343897,0.53101283,-1.5553392,-2.9430666,-1.6893445,-0.6328938,-1.5110008,0.7046433,-0.40362746,-1.305864,-0.6415652,0.13875745,1.9558009,-0.41025406,2.1064985,-2.0687442,0.6973662,-0.5545409,0.5479206,-0.4929352,-0.61864924,-1.7450255,0.12756352,-0.2702614,1.5405567,0.11673459
-1.1923435,0.9847852,-0.8322288,-0.47801456,-0.051401462,-0.94013184,-0.1938305,-0.025600925,0.097126216,-1.3180069,-0.012672092,-0.8613463,0.86153454,-0.48433912,1.7403584,-1.8090203,0.2803572,-1.1416826,-0.7963917,-1.2637509,-0.9200903,-2.3789787,-1.3392951,-0.6714322,0.04674769,-0.53999263
0.5755823,2.1675158,0.5485849,-0.255597,1.2850863,-0.5781257,1.2480288,-0.25426146,0.5503857,-0.16936544,1.2719316,-1.3243699,-1.1167313,-0.13778734,0.7209839,-0.011697968,0.32012877,-1.03742,-0.9277626,-1.2386107,-0.41508067,-0.66788715,-0.3861278,-0.6389005,-0.47126254,-0.66738373
0.9522513,2.8568215,0.75830656,-1.5969961,0.9806358,-0.2590063,1.2332143,0.803135,0.6485128,1.3845929,1.9554247,0.16487546,-1.7615029,0.12852213,0.014508526,1.0068151,0.5583765,-0.37922227,0.12038672,-0.8782987,0.5408038,1.2237357,1.720533,0.17815351,0.71268976,0.767599
0.046894275,1.9750323,0.12552582,-1.4296829,-0.18503562,-0.40461728,0.56281364,0.9009547,0.99785143,2.0507417,1.8878822,1.5386624,-0.059991896,0.3053286,0.018869335,0.52726686,1.0789387,0.4411758,0.8991071,-0.6459163,1.3049803,1.2266483,1.8528367,1.0934246,1.2220376,2.0234087
-0.5323845,-0.12912707,-0.18768841,0.28838125,-0.64095366,-1.4690869,0.28950158,-1.1085045,1.5737238,1.098389,1.4675783,0.16386585,1.58807,-0.11373142,0.08837066,-0.4745924,1.1510029,0.2987406,0.5549389,-0.42104593,1.0737686,-0.6096187,-0.6363953,0.7324597,-0.24888724,1.0928191
-0.13783662,-1.4742461,-0.038630202,1.0424603,-0.164569,-2.7260807,0.38771245,-2.5814161,1.5708419,-0.46421903,0.9367765,-1.943676,0.77148277,-1.0220346,-0.07379456,-0.771363,0.31394702,-0.7697555,0.018981012,0.16074558,0.18634278,-2.1332612,-2.6495779,-0.87386465,-1.7321132,-1.0043315
0.62362987,-0.929935,0.4464338,0.47524947,0.6196261,-2.0413842,1.0589482,-1.4104633,1.0555003,-0.8555428,0.6004083,-1.0709263,-0.8143935,-1.1801434,0.007053732,0.08081277,-0.4016345,-0.9236826,0.25660193,0.82943046,-0.078565136,-1.453509,-1.9587421,-2.1427078,-1.4564393,-1.7201272
1.1009951,-0.10983707,1.1501251,0.60497135,1.3807056,0.49391663,1.9935414,0.4330402,0.7825085,-0.054095495,0.49361467,1.3601464,-0.5102963,-0.6165552,0.09725679,0.9566694,-0.43030107,0.13957508,0.48753235,0.7388133,0.049410935,0.292448,-0.48434424,-2.0744898,-0.3551163,-0.6085539
0.9533694,-0.5447167,1.1480814,1.5648998,1.5627992,1.499061,1.400232,0.4886492,0.40376014,0.12502979,0.06568283,1.0819854,0.38869387,-0.92032105,-0.61579365,0.49999216,-0.7088319,0.37323365,-0.22697392,-0.1525704,-0.58247375,0.3732285,-0.6532628,-1.2014867,-0.04546087,0.38489375
0.39231417,-1.1677941,0.051066633,1.347973,0.79280263,-0.119122915,-0.81712973,-0.1875459,-0.7567524,-0.9048831,-0.84443694,-1.4392022,-0.59640366,-1.947037,-1.6662444,-0.54773915,-1.4795623,-0.5908079,-0.9524717,-0.77618694,-1.1759381,-1.1939198,-1.3992208,-0.4804888,-0.69634765,-0.08770219
0.20806836,-0.94085085,-0.69163454,-0.13127522,0.003749279,-0.8637708,-1.8134644,0.31742328,-1.7043366,-1.4671744,-1.4600382,-2.300068,-2.213844,-1.7165096,-1.892405,-0.6856245,-1.7068837,-0.84754616,-0.51153076,-0.67078495,-0.38040152,-1.8087958,-0.7839467,-0.27585644,-1.32594,-1.3000832
0.44270337,-0.622288,-0.23788056,-0.88540316,-0.07630005,0.8786249,-0.72543186,0.9094913,-1.2038422,-0.54921746,-1.189152,-1.0712514,-1.679065,-0.12500396,-1.3587697,-0.30128488,-1.1332538,-0.19602355,0.24738333,-0.5541667,0.7273692,-0.77286255,0.28828079,-0.3229315,-0.96582526,-2.1398797
0.22015652,-0.53233516,0.02529615,-0.38065282,-0.17382167,1.8126086,-0.18074952,-0.06453263,-0.24127327,0.45099995,-0.51622516,-0.1979289,0.6892266,0.93002456,-0.64199346,-0.27310798,-0.56062233,-0.18923332,-0.119427875,-0.6730664,0.59692466,0.075167835,0.14768323,-0.2182262,0.17526473,-2.2253861
-0.32635206,-0.25562128,-0.56490344,0.31564277,-0.35500318,0.34811196,-0.7946642,-1.1564555,-0.50922865,-0.102476485,-0.43510517,-0.04951057,2.091009,0.8456026,0.15305486,-0.10896456,-0.35236508,-0.741163,-1.3529165,-0.451841,-0.12585351,0.0870242,-0.5908138,0.063945584,0.7042873,-1.2177274
-0.1723419,-0.19158056,-0.5199941,0.57388806,0.48383236,-0.47107682,-0.23535503,-0.4480316,-1.6139208,-1.7291398,-1.2917253,0.32844424,0.87883025,0.45449564,0.34132665,0.32896742,-0.27586275,-0.7043337,-2.2351387,-0.110034525,-0.48514628,0.4755974,-0.6958963,0.28415152,0.058866415,0.51851
0.40784183,-0.38118774,0.564234,0.168083,1.8335607,0.65289396,1.2297719,0.9858951,-1.9940358,-2.4605987,-2.1593843,0.4937478,-1.7024454,-0.0037655719,-0.7450629,0.15017283,-0.22306152,-0.4408165,-2.2719498,-0.5379339,-0.88027054,1.2783988,-0.4799123,0.27695057,-0.5049997,1.0852789
0.2768793,-0.062325582,0.8669239,-0.59640086,1.699051,1.0101181,0.88108236,1.3347713,-1.4755772,-1.3924236,-1.9113817,0.08862121,-2.898903,-0.47209346,-1.8206496,-0.4608932,-0.24890141,-0.7419198,-1.6852663,-1.3331704,-1.4159466,0.9049036,-0.57846093,-0.2039966,-0.09449657,-0.18318006
-0.40693036,0.17097738,-0.29063547,-0.47432932,-0.076891355,-0.2861119,-0.94196796,0.6640628,-1.0060805,0.0880026,-1.0006528,0.03593481,-1.6075066,-0.24312128,-1.1984624,-0.42729747,-0.292089,-0.9141691,-0.79996204,-0.99781585,-1.4074124,-0.75005925,-0.6102924,-1.0605485,0.34533256,-0.71467817
-0.60056996,-0.6124153,-1.1427299,0.5002683,-1.5702668,-0.87319744,-1.5114381,-0.21904135,-0.6779006,0.4309275,-0.594817,0.5981602,0.5316378,0.713476,0.5279754,0.15087424,-0.09010828,-0.02908234,0.17577268,0.6600156,-0.76911765,-1.321331,0.057216816,-1.1401496,0.035049964,1.155906
-0.20858274,-1.1232896,-0.5452945,0.398635,-1.5500753,-0.031001087,-0.62844425,-0.6399033,0.11711955,0.23317915,-0.38391426,0.9240649,1.6274115,1.2050788,1.5818472,0.4237423,0.38326493,1.2566549,1.0086297,1.9280448,0.040987074,0.38185874,1.1064436,0.23718768,-0.1535473,2.8339338
0.09553624,-0.31837657,0.2665641,-0.8605563,-0.44770512,0.5808782,-0.12368539,-0.12147144,0.9217706,0.5166667,0.24715444,0.8228999,1.4318885,0.5883783,1.2219079,0.21709913,0.46712485,1.4303133,1.0800061,1.3734604,0.6139374,1.9295629,1.3144015,1.5052769,0.37656012,1.8662909
0.26134133,0.20983067,0.093208626,-1.0174402,0.7090852,0.43646765,-0.28519407,0.66169316,0.67644507,0.5578769,0.37988043,0.86324304,0.54955626,-0.19498223,-0.029368687,-0.11920647,-0.1538984,0.30170402,0.11806839,-0.18529886,0.53668123,1.1354994,0.3368409,1.1022956,0.63987863,-0.018902173
0.62364703,-0.31304786,-0.29219514,0.06454319,1.1094412,0.29108587,-0.17746843,0.6423547,-0.131585,-0.086786665,-0.27391306,1.0274992,-0.2086496,-0.07036737,-0.82082367,-0.1665646,-0.49263206,-0.5452852,-0.71032584,-0.7048027,0.08066864,-0.19423285,-0.32640064,0.13643175,0.12807061,-0.45211875
0.6937627,-0.27177873,-0.122523375,0.29135552,0.61530614,0.18543814,0.14013301,0.22655939,-0.15588452,-0.21146196,-0.2520602,0.7681612,-0.08661291,0.45904806,-0.27168652,0.10159522,0.027915377,-0.20302881,-0.4000315,-0.015560139,0.07097347,0.026920417,0.10044632,0.082163885,-0.124861136,0.09782579
0.03455924,0.46506068,-0.16009021,-0.30494758,-0.0745211,-0.18959895,0.037604228,0.24123274,0.28584757,0.3748406,0.44755363,0.17714383,0.48738286,0.21763097,0.56115776,0.025702495,0.36627653,0.14714098,0.0100683905,-0.027638467,0.21832164,0.4035819,0.08168171,0.19102976,0.15006027,0.37331876
-0.23626202,0.38602743,-0.44814405,-0.06616803,-0.20549573,-0.6972173,-0.14627711,0.16709621,0.04268326,0.47732267,0.23072658,0.048853654,0.47314265,-0.36368704,0.47025195,-0.41625673,0.028206713,-0.19602254,-0.3515928,-0.9598348,-0.22995642,-0.085760385,-0.7088863,-0.28721544,-0.16924204,0.17485902
0.74833304,0.21340834,0.40959024,0.57502383,0.13160461,-1.0284595,0.34286487,-0.551445,-0.38879997,0.29951245,-0.35320538,0.49059844,0.3223284,0.08439966,0.35520086,-0.008864261,0.0049835816,-0.00905321,-0.28059417,-0.6491403,-0.4339164,0.40588427,0.0670153,-0.36639193,-0.8475108,-0.17385903
1.570216,1.3053702,2.031301,0.2769337,0.35255197,-0.46887574,1.2045845,-1.0515145,0.05865283,0.6292626,0.29053232,0.45849487,0.79546416,1.2001939,0.933904,1.4116144,0.49939406,1.0376449,0.81460935,1.1401954,0.4983621,1.8401847,2.466477,0.39048713,-0.20324685,0.026734551
0.89390445,1.8072468,2.0501935,-0.301416,0.22787733,1.2820213,1.4484924,-0.56006813,0.7863566,0.6138349,1.0599214,-0.50557166,0.5715334,1.4934772,0.7539173,2.022154,0.58851,1.4594544,1.5349817,1.9205843,1.2785729,1.3250917,2.9204504,1.0010779,1.4646355,0.9113268
-0.32271802,-0.12836573,0.29751343,-0.19120933,-0.24620546,2.46695,0.8278382,0.07596226,0.6852552,-0.3018659,0.31880867,-1.2550976,-1.2646519,0.9004946,-0.67461914,0.7640948,0.18554354,0.8583035,1.2431922,0.8519423,0.6076088,-0.9140532,0.4264756,1.0762771,1.9484785,1.2041315
-0.91306585,-2.110551,-0.7693049,-0.11398869,-1.0086312,1.5363601,-0.0066158506,-0.19069487,0.039071932,-0.8835925,-0.737968,-0.6970235,-2.4081569,0.40240282,-1.2576282,-0.92429054,-0.16032113,0.37136894,0.80261886,-0.21425503,-0.48874423,-1.3931769,-1.4914707,0.9605216,0.9447903,0.60730916
-1.025733,-1.3923734,-0.32257333,-0.40736404,-1.298108,0.20529397,-0.48475987,-0.74958885,-0.30871534,-0.47880247,-0.60797036,0.6722663,-1.0040383,0.24870963,-0.11140841,-1.2651412,-0.4572749,0.28600907,0.5060007,-0.12547983,-0.6810534,0.13821787,-0.77138984,0.53372264,0.18743178,0.71441865
