Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.027969088,0.0033326575,-0.043062802,-0.081542596,-0.034484897,0.0059337127,-0.04336824,-0.09286405,-0.041088726,-0.0478532,-0.020461317,0.009520914,-0.01831039,0.023401976,-0.044445373,-0.030995734,-0.045908485,-0.0036336337,-0.010439411,-0.054018665,0.0010873372,-0.033861674,-0.024661701,-0.03014155,-0.107398145,-0.056081127,-0.01265954,0.05468971,-0.029350296,-0.025996022,-0.09561471,-0.10522928,-0.02406274,0.0015907862,-0.0628022,-0.11250068,-0.025408128,0.054160524,-0.017220361,-0.03134386,0.0138145285,0.075692534,-0.019781504,0.04037705,-0.03027839,-0.003956809,0.049881168,-0.011767318,0.044249143,0.002368868,-0.01909012,-0.055171918,0.03354921,-0.048636563,0.05512384,-0.037835725,-0.050549448,-0.0078267045,0.09317786,0.049404528,0.0684921,0.034806155,-0.019656364,-0.042588037,-0.011550852,-0.082535245,-0.029506287,-0.08423748,-0.027282318,-0.0236462,-0.030968608,-0.012709441,0.093314715,0.004969769,0.012381646,0.0022957884,-0.006713035,0.001448633,-0.05292035,-0.04798492,-0.02659162,-0.023417443,-0.054637358,-0.01935928,-0.0006377563,-0.026915912,0.001970392,-0.024701118,-9.658808e-05,0.00873542,-0.057539996,0.060127262,-0.05372245,0.029424297,-0.10569098,-0.0019098894,0.027276041,-0.011951563,0.06677804,0.047118418,-0.037001833,-0.029715551,0.033018187,0.0024897738,0.04341533,0.012268047,0.031605978,-0.030817464,0.08934375,0.00978586,-0.0077433563,-0.042195726,0.010283951,0.07664335,0.011787991,-0.023244232
1.8214986,1.4447731,1.3361545,1.4562057,-1.4747475,-0.78535354,1.7075657,-0.22713713,-1.34456,-1.4592623,0.04013683,-1.1384552,1.2582643,-0.77436304,-1.3570722,-1.555138,-0.7191431,-1.444996,2.4349985,1.4860398,-1.1283866,-0.68701154,1.0641506,0.57989585,0.3044963,-1.6328992,-0.35619366,-2.8350222,-1.2531823,-1.4877372,1.8546784,0.7262027,1.2775338,0.1108517,-0.2448119,0.6586132,-0.40187627,-2.2183895,-1.2324783,-1.3252517,0.1274449,-0.6436758,-1.1204984,-1.9787391,0.33014023,-0.2573173,-2.8297067,-1.6603749,-0.55384797,-0.7492252,-0.57348716,-1.2299795,-2.3681846,-0.025469586,-2.5840557,-1.2850755,1.0037577,1.049801,0.13269693,-0.29142952,0.49501318,-0.43866092,1.6435887,-1.3166319,0.5856232,-0.9629693,-0.4491109,-0.059288427,2.911328,-0.7263,-0.9712983,-0.77697635,-1.9508845,-1.3005192,-1.7181351,1.2548138,-0.62851155,-0.57817405,-0.10569946,-1.5074728,-1.4917406,-0.55661243,-0.55637157,-0.31319246,-0.6845825,-1.5535487,-0.7548209,-0.12809952,-0.8468398,-1.8549528,-0.6454352,0.011950672,-1.0393193,-1.1269763,-0.03793964,-2.538018,-0.7508976,-1.4874868,-2.3046956,-0.75167394,1.4296324,-0.5080291,0.040429052,-0.78915757,-0.78270346,-0.5648774,-0.50946224,-1.7570958,-2.387171,-1.631068,-1.1334372,-1.8945491,-0.8720011,0.20016356,-0.62381893,-0.08877905
1.8202634,1.7998111,1.8372242,1.8085163,-1.0082227,-0.90745586,2.3969965,0.16449481,-1.4905275,-1.6600713,0.93667954,-0.3526181,1.4486027,-0.6312893,-1.1835729,-1.5558538,0.10867099,-1.2698606,2.683582,1.793507,-0.84468913,-0.4667192,1.2698667,0.8525426,0.45732564,-0.74062693,-0.3702328,-2.9847589,-0.7978945,-1.0005364,2.2137961,1.0474846,1.8498477,0.71331805,0.12349255,0.8717775,-0.51711464,-1.9111907,-1.9519811,-1.5982327,-0.91693974,-0.82934535,-1.0770005,-2.073757,-0.19176522,-0.48327273,-2.981337,-1.4312501,-1.0725895,-0.5217681,-0.81474274,-0.3567675,-2.7340658,0.014090354,-3.3869967,-1.6175927,0.7621168,0.74660903,-0.96058524,-0.8138668,-0.34708044,-1.31212,1.1900336,-1.787119,-0.05495719,-0.6774496,-0.6546706,0.05149754,1.6479127,-1.6444387,0.310636,0.040465288,-1.8657959,-1.3222848,-0.95872337,0.9864925,-0.5832442,-0.20689097,0.0891208,-0.9598235,-1.266221,-1.8617406,-0.7316497,-0.86974734,-0.85952073,-1.921622,-1.5487839,-0.62677246,-1.3557391,-1.3344147,-1.0386546,-0.21829268,-1.2543502,-1.6542764,0.18865283,-1.6791712,-0.6943922,-1.7921052,-3.0961518,-1.1986846,1.2708067,-1.2521902,0.1226948,-0.9218903,-1.4037125,-0.97685915,0.38011956,-1.8395036,-2.2065732,-2.3377955,-1.0968851,-1.7021979,-1.6264344,-0.90193635,-0.766156,-0.30894107
0.41738158,0.9865326,0.6679875,0.43167195,-0.35996097,-0.6650225,0.69891423,-0.33441043,-1.3318579,-1.0149218,0.9161886,0.21299696,0.039491314,-0.8367633,-0.74334466,-0.9735899,0.5696929,-0.7737827,0.8600276,0.90190506,-0.045930404,0.19874758,0.079177156,-0.018428922,0.0004851503,0.23624043,-0.30506897,-1.4167018,-0.11291968,-0.12147269,0.7887882,0.30129722,0.9434227,0.82369137,0.28543064,0.44194716,-0.45517966,-0.06737415,-1.5409619,-0.64726144,-1.8736013,-0.7971378,0.1576078,-0.5885582,-0.3789286,-0.108537234,-0.51614904,-0.03186289,-0.7552991,0.18259609,-0.26196015,0.82452726,-1.1628932,0.061803564,-1.5803051,-0.40045747,-0.07446921,0.27974066,-0.9710458,-0.0066370815,-0.68345636,-0.82288903,-0.22041972,-1.1346866,-0.7032418,-0.010852287,0.06719883,0.5370732,-0.513355,-1.2211361,1.0164499,0.57533056,-0.6999673,-0.6610921,0.3376428,-0.22119716,-0.26256993,0.5585682,0.27108842,0.07973845,-0.5238413,-2.0022018,-0.9638461,-1.1113253,-0.43315956,-0.8610948,-1.6343063,-0.8465422,-0.80869293,0.21741396,-0.38589042,0.09081881,-0.4040043,-0.75677246,0.36141643,0.3644478,0.24941194,-0.6999114,-1.3016064,-0.3746591,0.4324688,-0.8112838,0.35497475,-0.0698545,-1.0511395,-0.3844187,1.0053346,-0.51967335,-0.43576428,-1.1912287,0.44188166,-0.1841978,-1.2170901,-1.069154,-0.32112828,-0.2031968
-0.51941097,-0.12458373,-0.5605651,-0.9035737,-0.71030784,-0.34550574,-1.2170348,-1.3233726,-1.1381721,-0.32905364,-0.30594927,-0.73753184,-0.9441092,-1.3745658,-0.92338026,-0.7971465,-0.2856368,-0.7991103,-0.6783946,-0.11662536,-0.10993984,0.30660644,-0.9553747,-0.9325822,-0.31679717,-0.30709845,-0.16063634,-0.4097138,-0.4091764,-0.37070763,-0.26567486,-0.2937196,-0.38941982,-0.07333044,-0.023735452,0.047934845,-0.45516983,0.35396588,-0.61826444,0.1285488,-1.1841178,-0.5734188,1.0890621,0.29590568,0.38164932,0.32643175,1.2018372,0.5677095,0.19466966,0.25587404,0.4267978,0.3013441,0.20857185,0.10093551,0.4043912,0.72818464,-0.326489,0.43601245,0.5828085,1.0943714,0.39452037,0.5725375,-0.32439366,-0.045987025,-0.329371,0.18746404,0.9114127,0.7517698,0.07009582,0.33974,-0.13911104,-0.19669764,-0.27088818,-0.25018573,-0.07581812,-0.6017851,-0.1791437,0.4449221,0.13003692,-0.1777423,-0.6324874,-0.4495178,-1.1238067,-0.78101546,-0.10156863,0.114112206,-0.9963562,-0.30109736,-0.05232046,0.18853524,0.7371285,0.78164524,0.57001954,0.7284909,0.12462738,0.34382474,0.63845825,0.25993416,0.80554533,0.8203844,0.26790407,0.5462144,0.6201125,0.63783956,0.11554402,0.4703883,-0.016893309,0.18955137,0.22850281,0.3070073,1.4386309,0.49876124,0.13488582,0.39526457,0.21872999,0.25812796
-0.32502854,-0.5322181,0.14826469,-0.34497654,-0.53102964,0.20825414,-0.27725884,-0.4849663,-0.33720237,0.23327507,-0.18563224,-0.6678504,0.42997697,-0.36940214,-0.72662514,-0.37649214,-0.15742418,-0.05588313,-0.54375666,-0.4780569,-0.5041685,0.021959772,-0.23564872,-0.22327645,0.27099803,-0.51026964,0.23478103,-0.32711723,-0.3019417,-0.36775732,0.5864449,0.36004913,-0.26361716,-0.5480727,0.04503088,0.1484588,-0.32973766,-0.60303473,-0.32104504,-0.35402858,0.022138996,0.1653431,0.7169469,-0.2015533,0.7405047,-0.04502275,0.24155533,0.023434365,0.6413355,0.16837633,0.18310781,-0.33228436,-0.07271222,-0.11582999,-0.28722748,-0.24979238,-0.18292584,0.06584667,0.56191236,-0.19109967,0.8278646,0.042879477,0.60659945,0.5058961,-0.06971411,0.2634579,0.116325244,-0.119041376,0.62557566,0.106582895,-0.23484546,-0.41690627,-0.29527885,-0.015945109,-0.6542959,0.36187038,-0.0364277,-0.4844641,-0.0058920016,-0.51127374,-0.5817145,0.2866959,-0.6770761,-0.28632683,-0.4454053,-0.27332643,-0.8014447,0.1385815,-0.71903205,-0.9739947,0.37468842,0.48109955,0.099932976,0.6223023,-0.2790393,-0.6771804,-0.39703563,-0.3638183,0.08411223,0.16231573,0.06405682,0.3082654,0.41225266,-0.20686395,0.4922068,-0.10099065,-0.5372343,-0.78305024,-0.34540498,-0.042506997,0.18072417,-0.09876885,0.2701287,0.5008759,0.152657,0.1521941
0.00069527683,-0.17292732,1.0873011,0.61215335,0.45134068,0.6537187,1.2748755,1.1525675,0.31449795,0.60146815,1.3505315,0.9517881,1.8727471,1.2276607,0.05927377,0.4425623,1.4118655,1.3166618,0.020621357,-0.29511324,0.02191378,0.47759187,0.6357043,0.72372353,0.9113477,-0.019704707,0.59087205,-0.3916631,0.83611006,0.6617334,1.3883127,0.6880335,0.6139824,0.1092937,0.33721855,0.21030499,0.4666016,-0.10691433,0.0025945257,-0.75150985,-0.067037985,0.5856409,0.08371266,-0.20699543,0.239485,-0.16255601,-0.80910474,-0.38821468,0.582889,1.202091,-0.3000277,0.77638537,-0.85815346,-0.5288696,-1.9078821,-1.6781771,-0.25353605,-0.862885,-1.4230698,-2.0417988,-0.35562545,-1.6315734,0.6907496,0.50170493,-0.4958162,0.290977,-1.4937439,-1.0918943,-1.176626,-2.0260143,0.8564781,0.20576763,0.06518185,-0.021487622,0.43076015,1.3762292,0.45362052,-0.8401189,0.38487524,0.2774322,0.56523824,-0.51429254,0.037325334,0.4333837,-0.6637893,-0.7893866,-1.0412277,-0.17528917,-1.7131289,-0.9336584,-1.0982529,-0.68285096,-1.4234443,-1.0191615,-0.26417005,-0.4041568,-1.0826765,-1.3265399,-1.792291,-1.6149894,-0.9745974,-1.2875949,-0.42390853,-1.6340315,-0.33007824,-1.3609757,0.9863471,-1.8375924,-0.33486143,-0.9924252,-1.1419677,-0.48734775,-1.175225,-1.2050128,-0.43922716,-0.6807108
-0.06571842,0.14335598,0.07696276,0.12161709,0.70137095,0.51476216,0.20967403,0.725831,0.3725297,0.6644983,1.3486706,1.0879875,0.59746414,0.7631868,0.5513365,0.7308597,1.5518034,1.4492745,0.0055419505,0.16486433,1.256344,1.6539649,-0.121007875,0.22263147,0.88511425,0.014259647,0.87230885,-0.10965992,1.3412726,0.9504246,0.26045296,-0.0873617,0.14919418,0.32101294,-0.10897498,-0.06821061,1.6287849,1.8347232,1.2663505,0.16494165,-0.63319844,-0.24627012,-0.18270752,1.1724577,-0.21690626,0.8398766,-0.022949155,-0.26076758,0.6045603,2.31186,0.07603654,1.86195,-0.5318695,-0.23456682,-1.273737,-0.84873164,-0.21508083,-0.8703423,-1.8918386,-0.8843036,-1.4974635,-1.0870578,-0.31015638,0.4200181,-0.37311688,0.050477438,-1.3109359,-0.7552324,-1.8458823,-2.1708229,0.32087892,-0.12673438,0.29829544,-0.6478669,1.7959808,1.0683478,0.85584176,-0.16334653,0.91431826,0.6932261,1.4205842,-0.8017309,0.44715083,1.421757,0.19420037,-0.07910114,-0.4201372,-0.36580274,-0.75383854,0.46871072,-1.1685716,-0.9589442,-1.5345029,-1.6975064,-0.13235275,0.4840315,-0.075561315,-0.69716877,-1.2578708,-1.6111252,-1.6740323,-1.3806928,-1.0979083,-1.5879796,-0.6851715,-1.3163174,1.9709076,-1.18411,0.4003624,-0.4957889,-0.297944,-0.059983317,-1.6452695,-1.4530917,-0.7078506,-0.99033594
0.1778199,0.20050254,-1.156031,-0.45392147,0.076770514,0.15453757,-1.2409186,-0.63766503,0.6945712,0.4752098,-0.36502156,-0.281345,-1.4611467,-0.59921026,0.490623,0.3157765,-0.35667914,0.39316192,0.20591244,0.73147744,1.8290443,1.9372083,-0.87738466,-0.22632086,0.626843,0.07123776,1.179607,0.26739296,0.36390024,-0.23798479,-1.0367979,-0.17131263,-0.9903833,-0.53581464,-0.82553554,-0.12487079,1.7138027,1.9150554,1.85651,0.7376851,-0.2306622,-1.0353495,-1.1381601,1.6820551,-0.78413725,1.265358,0.21788113,-0.53924876,0.12739876,1.0960948,0.32085314,0.7736366,0.18269931,0.7810969,0.061074045,0.75228274,0.4477554,0.09525405,0.071729615,1.7122706,-1.206822,1.1402454,-0.92309904,0.21793927,0.4658133,0.0232141,0.53657925,0.2565555,0.7357526,0.5794562,-1.1536788,-1.2179161,-0.17570011,-1.1850392,1.4122632,-0.24061514,0.72754127,0.4955784,0.5079876,-0.32612494,0.6026127,-0.036060397,0.5053205,1.6430552,1.0436883,0.67144096,0.49309278,0.07741567,0.8424305,1.3212408,-0.04508412,-0.24845229,0.105159655,-0.8024958,-0.5204398,0.27077445,0.62700856,0.45454413,0.19474606,-0.15431565,-1.0918365,-0.21804723,-1.0432996,-0.5499583,-0.16973872,-0.08304293,0.58510184,0.2735996,0.4273992,0.045564555,0.70171505,-0.17723618,-0.4258437,-0.16109437,-0.45775956,-0.22460355
0.6790552,0.34363478,-0.88555664,-0.13158798,-0.3892099,-0.004872629,-0.66618687,-0.5334866,0.790366,-0.017772188,-0.9815124,-0.075459175,-1.3491957,-0.11058524,0.023100145,-0.16808142,-1.4076606,-0.24191435,0.5591932,0.6557478,0.9715389,0.5850853,-0.21271306,0.22214606,0.10746284,0.22363655,0.7795773,-0.056121685,-0.7627,-1.0896032,-0.6455274,0.39055204,-0.6462684,-0.72785056,-0.7655678,0.09831274,0.36175674,-0.30331463,0.24899669,-0.4470724,0.38427696,-0.11619809,-2.0188332,0.17651917,-1.643186,0.15990414,-1.011772,-1.0454347,-1.0171512,-1.5758936,-0.5197501,-0.9141731,0.016433384,0.79180443,-0.58752376,0.258418,1.1284224,0.6624305,1.6692102,2.0942445,0.35196656,1.7905042,-0.34738445,0.0062067164,0.51062876,0.2484565,1.388967,0.60035115,2.554548,2.0791435,-1.015609,-1.2103662,-0.50312346,-0.4350078,-0.25367343,-0.8213942,0.23956335,0.6208284,-0.79855883,-1.1219679,-0.69229704,0.4721901,0.2278686,0.51740843,0.36611858,0.26186973,-0.01904938,0.18321384,0.2906503,0.7951425,-0.27785715,-0.13693804,0.79592305,-0.15508033,-0.5581221,-0.5336235,-0.39415047,0.22079484,-0.54550934,0.08760104,-0.18101652,-0.42623663,-0.59395427,-0.3952118,-0.3536706,1.0092924,-0.6035504,0.64645845,-0.32062417,-0.6713978,0.17602399,-1.3029112,0.110236816,-0.29697964,-0.24243213,0.5988548
