Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-1.2582504,-0.9044613,0.45083714,-0.7785385,-1.72905,0.42058855,0.6885622,-0.6904712,-1.0598814,-0.3109698,0.023021394,1.5859574,-0.7345344,-1.0027314,1.212365,-0.28361157,-0.064532064,0.073859535,0.39481142,1.2431551,-0.9495194,-0.7727802,1.1855316,-1.5801696,2.0026872,0.44448668
-2.0852826,-0.54200566,-0.40041292,-0.97679824,-2.4855373,-0.1593035,0.36053196,1.728218,0.39240494,2.1875353,2.0201828,1.0849535,0.30254245,-0.5537761,1.6314683,2.3985097,0.9794122,0.9191651,0.80167097,1.5118289,-0.88389707,-0.17436515,1.1180013,-1.5544665,1.5119303,0.35785082
-1.4671246,-0.35740703,-0.11752562,-2.0719113,-2.147938,-0.52492976,0.24089913,0.8905486,0.82434165,2.7159967,2.0686002,-0.26277766,0.43189025,-0.93831104,0.0040445854,2.1253629,0.12354219,1.5447031,0.35049927,1.5279922,-0.9053167,-0.66253114,-0.22744861,-1.0146837,-0.792411,-0.29095623
-0.45805287,-0.029691583,-0.038197543,-2.325275,-1.0130676,-1.4037949,-0.2245863,-1.8369219,0.0070522525,0.80550694,-0.11471487,-1.1618518,-0.4710352,-0.984082,-1.2217891,0.17291111,-0.5044925,0.70786387,-1.0124559,0.8454301,-1.2352382,-1.2237216,-1.3625475,0.23122983,-1.8355606,-0.5889721
0.034915917,0.589244,-0.28197804,-0.39087838,0.22192371,-1.8657987,-0.6375127,-2.2825508,-1.0635885,-1.0671525,-1.8914074,-0.80294406,-1.0599798,-0.14803542,-1.1973419,-1.0942527,-0.66969,-0.8039902,-1.5563976,-0.17248055,-1.35457,-0.411623,-0.91202396,0.10462124,-0.17801772,-0.46866164
-0.017872514,0.34951356,0.2395678,1.4480615,0.6865352,-0.8494374,-0.21228348,-0.36893162,-1.452683,-1.5067124,-1.4305477,0.36820295,-0.833475,0.26273236,-1.2676148,-1.7497164,-1.2457739,-1.6751688,-0.42943868,-0.9732394,-1.1309175,0.76602775,-0.11314241,-1.3366333,0.91348803,-0.2750759
-0.2743932,-0.6601751,0.9567872,0.70915693,-0.10569295,0.20177303,0.49613038,0.89779437,-0.64997387,-1.0515366,0.3342456,1.1169201,-0.5723539,-0.31711492,-1.1486515,-1.5122013,-0.8078436,-1.6570648,0.69990283,-1.0243307,-0.9466894,0.64112985,-0.21463293,-1.3353045,-0.66156983,-0.011796828
-0.25608867,-0.60563725,0.3271662,-1.1170684,-1.3210127,-0.4706397,0.06547002,0.62008524,0.6172251,-0.64354193,1.1476666,0.21939418,-0.7379007,-1.2586339,-0.032202583,0.026794394,1.054488,-1.3957397,0.030384807,-0.4470817,-1.2240661,-0.25103047,-0.7264513,0.3210683,-2.2356381,-0.10901415
0.041733168,0.23324189,-1.2312312,-1.4672925,-1.4811755,-1.3373696,-1.2764446,-0.3442528,0.9039663,-0.66642934,0.20373772,-1.756685,-0.95510113,-1.8264025,0.6750278,0.9683531,1.4926667,-1.1307012,-1.4322748,-0.12804146,-1.5416144,-0.61919945,-1.0612112,0.86963063,-1.6814463,-0.95351267
-0.15966515,-0.47404635,-1.8974456,-0.38015887,-0.57122463,-0.19656183,-1.6263335,-1.3347002,0.17373863,-0.8991677,-0.89849305,-2.0936272,-0.7903211,-0.9907127,0.13771015,0.1352582,-0.3509264,-0.51964235,-1.2008116,-0.29897764,-0.60404295,-0.62472874,-0.92519176,-0.067129254,-0.6717038,-1.33288
-0.69178784,-1.922473,-1.1601721,1.0114357,0.28727958,1.3769822,-0.55247223,-1.0405041,-0.40114546,-1.0780867,-0.60944074,0.11311415,-0.19085784,1.0138819,0.061588574,-0.569346,-1.4834845,0.21288761,0.6760647,-0.2909441,1.5485622,-0.75402105,0.06579253,-0.014858043,-0.44875994,-0.015378106
-0.09964089,-0.96770346,-0.082484804,2.1392474,0.9527934,0.77382636,0.25609526,1.0003035,-0.6527252,-1.2387646,0.19097543,1.5770578,0.5740687,1.5170784,0.8556798,-0.19134732,-0.7604199,0.30952188,1.4490464,-0.14596514,2.512412,-0.61432475,1.1427238,1.2981206,0.1525272,1.3599097
1.2340245,1.5019885,0.3376607,2.209096,1.5180818,-0.8526628,0.106454924,2.130368,-1.2577512,-1.3597186,-0.15855686,-0.05860352,0.9639383,-0.44380423,0.40352008,-0.40772325,-0.5328447,-0.25138825,0.07059396,-0.61324704,0.7429754,-0.04321921,0.7901888,1.4563627,1.1000537,0.5851037
0.99140435,1.8323295,0.077315934,0.77913696,0.9360618,-0.95688534,0.13733757,0.52732337,-1.8482516,-1.1718867,-1.1897037,-1.9535517,0.62568796,-1.7171775,-1.3612268,-1.3514093,-1.4976885,-0.69610083,-1.2626402,-1.4696906,-1.7690678,0.32677683,-0.6409777,0.062441446,0.65185857,-0.874914
-0.5280672,0.38081005,-0.022382887,-0.7872346,-0.61358917,0.15642954,0.7332558,-1.0493828,-1.2806146,-0.4307695,-1.0224138,-1.0974164,0.07338291,-0.46720976,-1.7022951,-0.82876414,-1.3309305,-0.4079425,-0.91865003,-1.6002032,-2.1138432,0.1846725,-1.0528048,-0.58053493,-0.87505156,-0.57961553
-0.47693098,0.16261125,0.64611167,-0.72191304,-0.67965937,0.8945619,0.98300934,-0.0718209,0.47526205,0.628812,0.47867385,0.64601445,0.07375027,0.8234456,-0.06423744,1.3005369,0.7921098,0.5474565,0.0024640947,-0.7089461,-0.26856822,-0.08490224,0.2321677,0.34283033,-1.3592223,0.068995304
1.0171486,0.89077747,1.1293336,0.653283,1.2457304,1.0006188,0.5563041,1.499282,2.116006,1.1215515,1.3602483,0.71299875,0.3330165,0.64005136,1.1114113,2.4386609,2.699051,1.2343644,0.31192213,0.2592613,1.4838611,-0.24951695,1.3303822,1.1244704,-0.7614904,-0.8589981
1.0756474,0.6093768,0.2360633,1.5103477,2.2728717,0.72382766,-0.055040047,1.6293595,2.5173223,0.5240756,0.69454926,0.17537068,0.14225852,0.62586355,0.79516405,1.3948939,2.7182333,0.55233735,0.44742292,0.42102292,1.7534499,-0.3708332,0.5696585,0.78130513,-0.45993903,-1.2398409
-0.31000197,0.016246462,-0.92113745,1.0797374,1.0435836,0.17936395,-0.53809506,1.413231,1.5802597,-0.3385224,-0.25605407,0.44563708,0.041723743,1.0972605,0.23872247,-0.24205682,1.3706896,-1.092128,0.5840922,-0.034860153,1.0173557,-0.22631432,-0.85236925,0.27743542,0.09912168,0.6352825
-0.922851,0.06436331,-0.76182985,0.28236502,-0.43093285,-0.16118301,-0.8296766,1.3384917,0.13339938,-0.3442431,-0.4585947,0.6186768,0.9062823,0.8087232,0.037197933,-0.7748425,-0.24235664,-1.7455106,0.008491372,-0.269226,0.25005215,0.4851309,-0.678813,0.4834023,1.6481586,1.8073443
-0.86806625,-0.43768483,-0.449364,0.27183628,-0.77061176,-0.081824124,-0.91727656,0.44642228,-0.47819683,0.36217684,-0.17626832,0.19073826,1.9059155,0.5952396,-0.18718281,-0.1205091,-1.2364677,-0.483043,-0.78565943,0.113117956,0.13335438,1.4827545,0.73790455,0.9932205,2.2707958,0.2283675
-0.97511196,-1.3509293,-1.270258,1.2023399,-0.5071558,-0.027804855,-0.85128516,-0.25436053,0.08066238,0.6365383,0.31571466,0.019214267,1.7024437,1.4916544,-0.20793127,0.68985623,-1.0026392,0.9414425,-0.37319842,0.5020739,0.83623207,2.0323648,1.2673512,0.9968508,0.6677207,-1.0802352
-0.24889563,-0.5812329,-1.5306976,1.8754765,0.06874745,-0.5041927,-0.6285074,0.3465312,0.31191605,-0.07479624,0.733645,0.12624276,0.7139466,1.7933874,0.16200264,0.64596933,-0.091061726,0.45990416,0.7083657,-0.0005654169,1.3460745,1.6648858,0.5683639,0.38301873,-0.9837658,0.13411263
1.100009,1.38294,-0.10377053,0.81949747,0.6198075,-1.5703626,-0.36533543,0.37338686,-0.5544796,-0.7679325,0.41298544,-0.08979674,-0.0394306,0.34364694,0.10484338,-0.20228665,0.28086737,-1.0013086,0.50575763,-1.0644215,0.36271885,0.67213553,-0.2509328,-0.19232224,-0.8736653,1.4014798
1.0956826,1.7728072,0.98322856,-1.2685055,0.23361005,-2.1731286,-0.3151753,-0.96157265,-0.8362477,-0.23051524,-0.35058853,-0.34560692,-0.5348007,-0.90921795,-0.6232073,-0.82064164,0.11462179,-0.9763847,-0.71878827,-1.223984,-1.2153873,-0.031081202,-0.7556598,-0.35431728,-0.20739157,0.6077979
0.2376896,0.38744226,0.5934453,-1.8024877,-0.5361007,-0.82844275,-0.30059177,-1.1971549,0.36682504,0.74395144,-0.2585333,-0.19121434,-0.5883227,-0.3636818,-0.7729612,-0.5314351,0.32973754,0.22238402,-0.7557686,-0.25981337,-1.0358843,0.12766683,-0.5398438,-0.5928563,-0.044339783,-0.6019259
0.67283785,-0.6798893,0.34158728,-0.4029936,-0.10990577,1.6103196,0.099319935,-0.13907059,1.0463004,0.4404598,0.66855,0.23379588,0.24265064,0.73168194,0.05708482,0.16040169,0.84084564,0.23119682,0.5589006,0.11675817,0.6235486,0.54707086,0.60043055,-1.1191598,0.13412192,-0.457037
1.6034436,-0.8102272,0.86191535,0.25991103,0.95887864,2.4275854,0.81277525,-0.5998878,-0.018713122,-0.6207117,0.92992103,0.7078953,1.0485661,0.7499802,0.51509875,0.36906838,0.8616666,-0.6472827,1.065068,-0.8129538,0.92923146,0.28987288,1.1800096,-1.0935587,0.2270791,0.38759124
1.0311446,-0.5267461,0.98726696,-0.9657664,0.9783069,1.469038,1.6177026,-2.1090972,-0.7849702,-0.42120785,0.24981512,0.90827215,0.6602749,0.18713589,0.38674417,0.20230019,0.6225843,-0.044913102,0.21839914,-1.2984625,-0.43288872,-0.4891574,0.3700077,-0.05626803,-0.19840166,0.9107192
-0.13647306,0.3894591,0.53817034,-1.9975213,0.34565333,0.92761296,2.1866546,-1.3778826,0.34894922,0.9786083,-0.095343105,0.44421706,-0.4915076,0.34742108,0.8802815,0.4644371,0.7496003,1.4889716,-0.18753776,-0.18732342,-0.6445222,-0.95305455,-0.0046649897,0.9440567,-0.22878179,1.1289197
-0.3913424,1.6020416,-0.022569083,-1.3453176,0.00085828674,0.58842915,1.3366545,1.0095443,1.5331104,1.5507264,0.081225306,-0.4420192,-1.6262561,0.670564,1.187717,0.7105967,0.50872695,1.1910887,0.33498153,0.86008155,0.7389355,-0.8955239,0.5686591,0.7001361,0.7748831,0.92449486
-0.5415858,1.5811411,-0.88208514,-0.17170559,-0.79657954,-1.0885247,-1.1889799,1.2897896,0.5270567,0.5976859,-0.37171915,-1.0500876,-2.418912,-0.46986738,-0.30679467,-0.4690363,-0.92791593,-0.65339774,0.18627825,0.24873962,0.7533721,-0.6766487,-0.3916407,-0.56205946,1.579865,-0.1557557
-1.0648899,0.07119525,-1.2420087,0.06795941,-1.9487704,-2.1473308,-2.511611,-0.6495743,-1.6533132,-0.46520883,-1.4248856,-1.058366,-1.9259745,-2.4479818,-1.6517638,-2.352783,-2.145248,-1.131572,-0.85971296,-0.70760494,-1.2562499,-0.7062481,-2.9756467,-1.637764,1.2625064,-1.3626183
-0.87515116,-1.3193151,0.15681857,-0.44352162,-1.7247665,-0.09210278,-0.30212358,-1.1448436,-2.3994906,-0.35255396,-1.7155838,-0.65869826,0.08387884,-3.0006208,-0.23105922,-2.2055883,-1.4020327,0.19745687,-0.99869376,-0.17933667,-2.1527646,-1.4534478,-3.5286252,-1.7626868,0.8282872,-1.1624773
-0.30726567,-1.6384559,1.7436212,-0.66383785,-0.49453762,2.1903698,2.560674,0.63277894,-1.2928672,0.653064,-0.8640534,-0.21581784,1.636992,-1.9442914,1.7507794,0.31668898,0.06946693,1.1004094,0.19270162,1.0583088,-0.61124563,-2.5622728,-0.9844413,-1.1986994,1.0124481,0.04420463
-0.7029349,-1.2695594,0.9596756,-0.24780819,-0.41593826,0.68345404,2.0890064,1.4119956,-0.07842376,1.4929293,0.19144072,-0.029421147,1.3356125,-0.8166936,0.992697,2.1885555,0.012273918,0.8092142,0.990323,1.348773,0.7553762,-2.3237617,1.335392,-0.629984,0.71254915,0.08713541
-1.1954242,-0.45326358,-0.8728698,0.058018345,-1.0039961,-2.1715276,-0.34559453,-0.0661101,0.26481688,1.5946062,0.72142404,-0.19306026,0.29514477,-0.082439326,-1.0640339,1.5157819,-1.0310205,0.54113877,0.43833578,0.9645705,0.14964019,-0.19416516,1.530329,-0.1578044,-0.8084463,-1.2610388
-0.41505775,0.5310173,-0.782491,-0.2829482,-0.26112443,-1.6233327,-1.0965781,-1.019502,0.36020884,1.0655736,0.5996115,-0.43898433,-0.3325417,0.48142496,-1.44696,-0.021922184,-1.0303574,0.75120604,-0.63444215,1.0090042,-0.81528735,1.4377759,1.2581155,0.676599,-2.1698833,-1.6986076
0.25779942,0.59719455,0.28468645,-0.5436047,0.90862393,0.8342665,-0.5537248,-0.17203383,0.7567122,0.35156944,0.07226378,-0.23075253,-0.4879224,0.85286087,-0.30713415,-0.1564337,0.0807214,0.9436714,-1.167523,1.4742913,-0.30943078,0.82263595,1.5256401,1.7011149,-2.0126648,-0.25296322
-0.7443677,-0.6681169,-0.35469908,-0.10036947,0.50769544,0.6511263,-0.95270747,0.013038142,1.115784,0.09865412,-0.17954072,0.5011432,0.070002265,1.3261389,0.94655895,0.8218543,0.8622456,1.2411618,-0.7460417,2.0006557,1.0987852,0.010510365,1.231165,1.9761679,-1.102252,1.3826882
-1.8117636,-1.7297459,-1.7390387,0.17772315,-0.45545077,-1.4132366,-1.5304166,-1.4767659,0.9357608,0.5224041,0.09933968,0.92463475,0.80608374,1.6177384,1.6771444,1.0544974,0.8338037,1.7558783,0.15671772,2.648337,1.7124608,1.1573881,0.22500616,1.3243413,-0.49521777,1.7031138
-0.8895633,-1.068171,-1.3486403,-0.3367259,-0.04247612,-1.3952504,-0.6802672,-1.976625,0.21735337,0.71862376,0.11742565,0.36159235,0.0040869573,0.6288085,1.1810004,0.08846313,0.59477746,1.5147195,0.4324427,2.893624,0.876173,2.4982731,-0.25200334,0.558834,0.35344955,0.8161907
0.85675913,0.41405728,0.11907311,-0.457941,0.93879133,0.559793,0.5675113,-0.25631285,-0.44412887,-0.18369031,-0.42131862,-0.4987756,-1.9269812,-1.0248749,-0.48191816,-0.6926666,0.33873972,-0.065800644,-0.01792949,1.7255807,-0.49600166,1.6054072,-0.15984283,-0.113644436,1.5045997,-0.56927
1.0392898,0.7550615,0.57486016,0.45286074,0.716398,1.3026519,0.69907737,1.0025802,-0.5465199,-1.4439313,-0.53508145,-0.36471945,-2.0571833,-1.3135228,-1.5900384,-0.5711085,-0.28748676,-1.7795196,-0.057359193,-0.5458839,-1.281619,-0.27811393,-0.4405166,-0.9701124,1.186344,-1.380455
-0.22697103,-0.0029671208,0.22581849,0.7266793,-0.38514206,0.30744055,0.07214341,0.05183139,-0.58947676,-1.9066956,-0.08291211,0.67023,0.101816855,-0.54214615,-1.1248578,-0.58315986,-1.0283499,-2.2699444,0.26272863,-2.166655,-1.5631136,-0.76928765,-0.93897605,-1.2324908,-0.8938002,-0.6986396
-0.9665594,-0.30897853,0.053757515,-0.5735067,-0.99537313,-0.633515,-0.6419958,-1.0859262,-1.1843692,-1.9233682,-0.3315394,1.0240726,1.2584919,-0.8568704,-0.33155248,-1.34741,-1.0212086,-1.8598101,-0.36612412,-2.1041934,-1.7808595,-0.39856753,-1.0246122,-0.17529224,-2.064766,0.5257162
-0.35382283,0.06071924,-0.24027216,-1.5500097,-0.78923607,-0.89270204,-1.2630724,-0.61917734,-1.4442327,-2.1795564,-1.1885847,0.17387195,-0.35346776,-2.0063517,-0.4162768,-1.7414863,-0.20391107,-1.4526503,-1.4764498,-1.1597329,-1.480101,-0.7064412,-0.92225945,0.8401787,-0.9893898,0.49458846
0.6686874,0.14755462,-0.7046799,-0.6659529,-0.22390619,-0.87897676,-1.1249261,0.37517476,-0.30521393,-1.9147898,-0.8254542,-0.21274725,-2.0814185,-1.5479482,-0.4835357,-0.8750216,0.54055357,-0.95727575,-1.0651698,-0.6774421,-0.4200239,-0.90286344,-0.8328497,0.30312306,0.28758854,-0.21726224
1.102618,-0.004757112,-0.5143982,0.93833166,0.37967837,-0.37279597,0.075677834,0.9493004,1.1852813,-0.393433,1.0317228,0.84967494,-1.141207,0.8922526,0.65426445,0.3846753,0.88052666,-0.05770226,0.83948624,-0.9541801,0.614087,0.29599068,-0.3341315,-0.62407357,0.395328,0.2896744
1.1005526,0.3237406,0.3852138,1.8783705,0.8866979,0.8011455,1.2629317,1.7419418,1.4197447,1.1297048,2.4224155,1.565852,1.0671986,2.6905243,1.7279418,0.90661854,1.1919441,0.6438199,2.0499065,-1.1917222,1.2107183,1.6112703,0.5853007,-0.26708326,0.49026012,1.173543
1.0975931,0.8065134,0.9629745,2.1305456,1.0069138,1.5460274,1.3669875,2.223295,0.85011554,1.0274352,2.1703808,0.25145304,1.4802135,1.8933457,0.63412416,0.7852981,1.2200822,0.4678042,1.521034,-0.78330755,1.5079883,1.0374106,1.1581013,0.49123958,0.9347711,0.10222227
0.6239527,0.72338885,0.40670857,1.574816,0.4203518,0.7166411,0.5259536,1.0638996,0.567761,-0.07887397,1.0447017,-1.4946406,0.1781932,-0.119183436,-1.3368602,0.536817,0.44805005,-0.15149966,0.28174672,-0.18451455,1.0279744,-0.62396574,0.76644915,0.39292702,0.4965039,-1.7000624
-0.42622083,0.5077432,-0.6360013,0.18402988,-0.31377575,-0.7183092,-0.28199387,-0.3139021,0.16346511,-0.40410557,0.057852406,-1.0842091,-0.5807902,-0.76129776,-0.9193264,0.20200633,-0.3998025,-0.33288917,-0.4659193,-0.046719786,-0.2693432,-0.9315408,-0.21255678,0.25253403,-0.49389318,-0.8714432
