0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.7365235,0.5631994,0.40037742,0.18515691,0.10109496,0.63548094,0.41107076,0.16267708,0.16950293,0.3053995,0.09548125,0.37167972,-0.023470253,0.18978445,0.034362875,0.23939718,0.2660937,0.60740656,0.56246686,0.092699334,0.07214566,0.25712788,0.26251653,0.32981443,0.17880665,0.2580988,0.11529784,0.14571273,-0.005194381,0.29521093,0.10442222,0.40156266,0.3836888,0.27069342,0.11718025,-0.18252204,0.05859439,-0.11843649,0.3479442,0.015175645,0.11120922,-0.18495205,0.06894194,0.01867795,0.099598594,-0.40881726,0.17850341,-0.04787939,0.20456907,-0.05444401,0.19307193,-0.11812011,0.28947407,-0.097368784,0.26817265,0.71341866,0.6064482,0.35698852,0.31164107,0.34653097,0.32621956,0.25842047,0.12766282,0.29489216,0.26654086,0.29974452,0.16907813,0.48633602,0.362989,0.11830282,-0.119885296,-0.036083758,0.20069243,-0.05946888,0.08815233,0.001190686,0.24345885,0.049074184,0.22161043,0.2475554,0.15453869,0.19540443,0.09223957,0.2252728,-0.029198749,0.21128169,0.036957372,0.108665906,0.16166176,-0.028070232,0.31069952,-0.013394867,0.37288457,0.178046,0.012882069,0.11478636,-0.04651122,-0.107822284,0.23051015,0.04021625,0.45633057,-0.25403145,0.29466242,0.123643465,0.27310067,-0.06865781,-0.010324332,0.014875378,0.107403465,-0.11923669,-0.09196149,0.01013043,0.24850859,0.06385167,0.045626223
0.7365235,1.0,0.55231714,0.45491156,0.22411874,0.21744007,0.55876374,0.4141171,0.2395677,0.26499087,0.23073696,0.28843147,0.32286686,0.090151265,0.23247066,0.15523675,0.27807957,0.29749534,0.45471838,0.61337,0.17302507,0.16826402,0.12064492,0.33294863,0.31800768,0.31187168,0.33498076,0.27277365,0.15096964,0.06460149,0.2902902,0.170035,0.5040764,0.56253904,0.35343957,0.1227701,-0.096673444,0.12132298,-0.025947386,0.36006224,0.05818799,0.044968605,-0.12792587,0.11610946,0.051304523,0.19404499,-0.3031455,0.25545356,0.021136777,0.33567774,0.09562754,0.32498658,-0.06347514,0.32891965,-0.08277459,0.38574395,0.7941291,0.77037513,0.41449752,0.41974595,0.39628172,0.35186613,0.3156147,0.26267946,0.30795038,0.266941,0.37407157,0.2197173,0.5754052,0.38754082,0.18207164,-0.110175446,0.055623174,0.21840407,-0.022184467,0.0631338,0.12974255,0.4224549,0.024914786,0.29323232,0.2544964,0.28299934,0.26330352,0.2726425,0.15330456,0.05731887,0.18974727,0.17362726,0.18057323,0.26018432,0.07059629,0.3530842,0.04160487,0.37354165,0.21885121,0.06608222,0.14059924,0.03834802,-0.0075290985,0.37040204,0.0566635,0.46997282,-0.18846995,0.39044017,0.22375266,0.35206848,-0.039668445,0.07858024,0.027030356,0.17363201,0.035432734,0.055694535,0.013087172,0.22667637,0.12224073,0.10333327
0.5631994,0.55231714,1.0,0.5210962,0.08807952,0.061405834,0.6727492,0.24824329,0.048159126,0.18727677,0.4399975,0.13231757,0.4249742,-0.095548086,0.07976123,0.029013824,0.10226952,0.016252888,0.34535238,0.29743102,0.11496459,0.071117245,0.5829674,0.5228374,0.51702493,0.46288255,0.2546683,0.06398119,0.033555243,-0.19981267,0.43022475,0.40250182,0.30931532,0.38319293,0.31211874,0.11153213,-0.23628315,-0.10610161,-0.09380817,0.22303484,8.837186e-05,-0.0663242,-0.24715279,-0.0018657467,-0.25536764,-0.012490094,-0.28945917,0.092371844,-0.2928438,-0.02960036,-0.23398668,-0.059194814,-0.14572072,0.119597085,-0.18620054,0.14361668,0.4563146,0.4663716,-0.09925294,0.11716504,-0.056965053,-0.09185971,0.05789358,-0.16674612,0.09437328,-0.03579022,0.00039771697,0.023603916,0.13979945,0.16954905,0.13010186,-0.12875473,0.100149274,-0.05079452,0.06809278,0.035313297,0.060533922,0.103537574,-0.11090402,-0.02821727,0.0823326,-0.017290149,0.15146397,-0.027171243,0.15995328,-0.107658505,0.067089096,0.089491606,-0.053660717,-0.023407241,-0.02978073,0.28662074,0.0011390843,0.31529376,0.062451884,-0.20341693,-0.112300575,-0.14270087,-0.08983955,0.29426858,-0.13244851,0.2576238,-0.28220233,0.08704427,0.061099578,0.10161808,0.036026824,0.0038478547,0.012428551,0.04121094,-0.23889272,0.062269725,0.04994493,0.24874072,0.23568028,0.12131586
0.40037742,0.45491156,0.5210962,1.0,0.10752909,0.18859237,0.41868,0.6847597,-0.015483204,0.3779598,0.064377315,0.033330284,0.144695,-0.004352906,-0.08101322,0.17329746,0.06310896,0.16628967,0.2558173,0.4528856,-0.02213153,0.036514863,0.3745746,0.7357098,0.3517682,0.44045067,0.14822388,0.12891015,0.06655774,0.07856173,0.42813814,0.47953615,0.504359,0.5966365,0.42970225,0.41543794,-0.24222174,0.12351609,-0.037719347,0.34703666,0.17721692,0.17039539,-0.078480184,0.15266934,0.018436749,0.21667475,-0.19296348,0.27249494,-0.079242475,0.23975314,0.049358957,0.24959667,0.08217618,0.32605422,-0.06440759,0.39746502,0.37141722,0.5167985,0.21971342,0.43443853,0.119190775,0.29466167,0.002558682,0.10856675,0.17552367,0.4316978,0.36090198,0.44938958,0.45948493,0.49575806,0.19452855,0.058496226,0.19839732,0.30619657,0.026220938,0.04338125,0.00023861782,0.28639564,-0.08013876,0.22575805,0.07046081,0.23527157,0.10626926,0.18625063,0.06039323,0.3508109,0.06354121,0.29140028,0.0019421632,0.30222958,0.19900215,0.31374145,0.29191303,0.31071413,0.1428404,-0.058479443,0.015097028,0.02276806,0.078653544,0.19123888,0.29757833,0.27427486,0.12051385,0.25410074,0.22004169,0.40981707,0.09157518,0.15574706,0.04865426,0.026833115,-0.13672994,0.10705578,0.21145642,0.28795588,0.38876724,0.08828142
0.18515691,0.22411874,0.08807952,0.10752909,1.0,0.6084665,0.17583673,0.125145,0.768733,0.46071476,-0.0042377417,0.070695855,0.09040644,-0.017471118,0.5923811,0.3411939,0.2595129,0.43639588,0.14346015,0.22022995,0.37299165,0.35302624,0.12877513,0.13153334,0.39771834,0.029876584,0.54622793,0.51388174,0.4477145,0.33039808,0.33697784,0.19779634,0.103214405,0.12582937,-0.0049849204,0.058881093,0.19920306,0.27256787,0.1544974,0.350721,0.5674956,0.2757039,0.19479348,0.38621905,0.23402235,0.29392314,0.11644257,0.3784258,0.107658476,0.28701597,0.037765086,0.25483212,0.29061133,0.34158465,0.38728514,0.38239473,0.19515058,0.29335213,0.20623805,0.016424889,0.06702671,0.15396646,0.29473516,0.39157942,0.078278825,0.16182674,0.11424157,0.028006457,0.1434235,0.33769217,0.49580744,0.5067544,0.3628376,0.5267032,0.002294494,0.11468022,0.17907564,0.31425753,0.14843692,0.35058686,0.54288864,0.44020918,0.53007126,0.46202767,0.39013952,0.3166269,0.47386518,0.38509372,0.22760132,0.422941,0.17690317,0.28216296,0.15465844,0.3689988,0.22265044,0.34699264,0.2872705,0.4392515,0.36286977,0.4320493,0.12650469,0.39344966,-0.037641227,0.25080687,0.2137022,0.11371061,0.14948867,0.03608266,0.14258191,0.3903725,0.39464894,0.22389786,0.23982477,0.31657237,0.20439006,0.20851259
0.10109496,0.21744007,0.061405834,0.18859237,0.6084665,1.0,0.17150894,0.19250816,0.565737,0.702807,0.061714463,0.24812572,0.07352488,0.1406709,0.4094387,0.5724655,0.3082829,0.27227098,-0.15448801,0.094997175,0.44746363,0.5262266,0.06583149,0.20921637,0.2901141,0.25358635,0.5653883,0.5724988,0.37449417,0.32877168,0.30099422,0.34176138,0.26117358,0.3566077,0.06540752,0.1731522,0.098904684,0.4128972,0.20310286,0.33987132,0.36552423,0.387843,0.08812429,0.27027392,0.14798073,0.22281413,0.0970802,0.34897777,0.08231759,0.21319477,0.15598461,0.19799903,0.14573735,0.29637104,0.171055,0.3822364,0.19905752,0.28399754,0.19921884,-0.013450748,0.22845902,0.26525456,0.25051343,0.38207245,0.1220559,0.23354822,0.19328533,0.18439198,0.15010235,0.19092813,0.44277623,0.34546274,0.23297225,0.48542535,0.16741908,-0.011182232,0.23877017,0.43345353,0.19733782,0.46189582,0.33649158,0.5251381,0.45642516,0.5955155,0.21827488,0.375032,0.298765,0.47729665,0.15805283,0.49833477,0.2977592,0.36892155,0.16742346,0.34524548,0.2841302,0.3286858,0.37251452,0.26749283,0.31901908,0.39260843,0.107142285,0.33371845,0.12358783,0.41070658,0.43063527,0.35602432,0.15007634,0.05160151,0.17485465,0.23070225,0.34303454,0.3548501,0.22247344,0.2657803,0.16424774,-0.050004646
0.63548094,0.55876374,0.6727492,0.41868,0.17583673,0.17150894,1.0,0.3863317,0.17779396,0.30537224,0.4983691,0.23136486,0.6417192,0.07381552,0.26756877,0.2121604,0.20544818,0.19262029,0.26248175,0.33280423,0.12690623,0.07305299,0.5864932,0.44456306,0.45176384,0.41866732,0.28043488,0.16871677,0.21837354,0.0060315,0.38830665,0.25711185,0.2773724,0.37606192,0.18807216,0.051140927,-0.20631815,-0.013965462,-0.059916884,0.28278515,0.06290991,0.17250332,-0.24369717,0.02138328,-0.15283112,0.043349497,-0.38562804,0.11525385,-0.26591656,0.10524219,-0.21009691,0.030964874,-0.20346698,0.21037522,-0.16029747,0.22023168,0.46326405,0.53373903,0.05124799,0.25819308,0.079311274,0.084282264,0.17556614,-0.079950534,0.16513987,-0.0026628387,0.023181343,0.039267708,0.22320798,0.13849367,0.17031036,-0.09921104,0.08507092,0.12600681,0.010383407,0.08693935,0.023983942,0.044929333,0.10246224,0.09944529,0.21510135,0.16393894,0.20957159,0.16728605,0.24881868,-0.056499265,0.22866087,0.10240335,0.05242938,0.18216299,-0.01929515,0.4907274,0.06593476,0.5140642,0.16712862,-0.03105613,0.08780114,0.052157342,0.024002807,0.40541044,0.062366318,0.38290223,-0.18775779,0.36366904,0.08776533,0.25413626,0.2123532,0.0018877793,-0.0047093523,0.11233999,-0.17859662,0.0912935,0.17071947,0.46878394,0.30332133,0.15871587
0.41107076,0.4141171,0.24824329,0.6847597,0.125145,0.19250816,0.3863317,1.0,0.06753968,0.46956483,0.088060476,0.268755,0.20404918,0.34658936,0.070357785,0.39655492,0.04289944,0.24711895,0.28651613,0.4629204,-0.0015191466,0.014229338,0.21878015,0.6062657,0.17319074,0.1811995,0.1841691,0.16700652,0.25561687,0.2643832,0.2528681,0.26667118,0.3629856,0.45370227,0.21897475,0.2556388,-0.10836342,0.102148734,-5.3930166e-06,0.30539635,0.1518011,0.22598584,-0.013946053,0.09524232,0.10849015,0.20425552,-0.17748798,0.29359874,0.00205887,0.3300937,0.1460659,0.34936884,0.07349747,0.43508416,-0.011270421,0.40935236,0.2686196,0.32340452,0.34743717,0.369232,0.35225883,0.56224304,0.07301835,0.25603613,0.2750664,0.46789795,0.35142452,0.3158217,0.53892106,0.45276818,0.11016514,0.18272163,0.11686376,0.33330107,-0.094810724,-0.009392913,-0.084492214,0.22971427,-0.00445142,0.29472056,0.128538,0.30007735,0.08395183,0.17876044,0.05947143,0.3700865,0.05155181,0.08676367,0.22353171,0.38068923,0.31383958,0.29362592,0.29865724,0.40859658,0.3113315,0.102426425,0.08804828,0.14736784,0.12308098,0.16858654,0.42108786,0.3745386,0.24610612,0.3888443,0.26357108,0.5188399,0.011437381,0.31800494,0.15504612,0.06529673,-0.102709144,0.06073081,0.24835764,0.16376957,0.35308918,0.16504581
0.16267708,0.2395677,0.048159126,-0.015483204,0.768733,0.565737,0.17779396,0.06753968,1.0,0.4639408,-0.02843544,0.2743719,0.1630776,0.086103685,0.675031,0.38344824,0.18176863,0.3790877,0.082166314,0.17590617,0.5670473,0.49177426,0.031822734,-0.026952691,0.2807093,0.061905764,0.54129887,0.422471,0.4073478,0.2689214,0.20912167,0.09880752,0.09796381,0.12158152,-0.03872177,0.009378807,0.2881685,0.29642364,0.23056397,0.20295714,0.39000753,0.2513827,0.09082317,0.27187407,0.20968993,0.21834347,0.039704043,0.29183146,0.14811675,0.26221704,0.1314013,0.20793225,0.14846896,0.20153402,0.23149785,0.2679801,0.23172145,0.2972016,0.23101479,0.026736973,0.17990339,0.1947616,0.3264101,0.31822464,0.10411499,0.12828843,0.13028605,0.015838448,0.11260421,0.21191703,0.424263,0.4517481,0.37516037,0.3950422,0.112739064,0.12431317,0.3080014,0.22151208,0.31561527,0.38908282,0.50912935,0.44428957,0.60948324,0.49892834,0.42841935,0.20962399,0.4138578,0.24807508,0.22575311,0.2863878,0.18553042,0.24915738,0.046156954,0.24691133,0.1704879,0.43697175,0.3525199,0.4255298,0.31057215,0.39704314,0.12950878,0.3062025,-0.007223718,0.29268193,0.19351204,0.14620042,0.10180746,0.083462365,0.1555564,0.33605424,0.37807897,0.2575481,0.1980807,0.21649608,0.1533316,0.03279842
0.16950293,0.26499087,0.18727677,0.3779598,0.46071476,0.702807,0.30537224,0.46956483,0.4639408,1.0,0.08586625,0.39579627,0.1284436,0.35052875,0.3870361,0.67303365,0.28083345,0.3445496,-0.031877052,0.2576729,0.46449873,0.42528564,0.2628193,0.47150916,0.3560375,0.29129714,0.46659926,0.4135556,0.5050785,0.516978,0.49814197,0.44911936,0.3367499,0.46798447,0.128224,0.19736958,0.047220796,0.4418791,0.21763651,0.44774413,0.3833545,0.36519894,0.06314054,0.22311941,0.11537677,0.22217031,0.0184605,0.36282396,0.040873643,0.24691169,0.1592728,0.23345602,0.12906088,0.38897023,0.16188774,0.45677236,0.20785563,0.352683,0.20966548,0.110755205,0.26455283,0.3959673,0.22987932,0.42660466,0.20019124,0.3097061,0.22529353,0.22212048,0.2651704,0.32095125,0.32155198,0.24084595,0.21926184,0.43618748,0.17884019,0.016260307,0.24075375,0.37077722,0.24995463,0.48271775,0.35324764,0.5720755,0.42190683,0.5213474,0.24859294,0.46717882,0.2285858,0.46493867,0.26508808,0.5227583,0.2997844,0.322,0.23564547,0.44562647,0.3885846,0.39714968,0.37486428,0.30755523,0.2916961,0.3710811,0.23464864,0.4217961,0.164367,0.535119,0.4030997,0.55827576,0.122130975,0.215234,0.28235862,0.26497048,0.19361034,0.28376743,0.21025442,0.26434427,0.3459869,-0.03174265
