Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.011743449,-0.08864807,0.050936207,-0.011408999,0.056726366,0.09191252,0.017524315,-0.017502962,0.06980471,0.067325436,-0.017545143,-0.043260626,-0.026005546,-0.017797953,0.046760827,0.018524768,-0.0018953625,-0.07156366,0.012738882,-0.1297645,0.04825131,-0.030534929,0.02437185,-0.004466194,0.03460935,0.07142894,0.018229267,0.08051957,-0.05701378,-0.112858035,0.0010273941,-0.07104301,0.08255483,-0.048230644,0.032755096,-0.014168228,0.008617778,-0.003537291,-0.024724858,-0.032917757,-0.02675988,0.019073807,0.006219497,0.009524694,-0.019289486,-0.011603418,-0.025674151,0.011095302,-0.044598565,-0.03559733,-0.11169941,-0.09516638,-0.10175277,-0.08896141,-0.043309,-0.03129151,-0.009406423,-0.10527853,-0.00084236485,-0.027308412,0.025408987,-0.07370999,-0.0011040224,-0.092502326,0.05384136,0.02931911,0.0035735131,0.017190987,0.031312037,-0.027490998,-0.048153047,-0.0022244465,-0.056226123,0.013834699,-0.017169047,0.071137935,0.037634272,0.026632579,0.035906434,0.005358907,-0.021306284,-0.016140854,0.0891156,-0.0046516596,0.003948791,0.011743229,-0.031354804,-0.029442152,-0.051026113,-0.047851745,0.050048597,0.045078218,0.026811197,-0.00875817,0.019472644,-0.0017727871,-0.003876655,0.0023409552,-0.03637642,0.0588287,-0.08088748,-0.041957695,-0.111860715,-0.055352375,-0.05289939,-0.060939174,0.0056684283,-0.049919844,0.0028478978,0.004907899,-6.202099e-05,-0.01224386,0.05876396,-0.01364986,0.042790942,0.07872366
-0.52802753,2.3429956,0.22197884,0.5369395,-0.9548776,-0.035591148,-0.12765536,0.76092917,-0.8442678,1.6753607,-0.7475673,1.3518379,-0.5020121,2.103018,-1.0529112,1.7446182,-1.4378031,1.0448422,0.24840724,1.5450382,-1.6084788,-0.82784534,0.36956662,0.63306636,-0.16105022,-0.097056806,0.034013126,-0.03418444,-0.8715561,1.3918877,1.2537405,0.4705651,0.18113796,1.6152787,1.2214508,0.0257859,0.069128394,0.68776494,-0.056554116,1.2701871,0.9909467,1.3149747,0.54998565,-0.023673013,0.48888117,0.52876407,0.9870651,0.28019673,1.1215898,1.0180192,0.53341675,1.6512638,1.4464661,2.4578865,0.50811106,1.2077171,-0.5452433,1.6227,-0.50958574,0.7744039,-0.5261933,0.41050965,-1.17668,1.0371373,-1.266167,0.012342766,-0.6329397,-0.8612026,0.13510932,0.7398687,0.5697774,1.3029097,0.22543456,1.4289403,0.7115855,-0.14723808,0.009855973,0.71103936,-1.4870198,0.7683287,-1.1565968,2.8391273,-1.1238053,0.8408095,-1.7744923,1.7705648,0.133507,1.0886352,1.6156954,1.5547918,0.78391635,-0.037455942,2.080007,0.7868867,0.7523126,-0.06270182,1.3265446,0.9730374,0.6700975,-0.12482202,1.5567232,0.765977,1.3858162,-0.24705634,0.55335784,2.315589,0.9315509,-0.18554874,1.0255007,1.7149479,1.0732936,-0.1431549,0.51854515,1.3943332,0.96707594,-1.6487092
-0.1987048,0.80631435,0.518342,0.54132926,0.22059254,-1.0150796,0.5434164,0.24551344,-0.28920698,-0.02873828,-0.22477847,0.13151859,0.52491426,0.30214968,0.041151892,1.3290678,-1.0958114,0.39759728,0.6663168,0.82473636,-1.3356138,-0.5822825,0.46491158,0.60379386,0.72731906,0.5411271,0.43833134,-0.014576902,0.012137188,0.33449772,1.0195138,0.5081335,0.06874366,1.3629183,1.8485978,0.77257746,0.56375974,-0.15543614,0.4404385,2.0267391,0.6148867,-0.55114853,-0.19247155,-0.68306404,-0.26464534,-0.24910982,-0.83332086,-0.49491566,-0.47870418,0.11186587,-0.9352294,1.2293513,0.50731534,1.6159018,0.66147447,0.8429668,-0.02642083,0.63298655,-0.7237179,-0.40384528,-0.2659765,-0.22646521,0.066889554,0.38154298,-1.2546437,0.7947014,0.41978833,0.11398982,0.13821565,-0.501409,0.88506484,0.878336,1.4564748,0.23427317,1.2268384,-1.4479969,0.97154987,0.48271808,-0.82223576,0.68177444,-0.053104542,-0.08036334,0.3960083,0.109574236,-1.1122004,1.320362,-0.10647031,0.6971283,1.5226966,2.0008962,-0.14803545,0.89256,1.1642816,1.8143513,0.6067465,-0.7032115,0.59815955,0.3234164,-0.65252084,-0.40022993,0.9094433,0.7981565,1.3567457,0.90368086,0.53735226,2.0021217,1.1835701,-0.07052691,0.8157241,1.4328955,-0.074099794,-0.050478023,-0.022611938,0.104520135,0.31316653,-1.0128253
0.22958826,-1.811224,0.076947145,0.31898433,1.7128128,-0.997272,0.79454243,-0.44294333,0.572704,-1.952125,0.6653734,-1.210845,1.3504789,-2.2346838,1.3336884,-0.39228165,-0.45186687,-1.2097402,0.6481239,-0.66221744,0.13774203,0.7944981,0.532047,0.18306142,1.6621655,1.5545242,0.9863026,0.42571318,1.0393728,-0.7068026,-0.03235063,0.4269572,-0.26977932,0.23809187,1.7147318,1.3629278,1.7846822,-1.0646679,2.0972967,2.2527459,0.38870266,-2.8833168,-0.6229842,-0.5600135,-0.3273567,-0.39391118,-1.8596891,-0.6177689,-1.3175163,-0.71557885,-1.8255564,0.5935095,-0.54501307,-0.18405665,0.7120382,0.6480579,0.43665627,-1.0959743,-0.9037688,-1.0831523,0.008887323,-0.40107766,1.5719037,-0.2587771,-0.5328868,1.6245465,1.4852833,1.7389642,-0.37800723,-1.2501899,0.646242,0.19475311,1.7677934,-0.8055574,0.8741451,-2.3376327,1.8852766,0.11050495,0.34997255,0.08554525,1.3362476,-3.3459916,2.339143,0.03530325,0.45970604,0.36401612,0.2256723,0.23992996,0.67209095,1.6048559,-0.9231048,1.5768595,-0.49800274,1.9559664,1.1963358,-0.5889754,0.19203788,0.1722985,-0.99062055,-0.04601597,-0.22107771,0.009889282,0.34649047,1.5871044,0.9638557,0.34894893,0.627949,-0.17919731,0.56985646,0.97877306,-0.7484869,0.7300721,-0.4968448,-1.4697285,-0.017377703,0.82410705
0.22859745,-1.1711569,-0.7699662,0.44157222,1.2750827,0.61828804,0.1263547,-0.0526434,0.46699566,-1.1865475,0.71916306,-0.3657365,0.7038998,-1.8906566,0.7735591,-1.426717,-0.7387015,-1.5760627,0.25536105,0.056596518,0.9149269,1.5973722,0.66459656,-0.17112751,1.2124074,1.6934121,1.165837,0.81904024,0.699131,0.63803434,-0.39721105,0.7012542,-0.4907698,-0.03062981,0.9151156,1.2875569,2.6418495,-0.13432172,3.287887,2.2136807,1.7080219,-2.3799393,0.60454655,0.9779194,1.4328631,1.2856641,0.7215824,0.8483941,1.2455169,0.7786543,0.40375873,1.7897223,1.0320296,0.8036906,1.041212,1.878753,-0.012335703,-0.36399797,-0.98054063,0.73932505,-0.35624245,0.56846046,0.81677014,0.7437027,-0.15851079,1.2312052,0.8274635,1.9767568,-0.7724717,0.67634916,0.21765219,0.4734358,0.36416382,0.630538,0.17651743,-0.89545023,1.2049963,0.21448891,0.2623103,-0.10602833,1.1320763,-1.3456694,1.5132946,1.5645622,0.5530064,0.48946914,1.4582273,0.90328056,0.6501094,1.2188522,-0.044034194,0.80041903,-0.14001119,0.7368517,2.7944684,1.0717466,1.5886966,1.5896187,1.4109886,0.7036964,0.6334212,-0.25047782,-0.06024914,0.3239649,1.5117393,-0.054388385,-0.6265605,-0.9099669,0.95373243,1.44992,0.82740045,1.510369,-0.25583962,-0.36897072,1.0613517,1.1713121
0.2264369,0.9160331,-0.6978557,0.64199066,0.23187964,1.4074402,-0.23540395,0.415944,0.2026261,-0.27221823,0.3194394,0.24723595,0.04423738,-0.9463789,-0.0724374,-1.5142901,-0.8570039,-0.61893,0.2938866,1.922937,0.7985394,0.5850202,0.29413715,-0.47408605,0.11277528,0.775566,0.81644803,0.504478,0.11084511,1.6675416,-0.14450796,1.0227402,-0.13317725,0.14018407,0.037691858,1.1151284,1.6703858,0.993825,1.7671983,1.4802918,2.479617,-0.94065976,1.731791,1.8958244,2.5192938,2.4373245,2.9613848,1.6303314,3.2069082,2.4558167,3.113926,2.5521908,2.806292,2.7936928,1.2629703,2.233091,-0.44540322,1.458299,-0.45312998,2.265654,-0.69833124,0.558472,-0.79290307,0.9476366,-0.00030849644,-0.08397516,0.096400626,1.1737523,-0.07411499,2.3647444,0.08979531,0.5109912,-0.6296175,1.399197,0.30821437,1.6831269,-0.6876555,-0.028700175,0.14902787,0.24432428,0.59560424,1.3673316,-0.5685691,1.7729669,-0.0071439315,0.30227938,1.9971061,0.9949725,0.76544625,0.8199869,0.66682917,-0.15017973,0.82333124,-0.21545878,2.569712,2.260859,1.8901954,1.7595756,2.825469,0.5296504,2.003029,0.85042983,0.328464,-1.0423135,0.34119755,0.6474776,-1.8458545,-1.2264403,0.52543277,0.81857085,1.408371,1.1705645,-0.17430046,1.4291335,1.1149207,-0.148233
-0.022250097,0.32522503,-0.2342053,0.25099805,0.40546867,0.49223003,-0.1959784,-0.09696639,0.476828,-1.0094681,0.20582503,-1.084026,0.18720049,-1.5420244,0.34178632,-1.411323,-0.45665225,-0.28328705,0.5185208,1.3664902,0.74629486,-0.5923224,-0.71471584,-0.55092394,-0.027636208,-0.03253801,0.1340812,-0.063681096,0.2213308,-0.0025669904,-0.2782795,0.9202817,0.69150096,-0.3065125,-0.22613019,0.5544061,-0.3133038,-0.3389919,-0.9940146,-0.44216627,0.4279713,-1.2280854,1.017074,0.8214747,1.3043973,1.5531961,1.4117336,0.29605094,1.4858692,1.3998406,2.834546,0.41326982,1.302297,1.7034082,0.65690947,0.20429598,-0.33404797,0.805049,0.509224,0.9723156,-0.56122446,-0.8412433,-1.0027136,-1.5625867,0.36543238,-0.7828228,1.0423356,0.7266512,0.8903269,0.80519897,-0.06764505,-0.1273005,-0.34788272,-0.99508125,0.8468237,2.1971612,-2.0533905,-1.002093,0.7701485,0.48343062,0.41426957,0.16877986,-0.74882144,-0.074332796,0.5092407,-0.76231027,0.7300036,-0.6798907,-0.3194316,0.06157676,-0.1835249,0.2226398,0.49740794,0.36121553,-0.27414626,1.0358135,-0.32451245,-0.39540952,0.9210912,-0.4535998,1.1148232,1.8388436,0.19994707,-0.684762,-1.6484637,0.6787106,-1.7336751,-0.010075951,-0.9040409,-1.1243316,-0.75892466,0.28609434,-0.22733185,0.81234205,-0.97892505,-1.1973474
-0.7053708,-1.7841241,-0.48668644,-0.5062817,0.66464794,-0.2444261,-0.49070972,-0.5568771,0.44501027,-1.0118337,0.24239367,-1.6937186,0.28638676,-1.2223138,0.82161313,-1.097455,-0.22143473,-0.85798883,0.14845371,-1.189885,0.6780818,-0.23528066,-1.1473476,-0.1659504,0.34161806,-0.35181114,-0.49064755,-0.2600221,0.3187765,-1.7689902,-0.5527131,0.39243764,1.081559,-0.7391842,-0.25292552,-0.8174679,-1.2362441,-2.3194296,-1.957179,-2.253838,-2.3082924,-1.6805702,-0.30091676,-0.6483564,-0.19707957,0.40578964,-1.13033,-1.0716141,-0.6040452,-0.6035796,0.59027195,-2.0842774,-1.6403819,-1.3131307,-0.66203314,-1.7806002,-0.11764716,-1.5148877,1.0878648,-0.8790172,-0.20010416,-0.86840993,-0.043528937,-3.4037623,0.88357955,-0.36568987,1.9383093,0.47224328,0.77766985,-1.6506819,-0.5327071,-0.36246097,-0.088237375,-3.353895,0.75819194,-0.09226486,-2.1241515,-1.5616385,0.65708786,0.1744997,-0.23468193,-1.3237209,0.1617283,-0.8948243,1.2497334,-1.1828254,-1.0151975,-2.245358,-1.7340726,-0.6436388,-1.0501217,0.8840701,-0.1518974,1.1653509,-2.4491894,-1.1356572,-1.9782106,-1.820847,-1.2050966,-0.80724317,-1.1562357,1.2455757,-0.9136321,0.23375408,-1.8058401,-0.41743776,-0.5273614,1.3158215,-1.4041109,-1.7354218,-2.2019277,-0.07289344,0.29440737,-0.90382075,-2.459278,-1.2663597
-0.53147715,-1.6567543,-0.55505884,-0.9157612,-0.43417722,-0.1115822,-0.5036482,-0.15863483,-0.26021647,0.61247516,0.14665365,-0.1757954,0.3212638,0.92016006,0.39573225,-0.38371837,0.39228985,-0.8586209,-0.49412298,-1.8922242,0.22478281,0.33743888,-0.32265562,-0.1471328,-0.32218003,-1.017027,-0.5231674,-0.35630322,0.1314182,-0.949154,-0.05178595,-0.38407874,0.3500992,-0.058932,-0.9039666,-1.5692996,-0.8973507,-1.0329559,-1.324076,-1.8781148,-1.8850843,-0.4003854,-0.41399395,-0.73110944,-0.22386435,0.18940932,-1.1908001,-0.5702245,-0.19925946,-0.16117972,-0.6387489,-1.2435744,-2.0546055,-1.9032007,-1.532876,-1.5068183,0.27042946,-1.8206778,0.7386887,-0.6167969,0.36775112,1.1753241,0.83666736,-1.3631932,1.4566242,0.18829232,0.6846183,-0.30504543,-0.09963809,-1.6976725,-0.4575045,-0.29339743,0.08958098,-2.407457,0.33819067,-2.4025452,-1.5395252,-0.7421274,-0.40302777,-0.4761689,-0.4497237,-0.15622973,-0.41778108,-0.018980522,0.8501457,-0.8836539,-1.2244428,-1.8297954,-1.5836117,-0.709538,-0.63825005,0.32846037,-0.28356203,0.45533562,-1.8538576,-1.5843246,-0.7374457,-0.89028424,-0.8483344,-0.33767253,-1.8316004,-0.16282375,-1.5045384,0.14139117,-0.4446178,-1.3539826,-0.10975027,0.65684086,-0.39866728,-0.5028904,-0.6596432,-0.16452272,0.7052271,-0.8446236,-1.1962059,-1.063685
0.8359775,0.0027546168,0.10856195,-1.0859421,-1.5852655,-0.1192079,0.02066081,-0.111907706,-0.6808429,1.3714218,0.102169044,0.8320276,0.6203469,1.5946587,-0.02708977,0.15775564,1.4489127,-0.26322377,-0.80504423,-0.3769533,0.24207968,-0.23984103,0.219885,-1.2799735,-1.4323468,-1.8119481,0.17870095,-0.47544482,0.19839783,0.8071154,0.6931747,-1.0016389,-0.8405254,0.9536068,-1.6803848,-0.6790851,-0.35134447,2.4031637,-0.7927821,0.18135695,1.0916169,1.0139333,0.40261266,0.19500606,0.3903585,-0.028474787,0.48083687,0.7313387,0.5210244,1.6251433,-0.47333282,1.4411447,-0.2958219,-0.13705537,-1.0458415,-0.22439809,0.76491547,-0.22997183,-0.43300816,0.48311538,0.9232126,2.2279184,1.082025,1.6622658,1.7520659,0.14963642,-1.4338026,-1.0034499,-0.8920269,-0.64577085,0.6736051,-0.67489195,0.8615218,0.05775706,0.106704816,-2.2669208,-0.84132177,0.7969579,-0.60410744,-0.8794139,0.8754592,0.512084,-1.5916266,-0.024419524,0.18003836,-1.0331782,0.023182198,-0.35848394,-0.101945534,-0.39618573,0.11543361,-0.54671246,-0.7399604,-1.0705165,-0.19239208,-0.3174918,1.8683584,0.5186295,0.6399097,0.15268156,-0.5551284,-1.0442691,-0.2797731,-0.24695347,0.4588495,-0.78623915,-0.6220467,-0.7348703,0.6241855,0.5970965,1.3084432,-0.09034294,0.36980453,0.312704,1.206894,-0.5225583
