Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.08492913,0.06772269,0.006505341,-0.0006422149,-0.03825858,0.07072936,-0.027660782,0.0047652014,-0.030641513,0.04320291,0.05899524,0.08189661,-0.09417016,0.0641407,0.12191258,0.109468,0.01609401,0.07395499,0.006209218,-0.016376542,0.055504218,0.047119115,0.06242308,0.025104214,0.015983256,0.004333849,0.052247193,0.089267015,-0.051011905,0.04947311,-0.024685118,-0.021305637,-0.0037847075,-0.028552469,-0.06594885,-0.0047247997,0.035707902,0.051354453,0.00439323,-0.001566289,-0.007525086,-0.012111036,-0.10437266,-0.10032773,-0.10260119,-0.08448292,-0.060234006,-0.06209757,-0.026040578,-0.0057713683,0.03784735,0.015304022,0.0019139019,-0.03195637,0.0023471406,0.020830857,0.082480855,0.0928846,0.010689881,0.040381774,-0.0001795856,0.039313693,0.03597062,0.10100161,-0.020286988,-0.032571677,-0.030864563,-0.02098785,0.011989361,0.042197596,0.013089431,0.03775169,-0.0021479758,-0.10648578,-0.027933152,0.027512657,-0.05579218,-0.059156433,0.00534568,0.002885589,0.07076534,0.032690786,0.052763592,0.033587728,0.029055012,0.017109256,0.047804892,0.028673645,0.03132799,0.028652126,-0.09853876,0.008783632,-0.102549575,-0.02788985,-0.09223923,-0.06829428,-0.08868798,-0.06294573,-0.033305295,-0.017999025,-0.11781007,-0.017619682,-0.007539041,0.070109054,-0.07811399,-0.0051818765,-0.087448046,-0.11107097,-0.04540941,-0.08918866,-0.083636045,-0.09563813,-0.13707522,-0.16214992,-0.08218498,-0.122551456
-0.4956269,-0.36944005,-1.0453169,-1.7669497,-1.5767953,0.61249787,-1.0913129,-0.88900924,-1.6498418,-1.1610789,-0.260093,-1.5729266,-0.4921742,-0.46700498,-1.9643865,-0.0858004,0.62540483,1.2863162,0.5167158,0.1283727,-1.1894505,-0.40661204,0.09439302,-0.30644646,-1.2012362,-0.7033375,-0.88854045,-0.9561277,0.9781361,1.8158867,1.0909518,-0.61270946,-0.16930346,0.1532169,-0.23459356,-1.2021676,-1.0161293,0.37314835,-0.39394766,-0.6376405,-0.0066115805,0.7929599,0.20935182,0.28602722,-0.25617474,0.044844538,0.04449523,-0.036116388,-1.091377,-0.23048666,-0.5933569,-0.9224104,-0.008255345,-0.20953394,-0.2120169,0.013693008,-0.07790037,-0.20476893,-0.49856952,-1.1656055,-0.5953222,0.0124779735,-0.5348278,0.9550344,-0.8553405,-1.0607476,-0.22491224,-0.673278,-0.1431581,-0.75153685,-0.011701424,-1.5823418,0.10910671,1.136185,0.20060968,0.7899093,0.94540304,0.92222506,0.35919592,1.2413663,-0.2307329,-0.39551303,-0.09112252,0.522096,-0.34186554,-1.5494467,-0.052441612,0.12423185,0.020217974,-0.7746568,0.720602,-0.33776015,-0.13081902,0.3290016,0.9111786,-0.47490275,0.6662256,-0.057323337,0.79856545,-0.33198416,0.09953817,0.28587648,0.16274515,-0.16310486,-1.3707134,-0.15505452,-0.8638854,-0.95590407,0.08635614,-0.7112108,1.8921397,-0.38311756,0.24184215,0.29862,0.078934275,0.57670105
-0.06543498,0.37944084,0.47987574,-0.9678266,-0.63462263,0.62058234,0.35795394,-0.52912426,-0.81333405,-0.6681845,-0.10290616,0.10137621,0.81418586,-0.75575775,-1.224273,-0.20583947,0.78022283,1.9733661,1.0827234,1.0489708,-1.463065,-0.86225384,0.5344031,-0.2728868,0.23755002,0.488878,-0.48360208,-0.62979585,2.1989713,1.3496599,1.8748283,-0.34008965,1.3200114,1.0546521,1.3037715,0.2063451,-0.676371,0.9330504,0.5990299,0.4673699,0.38495424,1.6662283,0.4926546,0.34421602,0.25860137,0.35446197,0.5150835,0.22461462,-0.5494143,0.34341228,0.06462358,-0.5216726,0.24638489,-0.0119357975,0.42223382,0.5178891,0.5588636,0.4047704,0.35090345,-0.7913526,0.7601111,0.671,0.60865384,1.0285498,1.0049646,-0.43066102,1.1712587,0.18272495,-0.090345934,-0.2366935,1.971569,0.018371452,1.5982943,2.1964824,1.439266,0.34167516,2.0838532,1.8697405,0.43727788,0.36545017,0.85227025,-0.6862184,-0.83410007,0.10342663,0.62529963,-1.019531,1.1645726,0.3814724,1.0644238,-0.021354416,0.72367585,0.26698935,-0.017067166,0.7269184,1.623757,-0.3946643,1.1653249,0.23602143,1.2687212,0.15194955,0.1886786,0.72420126,0.54178053,0.041856658,0.4594006,0.23577765,0.5158435,0.09060629,0.23728113,0.70597017,2.2897182,-0.2988526,0.9772848,0.92989373,1.1246063,2.201123
0.40833277,0.7446423,1.9506544,0.8691873,0.995645,0.2218728,1.9343638,0.55619335,0.7598898,0.13281746,-0.44950488,2.1440463,2.024939,-0.7422469,0.4316904,-0.44212517,-0.18643448,1.4033045,0.9192834,1.3150673,-0.8393693,-1.150155,0.41522822,0.018774366,1.8922312,1.879145,0.018186819,-0.040860448,2.1343322,-0.08514427,1.6694857,0.28161317,2.1524427,1.3094383,2.5172427,1.7956512,-0.19869189,0.8526863,1.0968326,1.5011443,0.77082974,1.4193089,0.42355892,0.18103012,0.94018364,0.6887167,0.6117643,0.36504376,0.71047676,0.99410987,0.9864924,0.45276412,0.5986392,0.2831725,1.0028963,1.0537584,0.77335083,0.72249526,0.9514575,0.09099532,1.4783574,0.857368,1.299194,0.46120414,2.3403244,0.70675415,2.0671947,1.1583744,-0.21943821,0.25385886,3.055539,1.7706263,1.799173,1.7330127,1.7543495,-0.48265433,2.0820987,1.8122505,0.2983626,-0.786903,1.5581647,-0.73365045,-1.4941381,-0.84428144,1.0494057,0.04232062,1.5027825,0.047244493,1.4657068,0.79093796,0.14609618,0.6294292,0.019489225,0.2645028,1.2432142,0.16841257,0.62760407,0.4863619,0.9337811,0.5716739,0.29544958,0.36858395,0.55191797,0.21467413,2.0919852,0.38169736,1.822177,1.0912412,0.18711865,1.2038503,1.1212677,0.012352445,1.3141984,1.1089513,1.7069209,2.4435692
-0.011643449,-0.21272089,0.6162968,0.8303343,0.50158286,-0.031268146,0.78743476,0.657818,0.34647512,-0.12668256,-1.0892247,0.90497655,1.2175592,-0.7148146,0.21248992,-0.72810286,-1.1390052,0.06064577,-0.17693876,-0.10061754,-0.39832547,-1.1459361,-0.71519834,-0.13698947,0.88718134,1.227129,-0.5544737,-0.40248135,0.44337544,-0.12784578,0.57093006,0.33764517,0.38147148,-0.07271896,1.5409306,0.6838833,-0.5574464,0.024810595,-0.09216701,0.39063397,0.57136816,0.03552056,0.017699715,0.05024101,0.94407547,0.7547705,-0.0050683557,0.20043136,0.93021566,0.91258764,0.8307849,0.83160275,0.51640385,0.40533945,0.6374837,0.8719558,-0.029038938,0.019559423,0.121475875,-0.013786451,-0.1397451,-0.18733811,0.047238432,-0.18485762,0.3644889,0.43037367,0.74999905,0.5867541,-0.64375174,-0.56475186,1.0943289,0.15282732,-0.47584504,-0.19226445,0.04594533,-0.61299646,0.4505462,0.49424168,0.082842655,-0.39899448,0.7602113,-0.46642533,-0.9612005,-1.0485393,-0.071647994,-0.17503765,0.04455966,-0.82823753,0.25550807,0.20484808,-0.4694239,-0.26328504,-0.48053235,-1.0151421,0.04158253,0.6808348,-0.64025486,0.42184007,-0.20644233,-0.0456776,0.23600277,-0.8415429,-0.00060956145,-0.2716896,0.17424373,-0.25003734,0.37908655,-0.1964695,-0.12990013,-0.710157,-0.32841098,-0.11835326,0.52343667,0.27179214,0.49778968,0.15907195
-0.16353536,-0.3998867,-1.0746142,-0.48460546,-0.94111836,0.11827897,-0.9846729,-0.3169175,-0.9854919,-0.011605454,-0.2302583,-1.356035,-0.13075691,-0.7181928,-0.7421516,-0.4319075,-0.36531076,-0.25954664,-0.74959594,-1.2463775,-0.5289499,-0.73993,-1.2091002,-0.5350761,-0.765703,-0.3271841,-0.5752704,-0.45126465,-1.0231904,0.69668317,-0.28071862,0.022550942,-1.283308,-1.2919041,0.11646165,-1.1027873,-0.34967256,-0.05812704,-0.5073342,-1.2058371,0.09022818,-0.580613,-0.1887222,-0.0035134025,0.4481974,0.6124638,-0.23124897,0.20615281,0.286381,0.67370635,0.2738335,0.8919897,0.08733058,0.6406692,0.27394044,0.23279236,-0.03791677,-0.050440755,-0.35152328,-0.27506393,-0.970381,-0.9264774,-0.7078402,-0.3531878,-1.5584854,-0.51056594,-0.3436514,-0.17310174,-0.44162428,-1.0450565,-0.80588484,-2.209816,-1.7695374,-1.3320684,-1.2190771,-0.3596517,-0.76817626,-0.6779145,-0.36013022,0.18246788,0.20549233,0.29335657,0.3097845,0.15789731,-0.4868378,-0.24835148,-0.2970009,-0.62549317,-0.4493088,-0.29328793,-0.8463943,-0.99040467,-1.2766443,-1.2655252,-0.5778486,0.23388498,-1.0643348,0.2554243,-1.1615081,-0.78875375,-0.34982252,-1.1486418,-0.34172824,-0.8444619,-2.0013068,-0.5853411,-2.085868,-2.1079955,-0.45616642,-1.50445,-0.8572495,-0.7420921,-0.7070848,-0.9676095,-1.2367934,-1.8247904
0.8677705,1.0870245,-0.18630812,-0.38195908,-0.3819944,0.37646037,-0.3227498,-0.55488527,-0.42077228,1.3233657,1.5205572,-1.2335348,-0.16020998,-0.41016397,-0.20107163,0.57102937,1.024079,0.7125961,0.13938525,-0.3088981,-0.39225975,0.08564645,0.19059077,0.30821908,-0.07304297,-0.41487673,1.2750444,1.0885991,-1.1663132,0.14644195,-0.22898777,0.14612661,-0.024134753,-0.45066798,0.020743273,-0.45304525,0.99904305,0.8216545,1.081154,-0.8196558,0.024034742,0.060445003,-0.041755456,-0.061881524,0.16214812,0.44127327,0.45440754,0.50440764,0.114874706,0.80167186,0.39872062,0.99314165,0.21245717,1.0226914,0.784622,-0.012246276,1.4274303,1.2463408,0.6630607,0.47302625,0.7919082,-0.16836916,0.4780001,0.095067635,-0.16120754,-0.08219028,0.9214985,0.7467463,0.85732514,0.47460115,-0.23382103,-1.4807955,-0.17574373,-0.73285186,-0.2724405,-0.025485821,0.017295698,-0.6124225,-0.84662145,-0.056574944,0.5482402,1.2676518,0.69758123,1.5968053,0.6492297,1.1330221,1.4214487,1.2081879,0.52533495,0.5973126,-0.58417416,-0.049401425,-1.2623315,0.23891628,-0.3964086,-1.419026,-0.37010908,0.1019953,-1.0050793,-0.36201283,-1.0069829,0.121448986,-0.09558062,-0.47306436,-0.54129565,0.17623538,-2.255452,-1.8102592,-0.66737103,-0.13009213,-0.2254812,-0.96843344,-1.1922554,-1.3332139,-1.4583027,-1.400495
1.3992941,1.5783708,1.2303866,0.81635875,1.3612305,0.28445587,0.94618845,0.20788862,1.3384082,1.5980814,1.1951257,-0.3391848,-0.04419153,0.01781649,0.84787524,1.1467601,0.98394847,0.9394032,1.0082653,0.97083634,0.13250877,0.7325994,1.692053,2.1264784,1.513911,0.6319257,2.69494,2.478558,-0.4353391,-1.4958028,0.097872056,0.60612404,1.8896377,1.1319633,0.1529079,1.2689562,1.4364675,0.542749,1.5623074,0.3343158,0.12340645,0.3072936,-0.1030049,-0.2447886,-0.10082955,-0.0628103,0.6236955,0.27025726,0.25877708,0.39571902,0.5417281,0.38185507,0.84685814,0.7219348,0.90722036,0.021890987,1.8900099,1.636998,1.2337631,0.99550915,1.7517647,0.5648137,1.2543977,0.39147016,1.8056425,1.02796,2.0470688,1.8312477,1.7430038,2.118487,0.39927685,0.75704944,1.5783926,0.14252503,1.059659,0.6588877,1.0743643,0.0038545553,-0.443463,0.091054246,0.24007691,1.3408402,0.03304669,1.2242328,0.9012223,1.9171187,1.9426526,2.5341866,1.0194494,1.1193025,0.24759708,1.248174,-0.17582229,1.4095283,-0.43825793,-2.579279,-0.00013344864,-0.07260159,-0.3608913,0.4133591,-0.9310989,1.0428951,0.12640232,0.36839533,1.9312111,0.934794,-0.3182797,0.1672204,-0.77755195,-0.032773297,0.6670262,-0.64651585,-0.9568711,-0.51298225,-0.3794862,-0.07235665
0.028260645,-0.23182757,0.2114565,0.58741134,0.9797655,-0.24418105,-0.21365473,0.22010455,1.0713166,-0.4974875,-1.1761268,-0.9457345,-1.1665498,0.19903518,0.33589682,0.5201622,0.21963635,-0.25256646,0.4162918,0.46095565,0.10509361,0.5204859,0.9310169,2.218624,0.97319347,0.81475526,1.2526313,1.4192059,0.7005641,-1.4564368,-0.033651017,0.54607284,1.1180401,1.1446344,-0.47887263,1.074695,-0.15343755,-1.4594642,-0.7111528,-0.23571268,-0.29516888,-0.25490403,-0.60738194,-0.5321016,-0.9141942,-0.9661212,-0.60589665,-0.87646115,-0.44626632,-1.0223997,-0.26878658,-1.0621951,0.5265376,-0.676661,-0.48124072,-0.5524641,0.012933853,-0.1316905,-0.121437885,-0.13150668,-0.391105,-0.18087338,0.15025198,0.19615449,0.79665786,0.48443264,0.41304472,0.7615902,0.68010694,1.3113592,-0.6002105,1.1341506,1.3260475,0.40742737,1.1100513,1.3858819,0.39635664,0.15756217,0.9604438,1.0963038,-0.6803869,0.27319452,-0.23426273,-0.77203804,-0.7735951,0.32204193,-0.1861879,1.3730788,-0.45177987,-0.36235857,0.5851347,0.66716343,0.70447797,0.6865853,-0.72426546,-1.2532711,-0.24794367,-0.0084512355,-0.21156381,0.033327572,-0.22606112,0.49789575,-0.07884927,0.4207057,1.3041552,0.70757353,0.9781899,1.2700384,-0.51941365,-1.2102764,0.6989427,-0.6365325,-0.76531845,0.37039012,0.2800386,0.47193673
-1.3720717,-1.569649,-1.4181392,-0.58668226,-1.2499033,-0.66736513,-1.8045033,-0.37360066,-1.0178392,-2.1443934,-1.9224076,-0.8695203,-1.7006552,0.6903879,-1.027065,-0.20032023,0.163321,-0.81851786,-0.40903935,-0.4162897,-0.23029956,-0.0019898186,-0.91698617,0.052418284,-0.89091367,0.00613969,-1.1676265,-0.91730636,1.5579495,0.7783801,-0.3672881,0.020944955,-0.8833474,0.16429493,-0.6590884,-0.25786084,-1.5977106,-2.4252465,-2.1536367,-1.4656761,-0.74233544,-0.39379933,-0.8012357,-0.4816911,-1.5492303,-1.2336401,-1.5588654,-1.7229048,-1.4869007,-1.8298631,-1.1543902,-1.7115705,-0.9742959,-1.7903036,-1.7647878,-1.4307512,-1.6597378,-1.6045532,-1.6620778,-1.3501662,-2.373802,-0.8319042,-0.9899702,0.48161775,-1.2458048,-0.9124138,-1.6791852,-1.0007983,-1.0729996,-0.7778602,-0.9196598,0.38830617,0.28919902,0.47312438,0.770632,1.6103456,-0.66260034,0.09810313,1.7142488,1.6388206,-0.7059296,-0.38234878,0.2197361,-1.6912918,-2.0718765,-1.4805194,-2.0458252,-0.93927234,-1.9799855,-1.9755759,0.12217145,-0.98390967,0.752596,-0.16489689,-0.4208173,1.5166225,0.18482931,0.37334982,0.05816311,-0.6522751,0.5718093,0.27212065,-0.3194822,0.03408611,-0.69735813,0.44610676,0.77822876,1.0285218,0.18599056,-0.09978075,0.09467786,-0.760291,-0.49635068,0.35762706,0.16936204,0.60976714
