Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.37994227,0.6349007,1.716474,0.926075,0.24985074,-0.19653268,1.462907,-0.44855607,0.68884933,0.29209936,0.28317884,-0.607593,-0.6367045,1.4540417,1.8046284,1.976536,1.0262994,0.9525135,0.8458494,1.2833486,1.3825641,2.0332541,1.060522,0.39581233,-0.066495255,0.4947326
-1.2392579,1.7727057,0.18593694,0.24824674,-1.3126929,-0.8313835,0.5440195,-0.35975602,1.5439048,1.1166573,1.3015139,-1.4795859,-2.0320334,1.0203785,0.5426504,1.0626203,1.1744349,0.96115637,0.99780613,0.013927959,0.5792732,1.2054651,0.22027041,1.9328289,1.6068314,0.24442832
-1.4127235,2.0018575,-0.2323895,-0.536786,-1.3595089,-1.1918106,0.1371776,0.75006664,1.2968496,1.7067697,1.5468051,-0.9249149,-1.9255517,0.37626895,-0.8949339,0.30544382,0.6400027,1.0667845,0.8968573,-1.071589,-0.15284596,0.43662068,-0.59875613,2.3774424,2.3764012,0.30307227
-0.3684393,0.97966796,-0.050951455,-0.9894099,-0.22216445,-0.98727584,0.040866498,0.98835266,0.2489439,1.2778113,0.7218693,1.0562611,-0.79768324,0.32960016,-0.88394564,0.016050484,-0.44556606,0.8407794,0.23486233,-0.6452823,-0.3818423,0.42771915,-1.1508433,1.0970896,1.5630535,0.39845768
0.23260467,-0.24885735,-0.14298765,-1.2976521,0.19644779,-0.68265975,-0.11636881,-0.1894887,0.012445247,0.48655555,-0.054711573,2.3077734,-0.28358796,0.8182561,-0.20615853,0.19300248,-0.75161594,0.25237364,-0.38110548,0.31995904,-0.36846513,0.5752306,-1.0017846,-0.13708496,0.77579606,0.17927259
0.073334776,-0.22208305,0.020868696,-1.2692816,-0.23937663,-0.42529094,-0.23523045,-0.84093004,0.9593355,0.40178713,0.21333846,1.539573,-0.052734192,0.9401073,-0.3590334,0.38804227,0.30769643,-0.073321216,-0.11376253,0.2834252,-0.4127694,-0.036304343,-0.34627175,-0.22664776,0.88778555,0.22650744
0.05136206,1.0883675,0.57060415,-0.56725645,-0.24690671,0.1937767,-0.21027063,0.11209597,1.6824638,0.9508746,1.1709737,-0.34032577,0.37766987,-0.4146239,-1.222122,-0.04253317,1.4333019,0.17380296,0.7096955,-0.4983846,-0.35095483,-0.83429986,-0.02435384,0.17749895,1.0764852,0.56023306
0.37253302,1.9702301,0.5210498,0.22957252,0.2981751,1.0184097,-0.10686437,1.2016399,1.3098392,1.2407261,1.6556429,-1.4892595,0.10752123,-2.0125048,-1.189049,-0.58003074,1.4842467,0.44467604,0.9411689,-0.70946515,0.03799446,-0.18568224,0.040068485,0.8407202,0.76850915,0.22846179
0.45326528,1.0917276,-0.34277675,0.2509627,0.4551381,1.3266557,-0.05130339,0.9778677,0.51257265,0.8335559,1.0310541,-0.74127334,-0.24121864,-1.0280632,0.50977826,-0.08779974,1.0240339,0.35103,0.3281046,0.012591263,0.628925,1.4043142,0.58471197,1.6468401,0.25175536,-0.18401581
-0.015613706,-0.66900235,-1.042912,-0.28632164,-0.17518543,0.85696256,-0.37371832,-0.00042176177,-0.07440384,0.103117265,-0.20353277,1.0016631,0.75884163,1.5533725,2.0334918,0.7464706,0.5932401,0.32379282,-0.29064256,0.9204837,0.8876231,1.4127543,1.0919508,1.3281313,-0.25290048,0.591178
-0.67121106,-1.5169467,-1.0412976,-0.42153448,-1.0219599,0.06617026,-1.0573369,-0.3897653,-0.62014717,-0.550447,-1.0665816,1.3278115,1.5054759,1.4719985,1.0244982,-0.0136304395,-0.34115434,0.37141383,-0.5375849,1.1906861,0.16896829,-0.41046652,0.5563096,-0.29262295,-0.70260525,0.92371935
-0.7490207,-1.2015872,-0.8225721,-0.04569768,-0.9957579,-0.33096114,-1.2719995,0.054882497,-1.1809248,-1.2486099,-1.2551175,-0.53343344,0.24208158,-1.327687,-1.5753317,-2.1119237,-1.5533282,-0.5096873,-0.85947967,0.36624882,-1.1411777,-1.7485006,-0.48951513,-1.2177837,-0.9941955,-1.1954659
0.16002066,-0.7309503,-0.78478175,-0.0057875533,0.3163781,-0.024919262,-0.65003383,0.32797873,-1.5890628,-2.025824,-1.3364842,-2.5443878,-0.91065055,-2.6165826,-2.5535274,-3.0700545,-1.8500848,-2.4494467,-1.3025306,-1.3094177,-1.4514785,-1.800835,-1.1389701,-0.7540875,-1.2889174,-3.3411343
1.3876454,-0.47508395,-0.47612396,-0.37011164,1.6194117,0.40827316,0.025921514,-0.33213446,-1.9229344,-2.328589,-1.666336,-2.791447,-0.3352906,-1.4913039,-1.320746,-1.9732722,-1.3789886,-3.7051249,-1.3593247,-2.5019782,-0.3986551,-1.52139,-1.590801,-0.62748694,-1.7961317,-2.3163843
1.6983452,-0.33691448,0.4734469,-0.20052704,1.4061847,0.19133642,0.3804376,-1.2729765,-2.099735,-1.8865511,-1.8393407,-1.5332929,-0.08940724,-0.69626707,-0.31953865,-0.60323673,-1.3799683,-3.0171208,-1.150026,-1.9452311,0.0370205,-1.0038878,-1.7615167,-1.3515369,-2.083768,0.018665653
0.80475813,-0.70859814,1.2086165,0.44721305,0.3107082,-0.4191771,0.808829,-1.460459,-1.9521596,-1.4027905,-1.6455685,0.14102116,-0.7094636,-0.61848855,-0.56744397,-0.41868484,-1.8206632,-1.5798883,-1.4470757,-0.26117283,-1.2382883,-0.30567247,-1.1116041,-1.4105806,-1.6377963,0.32113317
-0.11495757,-1.5279807,0.78717196,0.5146083,0.11763808,-0.4296419,1.0514916,-1.0891823,-1.8784106,-1.4638121,-1.5117966,1.4224291,0.14663693,0.34126377,-0.46381435,-0.618601,-1.7519497,-1.1279887,-2.1687822,0.8503196,-2.1916015,-0.4021828,-0.2681816,-0.524682,-0.96621674,-0.5620378
