Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-0.42247525,0.80504495,0.26302716,-1.509673,-0.5593573,0.5986013,0.29917875,1.5070359,0.7420865,-0.029918645,0.119575225,0.25229135,0.39192832,0.95475715,0.61082417,1.1023848,0.59872544,-0.01127281,0.10746291,0.74532664,1.325911,-0.30312216,1.1991928,0.73302066,1.7694076,-0.26648998
-0.21384333,0.22934636,-1.0254905,-0.787266,-1.8913853,-0.6858262,-0.11011277,2.2330806,0.5903775,-0.8666693,0.279035,-1.0237206,1.0139135,0.3465395,1.1486641,0.5543931,0.94133687,-1.4734381,0.49655196,-0.96103954,-0.3264569,-2.3464038,-0.26111677,-0.20400381,0.75805044,0.25111184
-0.10744999,-0.46674693,-1.4333843,-0.63777083,-2.2072814,-0.67125505,-0.62930703,-0.030775256,-0.03776383,-0.33610168,1.0614891,-1.3168366,1.0723433,-0.395815,0.5920662,0.1703439,1.4555678,-1.0053141,0.55160993,-1.5680393,-0.41267523,-1.9453924,-0.66341764,-0.7227361,-0.53473395,0.6922882
-0.6783402,-0.36051443,-0.057083584,-0.47783422,-1.0640575,0.42177302,-0.87986106,-1.2935591,-0.23789772,0.8232382,1.2065606,-0.80086875,0.7389371,-0.401393,-0.60824466,0.031528715,0.9741433,0.9396587,0.17851767,-0.038827706,0.64912105,0.14709805,0.2811126,-0.3192819,-0.59786475,0.5832161
-1.0754757,-0.035303622,1.1728947,-0.044033762,0.53051585,0.52882546,-0.57089615,-0.4556937,-0.035192378,0.79770637,0.19570178,0.05877102,-0.030851007,-0.23204005,-0.7861392,-0.18582715,-0.6346811,1.6308478,-0.11502467,1.247596,0.688497,0.9898833,0.48737875,0.33885038,-0.0765056,0.17495923
-0.29545227,-0.2682634,0.45728618,0.7332534,0.9293385,-0.5027661,0.026521567,0.060973965,-0.0805117,0.3735627,-0.5887925,0.3085611,-1.2111651,-0.8206742,-0.23801541,-0.1585994,-1.4022434,0.70361996,0.23235124,0.52640045,-0.7398757,0.19584289,-0.76474357,-0.077203296,-0.57708496,0.07936981
1.182253,-0.48504975,-0.2266346,2.0192955,0.5405364,-0.43083727,0.6097655,0.3073737,0.2834701,1.4708765,-0.017363738,-0.33865958,-1.5679866,-1.0049706,0.00034953438,0.67947555,0.06987461,0.63856,1.004742,-0.17309658,-1.7211095,0.09514715,-1.4877837,-1.1258882,-1.4361963,0.72771794
1.8701632,-0.19233526,0.9940304,2.5886376,0.6424491,1.0607402,1.1430005,1.3469806,1.4343392,3.1580942,1.0738082,-0.94652504,-0.5415108,0.26252866,0.15916494,1.5712492,1.9650874,1.950647,1.2274054,0.57060087,-0.9754105,1.4463434,-0.5134962,-1.1286147,-0.8767116,1.4154682
0.97403544,0.029904626,1.6925528,1.172852,0.44792244,1.4928322,1.0252203,1.2627954,1.563014,2.9005945,1.2135893,-0.91231143,0.23584859,0.9151482,0.11309064,0.9077354,1.5286685,1.9413213,0.5342861,0.32101932,0.31271166,2.1828105,0.25333828,-0.16472152,0.38606492,0.8124977
-0.7587032,0.08337646,-0.18808524,-0.58815587,-0.8984127,-0.019491788,-0.28808722,-0.76834166,-0.27113333,0.75113136,0.057128217,-0.7350328,-0.25726402,-0.59315276,-0.7541561,-0.94645035,-0.80874705,-0.28384468,-0.30463284,-1.9113642,0.60834193,0.9965738,-0.7464469,0.3114855,0.41607356,-0.98448217
-1.5540494,0.69400084,-1.7545457,-0.5176224,-1.5291406,-1.0274733,-1.2592545,-1.7012513,-1.8227814,-1.0618232,-1.4652102,-0.6759548,-0.42978728,-1.5445586,-1.1342086,-1.4575452,-1.9478791,-1.7896984,-0.90414476,-2.416563,0.2738185,-0.4083185,-1.5821602,0.25499767,-0.013490185,-2.0588598
-0.5870039,1.5820769,-0.28299764,0.04895787,-0.17295565,0.31585276,-0.1669416,-0.3472946,-1.2935026,-1.5465573,-1.917945,-0.22871462,0.9204688,0.3829721,0.4392869,0.17877436,-0.67282,-0.7750782,-1.6611054,0.56488657,0.3606012,-0.07577652,-0.07933872,0.7496966,1.146979,-1.1754357
0.42298084,1.4476863,1.6256123,-1.1029776,0.77421254,2.061703,1.0790894,0.54796004,-0.13568875,-1.4079455,-0.9119881,0.64786017,2.0970767,2.478981,1.9625883,1.445194,0.70430934,0.47208723,-2.1587155,2.6793876,0.6548043,0.89734936,2.201556,1.5491905,2.7839973,0.3750733
-0.4779853,0.16853498,0.685469,-2.5192752,-0.58626765,1.3732002,-0.22126362,0.006279172,-0.08300023,-1.2396319,0.11458651,1.1916972,1.1741256,1.5131389,0.8001015,0.43689454,0.18688457,-0.25439274,-1.4285374,0.69760984,0.38450152,0.2754684,2.433796,1.3484784,2.0012672,0.6651266
-1.9879507,-0.86072344,-1.5448492,-1.451676,-2.1156976,-0.8078554,-2.2876043,0.04243053,-0.390128,-0.7483886,0.20987831,1.1127144,-0.7403301,-0.9203798,-1.4982402,-1.0352736,-0.6985037,-1.486066,0.2118183,-1.8109049,-0.15161438,-1.1434133,0.74365616,0.33705974,-0.6739946,-0.082195684
-1.5735462,-0.84504443,-1.8912822,1.1343606,-1.6099428,-1.4034458,-1.967835,0.9633491,0.310719,0.53909534,0.601228,0.9704201,-1.1635786,-1.2949356,-1.7522669,-0.44942638,0.32732925,-1.006805,1.5306242,-0.8761755,-0.08762768,-0.9712215,-0.71721244,0.06979438,-1.8405809,-0.3961242
0.06979314,-0.46939406,-0.7685817,1.7152263,-0.33787638,-0.49999085,-0.3583638,0.9399231,1.4659542,1.8588969,1.7920775,0.9351722,-0.08855892,0.47812966,-0.2559783,1.2169284,2.15321,0.45228723,1.7773736,1.2291124,0.3313718,0.004194105,-0.89512897,0.59003115,-0.6709933,-0.3573542
0.43279973,-0.46052793,-0.55743825,-0.45487115,-0.07219654,-0.402193,-0.04714691,-0.43524045,1.303902,1.4278717,1.8060144,0.47004038,0.40093794,1.4783858,0.5888858,1.2487979,1.9781796,0.92008287,0.85376716,0.7343346,0.18122284,-0.64237636,-0.31797448,0.3429081,0.36995572,-0.9138923
-0.4953432,-0.6678809,-1.320719,-2.2553315,-0.41323343,-0.9234579,-0.5369846,-1.6736983,-0.59107655,-0.72760725,-0.17060745,-0.3495142,-0.07533744,0.29868272,0.26970324,-0.20602585,-0.15859462,0.32673895,-0.5061801,-1.188535,-0.14422332,-1.8452171,-0.042768594,-0.72078395,0.16958168,-1.2914712
-1.0240902,-0.90831494,-1.370268,-1.4021765,-0.6729048,-0.8588358,-0.51084673,-1.5585314,-2.522623,-2.2102425,-2.0545502,-0.63801587,-0.049280077,-1.2338569,-0.23344025,-1.055422,-1.9363034,-0.38797954,-1.1777216,-1.6527216,0.30835545,-1.0802722,-0.67896557,-1.0003345,0.15712412,-0.38891476
-0.9461423,-1.4581751,-0.5659727,0.44121587,-1.0582895,-1.2406822,-0.4082058,-0.5143629,-2.8662934,-1.9318718,-2.4910548,-0.2574034,0.32290846,-1.2393119,-0.562306,-1.316091,-2.5576062,-1.1351224,-1.2717146,-1.2168458,0.5754646,0.32799292,-1.5759681,-0.51253384,0.5647015,0.42306313
-0.7928735,-2.1362855,-0.18227887,0.7450404,-1.2032335,-2.2533958,-0.3633349,-0.34035832,-1.9891157,-1.3424735,-2.2588084,-0.04629927,-0.47241956,-0.60572803,-0.7650599,-2.021636,-2.7079465,-1.7059089,-1.5685215,-1.380201,-0.579749,-0.22064748,-1.6195128,-1.0043255,-0.16065547,-0.45609173
-0.049329657,-2.0967188,-0.44452393,-0.0411832,-0.2121847,-1.5936188,0.1989417,-1.7474139,-1.1494063,-1.1735549,-1.6849816,-0.15464446,-1.8932693,-0.94516486,-0.8193885,-2.2172377,-2.2752898,-1.2139652,-1.4829024,-1.1243689,-1.6447927,-1.300844,-1.0292388,-2.36069,-1.6721429,-1.6249844
1.3211912,-1.2783887,-0.47001642,0.18347614,1.4414351,0.5274137,0.44300738,-2.524258,-0.6656285,-0.5311329,-0.49509972,0.16639404,-1.9744292,-1.5093873,-1.0555463,-1.0206891,-1.022533,0.19941102,-0.31466165,0.40428126,-0.9852549,-0.30990723,-0.70010996,-2.1215374,-1.8526429,-1.1273626
1.7417524,-0.7793246,0.08887547,1.4508449,1.9169782,0.7822347,-0.39260143,-0.91116923,-0.24197993,0.54200387,0.40571785,0.73524624,-0.5937967,-0.7718876,-1.4922072,0.13375671,0.009530151,1.1826289,0.64032495,1.5483503,-0.03685907,1.3454682,-0.18224546,0.36952105,-0.7108272,0.24900481
0.45798978,-0.9630758,0.63438296,1.7143166,0.49700022,-1.1051214,-0.7558348,0.79382807,0.1013171,0.87955904,0.11015725,0.25200588,0.63654685,0.2110742,-1.2782196,0.14789338,-0.111151494,1.051252,0.08291042,1.049664,-0.19625543,0.81014913,1.2075894,2.0371068,-0.021568561,0.80074733
-0.82686013,-0.58266246,0.44961914,0.5933163,-0.96427876,-1.8060204,0.30676785,0.27548596,0.41715273,0.43645525,-0.45248932,-1.2289622,0.6065564,-0.53151876,-0.2983624,-0.049597815,-0.6755728,0.26581597,-0.8968362,0.03393889,-0.40375262,-1.1368531,2.2665756,0.53615934,-0.063554354,0.5075385
-0.25954816,1.3076278,-0.034082558,0.23216994,-0.29573116,-0.09478837,1.0092229,-0.2695407,1.1037592,0.23223548,0.038806044,-1.4318844,-0.30352068,-1.616669,0.2938806,0.14056163,-0.46911752,-0.52357626,-0.76065904,-0.33732525,-0.21292472,-1.4435395,1.8579324,-1.3703022,0.03656266,0.1030119
1.6211972,3.6910253,0.7216674,1.0156219,1.8368316,2.0078359,0.63732386,1.2296156,2.1342103,0.37329704,1.2319582,0.81306714,-0.5058175,-0.1345894,0.46455857,0.19339733,0.47731417,-0.8678441,0.11247005,-0.23016216,-0.5249765,0.4233847,1.3212501,0.08684556,0.5484436,-0.22328457
2.7463722,4.6289287,2.6592875,0.58441347,2.9362788,2.8259003,1.0400891,2.2715766,2.8135295,0.1688579,2.0031648,2.8133678,0.93023974,2.5452178,1.3933687,0.3805733,1.2459699,-0.49113697,0.9032956,0.42213845,-0.6977337,1.8273588,1.8471588,2.7953334,1.1781949,-0.19040425
2.2581048,3.4369636,3.1253364,-0.9319721,2.2680554,2.4383953,2.1872902,1.0975333,2.6179714,-0.15305781,2.2581499,1.4424964,2.3492432,2.298778,2.3728302,1.406619,1.6306322,0.44910398,1.9963486,1.8282065,0.25965825,0.9576745,1.860914,2.1387546,0.95642835,0.76188695
1.1862891,1.374538,0.8607924,-0.6123184,1.0488445,1.6011593,1.6503576,0.39303234,1.7575698,0.0050040497,2.244309,-1.606066,1.5322597,-0.45103434,1.5395734,2.2554712,2.1145906,0.9863093,3.162525,2.5151134,0.84504443,-0.51834524,0.13371556,-0.42118207,-0.8467187,2.1200433
0.20229277,0.20599,-1.5894322,1.0047174,-0.0769344,0.73825824,-0.4358225,1.4187671,0.7813911,-0.08964979,1.3383255,-1.9843293,-0.56126165,-1.2470175,-0.3094138,1.3111153,2.2804835,-0.03683666,2.5741906,0.86728835,-0.28122428,-0.34591618,-1.3677938,-0.19197942,-2.3603187,2.1182647
-1.320718,0.32284695,-1.7834136,0.61409676,-1.2033678,-0.313597,-1.3816651,1.390596,-0.01660818,-1.05147,-0.41600803,0.3158366,-1.064668,0.7015096,-0.8604911,-0.6453817,1.1114068,-1.9932238,0.0015164673,-1.5405213,-1.3833544,0.5464962,-0.76486534,1.7136174,-1.0445652,0.14612183
-2.9066038,0.58511597,-0.6617354,-1.1856456,-1.8552157,-1.3525226,-0.8227573,-0.3422074,-0.5987731,-1.3498666,-1.2085458,1.1046392,0.23537832,1.7952423,-0.1311659,-1.26981,-0.6878685,-2.373708,-1.7656566,-1.6959306,-0.86536247,0.1764232,0.38168523,1.1884599,1.5666542,-1.8624092
-2.583664,-0.12388631,-0.11920363,-1.329009,-1.6515722,-1.3126874,-0.79058224,-0.74224985,-0.9101483,0.19564518,-0.22719866,-0.66164184,0.94472927,0.6360738,0.30083832,-0.13574697,-1.1114101,-0.27339077,-1.0266329,0.11786178,0.041895304,-0.6067905,-0.21983594,-0.6206285,1.7678713,-1.8904948
-0.5513199,-1.5272579,-0.27950576,-0.20577969,-1.2171571,-0.06805904,-1.7356703,0.6893556,-0.9862687,1.7755204,0.7615197,-1.3062475,0.3260135,-0.47716144,-0.044305142,0.93642825,-0.12020874,2.0012903,0.5049971,1.0586064,0.41479927,-0.078458264,-1.7541531,-0.54198575,-0.15884735,-0.4385666
0.46662483,-2.1967561,-0.41385713,-0.0077930703,-1.060376,0.7439497,-2.0760548,1.0141486,-0.9861654,1.5834737,0.56166023,0.6653589,0.11250274,-0.07236062,-0.61792785,0.66348094,0.38589215,2.4602146,1.098077,0.3751679,1.4033453,0.94596356,-1.7759871,0.08125164,-0.7705212,0.55453044
-0.046205394,-1.3721727,-0.2378258,-0.7353766,-0.6846923,0.27180496,-0.91106987,-0.33271617,-0.8190036,0.7679432,0.20250271,1.8347484,0.927631,0.80824614,-0.6405784,-0.2814421,-0.06821536,1.9480282,0.97120166,-0.34375265,2.8545973,0.9623297,-0.18428305,-0.68256766,0.5758281,0.1764851
0.1821168,-0.31695434,0.23297119,-1.4755458,0.24728689,-0.26385462,0.8095488,-0.9700834,-0.40075913,0.72349876,0.21435076,0.15828037,1.2034622,0.8644008,0.32843167,-0.586427,-0.38689283,1.7558463,0.3260877,-0.42790368,2.5980737,0.29515296,0.91171783,-0.91637397,1.3904237,-0.6597233
1.2648542,-0.72630215,0.5882671,-1.6843452,0.88916016,-0.07360255,1.5430927,-0.52870715,-0.33367103,0.6694924,-0.3402514,-1.3921883,0.32223064,0.085736364,1.4730691,-0.1907467,-0.5326481,1.4762199,-0.8727371,-0.44646034,0.6533587,-0.28000546,0.6630033,0.35382378,0.7687596,-0.3119134
0.9163858,-2.0048718,0.13724115,-0.60767144,0.3894602,-0.0919621,1.0596787,-0.79930705,-1.1678559,-0.19784194,-1.6749853,-0.30675513,-0.3688206,-0.5852109,1.5265046,-0.21570167,-1.1621343,0.37007347,-1.8085974,-0.46222603,-0.45856902,-0.6422656,-0.025960397,0.5255102,0.2781352,1.2106756
-0.47708192,-2.015313,-0.8017902,1.2461807,-0.4041037,-0.6999427,0.6114441,-1.4673586,-2.0283017,-1.1482286,-2.7548692,1.0826844,-0.45103765,-0.51032984,0.5771774,-0.89032686,-1.5369614,-1.1280135,-2.0025673,-0.17097738,-0.42539963,-0.47423294,-0.825177,-1.0504483,0.45578432,1.5736599
-0.18229164,-0.42154348,-0.8234148,2.0079527,0.1208292,-0.61471254,0.8239842,-0.47860304,-1.410132,-1.2890652,-2.559805,-0.08008891,-0.9090885,-0.18341266,-0.4310463,-0.77994233,-0.35630104,-1.8684915,-1.6229254,0.3653839,-1.1902314,0.23361668,-1.6816612,-1.59661,-0.06628134,-0.30253938
1.44599,0.8922327,0.3894819,1.572917,1.5285269,0.6871953,0.80853593,1.7170597,0.56535834,-0.49286997,-0.856493,-2.299643,-1.2138721,-0.28984007,-1.0866634,0.95714426,1.858266,-1.2010098,-0.17377894,0.9895381,-2.3009262,0.47637656,-1.4363645,-0.55979794,-1.5256534,-1.7139903
1.4109036,0.8137,1.3188725,1.4097569,1.5587069,1.5726204,0.13156722,2.5206323,2.0332525,0.6964762,1.2368561,-2.360825,0.0068543004,-0.59087795,-1.2667692,2.7702327,2.8507698,0.105676554,2.0277658,1.2064124,-1.5631653,-0.0043492042,0.21316648,-0.18735941,-2.1642983,-0.2758201
-0.41546476,0.2965238,0.88577133,1.4550973,-0.10269167,0.88915735,-0.401517,1.4808602,1.8527247,1.2989161,1.9796468,-0.21584332,1.3724585,-0.6227321,-0.95624423,2.5969791,1.4688929,0.56957394,2.6507556,0.26263833,0.35369012,0.073067956,1.3122028,-0.5748773,-1.3002362,1.8995634
-1.4161164,0.30769277,-0.20694742,0.8591788,-1.1059263,0.008832814,-0.55139977,0.42056218,0.97599924,0.9293776,1.2515205,1.3791479,0.55446696,-0.52575165,-0.6560587,0.8012754,-0.4728511,0.12761746,0.93240815,-1.1951665,1.0520118,0.9066076,0.6228306,-0.30973038,-0.33617857,1.7045666
-0.9503708,0.45917898,-0.90945435,0.079524085,-0.490568,0.2907289,-0.864668,-0.11211647,0.700661,0.360136,0.49791685,0.7625966,-1.1075406,-0.5446011,-0.54236764,-0.3799198,-0.5379357,0.0027872887,-0.6281674,-1.4842595,0.6030577,0.8000777,-0.4482428,-0.21865253,0.13405174,-0.08132596
-0.4827815,0.33516666,-0.85755605,-0.40904403,-0.03129679,0.640903,-1.0223337,-0.8886353,0.80279684,0.3212694,0.29400137,-0.7787832,-0.90689796,-0.58621633,0.036708828,-0.08118143,0.7490388,0.15845656,-0.54254675,-0.8581463,0.4339943,-0.43844658,-0.4421605,-1.0581535,0.9593498,-0.80284774
-0.5302658,0.3529184,-0.08555849,-0.94884896,-0.6266382,-0.23485023,-0.38361642,-1.5114168,0.44804063,0.5421673,0.097632244,-0.8923187,0.20047726,-0.41944003,0.97618085,0.2710988,0.90755135,-0.4164582,-0.2721846,-1.0153384,0.45988384,-0.70188546,0.14116904,-0.82399076,1.8051115,-0.1505298
-0.7667555,0.6222199,0.6373589,-1.3775873,-1.0071012,-1.3243606,0.31423643,-1.121535,-0.24663112,0.36173418,-0.19601464,0.7559691,-0.037970647,0.07513288,1.0595807,-0.55083656,-0.40007997,-1.0347356,-0.7926424,-1.6247067,0.21410832,0.41304424,0.27813727,1.2912045,1.4717962,0.3109485
-1.1217026,0.603896,0.18339907,-1.3254817,-0.6237934,-1.1220905,0.02191566,-0.3422735,-0.7033278,-0.2990927,-0.4257294,2.1119547,-0.74563813,0.6349135,0.18317999,-1.8068918,-1.0586778,-0.32871017,-1.2361196,-1.1430824,-0.027272861,0.78179276,-0.09585522,2.461068,0.48053944,-0.16918069
-1.1095809,0.24837944,-0.95142305,-1.024548,-0.46117786,-0.091282554,-0.6931739,-0.17651,-0.81532377,-0.66004443,-0.70963377,1.6525373,-0.43139958,0.8254093,-0.31735417,-1.9776719,-0.22423035,0.68821675,-1.0005859,-0.11169964,-0.54435116,-0.27158266,-0.3319569,0.9662677,0.0055360897,-1.0821762
-0.39153075,0.056550115,-1.0899173,-0.5007334,-0.82885474,0.32680678,-0.68630975,-0.44018617,-0.57634634,-0.086372234,-0.66628456,0.19308874,-0.14049175,0.68908477,-0.012931768,-0.812757,0.45703483,0.103492595,-0.29833573,0.019899193,-1.6699237,-1.2468431,0.18519406,-0.7229066,-0.3424554,-1.7690549
0.08484102,0.16948944,-0.3994435,0.09367373,-0.950558,-0.1312251,-0.22078104,-0.5977268,0.016007097,0.5309928,0.18656297,-0.77851707,-0.506892,0.5035391,0.3078773,0.35698208,-0.1874962,-1.3658602,0.54167116,-0.2665962,-2.1399207,-1.4952585,1.1674625,-0.034143526,-0.9147652,-1.7812922
-0.17190109,0.4553988,-0.44464496,-0.11326927,-0.48148802,-0.533112,-0.18287612,-0.49465975,0.41133475,-0.13114417,1.0407712,-0.78775764,0.0025823067,0.25035033,0.4486091,0.4818936,-1.0958084,-1.5404869,0.92101395,0.27240944,-0.85407925,-1.36475,1.3302276,1.6830326,-0.73284787,-0.62178177
0.13336508,0.8737806,-0.7638779,-0.6520721,0.24216387,-0.22527547,-0.27219984,0.16728923,0.21133196,-1.2190044,0.8703484,-0.051966682,1.4422508,0.17250623,0.74943054,0.28362536,-0.8832022,-0.2560921,0.5430636,1.3056728,0.7535649,-0.63258874,0.2993916,1.5239754,0.13125399,1.4998361
1.5190834,1.0767035,0.4403762,0.3344278,0.8872923,0.3923594,0.23920028,1.3172909,-0.0045712735,-0.74481535,0.22654803,0.7856276,1.4774367,0.7523983,0.82669175,0.6641023,0.20343933,0.9372404,0.18021609,1.6757486,0.94855326,0.49817905,-0.27178428,-0.40253314,0.15530628,2.7435994
2.1756642,0.5478282,2.4935164,2.1239674,1.1749965,0.43890196,0.81989783,1.7884952,0.099479266,0.72560775,0.0058086584,0.8254902,-0.43320718,1.3465775,0.1374122,0.6475521,0.84459007,1.2221507,0.425281,1.2576228,0.60501224,0.8049286,0.6293469,-1.5311227,-0.4449986,1.4693516
0.9397722,-0.43343773,2.8687682,1.7512211,0.97216356,-0.30926028,0.6758551,0.93001413,-0.07419566,0.8657245,-0.010904669,0.09196349,-1.9224348,0.6325912,-0.76071715,-0.7743009,0.3808422,0.78816986,0.6727319,0.75409395,0.98333097,0.007390728,1.1981144,-1.1174884,-0.049025968,-0.94648534
-0.5494725,-0.8862659,1.3405638,-0.45764458,0.64003396,-0.93098944,0.48528796,0.008019994,-0.36888152,-0.122495316,0.072402135,-0.39106438,-1.3002002,-0.9165368,-0.91918397,-1.9890561,-0.43104962,0.026120344,0.40814584,0.43715602,1.0234948,-0.6540009,-0.1114505,-0.5861635,0.6232065,-1.6439583
-0.44165853,-0.5159373,0.09294129,-1.0595611,0.541762,-0.4747335,1.0765804,0.1327111,0.18948899,-0.10348226,0.6646853,-0.26664576,0.5333915,-1.3040206,-0.62656635,-1.0511265,-0.6363347,-0.4438317,-0.009607199,0.2640438,-0.059514515,-0.28548315,-1.5036025,-0.28445774,-0.21546547,-0.4562145
0.5768872,-0.15793854,0.015694905,0.3237524,0.40431616,0.46643323,1.5604612,0.293068,1.0108938,0.61349446,1.0891715,-0.05497527,1.5056688,-0.36482388,-0.8604395,0.72353476,-0.50428176,-0.12558836,-0.27325788,0.5071332,-0.5842057,0.6790555,-0.9320377,0.4690146,-1.22814,0.43319908
0.8204624,-0.4217267,0.059821445,0.72591054,0.042329777,0.6194116,0.9437042,-0.5403176,0.5337681,-0.031061342,0.14272252,0.20948528,0.61780685,-0.09208947,-1.2095399,0.89612573,-0.5631591,0.5893804,-0.45100585,0.9908094,0.25678545,1.2172699,0.3315521,1.2011431,-0.29053938,0.44907403
0.28010416,-0.7802716,-0.24034165,-0.4424663,0.00187467,0.29624543,0.14135176,-1.333004,-0.7201256,-1.6222322,-1.6619458,0.75340736,-0.69343954,-0.92985904,-0.36395004,0.021294212,-0.3221859,0.7679485,-0.70431095,0.7079944,0.613275,0.7974341,0.38658392,1.1930305,1.1205742,0.68556964
-0.040086776,-0.735405,-0.5261689,-0.99015325,0.38610354,0.40328637,0.13057308,-1.1461939,-1.0895026,-2.1053712,-2.6021323,0.9602064,-0.45250338,-1.0163292,1.0646652,-0.03237888,0.2638629,-0.004857407,-1.2292511,-0.49762607,-0.24245802,-0.08493252,-0.13248014,0.75174505,0.9376063,0.77553517
-0.1720873,-0.76355743,-1.0525815,-0.4977501,0.27721384,0.0859956,-0.13258141,-0.91662586,-0.89525837,-1.4666737,-1.9601461,0.20314802,0.4376304,0.030407319,0.9250541,0.20775135,0.020389058,-1.0620826,-1.5248812,-1.300963,-0.66552,-0.6494483,-0.30541846,-0.028532837,0.18101051,-0.2967756
-0.64059895,-0.99328655,-1.8756618,-0.30092275,-0.48238137,-1.2346303,-1.4345901,-1.0639099,-1.1418005,-0.88697374,-0.38335708,-0.78787297,-0.14788017,0.32545078,-0.6230717,-0.42329356,-0.9116833,-1.2381378,-0.5685782,-1.0639263,-0.28295988,-0.8247993,-0.7119299,-1.1505902,-0.12036795,-1.2205114
