Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.0065604127,-0.0057759495,-0.05006618,-0.003965432,-0.012197259,0.020371133,-0.027511155,0.014879825,-0.06698066,0.028776204,-0.06818215,0.002773263,-0.027864886,0.06956564,-0.02076415,0.015757341,0.0088113975,-0.025043897,-0.02827073,-0.032043774,0.0032573796,-0.0326261,-0.12426806,-0.0442946,-0.031121217,-0.008653401,-0.07689361,-0.06242105,0.031653546,-0.037027035,-0.08198628,-0.034839638,-0.097340584,-0.032417215,-0.12233057,-0.11477825,0.021089869,-0.016266346,-0.023287365,-0.024527078,0.034864776,-0.0025806401,-0.05446757,-0.008462042,-0.027415551,0.014177987,0.0016096024,0.0023980124,-0.008868563,0.049848378,-0.009928727,0.0006985197,0.011316621,-0.040778715,-0.051655725,0.06297298,0.00038164723,0.009887228,0.041402057,0.104221776,0.009544751,0.050002944,0.0023473157,-0.020682989,-0.08945919,0.026578678,-0.062282782,-0.021764392,0.058136817,0.03926953,0.0030382287,-0.02170102,0.0010462782,0.014676165,-0.05530178,-0.041752893,-0.039612573,0.04114028,-0.031873014,-0.024093427,0.012990567,0.022303544,0.019734379,-0.029922375,-0.017708508,0.019260185,-0.017004311,-0.008168771,-0.06431257,0.045733962,-0.03736428,-0.059759773,-0.0392706,-0.09816569,0.04798282,0.0063200993,-0.01228642,0.008295125,-0.036719818,-0.03544097,7.335611e-05,-0.062773205,-0.015103217,-0.051224407,-0.010316155,-0.0875234,-0.023975823,-0.013038779,-0.0701381,-0.018316418,-0.012380398,-0.07303783,0.0038771322,-0.10737711,-0.04695592,0.03966003
0.8908706,0.30998406,0.7820115,0.19780214,-1.1459383,-0.76392686,1.2708803,-0.57917094,-0.66050434,-1.224648,-0.030192768,-0.60735834,0.34841204,-1.1934984,-0.23164923,-1.6963466,-1.1527708,-2.5222602,1.2558624,1.0081149,0.045115855,-0.6172765,0.66370463,-1.0239682,-0.5731863,-1.1045421,0.20929295,-0.92597765,-0.95917207,-0.3765031,0.45945403,0.8369364,0.9637722,0.034330484,0.1127011,1.106206,-0.39909875,-0.33635274,0.6163063,-0.6229277,0.051961165,0.13142893,0.35233343,-0.0146524245,-0.75362587,-0.9460536,-0.39121103,-0.7562823,-0.35418507,-1.1188103,0.11453826,-0.3868772,0.133198,-0.48969123,-0.8743677,-0.0095975045,0.38097495,-0.027397117,0.80195105,-0.074500665,0.7687869,-1.0458765,0.6679748,-0.013804147,0.82433355,-0.6674695,0.3770369,0.48759606,0.29111207,0.06110882,-1.714356,-0.24600123,0.42621014,-0.31979012,-0.007724945,-1.1590656,0.42180055,0.83151317,-0.17457132,-0.984168,-0.45073584,-0.6467422,-0.21843065,-0.018877678,0.7471052,-1.612457,0.31484675,0.16674185,0.61704165,-0.8144796,0.03529121,0.55547816,-0.753671,0.77873355,0.006344221,-0.05462058,-0.0729562,0.02038753,-0.07334927,-0.26067364,-0.28782323,0.062466864,-0.71195537,0.17836122,0.6540833,0.4652005,0.69407034,0.92852336,-0.32560772,-1.5108477,0.1873375,-0.5572747,0.64517504,0.52030635,0.34145063,-0.071576625
0.48099822,0.4807638,0.21359524,0.091650106,-0.5080696,-0.12679379,0.30973008,0.090819836,-0.44698948,-0.37474826,0.12997395,0.17439672,0.048812732,-0.3958952,0.058946334,-0.6913999,-0.22442414,-0.47269762,0.49588168,0.43627757,0.5839523,0.25570613,-0.1607201,-0.71963,-0.34672883,-0.57297486,0.17982174,-0.07879216,0.5721635,0.37170914,0.19423762,0.18691209,0.17925268,0.21203041,-0.43673244,-0.05858963,-0.076263815,-0.067469865,0.6789251,-0.5740125,0.47787976,0.7194336,0.20533194,0.39465806,-0.51428497,-0.37560883,0.44643718,-0.17582889,-0.5607228,-0.62247413,-0.013082892,0.054177728,0.13815266,0.15292834,-0.25956312,0.086814895,0.3731795,0.39694172,-0.24095528,0.1040857,0.010377692,-0.41271144,0.6990995,-0.18660696,-0.21817693,-0.8804068,-0.5748797,-0.39712143,0.68912894,0.22016445,-0.13714346,0.558114,0.47232226,0.5514176,0.34370723,-0.5101979,0.016112644,0.24935175,1.0892651,0.561389,0.854386,0.29638815,0.77678454,0.2641265,1.004362,-0.27515823,0.10118661,0.3398393,0.040885516,-0.31371817,-0.31057516,-0.20028941,-0.6391956,-0.5967688,-0.16942221,0.5447445,0.93252903,0.40250906,0.33171853,-0.29793182,0.033546977,-0.1979923,-0.22109017,-0.22269319,-0.08157857,-0.47606915,0.57707757,-0.22730714,-0.485635,-1.0617758,0.2967004,0.39973813,0.30275133,0.5832149,0.1665944,-0.3564556
-1.0491123,-0.1696516,-0.89655423,-0.74257785,0.22885823,0.35302064,-1.3481091,0.37877706,0.50254244,1.2251275,0.650612,0.73914975,0.13474673,0.8372012,0.6725943,1.5257876,1.1192168,2.8179166,-1.2685752,-1.3628724,0.69042426,1.0892322,-0.4803565,0.3052518,0.545671,0.86075103,0.36657435,1.1997781,1.9264904,1.0704073,-0.16047457,-0.53783524,-1.0022687,-0.6208925,-0.24518116,-1.5052427,0.365727,0.441468,-0.10682375,-0.007842876,0.6376377,1.2456342,-0.26346517,0.635527,0.059858102,0.47588268,0.7344352,0.06643345,-0.5833671,-0.022278653,-0.33924448,0.38117304,-0.11842713,0.31206533,0.707913,-0.22784507,-0.27447563,0.31102684,-1.7387158,-0.42014888,-1.4311364,0.047669105,0.1512239,-0.45863718,-0.8079126,-0.74077356,-1.541187,-1.4346693,0.08327263,-0.09187261,1.349932,0.82386243,-0.6344729,0.6569874,0.18650615,1.214695,-1.0344436,-0.5219661,1.8851497,2.4084227,1.9442784,1.5792617,1.1690652,0.39072105,0.67571205,1.933248,-0.2580999,0.32100275,-0.40870383,0.17785898,-0.5974264,-0.6931788,0.034719996,-1.6011624,-0.58223796,0.41246387,0.8707881,0.09389362,0.4117546,-0.22096337,0.092729196,-0.4803955,0.58054894,-0.6429247,-1.6044058,-1.6557012,-0.44454187,-1.6366584,-0.09133906,0.029584633,0.10476229,0.7582839,-1.0360687,-0.3594106,-0.44460028,-0.87646
-1.7405746,-0.5410366,-1.2174193,-1.4654934,-0.727039,0.051485013,-1.0830339,-0.45981887,1.1129905,1.396422,1.3741077,0.10602266,0.87382114,0.51997834,0.70341367,1.5539488,0.49485883,1.8813959,-1.3032275,-1.7031034,0.036754005,0.6295344,0.9261955,0.6317023,0.67196465,1.2471933,0.6250842,1.4050148,0.4675939,0.6097044,0.1228163,0.1548117,-0.21064664,-1.4971261,1.1698754,-0.39349785,-0.15057223,0.47401577,-0.60778713,0.4529753,-0.16676342,1.2424194,-0.50512594,0.2815624,0.049147245,0.20529842,-0.65728545,-1.0011543,-0.30437884,-0.49214965,-0.3593403,-0.044697497,-0.663968,-0.7590097,0.38648495,-0.67958325,-0.75358766,-0.26272255,-1.881673,-1.3494647,-1.6410785,-0.7683663,0.29035008,-0.0020356963,0.36146304,-0.60521567,-1.2080518,-0.89028317,-1.4735246,-0.86086386,-0.47132045,-0.21452273,-1.6522076,-1.0699638,-0.0030021353,1.6450894,-1.3306751,-0.02656022,0.86905736,1.808369,0.8689831,1.5657194,-0.13744706,-0.07884435,0.41930032,1.4713371,0.018971758,-0.12726484,0.5180176,-0.500994,-0.17975064,0.40397736,0.36925942,-0.16417581,-0.7623685,-0.45198712,-0.65695286,-0.8159449,-0.12806275,-0.034594495,-0.47425547,-0.3021297,0.5737956,-0.023760255,-1.7125791,-0.93403435,-1.1845828,-0.8463145,0.74123216,-0.03259928,0.044435423,-0.413679,-1.6239676,-1.1839409,-0.32259524,-1.3459218
-0.44653785,0.5019528,-0.7760285,-0.81876415,-1.7557752,0.3194,0.4567016,-0.49195647,0.67956275,0.43095642,1.4701077,-0.24618207,0.86912405,-0.30539545,-0.053881004,-0.48523667,-0.95846623,-1.5411935,0.42613798,0.2500252,-0.4456089,0.03593626,1.524931,0.17198196,-0.4183036,0.42291486,0.2031579,1.045591,-1.2541001,-0.0666517,0.39701003,0.99162745,1.5529025,-0.3603128,1.6591088,1.7475432,-0.786887,0.13057794,0.37998685,0.69226867,-1.0819827,0.9737181,-0.25360626,0.13031894,-0.044998787,0.01970373,-1.3571616,-1.0029397,0.25918224,-0.3277844,0.3933977,-0.26921532,-0.96314603,-1.0566013,-0.6516911,-0.05637493,-0.28501913,-0.2328031,-1.0910565,-0.920812,-0.33121255,-0.7884101,1.3667924,1.1161603,0.79894805,-0.30394837,-0.34396148,0.61329204,-2.0449836,-1.0034449,-2.3821263,-0.5651828,-0.46889547,-1.9928398,0.8861128,0.21211083,-0.17851785,0.9279533,-0.21280749,0.15626317,-0.57547784,0.7768907,-0.9075349,-0.66147625,0.6813857,-0.7884088,0.9111642,-0.6942747,1.3650589,-0.8762084,0.69343656,1.4600079,0.3389566,1.2336853,-0.12094239,-0.24792196,-0.8480701,-0.6031964,-0.29134881,0.41476873,-0.4952319,-0.017232012,0.043084998,1.2320694,0.0050917724,1.1625985,-0.79936796,1.0012385,0.988372,-0.32898235,0.5994884,-0.5129242,-0.10383305,-0.290402,0.8731033,-1.0999073
0.9788756,0.8286913,-0.16549765,0.19915234,-0.7861349,0.43995285,0.7396229,0.45953777,-0.09527866,-0.41814655,0.5450718,0.024196593,0.012782224,-0.09888959,-0.40390003,-1.2933055,-0.7165049,-1.6511364,0.9823574,1.2198228,-0.6943994,-0.13485989,0.012794259,-0.22620519,-0.7954223,-0.11128622,-0.41738445,0.564685,-0.49978942,0.0063604633,-0.11207207,0.35403928,1.1708802,0.9940471,0.44199735,1.5616148,0.27130738,0.10241219,1.4717268,0.91219497,-0.7252046,0.5997444,0.3161964,0.6163402,0.57861274,1.0421675,0.23100705,1.1264013,0.7519189,1.2219473,1.3769724,0.20568743,-0.319042,0.022556977,-0.6810194,1.216402,0.15537901,-0.2843577,-0.2681534,0.38706264,0.8487623,0.40549165,1.1964533,1.0262203,-0.27103773,0.36411935,0.31792864,1.1351769,-1.0952033,-0.2376777,-0.99958354,0.43850446,1.4295478,-0.4370889,1.1990099,-0.8070144,0.9735762,0.9174122,-0.2327719,-0.25683966,-0.3578006,0.2209163,0.09803055,-0.58478826,0.5837533,-1.3245964,1.4310179,-0.7573366,0.7351188,0.19592811,1.1215594,1.0443239,0.6675147,0.75983477,0.6876864,0.46948186,0.28511766,0.4639366,0.20841391,0.93947774,0.3670602,-0.1644672,-0.27687457,1.3893989,1.0516367,2.0363734,-0.2380222,1.3483392,0.17630063,0.6077999,0.9200688,1.1212987,1.8812909,1.2319251,1.3823833,0.08115934
0.39392874,-0.9116756,0.0008989685,-0.3189345,0.91976076,-0.7137298,-0.5792685,0.30448428,-0.18170619,-0.7603266,-0.29214975,-0.17165595,-0.35169703,0.7027351,0.24078402,0.19452709,0.613817,1.3519548,-0.5688608,-0.59620875,-1.1570158,-0.60136014,-1.355823,-0.4780618,0.27183405,-0.0002134215,-0.3694801,-0.20195162,0.6935518,0.2398688,-0.9736507,-1.00746,-1.1258115,-0.15238638,-0.4595865,-0.5417252,1.8812608,0.39995334,0.63361746,0.8252967,0.37202382,0.086528406,0.5945922,0.6532687,1.2283573,1.7880275,1.6097194,2.2821333,0.8461431,2.0866354,1.2913132,0.61114496,0.64271456,0.43953744,0.49598995,1.2638179,-0.40008646,-1.2477359,0.27365875,0.60002214,0.52974194,0.6238311,-0.96767324,-0.5675397,-0.8557598,0.7526873,0.638717,0.15337612,-0.20046626,0.38913336,1.3724843,0.62650603,0.83213234,1.1667883,-0.5900587,0.060269352,0.54757786,0.11893684,-0.14401112,0.064600624,0.34068814,-0.05448044,0.7469636,0.0120914765,-0.65611815,0.27907395,0.840919,-0.5431774,-0.15131386,1.2687926,0.7322864,0.13699514,1.13471,0.05346308,0.36419472,-0.054618746,0.022469133,0.27584967,0.46160337,0.97097176,0.90935516,-0.34074023,0.055173833,0.08039183,0.01063122,0.75069606,-0.4405533,0.22622329,-0.6370938,1.7836794,0.15568452,1.5905739,1.9692465,0.9576802,0.17954971,1.0150359
-1.0283933,-1.7486898,-0.67896885,-1.4791642,0.9095021,-1.0424533,-1.5212653,-0.70136946,0.3394919,-0.2755182,0.13055916,-0.38546187,-0.09634379,1.0942413,0.69417,1.5546025,0.5856073,1.954804,-1.5779917,-1.9830782,-1.0818796,-0.683672,-1.0577705,-0.6523288,0.61578006,-0.00054884143,-0.06420732,-0.389709,-0.06402385,0.15912525,-1.1500771,-1.2946793,-1.6309638,-1.6298157,0.120985195,-1.1705095,1.118857,0.42190796,-0.75444496,0.31641656,0.43677568,-0.13167113,0.15969856,-0.20019032,0.74298775,1.0195904,0.49363044,0.478205,0.4128892,1.0425092,0.03619266,0.4493674,0.29655838,-0.26915264,1.2581229,0.010665664,-0.8268131,-1.3174647,-0.15386134,-0.06831377,-0.5737566,-0.20880291,-2.0348852,-1.0705274,-0.5248018,0.29334465,0.101271376,-0.86233026,-0.1914519,0.33384612,1.3393196,-0.56175274,-1.1583719,0.48209515,-1.5940568,1.0665562,-0.5789972,-0.41954726,-0.108324334,0.17469364,0.09898483,-0.032389395,-0.16764168,0.3495476,-1.5719405,1.2635376,-0.132291,-0.65594894,0.018570341,0.8374045,0.17671923,-0.2066017,0.82298845,0.07132618,-0.6692872,-0.7649725,-0.9066383,-0.8308443,0.24745418,0.28318173,0.6790376,0.012153487,0.8599118,-0.7535611,-1.1533376,-0.8445648,-0.6555588,-0.45026875,-0.28529894,1.3646686,-0.5358425,0.19689456,0.67005557,-0.48045972,-0.9151168,0.3718576
-0.7976391,-0.021448111,-1.2402205,-0.97081167,-0.42445487,0.5726651,-0.7922796,-0.5772178,0.48943642,0.8310726,1.0013286,0.18821742,0.12847544,0.7427034,0.22449966,1.0059,-0.40647292,-0.7789335,-0.4300979,-0.6013641,-0.07506973,0.42710856,-0.12816754,-0.1829328,-0.38687414,0.11853336,-0.020362169,0.53750396,-0.9321315,0.21135792,-0.34921658,-0.2717172,0.38189813,-0.501657,0.9538926,0.4046455,-1.0753404,0.15167841,-0.1125703,-0.07775671,-0.47143832,0.18202348,-0.54667586,-0.5949581,-0.37855858,-0.037583355,-1.1650537,-1.4633846,-0.352371,-0.40182662,-0.70222473,0.01360724,-1.178188,-0.49613607,0.3220832,-0.7386816,0.018388053,0.5198779,-1.2160114,-0.21268645,-0.7417711,-0.26204607,-0.033972397,0.338325,-0.17137621,-0.305901,-0.74237484,-0.4822962,-0.23965855,0.23165402,-0.31792298,-0.87008166,-0.9095307,-1.0126747,0.40183255,0.4369906,-0.49413812,-0.19232075,0.30440915,0.35873497,-0.11049135,0.3791267,-0.82854843,0.06319072,-0.33949074,0.46701378,-0.17451078,-0.5023368,0.3191373,-0.3343423,0.093812756,-0.23137312,0.08193857,-0.12581073,-0.59689295,-0.22965144,-0.08261759,-0.578127,0.054913502,-0.57303405,0.39068404,0.3927668,0.9788162,0.009158198,-0.56500155,-0.7098641,-0.06346082,-0.06531637,0.6511215,-0.16237544,0.11598391,-0.5419304,-0.07524698,-0.53691506,-0.37194848,-0.82883036
