Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.5630286,3.0999084,0.7894891,1.268056,0.7722388,-0.800469,1.2016813,-0.67905426,1.5039256,0.3397745,1.5037458,-0.35293958,0.91043246,3.5555527,0.73064405,0.9968203,0.025200648,0.85097665,0.8008533,0.43672532,0.22565214,0.2740477,-0.19057299,0.5859992,-0.3346551,-0.98014575
-0.52924114,2.1050391,0.32528803,1.45683,-1.3971559,-1.1811862,-0.9594431,-0.7159005,1.9398702,-0.8946706,1.8642355,-0.16276057,-0.36227763,1.589194,0.07764552,0.41635364,0.3805565,-0.4258583,0.15583237,-0.12124144,0.7966581,-0.23128533,-0.75803083,-0.8280682,-0.2848949,-1.0269538
-1.4184562,0.35935622,-0.13022156,1.4521827,-1.9422575,-1.4250238,-1.7654417,0.7114363,1.137678,-1.3816687,1.5224926,-0.24154936,-1.3204187,-0.98899966,-0.3238822,-0.17461608,0.39610112,-1.0984235,0.26764333,-0.6145578,1.1681422,-0.8932457,-0.4325156,-1.8337529,-0.32731715,-0.2929115
-0.8536393,0.22216576,-0.48273653,1.112136,-0.07929981,-0.4694438,0.12086569,2.1782155,-0.08018288,0.021568002,0.8917584,-0.06159434,-0.9064739,-1.1362125,0.20380309,-0.4712779,-0.13175943,0.059939526,1.1691169,-0.052100416,0.59367156,-0.30625024,0.42082825,-0.4302658,-0.09842354,0.8495862
0.28446487,-0.33365622,-0.7135504,-0.31819868,0.9108273,0.4741134,1.6581129,0.88338375,-1.0765302,1.3886858,-0.075684674,0.2043482,-0.0032025522,-0.26156405,0.55981207,-0.4250193,-0.7078518,1.4050347,0.8614529,0.5974432,-0.9896253,0.78210837,0.44706848,1.6890104,0.47378704,0.5343782
0.79619646,-2.0185544,-0.51596725,-1.484313,-0.050095778,0.3571261,0.5625747,-1.5266179,-1.4464405,0.7343735,-1.0235466,0.25990885,0.65768164,-0.40019864,0.07998017,0.09057969,-0.686655,0.9924486,-0.75058967,0.31753695,-1.8821808,0.13255353,-0.5800676,1.0554552,0.4702089,-0.75726324
0.9745839,-1.824102,0.04182921,-0.93888867,0.13308987,0.65827453,-0.22610448,-1.2770765,-0.97803456,-0.5214075,-1.141258,0.4786332,1.0435519,-0.45966882,-0.44491848,0.6920802,-0.23690166,-0.071730494,-1.2737747,0.039136566,-0.70901626,-1.6812403,-1.4028902,-1.667723,-0.32114252,-0.893005
1.4106339,0.14873055,0.5054413,-0.14837928,2.3117723,1.7949163,1.4121461,0.30739266,-0.32762516,-0.5510088,-0.65811765,0.84714496,0.7508511,0.45581734,-0.4144997,0.5182307,-0.17952198,-0.08757453,-0.30088338,0.40449885,1.0399432,-1.9812373,-1.1739709,-2.3081906,-0.51540387,-0.025852459
1.5241817,0.22909307,0.6790123,-0.57233506,3.1282456,1.4340881,2.2255824,-0.2551214,-0.40252617,-0.20731366,-0.5341632,0.7361736,-0.04800839,0.8740208,-0.12140798,-0.3864078,-0.646871,0.25778037,0.14781453,0.43258855,0.9664467,-0.5100987,-0.4955603,-0.064877085,0.40960318,0.3426139
0.5804592,-1.1654451,0.44094723,-0.9991648,1.1418334,-0.5592531,0.41654453,-1.4885442,-0.585756,-0.39744365,-0.5122825,0.18364146,-0.17790385,0.05943136,0.15438648,-0.86018765,-0.5879511,-0.11032292,-0.32571933,-0.18790917,-0.21061397,0.42579612,-0.13405369,1.3600096,0.95406586,0.31863356
