Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.071361415,-0.05237754,-0.03173998,-0.061566044,0.03857996,0.038374454,-0.029074386,-0.0062991194,0.041258913,0.010484047,0.045734424,-0.015432035,0.011435558,-0.067656636,0.03335958,-0.01599124,0.035577286,-0.044588663,-0.07049958,-0.07317037,0.049343277,0.013577325,-0.025949799,-0.02058266,0.09278206,0.05937183,0.019128308,0.049921952,0.014460001,-0.009209887,-0.015168175,0.014805634,-0.1295239,-0.14770515,0.015926352,0.007883749,0.020742834,-0.08211804,-0.054139692,-0.16086198,0.076892644,-0.06331247,-0.029777713,-0.031455107,-0.049778488,-0.051247936,-0.13677497,-0.08708812,-0.07727248,-0.04202233,-0.08767963,-0.043373764,-0.06938695,0.020341469,-0.08925476,-0.06000751,-0.00016395726,-0.04800151,-0.008817728,0.057169702,0.02411497,0.10132823,-0.04919194,-0.03742788,0.08510269,0.10099577,0.038178068,0.005211904,0.09001436,-0.08778708,-0.039945167,-0.017280541,-0.024523173,0.011668927,-0.12481974,-0.050413467,-0.1449049,-0.046241526,-0.07031693,-0.072915144,0.013652134,-0.050860953,0.017525733,0.00286331,0.049080204,-0.09116826,0.0079359,-0.04226744,-0.051408473,-0.055488545,-0.09434389,0.054307822,-0.029715141,-0.028155059,-0.15290615,-0.11138739,-0.10636152,-0.0797425,-0.08483887,-0.025876172,-0.12071794,-0.07853955,-0.15406828,-0.16759346,-0.09745393,-0.015890783,-0.034504015,-0.1488706,-0.15375224,-0.10813887,-0.08990938,-0.14479457,-0.044378158,-0.077906124,-0.08002095,-0.097186305
0.24620828,2.235363,1.1933901,1.467276,0.14892232,-0.8123047,1.0456126,0.25149474,-0.2874787,-0.11531985,-1.1882433,0.2253024,1.0762585,1.0840338,0.3136005,0.16752785,1.5550354,0.47717315,2.1751256,1.4841845,1.0702094,0.47126094,0.9157136,0.40035275,-0.501047,-0.0040155957,-0.19093923,-0.41156203,0.63650984,1.5403291,0.3602403,-0.42506602,1.418067,1.0280776,-1.1270769,0.77204037,-0.6948203,2.3218691,2.1218097,2.387477,-0.36558908,1.160873,0.34810206,0.7182814,-0.27821067,-0.05344551,0.6821606,0.21394901,-0.5063055,-0.7690455,-0.032127816,-0.8420228,0.5029322,0.3316328,0.58353657,1.0308256,1.21312,1.236725,-0.17909418,-0.50724655,-0.44399172,-2.1507561,1.5395119,-0.7471828,-0.28142396,-1.7641504,-0.49050328,0.046213776,0.34466,0.77548724,0.7221967,-0.2652618,2.0309136,0.6097846,2.6798089,1.6462367,0.48438025,-0.8651832,1.697973,2.0316541,-0.3696467,-0.61085695,0.75814414,-0.54488564,0.40767822,-0.21944,0.06979063,0.97655445,0.89742416,0.011469967,0.2656346,-0.44013914,0.029258108,0.15900049,2.0676296,2.329487,2.0026112,0.74707514,0.9598945,0.062666684,1.1221116,0.35129312,2.162321,3.0098968,1.0937681,-0.075444035,0.6066022,1.946432,-0.23478027,1.364218,1.3188307,-0.17077152,0.036154535,1.3120326,1.0604205,1.5677458
-0.04502898,2.0135705,1.0196806,1.8663583,0.10209579,-0.6783792,1.402039,0.13899945,-0.40959325,0.13227665,-0.45698595,0.6011058,1.4986011,1.3996433,-0.012627032,0.4394468,1.1600511,0.74974823,3.1128309,1.773809,0.6255255,0.042750902,0.90002257,0.21246152,-0.9331419,-0.51746655,-0.16858388,-0.3850219,-0.024079269,1.2925029,0.3731546,-0.6970612,2.265527,1.2198985,-1.7956374,-0.39771813,-2.18963,0.78981143,0.6798611,1.0256778,-0.82447785,-0.10836663,-0.589499,-0.35392523,-0.9150835,-0.9618602,-0.120605655,-0.79993725,-0.8496264,-1.7023373,-0.46213162,-1.3284844,-0.40950024,-0.8265705,-0.17994824,0.24058661,0.2891403,1.4557028,0.07412445,-0.13428639,-0.4215909,-2.2588577,0.8765014,-0.6259725,-0.84671915,-2.0759733,-0.5622244,-0.29147896,-0.19364497,0.50034034,1.6294287,-0.4635295,2.140999,0.016067063,2.3279686,1.673354,0.10788427,-0.86536044,2.3103287,1.3229384,-0.71778315,-0.67200255,0.41523406,-0.9231303,0.48657864,-0.5336666,-0.08442795,1.6121557,0.45733872,-0.5218457,-0.6472296,-1.5731168,-1.2011651,-0.498724,0.43809977,0.846632,1.2598621,-0.27533978,0.17401825,-0.79565483,-0.41687277,0.27500054,1.7866645,2.3522718,0.9597752,-0.46815944,-0.78085554,2.1950889,-0.3123509,1.4740026,0.57746506,-0.63704467,-0.17994776,0.9937438,0.2065922,0.88785493
-0.45950878,-0.22127584,0.17688435,1.0323447,0.06982683,0.0875537,1.058355,-0.24917506,-0.28832918,0.40604752,0.768598,0.10981105,0.99706143,0.6722289,-0.4092598,0.59589535,-0.59353715,0.3427886,2.1990433,0.3964177,-0.6139139,-0.33418575,0.16728449,-0.26538482,-0.68813217,-0.9990835,0.09978367,0.09049377,-0.84449893,-0.10460475,0.15986226,-0.7756025,1.8325928,0.5625826,-1.5484418,-1.157606,-2.493014,-1.635892,-1.3988283,-1.1180836,-1.3660412,-1.4722797,-1.5169171,-1.6097927,-1.4490454,-1.7372226,-1.4082701,-1.8071159,-1.1493436,-1.94459,-0.718875,-0.9882102,-1.1696167,-1.4688723,-1.0644125,-1.0315279,-1.2007749,0.5503171,-0.07969414,0.40312314,-0.2376112,-0.99397725,-0.63451475,-0.34847292,-0.698928,-0.8429799,-0.26325393,-0.22395754,-0.9444084,0.25291544,1.9902533,-0.60131407,0.5203318,-1.0225998,0.17784199,0.26369596,-0.19958116,0.097444415,1.2496748,-0.53429234,-0.8070141,-0.51249665,-0.04742073,-0.87426746,0.4081166,-0.24187069,0.25380805,1.6604719,-0.24508633,-0.5151703,-1.1154239,-1.5659628,-1.2771235,-0.26401603,-1.3524199,-1.4185128,-0.7315503,-1.6080055,-1.182648,-1.1177783,-1.5482645,0.5874859,0.007342819,0.25935358,-0.27352455,-0.8432177,-2.0258658,1.2672714,-0.3399216,0.26155964,-0.88734293,-0.7263643,-0.5346722,0.2737504,-1.7218714,-0.6586479
-0.38907367,-1.9668621,0.22067758,-0.060996827,0.46046293,0.6821755,0.77111095,-0.38482857,0.18146566,0.4671855,0.4506977,-1.3883277,0.09732006,-0.3991714,-0.08219862,0.6117988,-1.6632019,-0.7792178,0.44850466,-1.4398805,-0.9314235,0.20175411,-0.1038725,0.02716545,0.22360657,-0.6147921,0.57678974,0.6695991,-0.48445243,-1.1062229,0.19265823,-0.5545062,0.8206388,0.12147603,-0.28484595,0.47673595,-0.6247707,-0.9178073,-0.5256516,-0.08395389,-1.5224211,-0.30500653,-0.76366895,-0.8789042,-0.93881655,-0.9659362,-1.0490768,-0.9409104,-0.90092117,-0.5497078,-0.006414856,0.19343393,-0.25072676,-0.21717225,-0.50270456,-0.71367854,-0.85439515,-0.7872999,-0.71528083,0.16874012,-0.2032269,-0.20751421,-0.95519865,-0.86978674,0.49753132,0.6727324,0.11642867,0.7413339,-1.2562829,0.73757744,1.449926,-0.2575117,-0.80100125,-1.116509,-0.7033479,-0.84646,0.47696906,0.9964317,-0.24116305,-0.72137016,-0.51394266,-0.60387695,0.5163152,-0.32431856,0.3086627,0.72756064,1.0659934,1.2240599,0.2819372,0.74547845,0.37709597,0.45357597,1.2670956,1.6304624,0.4811637,-0.2298333,-1.0065227,-0.97196174,-0.9272129,-0.030279085,0.6136662,1.5936768,-0.62260807,0.006315511,-0.7248051,-0.5069868,-0.48865137,0.8581322,0.4224926,-0.38203394,-0.7391161,0.21090803,-0.5725101,0.5338099,-1.7102237,-0.40471983
0.18539768,-1.8028121,1.0741042,-0.30499575,1.1389679,0.96886665,1.035542,0.18688007,0.8525367,0.7423454,-0.64406437,-2.2234466,-0.46919516,-0.8455314,0.59988225,0.71652806,-1.419394,-1.7155478,-0.47305205,-1.9889597,-0.23929693,0.74603087,0.47074404,1.2172817,0.805564,0.37513012,1.0799761,1.0235904,0.22029565,-1.4532044,0.46232674,-0.038596235,0.5062849,0.3168102,1.484866,2.073245,0.894434,1.1890676,1.2161797,1.9567211,-0.75935817,1.3404475,0.95850754,0.9812209,0.7058736,0.8163626,0.7841089,1.1722832,0.44774362,1.6159799,1.282913,1.3735756,0.8411919,0.76260644,0.5368155,0.5817505,0.4758295,-1.5727612,-0.36179224,-0.10097877,0.37792924,0.33312607,-0.5935946,-1.5474737,1.6447681,1.5963773,0.7636902,1.8171278,-1.2360379,0.69563997,0.6776909,0.7054256,-0.7146205,-0.4738614,-0.017762838,-0.6203566,0.9879343,0.76492894,-0.52837026,0.3609415,-0.13410205,-0.749588,1.2261033,0.19099821,0.12136618,1.1586303,1.1399001,0.6701025,1.2931137,1.8759785,2.1584835,2.2251275,3.4770627,2.7458477,2.732308,2.3337674,0.23446228,0.6855052,0.51957047,0.8609835,2.9220207,1.845621,-0.16277328,0.35896415,0.6844215,0.6936635,2.1182568,1.1678137,2.071906,0.67729294,0.455754,1.2677643,0.1684837,0.8807642,1.057233,1.1910648
0.61176115,-0.619059,1.36566,0.39461762,1.2618127,1.0348738,1.3720936,1.1183189,0.9637086,1.2999408,-1.0157938,-1.4862893,-0.7480359,-0.5018634,0.60836875,0.78233284,-0.93698967,-1.492692,-0.25018224,-1.1554605,0.031178078,0.2991601,0.8754977,1.9030808,0.40343064,0.8356538,1.1210742,0.9401129,0.051740848,-1.5032052,0.4939895,0.2451258,0.6087391,0.319167,2.6643882,1.2390139,0.058238357,1.3766835,0.82507795,1.5095627,0.20875028,0.7501842,1.848609,1.7624614,2.1349688,1.7485764,1.9337996,2.2568076,1.8542328,2.4117088,1.8434583,1.6829497,0.4692474,0.055285733,0.4257517,0.9669618,0.40492845,-1.1060573,1.0677062,0.5386766,1.7416677,1.6781586,-0.493753,-1.2297332,1.9323876,1.941248,1.7331245,2.1768086,-0.88666856,-0.13740416,0.22310975,1.2204634,-0.2526319,-0.2738998,0.6829117,0.06647612,0.16854122,0.048859622,0.178778,0.8081886,-0.04059698,-0.49793288,0.8069944,0.004787071,-0.033609,0.75868535,0.32185727,0.34439757,1.304994,1.6598648,2.15794,2.0124488,3.025686,1.7400277,1.7207351,2.147896,0.9296313,0.76415193,1.0908316,0.41650924,2.1022348,0.57254606,0.043846197,-0.17630206,2.298982,2.1160514,2.3848164,1.3366252,2.847859,1.644889,0.6992372,1.340376,1.4865509,0.5232434,3.3417442,1.8045803
0.10927414,-0.26893786,0.56741077,0.9129704,0.5613246,0.7457529,1.041225,1.2235802,0.19306046,1.385672,-0.99620634,-0.43144935,-0.9956195,-0.025550466,-0.10249689,0.5004001,-0.7496766,-0.5239257,-0.037008666,-0.60944813,-0.31693226,-0.60167575,0.4639244,1.2183924,-0.25081575,0.5913214,0.5283058,0.5951199,-0.42282915,-1.252895,0.31242827,-0.17237228,-0.10594399,-0.5860101,2.2638185,-0.43374738,-1.6437483,0.2709174,-0.5333822,-0.21978436,0.085220546,-0.7219098,1.1484034,0.77150315,1.6142749,0.8500212,1.1394659,1.1858729,1.3512549,1.0185305,0.70893246,0.90485555,-0.56613857,-0.55629605,-0.598165,0.039786577,-1.0590793,-0.083610475,1.3579786,1.1194682,2.040555,2.3869874,-0.40737534,-0.6454379,1.4825708,1.5740693,1.8739239,1.6197503,-0.4053506,-0.51844895,0.06343327,0.47049907,-0.4285626,-0.7340615,0.905927,-0.25125825,-1.4185191,0.1643748,0.8843982,0.3184911,-0.24652717,-0.19077463,-0.10573571,-0.64603585,0.044226035,0.51153696,-0.080124825,0.31713712,0.51856846,0.81416804,0.76342505,1.0652276,1.6217343,0.7660242,-0.5632613,-0.23564121,0.288489,-0.90152717,0.24856703,-0.5878806,0.09305173,-0.87718654,-0.12959354,-0.06341132,1.8655444,2.7669659,0.20282088,1.1700244,1.4487405,0.5266073,-0.27178714,0.5769202,1.9393437,-0.041241955,2.3078167,1.0623941
-1.1826597,-1.3016462,-0.50703144,0.31430316,-0.060963895,0.22164556,0.11329232,-0.01406833,-0.49330163,0.70272523,-1.1866924,-0.35395998,-0.7930527,0.16365005,-0.5420353,0.13320787,-0.49910423,-0.1644012,-0.5923877,-1.373482,0.11628385,-0.78660244,-0.010500517,0.16277027,-0.18381914,0.53566337,-0.0500835,0.51868916,-0.17945133,-0.8952562,0.29238376,-0.7950715,-1.4434536,-1.9249141,0.70080125,-0.6562561,-1.9660848,-0.016112942,-0.770079,-0.5685144,-1.0136107,-0.66665524,-0.6426599,-1.0676891,-0.7558535,-1.1109933,-0.7908643,-1.0124629,-0.96765506,-1.1453668,-1.5065218,-0.6178929,-1.0147771,-0.0074182567,-1.3077953,-1.1436497,-1.88415,-0.058821656,-0.38833535,0.16210866,-0.14910702,0.31340748,-0.61251444,-1.340349,0.49033502,0.33218536,0.23680674,0.26175806,-0.6829169,-0.55615586,0.25487107,-0.48269907,-0.6556015,-1.3193837,0.9540506,-1.5043164,-2.568261,0.5383505,1.423065,-0.35428146,-0.60079294,-0.68519974,-0.21018484,-0.9200439,0.13562614,0.48957527,0.32493994,0.41449064,0.111936525,0.2801125,-0.61017203,0.79932296,0.9310067,1.2095666,-1.1495991,-1.7563859,-1.1819496,-2.2120578,-0.85803246,-1.2993724,-0.51224107,-1.170845,-0.39063928,1.1597763,-0.16477387,2.0445101,-1.9174056,1.0420127,-0.8282734,-1.6041037,-1.3234695,-0.3953691,0.47304568,-0.59425807,-0.06978047,0.27129444
-1.7995524,-2.1066675,-0.83159333,-0.6403534,0.041574594,-0.09812536,-0.5203694,-1.2414036,-0.28935125,0.041421544,-0.9826514,-0.8608038,0.028702267,0.24285111,-0.24970956,0.16333544,-0.4946943,-0.63506705,-1.1844676,-2.1786528,1.3686017,0.06707228,0.11309048,-0.09249897,0.47586852,0.83730286,0.01520016,0.8576504,0.32699332,-0.6936168,0.25346804,-0.7342296,-1.8530304,-2.4166648,-0.25715107,0.20161569,-0.92711484,0.44948187,-0.2308622,0.11845674,-1.7350618,0.14049025,-1.9983739,-2.065645,-2.4323144,-2.3481302,-2.014362,-2.2505143,-2.4534426,-2.1608915,-2.6238546,-1.8921633,-0.8706492,0.38278878,-1.1816539,-1.4744042,-1.1158422,-0.9512231,-1.9624534,-1.4769349,-2.6614575,-2.6094222,-1.6530921,-2.544468,-0.41656283,-0.65939236,-1.5620068,-1.0015874,-1.6732979,-1.1400294,0.6877836,-0.3559485,-0.104231976,-1.6198959,0.6685905,-1.9914489,-2.3544285,-0.24737607,1.510872,-0.81459665,-0.9086322,-1.731525,0.30507174,-0.6066355,0.04298277,0.022373332,0.5472743,0.41464993,0.2557042,-0.07496832,-1.180218,0.79257226,0.26125115,1.4263488,-0.5420601,-1.489993,-2.340396,-1.860825,-1.2806158,-1.4124922,-0.513361,-0.63686424,-0.8643545,1.2771121,-1.1864974,0.63298553,-2.3238869,0.8744767,-1.5739243,-2.1352851,-1.5216244,-1.0813991,-1.3973514,-1.0409132,-0.16394994,-0.08671963
