0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.46605274,0.21159577,0.09075462,-0.15657209,-0.21287817,0.20526668,0.17351492,-0.10732472,-0.22463888,0.3037656,0.08336417,0.06507665,-0.13963313,-0.14943951,-0.274624,0.34626362,0.1984518,0.5113637,0.38157257,-0.26030236,-0.1835428,-0.06519677,0.0038999855,-0.023358915,-0.09506545,-0.12704958,-0.14975691,-0.29177,-0.14499436,-0.13514562,-0.18566251,0.31126887,0.19435477,0.16697809,0.31906828,0.10178324,-0.1411543,0.070159115,-0.080881074,0.21297282,0.023914343,0.3853875,0.33817124,0.317087,0.3391114,0.34379923,0.37329742,0.2995259,0.2533719,0.31686178,0.27570662,0.33445695,0.087638386,0.3862238,0.2217318,0.6812009,0.32694122,0.5248937,0.4522032,0.4862419,0.3421188,0.4404594,0.26637167,0.30089548,0.2754834,0.4288814,0.36608717,0.5548538,0.3881347,-0.2686305,-0.28717133,-0.08793278,0.026885841,-0.16764545,0.039207473,0.20175825,0.3344861,-0.16026522,-0.025217658,0.4581052,0.20580328,0.034217894,-0.06161634,0.38126126,0.08196928,-0.16773319,-0.31370404,0.22846031,-0.11500658,0.33636808,0.097384445,0.22934523,0.020272154,0.095484,-0.025018534,0.29027405,0.24483444,0.43364093,0.4757057,0.3619587,0.16312583,0.34517804,0.12794761,0.44678813,0.29001638,0.41435522,-0.05366353,0.2982292,0.088082545,0.34723917,0.4655819,0.43884677,0.2906947,0.32075244,0.07775246
0.46605274,1.0,0.06468412,0.26673687,-0.11912234,-0.15094385,0.057556026,0.15737781,-0.087620154,-0.16750254,0.22355966,0.3038119,0.013913905,0.049684294,-0.13103496,-0.13788766,0.47965157,0.5905783,0.5050015,0.79658043,-0.1525153,-0.043920387,-0.14593579,-0.07548607,-0.19237211,-0.16056365,-0.19054286,-0.1772623,-0.03682889,0.1799316,-0.08987615,-0.05057647,0.3738491,0.5632762,0.003485508,0.23598827,-0.07256697,0.06477469,-0.039691374,0.123194695,0.15956351,0.0632577,0.2572021,0.2879733,0.16666399,0.24475525,0.40765873,0.29579994,0.20466006,0.13730046,0.20918551,0.1948368,0.36122304,0.1517174,0.3310058,0.2924077,0.57735604,0.7690347,0.3411977,0.39895397,0.23799436,0.17621881,0.5177095,0.51564425,-0.06502226,-0.012471394,0.1784403,0.17514485,0.4644971,0.5291636,-0.20898996,-0.061624527,0.048076157,0.3218242,0.104542695,0.39385697,0.2362981,0.45565605,0.034085397,0.39001805,0.26001567,0.37712836,-0.043346364,0.07389382,0.22124207,0.25933537,-0.09042877,-0.060318004,0.09993337,-0.035217788,0.24033155,-0.115667075,0.038603835,-0.18123874,0.11651404,0.12794611,0.61698973,0.30049288,0.64004815,0.32071656,0.42926672,-0.036826294,0.6467988,0.28785908,0.49103475,0.2150672,0.18491514,0.00755074,0.20455256,0.1896504,0.46739617,0.42729068,0.34114635,0.43516374,0.25604996,0.036513854
0.21159577,0.06468412,1.0,0.74867576,0.09737651,0.08338233,0.7425147,0.62156385,0.2710957,0.15311112,0.33154953,0.22451743,0.4999236,0.31560957,0.21578154,0.122612655,-0.15318875,-0.08861728,0.47192055,0.18174863,0.23859257,0.11195575,0.739314,0.7705327,0.33018067,0.39579868,0.047148943,0.0777898,0.20666403,0.085502654,0.5908903,0.4978168,0.44406384,0.31853953,0.10624006,0.24387974,-0.0012146635,0.07047971,0.24480055,0.21646471,0.01225834,0.10592607,0.31393945,0.22215842,0.24706452,0.24889234,0.2674975,0.20239082,0.2758564,0.16413653,0.28369498,0.1227938,0.1716232,-0.0036487784,0.24825181,0.1671238,-0.06758935,-0.107359454,0.10270583,0.200459,0.23029418,0.12148574,-0.11110845,-0.047235735,0.3709803,0.33992365,0.24120966,0.29143903,0.08087501,0.12345528,-0.06404961,0.062646404,0.3068311,0.08888849,0.23626384,-0.023961645,0.009163587,0.19417623,-0.07719552,-0.03898611,-0.10528638,0.0098060835,0.117374405,0.11595679,0.14632331,0.21025854,-0.012126842,0.03966261,0.11738885,0.05897958,0.33236346,0.1506816,0.34434232,0.20540209,0.19055855,0.24660479,0.19373897,0.14566508,0.13156755,0.14017683,0.18724173,0.1876215,0.10445956,0.117406785,0.23574425,0.22449572,0.09340585,0.0428038,0.08647497,0.23462026,0.17073633,0.1629546,0.20728059,0.23157857,0.3903391,0.31150812
0.09075462,0.26673687,0.74867576,1.0,0.09081746,0.15911339,0.64118713,0.74958426,0.30354244,0.2626883,0.25831166,0.45158237,0.518439,0.54367083,0.22436313,0.19978352,-0.12422926,0.16966736,0.42793062,0.3683053,0.3868299,0.15004958,0.69085044,0.7648858,0.28734317,0.44931078,0.011705611,0.10500684,0.339412,0.27934295,0.57733464,0.5474614,0.3683189,0.4681487,0.04389516,0.16968119,-0.15123431,0.03645685,0.13126507,0.2317004,-0.07779665,0.16787946,0.20526288,0.1407536,0.15837291,0.13168044,0.25471872,0.12087868,0.22490388,0.14421517,0.29473692,0.17863727,0.17302692,-0.03635456,0.224158,0.14045899,-0.09492576,0.1302219,0.1306834,0.30023268,0.15566987,0.16430934,-0.0078056557,0.14237574,0.19549504,0.29038167,0.16681483,0.22337301,-0.026830161,0.11746388,-0.042798873,0.15587562,0.4103051,0.2989533,0.38270006,0.15332167,-0.025837576,0.33465824,-0.03224952,0.09529062,-0.067472175,0.14001939,0.09700212,0.2011885,0.06815707,0.27741575,-0.0023069184,0.13334733,0.041596696,0.05132289,0.33383718,0.041564412,0.2798046,0.06102581,0.09384267,0.2248729,0.2873139,0.13855378,0.22781081,0.08294306,0.19694339,0.07324212,0.18968497,0.13908762,0.24417554,0.18800771,-0.09240078,0.049652427,0.056665454,0.22107829,0.1683598,0.099579744,0.14033309,0.23480856,0.3081023,0.2565897
-0.15657209,-0.11912234,0.09737651,0.09081746,1.0,0.83038634,0.14420423,0.17508838,0.7431324,0.7961763,0.27147457,0.15777457,0.18165472,0.5067339,0.78609,0.8180553,-0.189406,-0.2892414,-0.22030078,-0.09851569,0.46403807,0.78027266,0.06977702,0.22014616,0.53782296,0.5423731,0.8613517,0.85140043,0.45481145,0.38290364,0.48384118,0.35411352,0.12104296,0.08254866,0.27962062,0.15451466,0.0516681,0.5360064,0.23592283,0.27353552,0.27216533,0.3531215,-0.052818216,-0.09230825,-0.033077337,-0.1515675,-0.14991313,-0.10128741,-0.07092705,-0.040054914,0.13893451,0.074860446,-0.040269252,0.115202375,-0.06863092,0.34167537,-0.3503972,-0.22843431,-0.24188222,-0.24218886,0.020152992,-0.17884849,-0.31363255,-0.20005265,0.21108884,0.124807715,0.011611215,0.02327718,-0.31377003,-0.25798985,0.5349592,0.709616,0.059432995,0.26333302,0.3179063,0.23651466,-0.06933706,-0.17467046,0.15480426,0.24949372,0.00410543,-0.090703346,0.535905,0.48518297,0.2662954,0.35203797,0.67476,0.6716072,0.53198034,0.61277854,0.10838758,0.24518654,0.33085448,0.3670506,0.11030098,0.24999118,-0.0021429535,0.0052589425,-0.09551569,-0.06786744,0.03952871,0.14252341,-0.041883696,0.06741402,0.053079892,0.044194974,0.08368097,0.05133277,0.025676273,-0.034602545,-0.08468922,-0.07077667,-0.036699332,0.17275709,-0.03654071,-0.011480287
-0.21287817,-0.15094385,0.08338233,0.15911339,0.83038634,1.0,0.13169062,0.26328743,0.77946514,0.86827964,0.26114473,0.24399385,0.2399904,0.55592763,0.8217636,0.8562324,-0.29598415,-0.24341719,-0.2967063,-0.13273822,0.5982814,0.81291777,0.12906392,0.2846779,0.5634949,0.6334379,0.8160676,0.8512303,0.51923674,0.41421095,0.49278957,0.41807252,-0.016558548,0.017877504,0.29865503,0.0814958,0.08284166,0.43459362,0.18282233,0.238596,0.32463902,0.46434206,-0.07481135,-0.13978095,-0.05172016,-0.16953447,-0.15986572,-0.12928519,-0.053257965,0.008562833,0.17410895,0.13385785,-0.088790365,0.09523503,-0.102159254,0.264919,-0.4330366,-0.24146482,-0.18059006,-0.20346884,-0.0047441483,-0.11019657,-0.36218083,-0.16983388,0.1556918,0.14713787,-0.02167761,-0.036402132,-0.4058377,-0.31977865,0.47735232,0.74872005,0.116014935,0.29202187,0.33082977,0.1841554,-0.122050434,-0.13793804,0.07103031,0.19397205,-0.03894045,0.003018109,0.55343646,0.61824,0.17949605,0.39021283,0.6754345,0.6731164,0.44701654,0.6562523,0.13858308,0.21776097,0.32974455,0.34049627,0.025894873,0.21628965,-0.07307928,0.0145403,-0.15138213,-0.1427596,0.0011506338,0.1337347,-0.1386889,-0.007037628,-0.08478163,-0.02999056,-0.042652458,-0.007852487,0.0047692726,-0.035356738,-0.12860894,-0.13034253,-0.1032519,0.017305551,-0.121447355,-0.062240403
0.20526668,0.057556026,0.7425147,0.64118713,0.14420423,0.13169062,1.0,0.58829635,0.26315537,0.20241041,0.36733216,0.12492698,0.5723015,0.24719293,0.1488511,0.085192874,-0.124418944,-0.02283485,0.50026,0.13699625,0.22703347,0.1339507,0.61152774,0.5691148,0.301001,0.34520885,0.028244069,0.11714327,0.14620204,-0.025333012,0.5034593,0.35284084,0.51613784,0.34906116,0.11913839,0.19522762,-0.10469325,-0.10161672,0.23608838,0.16911472,-0.15794957,0.07768264,0.24837038,0.12313174,0.17468992,0.10638429,0.18947756,0.07524253,0.20476681,0.058796257,0.2290476,0.0641889,0.06281649,-0.214957,0.1883586,-0.045872357,-0.05074147,-0.07905071,0.22775449,0.30056527,0.3670252,0.12695085,-0.03939709,-0.14062214,0.3981019,0.2854789,0.37953037,0.38603416,-0.08114492,0.100368164,-0.09591515,-0.0009189517,0.2923361,0.0097939065,0.26370463,-0.040804554,0.0030492085,0.16375344,-0.0775106,-0.10988449,-0.20745139,-0.14043285,-0.006928506,-0.05300654,0.1347741,0.07463963,-0.08207382,0.04543969,0.036642443,0.002397531,0.21528499,0.06013279,0.29978612,0.10927585,0.20242214,0.20900358,0.16795504,-0.032271206,0.14307447,-0.0486482,0.21990629,0.12628084,0.0924303,0.094068415,0.22275361,0.18547454,-0.040175825,0.09098116,0.024973646,0.21015023,0.08648874,0.14060745,0.15644647,0.19036347,0.35182804,0.30101335
0.17351492,0.15737781,0.62156385,0.74958426,0.17508838,0.26328743,0.58829635,1.0,0.4463741,0.32068154,0.24959023,0.602146,0.5738455,0.56300646,0.3017847,0.17434075,-0.26470748,0.12770444,0.220787,0.21951391,0.31979796,0.18210514,0.6649119,0.740732,0.35536894,0.49092185,0.06417424,0.16213378,0.39188275,0.32854986,0.53435934,0.59870964,0.1662455,0.2903701,0.10718171,0.11731397,-0.1202649,-0.011153641,0.122945845,0.17734751,0.076687686,0.14652911,0.17838654,0.12375793,0.15086773,0.12656847,0.10786753,0.051335484,0.20799027,0.20168155,0.32491136,0.27357835,0.16294745,-0.044647288,0.19275156,0.14398108,-0.17660664,-0.014299691,0.33405992,0.4470401,0.32403037,0.40537885,-0.07105855,0.23369186,0.230129,0.40070614,0.2952192,0.30937982,-0.0121133,0.05756888,-0.13210014,0.14738609,0.26832944,0.28673363,0.22186066,0.06652967,-0.13432722,0.18668623,-0.24811308,0.00026757573,0.021134967,0.14718108,0.145189,0.23993297,0.061613835,0.14261776,-0.048162237,-0.027694384,0.08790358,0.036427073,0.27484888,-0.017275546,0.27590093,-0.06528486,0.027194558,0.12701407,0.08586246,0.102768324,0.13267973,0.09559411,0.18980195,0.003824888,-0.039865974,-0.09068735,0.09762179,0.021605799,-0.045423254,-0.16192812,0.1428616,0.035047527,-0.017624803,-0.028293587,0.06951513,-0.0018129265,0.17736289,0.13582104
-0.10732472,-0.087620154,0.2710957,0.30354244,0.7431324,0.77946514,0.26315537,0.4463741,1.0,0.75544864,0.3759263,0.33274052,0.47820485,0.5718851,0.82087326,0.7172009,-0.26989606,-0.1408023,-0.14941108,-0.09011105,0.5194717,0.7024168,0.36537775,0.44082308,0.6819793,0.704571,0.7064526,0.7525053,0.573331,0.43436715,0.65127677,0.586293,-0.022285845,0.004311847,0.15436453,0.043591898,-0.044999976,0.30611375,0.04600355,0.12511297,0.37020826,0.22796673,-0.053595573,-0.12788092,-0.0131458035,-0.119652055,-0.18325323,-0.16048595,-0.022844432,-0.020589307,0.14673789,0.040545188,-0.035073977,0.09444561,-0.13400213,0.17586848,-0.37391013,-0.2503422,-0.17456827,-0.14236078,0.036245566,-0.04459718,-0.33996648,-0.08976074,0.24596485,0.2795035,-0.023258794,-0.01687288,-0.3176906,-0.31065977,0.27483794,0.5797208,0.09298783,0.28915104,0.17870857,0.14249136,-0.24712889,-0.20079476,-0.21535617,0.058846526,-0.05511528,-0.04301904,0.4901757,0.49970222,0.1344172,0.2613627,0.47747567,0.49936077,0.3215764,0.4560111,0.13389793,0.16806225,0.31428653,0.23170228,-0.058141757,0.12396043,-0.12806475,-0.027546696,-0.120616786,-0.055654977,0.010534517,0.050450303,-0.18138862,-0.077065445,-0.07356526,-0.024056617,-0.06379661,-0.085725255,0.107895605,-0.1580544,-0.2461819,-0.18385401,-0.007835838,-0.013473137,-0.09468691,-0.07091535
-0.22463888,-0.16750254,0.15311112,0.2626883,0.7961763,0.86827964,0.20241041,0.32068154,0.75544864,1.0,0.21663888,0.23214434,0.28974298,0.60631675,0.7999175,0.8509378,-0.34502944,-0.2385033,-0.26268157,-0.18397805,0.629448,0.7196244,0.21609317,0.3784461,0.59329957,0.6707589,0.80063754,0.8428935,0.49646324,0.40297,0.5019326,0.40365878,0.009739806,0.014234547,0.33723068,0.12054116,0.04386438,0.4044008,0.22883323,0.26195788,0.20083071,0.45022735,-0.050702713,-0.110095486,-0.016880346,-0.17019734,-0.11128013,-0.09459746,-0.017716598,0.030445756,0.21552716,0.17145406,-0.08179208,0.044885118,-0.084383965,0.24589776,-0.44037727,-0.23497616,-0.14543496,-0.15527783,0.036208503,-0.05771541,-0.41149214,-0.2032562,0.24606006,0.23088603,0.03379593,0.02541611,-0.43848622,-0.32060185,0.53664684,0.7206581,0.15096644,0.28603354,0.37831807,0.1854098,-0.12537205,-0.1115468,0.1508291,0.226066,-0.030978875,-0.008773214,0.5357149,0.52418536,0.22615659,0.38504523,0.62936056,0.67996526,0.46513155,0.6229214,0.20225322,0.30664733,0.38578612,0.4081114,0.086871,0.24681169,-0.033667807,0.022402987,-0.15828322,-0.122054845,-0.02197529,0.17731056,-0.1608881,0.03423473,-0.020474594,0.06758843,-0.055229746,0.1314154,-0.0010943472,0.061792657,-0.13830219,-0.13822842,-0.07933873,0.060018398,-0.017257687,0.0005469367
