0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.33806497,0.21171874,0.10137737,0.1349196,0.13203867,0.47010046,0.073715165,0.29699,0.09722616,0.44360265,0.103101835,0.48955828,0.0646949,0.3622482,0.21673484,0.39130643,0.17326988,0.40991902,0.20377512,0.00928333,0.08839488,0.009099087,-0.14889571,0.0061558126,-0.056705303,-0.07781421,-0.035434842,0.3187079,0.04419783,0.17518143,0.04342504,0.5927988,0.22275215,0.094340816,0.07758067,-0.0038659663,0.08486009,-0.0074544507,-0.06881649,0.058239963,-0.029984094,0.3409776,0.4670131,0.42812872,0.5807124,0.2108151,0.4763458,0.5442235,0.6559684,0.3691402,0.58775693,0.28530318,0.37806606,0.24430415,0.3145386,0.7817066,0.38780493,0.43383548,0.51745486,0.51902163,-0.098105356,0.4780053,0.3227011,0.21273714,0.07495961,0.4429111,0.3112336,0.4599522,0.25878763,0.1300105,0.21031693,0.1066323,-0.20473948,0.12183882,-0.21599278,0.17761402,0.18228377,0.17229374,0.13177912,0.40470198,0.16452615,0.1216313,0.0046736808,0.526853,0.23826934,0.28956395,0.05207339,0.17650683,0.13851427,0.40759665,0.5420977,0.17541055,0.22646745,0.06308637,0.004999855,0.3222588,0.41018224,0.45151812,0.57173043,0.3429248,0.14924976,0.39050427,0.39946026,0.24216172,0.30373985,0.42241654,0.34455082,0.2519027,0.23245147,0.29529288,0.34788543,0.38638788,0.31667474,0.15165907,0.2655807
0.33806497,1.0,0.3659324,0.59293425,0.45427248,0.43592665,0.21064204,0.52994394,0.37614003,0.4128718,0.48620138,0.5670313,0.3440927,0.49067888,0.52250504,0.6111552,0.6539238,0.6765072,0.46083906,-0.053384423,0.35266942,0.34533343,0.20862336,0.32154045,0.19665447,0.30923942,0.3044001,0.30324104,0.6131922,0.6277338,0.39817673,0.5257282,0.47269797,-0.3615464,0.2650696,-0.08159795,0.28123716,0.31434202,0.44395322,0.5112506,0.2931617,0.39554355,0.49679747,0.4947947,0.4695682,0.34168485,0.5454249,0.616706,0.0932118,0.2611617,-0.1907251,0.29471478,0.44788733,0.2925975,0.69950634,0.65466005,0.4342695,0.86298484,-0.3612815,0.22740744,0.019096904,0.27513126,0.5736229,0.7071851,0.080525324,0.1998797,-0.026880138,-0.29152036,0.191843,-0.48544195,0.23531574,0.3879685,0.516184,0.36978576,0.29687786,0.19045196,0.57562447,0.54738843,0.4260796,0.60823095,0.63235605,0.7069563,0.3410687,0.49955943,0.3604822,0.5896804,0.53007936,0.47906917,0.4054591,0.4703907,0.655199,0.43895546,0.46615565,0.36643448,0.5518543,0.43147525,0.734963,0.62199175,0.71133274,0.47898632,0.5083074,0.26594487,0.5861386,0.57386744,0.7336102,0.5848944,0.32318467,0.3747461,0.28993174,0.5468607,0.5100798,0.48912376,0.46052027,0.46712947,0.61999524,0.46932235
0.21171874,0.3659324,1.0,0.7727355,0.5835311,0.4813755,0.6545154,0.6588678,0.48661122,0.44165498,0.34399194,0.5467365,0.3949593,0.4396828,0.47589314,0.53614974,0.27164403,0.41852155,0.48676947,-0.06963033,0.28101388,0.2661237,0.65853137,0.5556888,0.53326094,0.4148776,0.2898362,0.2341571,0.45290446,0.49833265,0.771402,0.648711,0.36398,-0.2218941,0.38890156,0.056744907,0.25587675,0.25926876,0.23237097,0.29676262,0.09600396,0.251452,0.3832173,0.406889,0.41699752,0.30109742,0.3467637,0.3899282,0.17763264,0.18205883,-0.07520709,0.21918747,0.27550662,0.18477409,0.43443155,0.43059054,0.19042912,0.3683383,-0.20834768,0.016175414,0.06367984,0.25993252,0.20899348,0.29364052,0.32346365,0.33540997,0.31087303,0.02466786,0.046066605,-0.28797185,0.49549913,0.54544115,0.56762296,0.39103663,0.21928953,0.09053376,0.4504462,0.36101693,0.2588054,0.46323407,0.36084726,0.46559405,0.14342837,0.35490957,0.4059533,0.41506192,0.32170835,0.29634136,0.18701796,0.3909232,0.39656708,0.36966243,0.24737525,0.33915144,0.23318824,0.19965029,0.4397186,0.47612232,0.3793613,0.34541005,0.2987006,0.23428507,0.25356615,0.2516076,0.5053238,0.47878513,0.22548027,0.21190903,0.32039112,0.2628081,0.30005813,0.2679946,0.18507564,0.19977583,0.42054042,0.31248254
0.10137737,0.59293425,0.7727355,1.0,0.71659905,0.66463745,0.42057836,0.8304527,0.5442638,0.65451175,0.41216022,0.7083293,0.38886797,0.64639163,0.5784548,0.73363864,0.39694387,0.58732504,0.4312949,-0.08640279,0.43288288,0.46198562,0.6099343,0.748022,0.5826179,0.6381618,0.55514085,0.49152118,0.54222035,0.63921297,0.6969306,0.79044306,0.2522478,-0.39478427,0.34136063,-0.06080515,0.3098543,0.32686684,0.35613108,0.44567165,0.15910013,0.408898,0.4402546,0.44111112,0.48822275,0.28490937,0.4728438,0.49290353,0.14815441,0.15358432,-0.21317132,0.20851915,0.39288342,0.17686562,0.60947293,0.56033367,0.09407286,0.53490865,-0.38355553,0.06239664,-0.056522854,0.3739656,0.26256928,0.4212767,0.18956895,0.45690775,0.14041285,-0.17159274,-0.16679706,-0.5019772,0.50734687,0.6126973,0.5392285,0.5596318,0.17585932,0.23825422,0.55968165,0.4827232,0.31591856,0.6250164,0.43458536,0.6660752,0.16612457,0.5100917,0.37865636,0.57419705,0.33671463,0.47938114,0.2839031,0.5324409,0.5913472,0.38907993,0.43685576,0.4186612,0.3311982,0.24602827,0.53468376,0.5366128,0.5011478,0.4226878,0.45002875,0.36816168,0.34969267,0.38444445,0.6931949,0.6234041,0.27737004,0.29229978,0.33566552,0.39294118,0.33528334,0.3750333,0.22307214,0.3284264,0.5760275,0.37792233
0.1349196,0.45427248,0.5835311,0.71659905,1.0,0.8457859,0.43533862,0.691608,0.74428236,0.80340916,0.4982821,0.67060393,0.48692024,0.681431,0.74404955,0.8066361,0.48769227,0.6727659,0.35023376,-0.21215685,0.5054624,0.6008614,0.5401999,0.6230958,0.5740273,0.6389134,0.6798844,0.67446977,0.62335193,0.676819,0.7138393,0.70271164,0.29518032,-0.3148528,0.326676,-0.19576144,0.38155514,0.3907554,0.2760258,0.34710026,0.22089338,0.4584188,0.44303647,0.5299745,0.5387551,0.3909207,0.4622668,0.41536662,0.2411258,0.2575152,-0.16836844,0.27910772,0.43582565,0.29571047,0.55878454,0.55507296,0.1117531,0.4589633,-0.25864494,0.060225982,0.077474974,0.23293537,0.4073644,0.48114756,0.13006832,0.31925276,0.07801059,-0.13020246,-0.22961125,-0.413684,0.46281278,0.62708217,0.35141522,0.5060676,0.09244073,0.20019408,0.43278605,0.51991874,0.46359873,0.68595684,0.61983943,0.7185186,0.26572096,0.5504029,0.4837084,0.5954554,0.37416154,0.40929714,0.37857357,0.5774989,0.61055034,0.4317619,0.26409566,0.36862952,0.29910153,-0.0055371244,0.514286,0.5080673,0.59931046,0.5269009,0.46079856,0.3759843,0.37584472,0.4257797,0.5608615,0.593827,0.49679592,0.36028054,0.53509635,0.39057353,0.36834165,0.5477397,0.31824285,0.3505334,0.47884086,0.24616905
0.13203867,0.43592665,0.4813755,0.66463745,0.8457859,1.0,0.3436561,0.67530626,0.67072815,0.8704254,0.4876637,0.70709616,0.4557157,0.6806673,0.719821,0.8092331,0.47576764,0.63817084,0.3983323,-0.1983225,0.55736613,0.70195115,0.46640027,0.58871675,0.45533594,0.6290773,0.64166135,0.725029,0.6116112,0.70416486,0.6290841,0.67650706,0.19912113,-0.39523116,0.20390387,-0.32803452,0.37737542,0.44137385,0.34845436,0.44793144,0.23908335,0.47859374,0.48839277,0.55850387,0.5782825,0.4402749,0.5322039,0.48420784,0.25064796,0.30747813,-0.23989229,0.26706612,0.3956883,0.24217129,0.5960857,0.5855052,0.048022535,0.46595415,-0.2578232,0.121074066,0.03500572,0.27956352,0.37020388,0.49839833,-0.09346156,0.25940868,0.023115288,-0.22928461,-0.24386251,-0.45839992,0.42283762,0.56935143,0.33143768,0.45439,0.20944603,0.28484234,0.4035837,0.5346555,0.4407767,0.67744195,0.5459261,0.6798293,0.2820583,0.55178005,0.33802566,0.55798805,0.3269059,0.38256603,0.38443384,0.6389329,0.5810892,0.31958717,0.23717606,0.27600345,0.34997106,0.07978785,0.54410493,0.50648385,0.6116911,0.5027921,0.50368243,0.35300118,0.38095438,0.4530928,0.5539718,0.5961033,0.4432165,0.43092033,0.4818005,0.40304118,0.3684856,0.56615067,0.38030076,0.480297,0.5405957,0.19774605
0.47010046,0.21064204,0.6545154,0.42057836,0.43533862,0.3436561,1.0,0.42422718,0.49400023,0.31678343,0.32297862,0.34073,0.47882843,0.28999522,0.327282,0.34163815,0.2872961,0.2302956,0.3715849,-0.0013875265,0.052489344,0.14314912,0.2371291,0.11306126,0.10910291,0.16363351,0.020797204,0.06396346,0.40349337,0.2942283,0.5151366,0.30423498,0.5062896,0.07641288,0.109374486,-0.09941175,0.22385624,0.18675485,0.06029183,0.0073110973,0.15624858,-0.029662801,0.30506492,0.42657378,0.348775,0.39777425,0.16367918,0.33979627,0.3262319,0.33485624,0.04590314,0.3419733,0.090096354,0.16957885,0.2702551,0.2983823,0.39896992,0.24955961,0.16732332,0.25523838,0.42907363,0.12099755,0.29850104,0.21660355,0.2247912,0.29960123,0.5195388,0.25335512,0.14081381,0.040157896,0.40411365,0.4610193,0.29293683,0.04894626,0.25010055,-0.108046874,0.17935339,0.20477703,0.27725318,0.36014628,0.35224393,0.29284516,0.03441826,0.12920956,0.3431919,0.26198652,0.08574086,0.0021325096,0.06025209,0.19483086,0.32312453,0.38416156,0.03928726,0.15672128,0.012490936,-0.13490918,0.336086,0.38788357,0.39280024,0.38757095,0.30395222,0.24049681,0.18924569,0.23345879,0.26007825,0.4115681,0.29010132,0.23567641,0.36313698,0.18378794,0.29183465,0.31385377,0.18709816,0.12516108,0.24402533,0.23301499
0.073715165,0.52994394,0.6588678,0.8304527,0.691608,0.67530626,0.42422718,1.0,0.6021855,0.6881907,0.43368247,0.788425,0.46857318,0.79390055,0.5498152,0.69385195,0.42267516,0.5604987,0.35898986,-0.14745918,0.53102195,0.49590924,0.51272845,0.7030046,0.45991382,0.6059386,0.46039382,0.48289073,0.5479159,0.6385475,0.6051399,0.65579844,0.22627789,-0.46137393,0.2409808,-0.1493121,0.23582086,0.34178162,0.36474782,0.45147255,0.15853156,0.4301839,0.4827766,0.5093008,0.5105157,0.3330971,0.5226173,0.49835578,0.109928586,0.19581151,-0.2849239,0.23687564,0.3500717,0.2293233,0.5911995,0.58834666,0.053486165,0.51969236,-0.36642495,0.11508088,0.09592081,0.5476206,0.3473459,0.45342696,0.05164028,0.51614964,0.13760836,-0.17922784,-0.3206785,-0.58364934,0.4286061,0.6586877,0.56690764,0.6077344,0.2900017,0.3890273,0.55379766,0.52086115,0.22235139,0.6182937,0.37399837,0.6453013,0.13526984,0.5119441,0.28583747,0.59529024,0.25957677,0.36376622,0.3150968,0.58842444,0.61203235,0.46811643,0.44605276,0.4869915,0.367271,0.24008974,0.60332,0.6222782,0.5716521,0.51507056,0.56342554,0.5774384,0.42536592,0.5411071,0.72946477,0.70068663,0.36377436,0.35014227,0.4052525,0.4788442,0.43105012,0.43561393,0.4008087,0.46133488,0.6607866,0.3775295
0.29699,0.37614003,0.48661122,0.5442638,0.74428236,0.67072815,0.49400023,0.6021855,1.0,0.6976749,0.57435435,0.65430754,0.5983356,0.62982976,0.7019454,0.65863484,0.37897012,0.58942455,0.43792915,-0.16396041,0.42616326,0.50254613,0.44279113,0.4756488,0.44229013,0.3999676,0.4887665,0.48877534,0.54013014,0.54968065,0.60830164,0.4884931,0.37138203,-0.20610982,0.1973611,-0.2849117,0.1765919,0.31999618,0.107965365,0.25383198,0.0015675072,0.29206154,0.47905782,0.57130027,0.565466,0.4810838,0.4518132,0.4221844,0.22498706,0.36549035,-0.1956704,0.33893576,0.26798996,0.2654854,0.46041122,0.54112315,0.22505546,0.43616623,-0.11827304,0.17703609,0.3395161,0.27638224,0.40195116,0.4112086,0.105977796,0.30480802,0.10859708,-0.06434539,-0.18307933,-0.33411056,0.5141864,0.6409447,0.31964853,0.37602252,0.10255689,0.18120766,0.45850095,0.4935329,0.28842854,0.62837505,0.4576179,0.560543,0.09891127,0.38694158,0.48008022,0.45575032,0.24609901,0.27933583,0.34823638,0.5260245,0.6002068,0.59153855,0.25780377,0.49806434,0.30367297,0.033252932,0.53551865,0.5683621,0.5874227,0.64002603,0.4896531,0.48137775,0.4161281,0.48549974,0.5143187,0.548942,0.60470355,0.42750514,0.5034921,0.3979399,0.43548194,0.4734693,0.47387105,0.42796913,0.5190376,0.39842063
0.09722616,0.4128718,0.44165498,0.65451175,0.80340916,0.8704254,0.31678343,0.6881907,0.6976749,1.0,0.49793044,0.7097563,0.46469328,0.71947014,0.6749429,0.7861269,0.4009965,0.58571154,0.2988034,-0.24176763,0.51487094,0.6406772,0.5179515,0.6212586,0.4906006,0.640474,0.65891457,0.649928,0.51861715,0.6208765,0.58933425,0.5931161,0.20542167,-0.378486,0.19802037,-0.27796918,0.25802144,0.35182366,0.1662984,0.3218314,0.1039023,0.36879894,0.40422097,0.48002356,0.5602248,0.40466732,0.44554463,0.39556766,0.26466393,0.29571554,-0.27841642,0.27920768,0.35246417,0.22395675,0.52113986,0.51984227,0.015579178,0.39964637,-0.22503453,0.12950987,0.066081844,0.30548543,0.34630463,0.45443094,-0.032951616,0.3167362,0.028134847,-0.17868161,-0.26926523,-0.42302135,0.5010618,0.6368252,0.33005056,0.44623604,0.19595897,0.23755968,0.37152734,0.502819,0.37391624,0.6593458,0.48005328,0.66512394,0.13318892,0.47032577,0.32583624,0.573728,0.2585417,0.3296078,0.29469702,0.58438945,0.65292066,0.37917393,0.31001607,0.3107779,0.32070622,-0.033186276,0.5245807,0.5139701,0.5965507,0.5259616,0.51602924,0.40184212,0.3784088,0.47238228,0.54694474,0.5925937,0.4930558,0.42193294,0.49034274,0.45554224,0.39303932,0.49757075,0.33836764,0.45039833,0.5377648,0.21755195
