Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
2.6334684,0.63979083,-1.0236971,0.96051174,2.0388114,-1.36337,-1.0746975,0.5608189,1.0769935,2.0242808,1.6522725,1.3589171,0.7380533,1.9641665,1.0746413,1.567551,1.0751402,1.662944,1.9512256,0.82886094,1.3391997,1.087089,0.11117865,0.5013674,0.87361914,0.3071269
1.7494694,0.917628,-0.4701017,0.36158943,1.3065909,-2.271958,-1.3135335,1.0355666,-0.755857,0.47191274,0.60015815,1.7831064,1.4343393,1.1934947,-0.17789617,0.5762453,-1.0768038,0.088544846,0.3888361,-0.20360738,-0.21646711,-0.12009359,-0.9218953,-0.62088984,-0.0450115,-0.07741623
0.20506787,0.1931293,-0.5757273,0.045044627,0.31044564,-2.1586561,-1.3712358,0.14299048,-1.0204065,-0.22465438,0.024436185,1.3071779,0.3309768,0.2682683,-0.20284396,-0.15767147,-1.0457628,-0.69658154,-0.5540465,0.18612005,-0.4550512,-0.72521096,-1.0711747,-0.9409787,1.2655656,-0.85848457
-0.94282955,-0.7725636,-1.3948131,0.507477,-0.13595863,-1.1663976,-1.3229424,-0.6044884,-0.1433004,0.68787783,0.48030832,0.6763986,-0.8257822,-0.21806511,0.70850813,-0.19436666,0.37834203,0.18722604,0.2652898,0.99353987,0.33574957,-0.21417709,-0.24879447,-0.20693672,2.843065,-1.1963402
-1.794514,-0.8165496,-1.4540288,0.81473553,-0.78685623,-0.008654338,-0.63893026,0.11396049,-0.23940606,0.42763177,0.2592902,-0.3133812,-0.8501578,-1.0214666,0.08668823,-0.62763256,0.0492833,0.13665475,0.62663704,-0.16746628,-0.10449133,-0.53590876,-0.18850504,0.016795335,1.923075,-0.019909305
-1.8607705,0.0050396174,-0.4392905,0.2102346,-1.4346933,0.8100702,0.24345985,0.9092584,-1.5091776,-1.530983,-1.2034569,-1.1239429,-0.25092265,-1.688885,-1.6089876,-1.5929674,-1.8016433,-1.5814362,-0.6576979,-2.2498143,-1.6440966,-1.7390916,-1.0722243,-0.8760514,-0.28547874,0.88854426
-1.135072,0.59864765,0.51775813,-0.9407801,-1.2557749,1.0392598,0.60707164,0.25961956,-2.092859,-2.439355,-1.9330832,-0.67127824,0.16096796,-1.1865119,-1.7474226,-1.9078332,-2.3798604,-2.2193892,-1.3972698,-2.341204,-1.960477,-1.7373408,-1.2540883,-1.4194247,-1.2852588,-0.2831678
-1.0366952,0.053056646,0.49225488,-1.7302179,-0.8527534,0.5767144,0.7864417,-0.83703136,-1.3348445,-1.8260627,-1.1404762,0.22093813,-0.015627272,-0.33851865,-0.54779154,-1.2286946,-1.2957159,-0.9222564,-0.33010936,-0.7153749,-0.79843014,-0.6836039,-0.58711255,-0.7308484,-1.5077076,-1.4532608
-1.7575272,-1.1693592,-0.56546116,-1.4375416,-0.9849616,-0.28632748,0.9513794,-0.91796064,-0.3944454,-1.7098981,-0.47796693,-0.13392617,-0.67659616,-0.32157007,-0.08070916,-0.32628253,-0.23414375,0.10272154,0.73815507,0.30516922,0.12169929,-0.46066406,-0.2942073,0.20033793,-2.0563118,-0.11074693
-1.3828486,-1.4579256,-1.7208982,-0.23240146,-0.74034953,-0.94054955,0.28616944,-0.2662591,0.39115232,-1.6369535,-0.23721159,-0.9166645,-0.9045891,-0.2187805,0.032568518,0.43703407,0.4969398,0.26715222,0.8364857,0.5247491,0.5071726,-0.51366615,0.05137963,0.48135886,-1.9259228,2.1571696
0.5590734,-0.111226134,-1.2010454,0.5657532,0.54380727,-0.74147534,-0.84441924,0.32778138,1.6440241,0.2009922,1.0056784,-0.17502376,0.1466015,0.9080228,1.0296575,1.0871947,1.413316,0.9479038,1.20179,1.0069971,1.1845485,0.71988803,1.396332,0.3724855,-0.5354061,2.2337465
1.7530528,1.480431,1.4483145,-0.07552768,1.3568393,0.542839,-0.5314295,0.5474044,2.6166563,2.2620006,2.2294707,0.97463596,1.4967277,1.5044852,1.562029,1.1754643,1.8509024,1.7323946,1.7155324,1.229006,1.6709745,1.8218884,2.3260674,0.09354244,0.65388805,-0.05918915
0.79905057,1.6557667,3.6043081,-1.322876,0.36035073,1.879544,1.2330422,0.1792873,1.8385416,1.7641059,0.86400205,-0.14483523,1.03237,0.055994894,0.21974343,0.40213495,1.0768828,1.048322,0.7543652,0.19378413,0.8579567,0.71553487,1.3259183,-0.45993558,0.72578275,-2.1405113
-0.56936705,0.7265032,2.754519,-1.5103122,-1.068176,1.5987251,1.9876527,-0.24349871,-0.11076191,-0.2700516,-1.8723422,-2.5270467,-1.112176,-1.764423,-1.2050803,-0.5169329,-0.23288594,-0.48311672,-0.9953931,-1.2087991,-0.8248052,-1.0212425,-0.08086394,-0.7791274,0.32813558,-1.7009007
-0.38543695,0.27099413,0.50449264,-0.4430724,-0.9093272,0.052486,0.8676958,0.29320544,-1.1355586,-0.7376097,-2.23367,-2.552878,-1.9281558,-1.4243689,-0.6405469,-0.6626905,-0.9029382,-0.8841352,-1.2844464,-1.267881,-1.784818,-0.6104182,-0.021091128,-0.3262362,0.0023961288,0.67184025
0.678051,0.70734984,-0.092322774,0.5207349,0.30548468,-0.33576337,-0.24358292,1.2237089,-0.8030677,0.453083,-0.42731023,-0.22536352,-0.23093995,0.3995856,0.6408891,-0.16053338,-0.7050573,-0.01174748,-0.48531687,-0.17279898,-1.4116338,1.1261021,0.58578575,0.22100072,-0.2487841,1.7746377
0.93970096,0.89883256,0.5789631,0.4849385,0.70617324,0.9697769,-0.17701577,0.9730497,-0.57218516,0.9168118,0.07222249,0.8156369,0.79377866,1.0177363,0.4609552,0.21481854,-0.35756233,0.5324764,-0.5244802,0.27301794,-0.57350564,1.4417732,0.4794965,-0.016755126,-0.5562175,0.14970686
0.49214506,0.23621474,0.4685328,-0.074190244,0.29327127,1.617865,0.2577363,-0.06456069,-0.8040592,0.19564559,-0.89643925,-0.17312701,-0.9225322,0.062976986,-0.44992593,0.27483332,-0.28024414,-0.014667234,-0.99164134,-0.414716,-0.051305268,0.30064216,0.35297152,-0.48641092,-1.0808306,-1.4256632
0.38207322,-0.37109613,-0.16577,-0.37602583,0.35241875,0.43462494,0.335327,-0.14873393,-0.3927057,-0.12720403,-0.6167931,-0.15402068,-2.0570817,-0.43341902,-0.23047492,0.31664434,-0.113640085,-0.83186054,-0.61608523,-0.8509994,0.20826152,-0.3473911,0.5230892,-0.17534514,-1.2756407,-0.44516727
0.50604534,-0.27064374,-0.50604975,-0.14371267,0.76674366,-1.0571035,-0.0028203314,0.4514058,0.32176128,-0.07113672,0.43174508,1.3815246,0.11832854,0.21744485,0.4778283,0.30942827,0.12675282,-1.0977099,-0.3882525,-0.37823507,0.20472334,-0.15361984,0.0069912546,0.57729983,-0.32508382,1.3138872
0.2875631,-0.30177078,-1.2240946,0.4618288,0.49085483,-1.4527749,-0.6129966,0.074220404,-0.21015847,-0.9841361,-0.3919408,1.3327057,2.0560405,0.55898106,0.0019815513,0.10798518,-0.19434112,-0.96444947,-1.2948409,0.016404942,-0.33056712,-0.10684092,-0.91201234,0.70088,0.8144729,1.318268
-0.15033467,-1.1773126,-1.8384429,0.7478209,-0.4025148,-0.7244747,-0.5843629,-1.0850915,-1.3376321,-1.9163238,-1.9920002,-0.86541015,0.11192114,-0.23355523,-1.1247317,-0.2436063,-0.89558095,-0.82497054,-1.835998,-0.38323918,-1.1897967,-0.3911574,-0.98718375,0.056946218,0.25516036,0.17082949
-0.55993176,-2.0472095,-0.8080041,0.18000703,-0.97874826,0.40621638,0.6127586,-1.5657693,-0.97827405,-0.7806981,-1.3091552,-1.9210005,-2.4486558,-1.1551479,-1.3915055,-0.7278604,-1.0262047,-0.6453123,-1.0643853,-0.9488341,-1.7651234,-0.5854032,-0.6891379,-0.66014385,-1.5232717,-0.62541693
-0.57787114,-1.8400085,0.6061116,-0.38562143,-0.6769497,0.7067515,1.3289498,-1.2167699,0.41585377,1.1237354,0.5553428,-0.45885134,-1.1882361,-0.99628276,-0.7919029,-0.8849366,-0.4760503,-0.30652237,-0.6621798,-0.6599092,-1.6254342,-0.5060904,-0.99322915,-0.84377354,-2.168309,-1.133613
0.3539312,-0.9135827,0.104478195,0.16951047,0.2831983,-0.1667224,0.25889835,-0.6596638,0.7173363,0.79756427,0.34804636,0.9489384,1.4107959,0.17328487,-0.008964539,0.11992675,0.14348331,0.064886,-1.4114392,0.5941376,-0.6366187,-0.044761147,-0.9642086,-0.07437322,-0.98069996,-1.391147
1.6275864,-0.34747115,-0.98117286,1.1506349,1.048253,-0.6908151,-0.7782573,0.00064679125,0.1326792,-0.7838073,-1.1351862,0.55994445,0.734695,1.2543602,0.83064586,1.7528057,0.7245706,0.33548415,-1.4172767,1.6449444,0.7452546,0.76148105,0.2955727,1.45046,0.6496542,-0.58787835
1.7958715,-0.36011916,-0.1804025,1.1833864,1.0505555,0.17378381,-0.005932633,0.4552681,0.31446716,-0.2527083,-0.88936037,0.035278685,-1.36525,1.3811107,1.4127725,2.0279214,1.1839021,0.55012786,0.10875872,1.2907583,1.384888,1.4807667,1.4229777,2.20917,1.3214476,0.88329554
0.77500266,-0.28289586,1.391509,0.48130947,0.5635948,1.1595914,1.155552,0.15653138,0.7250947,1.783621,0.51574486,0.6193356,-0.49493966,0.70197135,0.97487766,0.36925238,0.78370696,0.6901882,1.1545162,-0.06903632,0.74258155,1.5459518,1.033284,0.91630125,0.5718217,1.1576438
-0.37299755,0.2764813,1.2051365,0.10993531,-0.1581611,0.80609274,0.9171426,-0.4831004,-0.071764074,1.8309485,0.6117545,0.63117224,1.773348,-0.07193849,-0.37506452,-1.3082328,-0.43217742,0.5528963,0.621583,-0.93765414,-0.15479086,0.8028397,0.0985088,-1.1205754,-0.7795324,-0.17789942
-1.1753691,0.93348694,-0.38827154,0.21274748,-1.0342753,-0.3038991,-0.08071893,-0.37759885,-1.0023438,-0.11805735,-0.014209536,-0.7793293,1.240454,-0.4894372,-1.2140466,-1.3757361,-0.93522155,0.24131683,0.18453468,-0.7306692,-0.1830339,-0.03136348,0.13482656,-1.520029,-1.0624888,-1.0951697
-1.5806592,1.1320438,-1.0212593,0.16060688,-1.4461386,-0.58854467,-0.51178056,0.63837373,-0.3283608,-0.9236524,0.5493634,-1.4444078,-0.95430475,-0.5789449,-0.663131,-0.5843628,-0.13633657,0.29199108,0.9770353,-0.22669148,0.1749259,-0.070320934,0.6014468,-0.47891656,-0.023908554,-0.42504835
-1.4112267,0.7409183,0.07267081,-0.5669743,-1.1209357,0.25688505,-0.24346162,1.3251293,0.8085846,0.031426374,1.3810625,-0.46688038,-1.0007309,-0.6185655,0.12904218,-0.48421335,0.33592457,0.61139697,1.4188443,-0.2657843,-0.17654584,0.19481808,-0.058665622,-0.23789127,0.45735067,0.15750043
-0.96660584,-0.014409244,1.0835835,-1.7698848,-0.9436115,0.9888199,0.16600199,0.6854127,0.3324844,0.4170068,0.50682133,-0.05483816,0.6312532,-0.8133827,-0.24962214,-1.1558217,-0.5783444,0.23392254,0.082388744,-0.894355,-1.132916,-0.50207037,-1.5338565,-1.1536154,-0.67427325,-0.625722
-0.75861764,-0.72441643,0.35738987,-2.0643687,-1.2133496,0.6595788,0.18009683,-0.27922267,-1.009395,-0.44449636,-1.1416594,-0.8407166,0.88412076,-0.9258168,-1.0632441,-1.3704938,-1.4687452,-0.80159,-1.4882996,-1.383308,-1.5934851,-1.647391,-1.747731,-1.1423705,-1.6925551,-0.97665554
-0.3535234,-0.84680855,-0.9676473,-0.25868344,-0.6503865,-0.2448172,-0.3810061,0.04331233,-0.9414757,-0.5902315,-0.84735763,-0.47943327,-0.23526138,-0.31124592,-0.564165,-0.3135628,-0.8216767,-0.91924804,-0.9697513,-0.7086411,-0.7737639,-1.2528826,-0.062177293,0.5975232,-0.6956137,0.7503225
0.88027126,-0.21447414,-0.6969227,2.0800653,1.1576324,-0.8562855,-0.9720846,1.0248004,0.5451518,0.72106934,1.547109,1.51522,-0.25932658,1.0309039,1.06078,1.2095733,0.6191988,0.3325338,1.1221862,1.0277519,0.9367755,0.62089765,1.4965372,1.8622224,1.173207,2.459417
1.9468833,0.50825083,0.74767804,1.9749739,2.2809172,-1.0640181,-0.9089593,0.63124996,1.290405,1.4495614,2.969207,2.4837656,1.1687365,1.7500992,1.7853625,1.4972767,1.1674522,1.262191,2.2754848,2.0284681,2.0440414,1.4762512,1.1791635,0.78977054,1.2989467,1.3079284
1.3936594,0.64471656,1.0731325,-0.12287692,1.4385495,-1.0465752,-0.44696048,-1.0433375,0.60249615,0.43422836,1.665577,1.2945442,1.7920715,0.97490114,0.9229751,0.46517488,0.7969558,1.0160578,1.6553841,1.3436396,1.5885857,0.5584476,0.06478597,-0.9280677,-0.082083255,-1.2503102
-0.020956933,0.56913537,0.049460623,-0.5825125,0.23159724,-0.6939451,-0.2999447,-1.5743785,0.22138955,-0.42992663,-0.041643687,-0.035639722,0.50540406,0.08855338,0.20364553,0.117565356,0.88041425,0.79259163,0.74621326,0.5021087,0.5416454,-0.01342327,0.10343807,-0.5213925,-0.22756036,-1.3664758
-0.5702342,0.9817598,-0.4419672,1.2131342,0.034013692,-0.1024779,-0.36284062,-0.08897952,0.740019,0.07616393,0.036972392,-0.3014558,-1.1031451,0.26356348,0.535987,0.98106134,1.33053,0.8545847,0.5084986,0.4081691,0.12158023,0.4448842,0.84749717,1.1973207,1.0908195,0.90989506
-0.499494,1.540568,0.132314,1.739249,-0.41899517,0.30147967,-0.09018542,1.0170203,0.32203236,0.08751216,0.20568754,-0.69390357,-1.4098531,0.013063853,0.25220567,0.76811963,0.47023588,-0.18637896,0.08457031,-0.37196198,-0.17733599,0.012513646,0.3688129,0.9979895,1.0525386,1.79724
-0.81076175,1.3919715,0.5492632,-0.19632426,-1.6797969,0.45765644,0.3501577,-0.04290322,-1.2576145,-1.3007418,-1.0521392,-1.5551877,-0.6796115,-1.5781589,-1.3254378,-1.1589146,-1.3406742,-1.9312509,-0.9279734,-1.8226353,-0.90622973,-1.438691,-1.1788627,-1.0741236,-0.7439273,0.26789263
-0.8253329,0.6543825,0.32460684,-1.2502629,-1.5883331,0.5158073,0.33507076,-1.4372367,-1.4421235,-1.767782,-1.4997591,-1.4728329,0.1742453,-2.16176,-1.9072471,-1.8804275,-1.4672084,-1.9854717,-1.1778698,-1.4088502,-0.949525,-1.515465,-1.6014603,-1.5086995,-1.1848966,-0.71710134
0.25890335,0.21274535,0.05364476,0.35938668,0.56756586,0.36850554,-0.21366984,-1.1301838,0.4292555,-0.15343045,0.3081209,-0.32373297,0.7723156,-0.24595538,-0.33777824,0.017471915,0.4551534,-0.12278374,-0.03249799,0.9309553,0.33790722,0.08251434,-0.26275867,0.5560754,0.61463535,0.059710298
1.3165979,0.37092802,0.064358465,1.7666152,1.985869,0.24939343,-0.6259299,0.0364795,1.8664324,1.3465884,1.8382634,0.39950642,0.7790075,1.684077,1.1792703,1.9089301,1.8199519,1.322398,1.103833,1.9309869,1.5574981,0.98105794,1.0856897,2.0447712,1.6790011,0.49821782
1.1425127,0.63840544,0.3191643,0.6419211,1.0537177,0.49137372,-0.330509,0.8781856,1.6629082,1.235862,1.37814,0.39454177,-0.04436695,1.3918723,1.1011561,1.825024,1.5378827,1.443543,1.3163047,0.8131349,1.6061076,0.47355857,1.2463561,1.4593924,0.7061182,0.0069435267
0.48912683,0.5181657,0.6720654,-1.0818168,0.015294227,0.43366283,0.23339136,1.4529189,1.0171473,0.61149216,0.62788135,0.6297067,-0.86662865,0.29855785,0.70042926,1.0629891,0.9647222,1.2135396,1.1118745,0.23010188,1.0828745,0.086790256,0.7131245,0.413511,-0.05858266,0.2547364
0.30301246,-0.0623272,0.7519919,-1.0715088,0.5302212,-0.34794763,0.3319055,1.3565431,0.23025082,0.06685909,0.28854105,1.1317165,-0.45614398,0.11872433,0.7413062,0.5421959,0.3692299,0.56614536,0.41305593,0.5589932,0.34917733,0.09203242,-0.107542254,-0.3565975,0.32621896,0.7150093
-0.03138586,-0.7165793,0.46180975,-0.35421497,0.75307596,-0.7451466,0.28237465,0.17950472,-1.310397,-1.0243763,-1.0489123,0.9539745,0.81442404,0.038809795,0.14789177,-0.6240689,-1.1545982,-1.0287277,-1.00384,-0.35291573,-0.8507689,-0.51547325,-1.1883703,-1.3606495,0.10902432,-0.5280771
-0.8242306,-0.9193649,0.1878471,-0.6966636,-0.6425367,-0.29531115,0.6365711,-1.0949895,-2.3960688,-1.8130583,-2.5305572,-0.19831121,1.1842166,-0.7078017,-1.0173299,-1.8905962,-2.5061204,-2.1691942,-1.7921288,-1.7479125,-1.5780568,-1.1692592,-1.6553458,-1.6340418,-0.90721714,-2.0332475
-1.0431165,-0.71611,0.08134595,-1.4078379,-1.8000002,-0.20122774,0.9102825,-1.2148563,-1.4141028,-0.75465876,-1.6914468,-1.4861836,-0.10541133,-1.1306536,-1.1599708,-1.5346689,-1.7061629,-1.3536288,-0.957887,-1.152345,-0.864115,-0.6287905,-0.7638663,-0.24574094,-0.91680807,-1.223447
-0.6931833,-0.5683463,-0.07538727,-1.1635395,-1.394137,-0.6089382,0.7002469,0.13420835,0.2881142,1.120529,0.47422695,-1.7406024,-1.7803521,-0.7973689,-0.2724317,-0.40349883,0.12994583,0.21721406,0.17449312,0.17399418,-0.061310507,0.26794517,0.41632572,1.0207266,-0.061733738,0.51307213
-0.8916963,-0.3628348,-0.3597397,-0.5253393,-0.7106498,-0.31417847,0.51189417,1.8432997,0.3439846,1.5306634,0.8895428,-0.64146477,-1.7974288,-0.58936036,0.04740017,-0.5897344,0.2579823,0.5423664,0.14031938,-0.2763835,-0.6870009,0.11794091,0.3989898,0.13743159,-0.120360285,0.4898984
-1.046305,0.17550693,-0.7426979,-0.67470425,-0.55512625,0.44651696,0.4689111,1.6475173,-0.6402025,0.45214927,-0.37949878,0.63282883,0.2878948,-0.5954689,-0.48225942,-1.3240128,-1.0274078,-0.32029265,-0.7547075,-1.1736745,-1.6484967,-0.45208952,-0.48930976,-1.7546883,-0.93962914,-0.6684956
0.04385998,0.295294,-1.2903935,-1.3172116,-0.23369488,0.4020724,0.018015323,-0.63185215,-0.7274892,-0.6799372,-1.175888,0.60238546,1.9351153,-0.091776535,-0.8096696,-0.7135605,-1.3699255,-1.0876577,-1.5068686,-0.52882355,-1.4491417,-0.3957775,-0.8345011,-2.0285387,-1.1011544,-1.068322
1.2926092,-0.68794334,-1.9070771,-1.207994,0.29848865,-0.32101166,-0.86109644,-1.7548379,-0.1555703,-1.1241645,-1.0598795,-0.32840192,0.5881346,0.7202264,-0.4703633,0.54443645,-0.52313864,-0.9613897,-1.3199506,0.42613605,-0.5105502,-0.02455795,-0.12013561,-0.37791672,-0.62464994,-0.46357808
1.3536873,-1.6890999,-1.9727272,-0.10691723,0.63593733,-0.6005169,-1.3667731,-0.36732244,0.085954554,-0.5675451,-0.6306883,-0.30250865,-1.8439748,1.0360743,0.3229789,0.8659059,0.1548314,-0.01396565,-0.13315171,0.41995263,0.37083545,0.35161772,0.7938516,0.8760878,-0.19888833,0.5442544
0.837559,-1.4318801,-0.733819,0.62188923,0.86438936,0.080374226,-0.57879126,0.53111625,0.25790676,0.49899042,-0.17131102,0.7865026,-1.5460851,0.5544896,0.82535565,0.39945146,0.2512618,0.64203775,0.6304861,0.10625135,0.8333203,0.6916755,0.578258,0.10258273,0.15853034,0.9604445
0.11363966,-0.64298344,1.2149585,-0.11395943,0.56192416,1.0934409,1.2710427,-0.5537814,0.30040658,0.45751053,-0.30472377,0.8467921,0.66872954,-0.511651,-0.062439937,-0.1842634,-0.12442192,-0.0482789,-0.18752141,-0.4250103,0.2622411,0.2786943,-0.85587007,-1.306611,0.31447634,-0.049396835
-0.94339776,-0.41201302,1.8153266,-1.1685984,-0.44681293,1.1032199,2.1889043,-1.1963238,-0.18961133,-0.7027839,-0.965256,-0.5683761,1.058237,-1.2575117,-1.5793555,-0.6243906,-0.6911126,-1.2166973,-1.2006407,-1.2285991,-0.82888746,-0.67287564,-1.6337551,-1.0842898,0.2323458,-1.1923307
-0.9381926,-0.17499214,0.519575,-0.6433712,-0.6652054,0.10627851,1.0022268,-0.20650764,-0.17506132,-0.7380304,-0.7462973,-1.0507728,-0.27113977,-0.6202487,-1.1823109,-0.43893787,-0.3416173,-1.1168163,-0.6150657,-0.852718,-0.52580243,-0.43079817,-0.39270934,0.46716788,0.6536162,-0.6702446
0.58591104,0.41021994,-0.4588713,1.0523764,0.46072614,-0.047778342,-0.333977,0.7690103,0.75177455,0.7744908,0.3395172,0.4886047,-0.52538586,0.726904,0.8857374,0.2636621,1.0067265,0.23102403,0.63667357,0.9846011,1.1378326,0.946173,1.2680709,1.2536968,1.3987006,0.38519055
1.180317,0.15596616,0.15746126,1.7175773,0.9099975,0.7704067,-0.013575823,0.80007106,0.5124472,1.4911768,0.39735204,1.8286229,0.25309503,0.90797555,1.2094166,0.46905082,1.3129499,1.2929995,0.5489483,1.9160647,1.6404592,1.1118777,1.0972201,0.63616496,0.8926366,0.14537784
-0.066002734,-0.9739119,0.7098947,0.5867306,-0.06048218,0.2667868,0.42168579,0.35698476,-1.4604261,0.37065184,-0.64525694,1.1098063,0.33025163,-0.11136573,-0.71566,0.089143276,-0.15372519,1.1198872,-0.72233266,0.7036145,0.22723283,-0.32944053,-0.30459797,-0.20167632,-0.79003996,-0.5103883
-0.8166935,-1.0307295,0.14013939,-0.7631038,-0.5086531,-1.3493484,-0.5008694,-0.21402769,-2.1492684,-1.0791067,-0.7435203,-0.6639802,-0.11275533,-0.605689,-1.396018,0.08837949,-1.1018573,0.116638005,-1.3283296,-0.72203684,-0.86005807,-1.1215453,-0.7904303,-0.18343937,-1.3751135,-0.28179145
-0.30531844,0.42004505,-0.17382632,-0.53177136,0.14265893,-1.165244,-1.2229197,-0.5802653,-0.08413467,-1.3904425,0.4989271,-1.5436405,-0.19796416,-0.07035358,0.3868843,0.5494818,-0.052758075,-0.4776276,-0.3840264,-0.48967496,-0.26112774,-0.39030954,0.0053755557,0.63631105,-0.2750683,0.5198698
-0.13117243,1.3983408,0.48695198,1.0918347,0.42919475,0.5488492,-0.48587087,-0.4935395,1.977466,-0.48474005,1.4494854,-0.7265876,-0.052562147,0.4838815,1.748909,0.70294905,1.3131709,-0.0051050945,1.0601892,0.50430346,0.5970673,0.35309052,0.77279425,1.1726755,0.3807729,1.4699727
-0.37745455,1.015407,0.8812647,2.0320225,0.119926274,0.71221393,0.4330655,-0.34379268,1.6870917,0.5097544,1.2574859,0.81457084,0.07626812,0.46090192,0.8274397,0.32743907,1.0368427,0.47060248,1.447427,0.27354673,0.1486504,0.082212284,0.66529083,0.42380866,-0.41261134,1.8212284
-0.12376895,0.4996756,0.38220587,1.1077935,-0.060647182,-0.59920144,0.45333302,-0.36714363,0.10341914,0.22496027,0.34438556,0.9507464,-0.055724435,0.032237563,-0.8083702,-0.25370958,-0.470047,-0.17096663,0.6348877,-1.0909398,-1.0116508,-0.5449807,0.068076074,-0.9272382,-1.0805588,0.5674752
0.09769665,0.50386196,-0.13898163,-0.12214858,-0.32818818,-0.91512305,-0.05056352,-0.17823371,-1.0668864,-0.97202176,-0.71585417,-0.709536,-0.7201293,-0.40980583,-1.1899637,-0.6748923,-1.511909,-0.91776186,-0.07009074,-1.4532408,-1.3260949,-0.51921946,-0.10665929,-1.1935313,-0.6288675,-0.909515
