Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.018406611,-0.0220762,-0.052888818,-0.007831879,0.014372133,-0.05123524,-0.008834252,0.07408138,0.010180077,-0.05537621,0.06638334,0.040397845,0.049059022,0.063401006,-0.030970516,-0.07067855,0.067971386,0.038162798,-0.047047574,-0.005489048,-0.035411287,-0.057672754,-0.034382224,-0.036978703,-0.078210995,-0.08189731,-0.028275503,-0.01954594,0.05922874,0.01860653,-0.008464424,0.012954984,0.022512613,0.008956734,-0.064278334,-0.030021751,-0.027849918,-0.057116114,-0.03734411,-0.08708151,-0.03436196,-0.017386828,-0.054971393,-0.022923296,-0.012392511,-0.017122244,-0.00913735,-0.037968133,-0.0073824404,-0.0051383763,-0.023419544,-0.013568399,0.019300684,0.05090018,-0.026241457,-0.020258069,0.013463284,-0.008261911,-0.058438033,-0.022033608,-0.04692148,0.036375817,-0.0067255446,0.027823819,-0.0981371,-0.012497143,-0.052462876,-0.009468076,0.0033734087,0.0054241493,0.0058779693,-0.009353908,-0.028594228,0.032364577,-0.04516932,-0.04212584,-0.12544942,-0.05321423,-0.033736594,-0.00027036452,0.054295648,0.031473704,0.026250938,0.00400681,-0.022335099,0.0072020455,-0.032448497,-0.07365273,-0.048053887,-0.084498905,-0.028026294,-0.05642899,-0.03946238,-0.061199855,-0.0053386902,-0.05967998,-0.0070395437,-0.027271565,-0.0016047282,0.007065344,0.009010029,-0.049569257,0.012540437,0.047434404,-0.008517342,-0.07752913,-0.012283476,0.005899298,-0.076767445,-0.0017879982,-0.030847775,-0.03126365,-0.021928126,0.004967296,0.012464379,-0.0077604605
-0.61585575,-0.80507237,-0.8828019,-0.29684564,0.74619085,0.38640192,-0.04678614,0.14555615,0.81575817,1.3647137,0.15590219,0.7563824,0.21592301,0.28295657,0.96842843,1.1185414,0.12738062,0.5261169,-0.78178906,-1.0263839,1.5517851,1.6023017,-0.21109867,0.3657352,0.65400404,0.26129082,0.7699254,0.2552397,0.92254806,1.4893593,1.0653162,1.193561,0.4335853,0.6991856,-0.03545996,0.70324063,0.2756179,1.811369,-0.93863577,0.5721425,-0.9415356,-0.5755098,-0.07482927,0.006781163,-0.19769327,-0.84640807,-0.46369252,-0.786141,-0.6133316,-0.74705875,-0.59799707,-0.68033564,-0.43498832,-0.48732564,-0.22810383,-0.30315292,-0.8256694,-0.52930444,-0.91357946,-0.4160995,0.6394244,1.0737888,0.26659024,1.3647106,-0.22935832,0.026653804,-0.60797054,-0.680054,-1.0132848,-0.2725713,0.1395625,1.0317644,2.5347197,0.62238187,1.2370833,1.862788,-0.12596346,-0.10137988,0.30482632,0.5044668,-0.35751125,0.18160602,-1.0111452,-0.054853167,0.083087415,0.020699305,0.5687443,1.5977842,0.64174885,-0.050830916,0.6263478,0.2804161,0.806579,0.7010077,0.6368567,-0.53892326,-0.2398233,-0.6975989,-0.073756926,0.7249159,0.08292587,0.25674474,-0.9606207,-0.85720664,1.1913568,-0.19932134,1.2425349,-0.041886896,1.5636572,-0.0037441768,1.8000822,-0.94050705,-0.2593231,-0.3160674,-1.0668293,-1.5481582
-1.0950447,-1.5079209,-0.5645661,-0.5739112,0.9345662,0.14726353,-0.009391092,-0.37503046,0.7549678,1.2066122,-0.44895524,0.48680964,-0.8578183,0.20566179,0.41256604,0.5374982,-0.5364257,0.120998956,-1.553728,-1.8060338,1.5701917,1.0711433,0.040977646,0.19208772,0.8080947,0.39578894,0.80496097,-0.002201941,0.2712264,1.4257946,1.2222319,0.88383615,-0.103945464,-0.23254587,-0.18069203,0.10086608,-1.0631584,0.7540367,-1.730871,-0.5380666,-1.7874918,-0.8540808,-0.7070506,-0.8368765,-0.62668246,-1.5408798,-1.2428538,-1.2581761,-1.0256605,-1.4782188,-1.246597,-1.1072274,-1.0973829,-1.5412564,-1.0537325,-1.2968384,-1.3494487,-0.898601,-1.4591869,-0.8551238,-0.11248899,0.507182,0.039168913,0.67044383,-0.21816558,-0.9068465,-0.8607185,-1.3924952,-1.6100224,-0.8478831,-0.31619284,0.78381664,1.8516562,0.27982914,0.28137535,1.190312,-0.20312868,-0.53045833,-0.47753888,0.46860498,-0.34396178,-0.26745233,-1.1878457,0.007410795,-0.37647375,-0.50552315,-0.677534,0.61985767,-0.44250193,-1.0479771,-0.05078852,-0.21733382,-0.14307411,0.65355414,0.091532774,0.4296952,-1.0281689,-0.40092334,-0.5545712,0.1760713,-0.17487346,-0.02162768,-1.1006622,-1.1689749,-0.049393177,-0.37448144,1.2619457,0.93161947,1.571469,0.06180976,0.50506496,-1.0939966,-0.5192515,-1.0134819,-1.3566234,-1.1604798
-0.9493231,-0.76405853,0.088606216,-0.10988326,0.7085516,0.0011788519,-0.16003458,-0.5671152,0.38490984,0.27739877,-1.1110567,-0.21152946,-1.7307575,0.14916155,-0.36273098,-0.018431313,-1.3816252,-1.0067992,-1.5459014,-1.5734017,0.6859829,-0.10084258,0.37781,0.19072782,0.68147004,0.5041323,0.595988,-0.03620756,-0.98451924,0.47005314,0.6099807,-0.22120762,-0.80045396,-0.9752672,0.22571012,-0.5872362,-1.4552875,-0.54060966,-1.6449796,-1.0928837,-1.8842341,-0.4970013,-1.595038,-1.7577051,-0.9179474,-1.6413741,-1.663784,-1.2908974,-1.217321,-1.6820229,-1.6996006,-1.1347053,-1.635877,-1.9678884,-1.5290798,-1.8094019,-0.78155744,-0.12058896,-1.3828269,-0.78165746,-0.61921394,-0.5335235,-0.45580027,-0.90709794,-0.18730104,-1.2921169,-0.6241754,-1.3230662,-1.4889367,-1.1269038,0.016062632,0.21802504,0.2818166,0.28118783,-1.1992983,-0.38429794,-0.11877026,-0.97649986,-1.1232076,0.082721785,-0.53114873,-1.1565523,-0.91156936,0.21105148,-0.84391683,-0.8228214,-1.8196673,-1.1954646,-1.2709428,-0.9875863,-0.8621226,-0.7619604,-1.0406342,0.32752845,-0.20546249,1.7372162,-1.4386457,0.26891968,-0.76429564,-0.6772414,-0.23736918,-0.025687939,-0.9174104,-0.65912235,-1.4641149,0.07397836,0.95568806,1.8037188,1.5521008,0.12100374,-1.5153751,-0.75789183,-0.80748504,-1.3093529,-0.55541724,0.14425014
-0.09889782,1.4188015,-0.11192736,0.68563575,0.16130644,0.045817588,-0.7049542,-0.07229214,0.096835904,-0.37384495,-0.8911315,0.07854003,-0.80716246,0.44269222,-0.08978149,0.84433,-1.2019958,-1.3234383,-0.47680157,-0.33360225,0.18073502,0.010339551,0.2715511,0.5152306,0.70682883,0.6438038,0.415253,0.34970954,-1.0800775,0.21423376,-0.1447224,-0.8625322,-0.8426253,-0.18798198,0.93396103,-0.08549975,0.46502417,0.06973483,-0.41216543,0.45449978,-0.86576045,0.46512255,-1.8894855,-1.5662214,-0.9155754,-1.0723373,-1.3117561,-1.0928085,-1.275022,-1.1323848,-1.4660668,-0.84407943,-1.4935147,-0.98758334,-1.0094519,-1.186588,0.65675676,1.4225541,-0.91980237,-0.23658228,0.1319705,-0.8281799,-0.76356876,-1.357743,-0.31378728,-0.26330417,-0.42342186,-0.4678768,-0.66695035,-0.47987664,0.70027494,0.19766225,0.30647907,0.80129796,-0.80538017,-0.8918703,-0.09027007,-1.0001802,-0.71297425,0.012584602,-1.3633965,-1.4413245,-0.38621584,0.5161849,-0.8389604,-0.49590075,-0.6971721,-1.1562307,-0.5604345,0.8425153,-0.9543072,-0.84441316,-0.6465704,-0.02535384,0.64224255,1.4468479,-0.9361822,0.03323717,-0.5221354,-1.0007184,-0.14594463,0.032433175,-0.99010116,-0.27574953,-0.870065,0.5627039,0.75303924,1.3843355,1.9869425,-0.52006394,-1.3564848,-0.7123132,-1.3084179,-0.9605636,0.26505286,0.10716564
0.7191571,2.5811255,-0.502956,0.5623248,-0.6546709,-0.6684278,-0.97227865,0.09731803,-0.6192292,-0.8255543,0.021078851,0.97453475,0.6343659,0.71681434,0.10280396,1.156997,-0.0065592914,-0.11010288,0.62068415,0.84981906,0.108042344,0.278249,-0.14912991,0.473464,0.46784,0.22610877,-0.20977718,0.24870475,-0.23459254,0.42018488,-0.64958817,-0.94574565,-0.5052007,0.6046902,0.65762204,0.7464998,1.7009857,0.34375072,0.8647936,1.4533675,0.23651998,0.93390614,-1.0365297,-0.31214568,-0.4887026,-0.0888246,-0.45677203,-0.6068934,-0.7494279,-0.102812424,-0.23132937,-0.17411739,-0.43887454,0.39054585,-0.08535658,-0.6249343,1.4915267,1.8022822,-0.31761956,0.0907748,0.39240563,-0.79933786,-0.59320015,-0.70154685,-0.3064071,0.8128038,-0.38691273,0.3098278,0.38582316,0.65362275,-0.04769628,-0.045710124,0.23856553,0.05498582,0.56287545,-1.0886047,-0.2294711,-0.43687406,-0.015062894,0.39341667,-1.5575439,-0.5275147,0.5005258,0.71024245,-0.59802705,0.06738333,1.027722,-0.17440307,-0.054159306,1.6045883,-0.90114033,-0.8526001,-0.27761865,-0.8204569,1.0391873,-0.22796465,-0.30776966,-0.9050589,-0.35103324,-1.187152,-0.49198404,-0.9215647,-0.68990624,-0.83342516,0.17823885,-0.07669881,0.032181367,0.123565085,0.9781317,-1.8037479,-0.20515838,-0.75354385,-1.514453,-0.40103638,0.11888717,-1.0430212
0.84678316,1.3243649,0.042396985,-0.09740768,-0.83022964,-1.443288,-0.18195172,-0.27478316,-1.1488839,-0.75973374,0.7966932,0.45008594,0.64564407,0.4132968,-0.2638321,-0.045006465,0.7719057,0.8481818,0.92026705,1.1899614,0.007557469,-0.60708344,-0.2916391,0.3684603,-0.3107026,-0.8871779,-0.61654586,-0.19153993,0.14350298,-0.34436092,-0.68278366,-0.7623737,0.009848158,0.4479166,-0.2392047,0.89902914,0.8645613,-0.4816879,1.0433563,0.17383255,0.36801237,0.13698381,0.5140713,0.8925501,0.73330164,1.0273814,0.6516779,0.4236721,0.7091468,0.95223516,1.3167335,0.7370076,0.8667918,1.0275208,0.7704403,-0.70714015,1.0192176,0.57666147,0.6197005,0.1634504,-0.22777523,-0.5235891,0.23502012,-0.09187032,0.31320167,1.2282846,0.3144911,0.87476933,0.92915213,1.173269,-0.6511932,-0.50427973,-0.74832916,-1.3652728,0.99736524,-1.0910782,0.2965023,0.5943004,0.75580573,0.30198726,0.030754656,0.56057835,0.81865495,0.33431664,-0.095858485,0.7815639,0.82004464,-0.24445224,-0.10093324,0.22269718,-0.361771,-0.5108278,-0.03838939,-1.3260387,0.09740632,-1.3832492,0.03997692,-1.0637679,-0.06673855,-0.9416402,-0.7369664,-1.6408168,0.3353984,-1.2461253,0.2307909,-0.86513335,-0.32983372,-1.0635113,-0.8077666,-1.8491194,0.2947687,-0.020617422,-0.38967723,0.61788076,-0.016282624,-1.1475729
0.43277463,-0.77233136,0.79794985,-0.21586478,0.4359975,-0.7646372,0.89197767,-0.4778737,-0.014834616,0.02016147,1.1536945,-1.3783399,-0.086454004,-0.22490883,0.31114525,-0.43114188,0.61310214,0.00010418019,0.701048,0.56494135,-0.31304476,-1.4939566,0.0029218786,0.47489437,-0.5976688,-1.3088967,0.28819236,-0.03852197,0.15020385,-1.4158238,-0.34953833,-0.47688833,0.4841568,-0.03549912,-0.15459862,0.5716617,0.22748193,-0.46588695,0.4764419,-1.1102536,0.2506114,-0.5239147,1.140351,0.894583,1.7770991,1.3586661,1.2162751,1.1373202,1.8041699,1.1614848,1.6001998,0.8241866,1.102937,0.7856416,1.0568111,-0.67349845,0.124998376,-0.8302103,1.3738046,0.15557598,0.19417945,0.084183276,1.296158,-0.23492265,1.2392147,1.2865703,1.2684063,1.0259339,0.66180366,0.6171125,0.78754485,-0.058940213,-0.5743446,-0.8843473,0.69563276,0.14171918,1.4922558,1.1127602,1.7036258,-0.88923717,1.768252,0.6226229,0.06394507,-0.54854286,0.7538053,1.3350898,-0.49822396,-0.6183452,0.5914537,-0.8429529,0.6929531,0.2114403,0.6317796,-0.6309325,-0.9851905,-1.0799093,0.20398366,-0.28347126,0.22338463,-0.06821471,-0.34258842,-0.6014142,0.7535207,-0.47966918,-0.22033451,-0.4879496,0.47882947,-1.4246277,-0.78673345,0.06690854,0.38283557,0.9009343,1.1420763,1.5882176,0.64893574,-0.022644067
0.26253054,-1.6083193,0.68842113,-0.046790127,2.034754,0.53445834,1.0246329,-0.4361,1.9345975,0.4093437,1.3261716,-1.9087951,0.17936897,-0.31332672,1.7988521,0.9203631,0.85155964,-1.1406121,0.52852064,-0.38604656,-0.70812577,-1.0723916,0.17438984,0.037326436,0.35722557,0.07145786,1.3795857,0.331604,0.8161363,-0.6444991,0.016714266,-0.2811678,0.3503743,-0.45776844,0.781462,0.19025797,0.55628425,0.054240037,0.3332222,-0.4210312,0.76106036,0.11910334,0.18789865,-0.07916979,1.1981034,0.39251068,0.5286842,0.6356373,1.2437619,0.28060684,0.5131897,-0.14585644,0.23695953,0.27644268,0.37569556,-0.16495396,-0.039286844,-1.3095199,1.0759033,-0.14284667,1.7586006,0.027429834,1.7655631,-0.8828471,1.6368827,0.65636885,1.0687327,0.26340318,0.28950354,-0.13492808,1.7866818,0.890358,0.8839536,0.9250532,0.47854036,1.3426332,1.8307184,0.41276944,2.0415127,-1.6296246,1.6460129,0.2480463,-0.4204186,-0.8181774,1.4425039,1.0731915,-0.45551586,0.23673646,1.413398,-0.20280963,0.6121971,0.20185004,0.4976312,0.20477074,-1.2020996,-0.0072460305,-0.0026327341,0.12514794,-0.36104143,0.17997375,-0.28157562,0.5926796,-0.351052,0.38698235,-0.8205627,0.021739973,0.9134856,-0.68196315,0.56447256,1.4981054,0.10164175,0.5474457,0.77715147,0.9379669,0.6640254,0.3819893
0.85742277,-0.82885957,0.51818126,0.20665777,2.1172407,0.99966496,0.7714531,-0.15780272,2.1760607,0.19926026,1.369812,-0.38510484,1.1701077,0.39974478,2.1090603,1.7623397,1.9879138,-0.51004523,0.7118322,-0.191672,-0.5427404,0.25214148,0.020257842,-0.44646853,1.4306362,2.0060067,0.9799079,0.34762007,1.7355224,1.4428557,0.5654683,0.25108296,0.1386619,-0.06744489,1.1866044,0.11474507,0.7375632,-0.17385726,0.893376,0.9418758,0.9935187,0.46993676,-0.41104415,-0.27419493,0.21405493,-0.26548165,-0.07998246,0.14639905,0.33925837,-0.21344787,0.045721352,-0.3349403,0.01593379,0.49267477,0.0121059045,0.6562805,0.6531878,-0.6477373,0.5199052,-0.26008266,2.435981,-0.5300161,1.6284864,-0.7370118,1.4200795,-0.2666634,0.47989956,-0.20429133,0.6522126,0.15935034,0.5888164,1.088891,1.5071249,1.4562305,0.23881064,0.7838385,1.1288283,-0.032961868,1.7722492,0.054297213,0.94953895,0.6633713,0.22283883,0.1805017,1.8074782,0.7023677,1.0030401,1.3912646,1.4889319,1.1014388,-0.30094755,-0.3527364,-0.29527536,0.14577293,-0.4464161,1.0125202,-0.025913881,0.1884313,-0.98047674,-0.27875453,-0.6514881,0.5154857,-1.2639213,0.5491927,-0.97672796,-0.25735572,0.22410403,-0.024681207,1.0139081,0.884096,-0.3247551,-0.4052424,-0.8152314,-0.51820123,-0.61175716,-0.39455557
