Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.63189274,1.3255317,0.93981457,0.23275553,0.39475417,0.7330542,1.0103867,0.12220093,1.1910621,0.9480962,1.6385549,0.2632862,0.09384059,1.5197623,-0.5073545,-0.100942954,1.1278521,1.2082803,1.1834506,0.36753044,1.2206229,0.7664615,0.0019941563,-1.595243,-0.15654251,1.3872153
1.2487388,1.1987534,1.3985353,-0.52259713,1.1125872,0.7506609,1.6230471,0.29790878,2.0813732,1.2409414,1.3912271,0.8543995,-0.41268027,2.1751282,0.049519375,1.2260989,1.8515843,1.010661,1.5482677,2.1556811,1.3073422,0.46645766,0.44673172,0.74289054,0.17254533,2.8568509
0.77887267,-0.15328348,0.4791958,-1.1985277,0.59453577,0.21908854,0.55761296,-0.37251544,0.9359268,-0.1602802,-0.107263744,0.5375689,0.37081695,1.2219197,0.3817691,1.0544032,0.7881836,-0.49905908,0.2873511,1.2091609,0.22954398,-0.3971104,0.3994276,1.6310626,0.2868072,1.5292904
-0.28938106,-1.383745,-0.951336,-0.6280804,-0.4528446,-0.58825994,-0.94231904,-1.5159551,-0.97907615,-2.2626965,-1.5492952,-0.5885799,0.59213626,-0.5458739,-0.6058973,-0.53270507,-0.77640414,-2.0559413,-1.6289694,-1.7810782,-0.888987,-1.3025551,-1.1837654,-0.9885488,-0.60409635,-0.8167525
-0.67190236,-0.9246308,-1.3029617,0.23164791,-0.6223337,-0.53610396,-1.2267668,-1.1070182,-0.87482715,-2.072704,-1.0550396,-0.6543381,0.0044024778,-1.1899843,-1.2345331,-0.8152354,-0.59951085,-1.436353,-1.5062789,-2.159349,-0.47204062,-1.34803,-2.1825728,-2.7090433,-1.403187,-0.9954548
-0.24781562,0.49961233,-0.64629805,-0.04248242,-0.0050078877,0.7540736,-0.59696084,0.30216,1.1120507,0.4074081,0.8643482,0.4420026,-0.04275275,-0.024413524,-0.1606579,0.61044335,1.0568177,0.7290371,0.68182343,0.73254925,0.89577395,-0.23317108,-0.7054086,-0.30805144,-0.4376442,0.6128161
0.29707423,1.027217,0.083993636,-0.85843086,0.48080838,1.563975,-0.030018663,0.20889445,1.7699703,1.4675366,1.4834638,0.67295855,0.33580807,0.9947049,1.0135409,1.0661348,1.4337806,1.2752908,1.7115604,2.1579986,1.1566805,0.83351237,1.3066589,2.1334834,1.1390458,0.9603084
0.7825665,0.5105214,0.8023707,-1.0152252,0.84550405,0.654871,0.4703937,-1.0659292,0.21972848,-0.21113281,0.07893885,-0.43844128,0.10370985,0.48852113,0.7403272,0.08753466,-0.057068884,-0.60233176,0.35083154,0.24943833,0.21854715,0.38092986,1.1151819,0.6645064,0.92320216,-0.09392277
1.0981053,0.14861217,1.380503,-0.68781775,1.3534938,-0.38473254,0.87512416,-1.2785798,-0.6068667,-1.2667735,-0.9223489,-1.1854758,-0.32011226,-0.11732556,-0.007863035,0.068912424,-0.67046297,-1.9320875,-0.80545914,-1.1848013,-0.17216189,-0.8741324,-0.27439684,-1.4348818,-0.41384065,0.033184025
0.7009205,0.040842116,0.97114396,-0.3944576,1.2774589,-0.16379587,0.6829531,-0.5036482,0.2786685,0.0072662,-0.48614767,-0.9407786,-0.020997187,0.0049555674,-0.32090986,0.85861766,0.36200657,-0.9085621,-0.44747794,-0.18662316,0.049658187,-1.0361434,-0.3548821,-0.60510266,-0.6238376,1.0697613
-0.51537573,-0.63807154,-0.403032,-0.07869716,-0.070873715,-0.19254436,0.1060994,-0.07377456,0.17482772,0.65137357,-0.44509834,-0.8127955,0.36852315,-0.5051786,-0.8857088,-0.07431362,0.33291012,0.20475578,-0.45232427,0.24904668,-0.5616962,-0.30169576,0.2915169,0.31436703,-0.06490734,0.3940755
-1.6785179,-1.476349,-1.3571292,0.028938333,-1.7370901,-1.4253044,-0.21436769,0.22568347,-1.1842543,-0.67656094,-1.0137695,-0.9524047,-0.024824807,-1.376398,-1.481074,-1.7722764,-1.0799694,-0.56983745,-1.1747938,-1.0989416,-1.4868935,-0.23226555,-0.19410971,-1.1610085,-0.09065455,-1.1243483
-1.6474074,-1.1204875,-1.0046989,-0.31508884,-1.8330542,-1.7707568,-0.34716654,0.7843748,-0.62983835,-0.995055,-0.23928607,-0.27468005,-0.36532146,-0.526035,-0.7339193,-0.9061189,-0.71977,-1.3712054,-0.6449352,-1.2097908,-0.8441686,-0.5682166,-0.94799095,-1.8748102,-0.069372915,-0.42130724
-0.37876913,0.27532598,-0.026525103,-0.47159576,-0.16819851,-0.28668344,-0.49767515,0.87829924,1.5599939,0.7547873,1.3190722,1.0333626,0.22907892,1.3448534,0.8384515,1.582119,1.4915869,-0.16503772,0.83086157,0.79036736,0.91384256,0.04704809,-0.27714622,0.10494723,0.34647226,1.4593636
0.55040157,0.9456087,0.45065114,0.098257236,0.956975,0.49843735,-0.30301774,0.34888437,1.5471597,1.7468853,1.2567985,1.4874637,0.74924195,1.4801453,1.3112472,1.814282,1.8336006,1.611554,1.0139465,1.7409475,1.5613348,1.3217471,0.94210273,1.566081,-0.15442763,1.1278812
0.0023557672,0.2004555,0.28900692,0.8969261,0.024063913,-0.5744203,0.3499117,0.02562652,-0.50406915,1.0215325,0.22102974,0.7861823,0.29042232,-0.03456281,0.78040904,-0.16324353,-0.22914977,1.7440182,0.1363681,0.37426662,0.725789,1.8435282,1.1724423,0.66343194,-1.2006447,-0.7873541
-0.6958637,-0.57653415,0.21826796,1.0844511,-1.1377145,-1.0225283,0.8684486,0.12540667,-0.8192232,0.3936087,0.3960311,0.065315604,-0.078307584,-0.89475405,0.72665435,-1.124588,-1.2847266,0.4888034,0.0016775106,-0.9286319,-0.064712405,1.1011411,0.9038473,-0.26738122,-0.55813277,-1.1751779
0.0008032698,-0.23333527,0.44205886,0.09675,-0.5030883,0.2117386,0.73047674,0.036150336,0.49309483,-0.03554218,0.85863435,0.0057143006,0.4846799,-0.5109477,1.0170735,-0.4239843,-0.46502748,-0.61650217,0.45459163,-0.6843654,-0.16265762,-0.23102444,0.90002483,0.051091973,1.595727,-0.031309135
1.0223471,0.43608877,0.2661107,-1.6892312,0.6611393,0.70261884,-0.03364512,-0.4654428,0.26086572,-1.0503439,-0.19764644,0.33244988,0.8602899,0.10622552,0.78302974,0.22928675,-0.10415865,-0.7556522,0.52197725,0.19801804,-0.28290054,-0.79780936,0.58648866,0.33170286,2.7475848,0.39732736
0.82949454,0.18994132,-0.46158883,-2.4013915,0.5013449,-0.5159054,-0.927145,-0.83781725,-1.0915408,-1.2441133,-1.3756573,0.5588702,0.16449857,0.38201421,0.2931852,0.4054887,-0.6184069,-0.117226526,0.40413162,0.83693963,-0.75947696,0.26492125,-0.07332375,0.3123575,2.1150541,-0.2622035
0.07339411,-0.68296325,-0.8562212,-0.86001354,-0.12870081,-1.215458,-1.1353294,-0.6403821,-0.89356416,0.061743528,-0.8901553,0.30018723,-0.6027267,0.31840792,-0.3771175,0.47565874,-0.5736624,0.27435285,0.05721703,0.93902355,-0.8915595,1.6102914,-0.0024361387,0.7178352,0.68419427,-0.722005
-0.29012027,-0.9222596,-0.57461286,1.0705848,0.020179776,-0.29542118,-0.35626942,-0.21352369,0.45405334,0.71131337,0.101320386,-0.44776452,-0.4410523,0.18367656,-1.3936999,0.15936919,-0.015565094,-0.28761685,-0.8235999,0.26308298,-0.025354685,0.9926153,0.699816,0.9401527,-1.0573926,-0.5224566
-0.5686132,-0.12308757,-0.23192395,1.1738157,0.28272873,0.8337953,0.45550165,-0.028966023,1.1089915,0.077167906,0.44821966,-1.1311821,0.01339673,0.26101035,-1.1844811,-0.1834324,0.5775716,-0.70613915,-0.91932946,-0.5655628,1.2983348,-0.9878898,0.6394229,0.2219386,-2.28796,-0.060604103
-0.7395627,0.80456614,0.04897896,0.36471915,0.024613148,1.1673274,0.31240213,0.1504258,1.1001472,0.20967908,0.88406223,-1.2562782,-0.30738625,0.22669329,1.0622132,0.218582,1.4310397,0.34133354,0.5664506,-0.39711842,1.75137,-1.4739805,-0.34999654,-0.7217607,-1.6759931,0.48551548
-0.5443054,0.7270632,0.43726265,0.3978091,-0.4499809,0.8257784,-0.3657495,0.5426796,0.6979295,0.91480434,1.0919546,-0.9585114,-1.3278745,-0.39781523,2.269605,0.43260476,1.5418199,1.63842,1.2802249,0.47515538,1.0097625,-0.08503869,-0.9115891,-0.87261313,0.048544917,0.7802318
-0.8182515,-0.4472722,0.18256322,0.6782012,-1.2573186,0.004018273,-0.8451663,0.5541427,-0.36016023,0.033275906,-0.117155276,-0.6462357,-1.8997445,-1.2671043,0.3720077,-0.69321066,0.031895816,1.1291182,-0.29958197,0.5608303,0.18559484,0.68659645,-0.39967713,0.088067286,0.8425154,0.15545821
-1.6077546,-1.5135418,-0.9632918,0.312148,-2.0688946,-0.63547987,-1.2846242,0.05555937,-1.1195384,-1.3120534,-1.5000039,-0.3065776,-1.0308363,-1.5720996,-1.27101,-1.6792549,-1.1084348,-0.29241848,-1.4383749,-0.3566066,-0.1283302,0.0015131922,0.31168073,1.5855806,0.7367065,-1.0394007
-1.0778888,-1.2905322,-1.3594621,0.28628576,-1.3749231,-0.31779364,-1.4593775,0.07258208,-0.6550417,-0.4039118,-1.073017,0.36552224,0.6014657,-1.0132838,-0.15288359,-0.71240616,-0.2937519,-0.12614745,-0.089127354,-0.9107428,-0.53534657,-0.48352355,0.25244626,1.8573233,0.82153577,-1.3643876
0.97324777,-0.16586687,0.011822164,1.0536252,0.6792437,0.45183182,-0.31912398,0.60414124,0.12783796,1.5164442,0.2702727,1.0719323,1.0673629,-0.07662033,0.5533509,0.8787345,0.5679895,1.386533,1.401657,-0.3776073,-0.8968816,-0.16573378,-0.32909617,0.026940936,0.66806096,-0.47127792
2.000165,0.6096697,1.5351195,1.0494468,1.6371027,0.7289223,1.7265222,0.18864888,0.413233,1.597422,0.8081709,1.1506412,0.30444595,0.66784865,-1.0789268,1.0643338,0.050744772,1.8480632,1.2818564,0.5993516,-0.22015385,0.22825417,-0.27553764,-1.5669769,0.020110369,0.33489868
1.160766,0.9454332,1.564612,-0.24120142,0.9023939,0.7587496,2.4829538,-0.830939,0.5994803,0.5950969,0.9592894,0.8180065,0.5092212,1.3802073,-1.5067136,0.55581963,-0.389517,0.8282943,1.2760901,1.2987734,0.9282181,0.9683019,0.80570376,-0.6783481,-0.02088668,0.25753763
0.5783373,1.484255,0.76583576,-0.80017424,0.66934294,1.0691535,1.2910266,-0.46574777,0.565642,0.41118625,1.1651934,0.54948527,1.6288984,1.9650158,0.88227326,0.54517275,-0.17694402,-0.015108381,1.6966826,1.3080199,0.7483786,1.9637995,1.5888412,0.6760576,0.49904373,-0.17122293
0.96729827,1.5197977,0.305786,0.34464902,1.4539412,1.0418404,0.03877916,0.526724,-0.19294421,0.19327326,0.3392586,-0.1386817,0.7314805,1.1027075,2.268992,0.30038923,-0.43464336,-0.13207872,0.32987654,0.3735173,-0.72389406,1.4254972,0.8299316,-0.13469315,0.4158027,-0.5526091
0.63751835,-0.077591345,0.023958227,1.0874214,1.1701775,-0.080888845,-0.20379244,-0.42818552,-0.94102544,-0.88045406,-1.2920958,-1.2426618,-2.0932112,-1.2518153,0.67976177,-0.38877827,-0.75096446,-0.4263283,-2.025657,-0.7454655,-1.5642861,-0.613068,-0.45773634,-1.3379358,0.22294107,-0.8575875
-0.63398427,-2.1716704,-0.4435955,-0.14937782,-0.53173953,-1.5536896,-0.4823324,-2.3609831,-0.7101524,-1.3674631,-1.6694427,-1.4633553,-2.9627411,-2.3948133,-1.0514106,-0.3174999,-0.16594325,-1.1218308,-1.9283824,-0.70929366,-0.9703481,-1.3534157,-0.6431874,-0.487525,0.9113576,-0.589791
-1.1050241,-2.447604,-0.680178,-1.6813593,-1.4666374,-1.9120578,-1.1501914,-2.0646114,-0.09995875,-0.90339375,-0.7002243,-0.7258671,-1.0062414,-1.0962089,-1.3640778,0.18843059,0.078483336,-1.56032,0.15293525,0.098081544,-0.13524476,-0.3508034,-0.4863475,0.50205666,1.202557,0.18436661
-0.528602,-0.79928,-0.55215317,-1.5362918,-1.0212251,-1.1819673,-1.2424362,0.24807608,-0.3540755,-1.0637199,-0.5290492,-0.5786603,0.38198933,0.014855484,-1.8948567,-0.30368507,-1.0175803,-1.5991555,0.48158872,-0.1962975,-0.23666087,-0.39636642,-1.6549526,-0.68163764,-0.44540247,0.20013581
-0.47071472,0.75896806,-0.77154666,-0.54011273,-0.94570816,-0.7640535,-0.9281183,1.846576,-1.350575,-1.7313097,-1.3446616,-1.0383216,-0.05084595,-0.7379414,-2.7110128,-1.1948797,-1.6937227,-1.5856944,-1.2454077,-1.7280455,-0.9182568,-1.9509441,-3.171624,-1.9541631,-2.7555585,-0.59126025
-1.14087,0.9456917,-1.4160538,-0.35392496,-1.5348915,-0.8772972,-1.0323137,2.0471263,-1.6861857,-1.2451103,-1.0930275,-0.5612186,0.00068542454,-1.2488939,-1.7375908,-1.1356969,-0.58776987,-1.2191141,-1.9576933,-2.3630087,-0.8686825,-2.326445,-2.7266042,-0.90983826,-3.3010075,-0.4480767
-0.8316715,0.41845566,-1.1195194,-0.5606864,-0.87792844,-0.12687266,-0.71911776,1.7927563,-0.6949505,0.11104765,0.5032481,0.8091842,1.1105642,0.0754006,0.84865963,-0.56687164,0.776657,0.11905992,-0.7684527,-0.9778291,0.30522975,-0.7696926,-0.6412453,0.7222163,-1.7726545,0.7027541
0.90101147,0.47083336,0.70681137,0.18351126,1.2209663,1.6126889,0.7833809,1.1689352,0.5674778,0.8070079,1.5305616,1.6023058,1.1422161,1.642994,2.3175526,-0.028722515,0.9605421,1.6914868,0.39189506,0.9092728,1.2877951,0.66167617,0.79886276,0.72152644,0.016219215,0.97241193
1.8382654,1.0111746,1.9829875,1.4486457,2.13968,2.2629726,1.6880141,0.058391657,0.94119644,0.8141052,1.2104068,1.3882818,-0.18618996,1.7367605,1.5021927,0.85052615,0.80141103,1.6696452,0.42522842,1.3546796,1.0386704,0.8744385,0.9411304,0.13124506,0.49780262,0.36952582
0.441933,0.63222665,0.7447527,1.512855,0.6457604,0.8190781,0.45406142,-0.8424125,0.70184606,0.7163772,0.5083217,0.6978667,-0.6579383,0.8193463,0.050124396,1.3456504,1.0273833,-0.058765147,0.083717614,0.4221449,0.49647063,0.5197469,0.7698258,0.508905,0.029167673,0.47494674
-1.3176417,-0.65510726,-1.3162187,0.03524707,-0.9382407,-0.8345165,-1.0559673,-0.8780812,0.5620137,0.31059694,0.08865246,-0.1061601,0.19957672,0.20607989,-0.32308474,0.48760504,0.8245465,-1.1374751,0.12753545,-0.22578605,0.6350856,-0.021980064,0.55311817,1.1627867,0.05941716,0.87169003
-0.99172556,-1.0025457,-1.3341936,-1.3704865,-0.5503416,-0.98164827,-0.65841335,-0.095989145,0.41919756,-0.22942825,-0.14922304,-0.6642325,0.4337691,0.28057173,0.18946552,-0.49788803,-0.033066865,-0.19583718,0.23520456,0.25428417,0.54149276,-0.6480489,-0.078647666,0.90207934,0.71096647,0.2678366
0.37975487,-0.14131841,0.1091226,-1.2243928,0.4642751,-0.50732994,0.4121249,0.7823705,-0.01890475,-0.17383239,-0.3037507,-0.6245222,-0.36655125,0.2977967,0.38332593,-0.20382637,-0.51647276,0.98638904,-0.1383417,0.78768605,-0.52018297,-0.64312935,-0.7872768,0.042137645,0.68647146,-0.5656157
0.51635927,0.25252232,0.5906488,0.22025101,0.17585029,-0.57720846,0.14666668,0.75666094,-0.5226725,0.31479976,-0.34985903,-0.034195535,-0.36535352,-0.27848375,-0.105595246,0.40231264,-0.474933,0.5301312,-0.49628296,0.2956951,-1.2570916,0.27964848,-0.8977791,-0.35702074,-0.10221755,-0.5327341
-0.012488811,0.17493184,0.32832053,1.6183625,-0.48623216,-0.45091525,-0.39177656,-0.18960315,-0.66718566,0.47224197,-0.16676678,0.66350126,0.6718158,-0.8026154,-0.45809966,0.1598322,-0.6984856,-0.65050644,-0.011084169,-0.53880125,-0.59875137,1.0285043,-0.34786287,-0.17687765,-0.3417834,-0.53762543
0.6390658,1.0960308,1.1917756,2.0590734,0.3480875,0.5933591,0.8756786,-0.82425207,-0.26644754,0.20963621,0.28820947,0.7242898,0.89234143,-0.5515416,0.001912981,-0.16834843,-0.86320883,-0.9301346,0.71591854,-0.6008439,0.34240073,0.702464,0.5817356,-0.2922269,0.077455856,-1.3373821
1.990346,2.4140522,2.8350596,1.5733305,2.0307715,1.5194355,3.0807495,-0.62958235,0.33246168,-0.14284995,0.54033256,-0.08397328,0.24842577,0.1828008,0.9096792,0.2167119,-0.18001963,-0.5206503,0.5220431,-0.031080486,0.26865768,0.1875427,1.765423,-0.9060139,0.20877855,-1.4607874
2.154212,2.1556325,3.0669854,0.65849215,2.3949835,1.3403199,3.4216232,-0.5278573,0.5558348,-0.42115036,0.20116243,-0.687266,0.3923129,0.8076033,1.3634797,0.6118806,0.567195,-0.1755039,-0.1146021,0.47056696,-0.21252517,0.5757011,2.6647978,-1.0345849,0.19735056,0.2038099
0.79311585,0.49067843,1.1389309,-0.12144972,1.0620575,0.73515844,1.1757725,-0.8436008,0.5806935,-0.25822565,-0.057073936,-0.23706716,0.7805407,1.033867,0.848642,0.39158517,0.37607864,0.31757358,-0.00987543,0.7107597,0.14486402,1.0746177,2.1402407,-0.20118159,0.52036494,1.8534037
-0.8684585,-0.68644774,-1.3584585,-0.55991036,-0.4404015,0.54339635,-1.5360931,-0.6646988,0.965486,0.6537846,0.5034051,0.268832,-0.23455365,0.65187573,-0.17169087,0.1341223,0.15578617,0.9340489,0.5588298,0.78216136,1.1178364,0.5120669,0.22811098,0.82038814,0.6226661,1.5269958
-1.8814822,-0.8695661,-2.5651107,-1.0962715,-1.1702701,0.21722971,-2.7173395,0.1314415,1.2113632,1.5313817,1.1043999,-0.19181661,-1.4658321,-0.21389438,-0.6877118,0.17014663,0.87215924,0.8966399,0.66322774,0.6625387,1.3323025,-0.51832086,-1.079739,1.2751576,0.2608931,0.29884306
-1.9396324,-1.0165896,-2.2084699,-1.8096939,-1.31409,-0.7784682,-2.3576758,0.48775366,0.51225007,1.2523477,0.58371747,-0.69039595,-0.75280845,-0.84539187,-0.4898394,-0.094515726,1.3462242,0.3996183,0.34358314,0.31428176,0.37173828,-0.9888968,-0.71389246,1.005739,0.040952124,-0.21273708
-0.86991215,-1.1346911,-1.2031175,-1.6737968,-0.83102,-1.2997355,-1.2855673,0.16762286,-0.39689773,0.29357767,-0.4063078,-0.19854128,1.022652,-0.6370006,-0.23068334,-0.46537715,0.44839412,0.5948357,0.12005177,-0.04957379,-0.5323522,-0.9169061,-0.2249366,0.07883684,-0.040539958,-0.6858691
0.61467916,-0.45569226,-0.31095198,-0.3896408,0.17517588,-0.27535638,-0.14472187,0.03456124,-0.30580413,0.0019945393,-0.31373897,0.42963228,1.468609,0.033854906,-0.0019904347,0.07003131,-0.5321904,1.1795062,0.19606887,-0.09418285,-0.4408002,-0.3153884,-0.6029473,-0.9493501,-0.27282196,-1.3837698
0.84726745,0.31836537,0.15185696,0.41814795,0.5405642,0.9360365,0.31522092,0.25989985,0.3149138,0.23212829,0.61557883,0.07460562,0.24316095,0.13868256,0.5644608,0.9518692,-0.12791069,0.6666921,0.43566814,0.051266827,-0.027701886,0.8362553,-0.4443875,-1.1191941,-0.11192092,-0.5859047
-0.28875923,-0.091999926,0.14006461,-0.20527759,-0.22178611,0.4692285,-0.117625065,0.05325028,0.29940107,0.014536699,0.67826945,-0.8657521,-1.1010504,-0.47987172,0.9494421,0.6364496,0.66983706,-0.5717091,0.3120864,-0.029921677,0.009147433,1.5196457,0.77399975,-0.24177773,0.6087081,1.3259045
