Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.028702911,0.00073564757,-0.06264193,-0.015033862,0.030442758,-0.008254826,-0.028565887,-0.014411865,0.01101712,0.025093095,0.0051479344,0.023223039,-0.043271307,-0.037748415,0.0051967017,0.070423245,0.042931102,0.0025712794,0.0103207445,0.049636807,-0.039148618,-0.02373316,-0.0248346,-0.08085011,-0.042329557,-0.069921836,-0.034699958,-0.033767752,0.011429417,0.03840258,0.026211107,0.025114028,0.021402666,0.033411726,-0.032892752,-0.0027078644,-0.05857876,-0.017500808,-0.03464772,-0.0047294647,0.027620682,-0.0015739313,-0.024135739,-0.020647185,0.0024693133,-0.027207451,0.011463963,-0.023513874,0.027548555,0.014587427,-0.022061413,-0.008320268,0.023980306,-0.011102646,-0.017717646,-0.04423287,-0.0061812927,0.028424088,0.0046119243,0.019172773,-0.035444688,0.011992148,-0.024633124,0.049962375,-0.028630018,-0.002754274,-0.043905213,-0.009988416,-0.033584375,0.052831225,0.05978398,-0.01725666,-0.004627344,-0.07191017,-0.02730006,0.013667928,0.055080265,0.019466182,-0.010156407,0.043971002,-0.036155507,0.062185246,0.0008353715,0.06384505,-0.022846902,-0.007308345,-0.05463608,0.025857968,-0.0037206737,-0.0123573495,0.04901323,0.037583783,0.047507323,-0.033158947,0.030372864,-0.008341822,0.014048539,0.0033647867,0.06661332,0.08042836,-0.01474458,-0.048273776,0.04832779,0.019209823,-0.037353937,0.052802052,0.0076555074,-0.018204011,-0.05855107,-0.08362327,-0.032310706,0.09762833,0.12405219,0.0650256,0.03784897,0.0069373697
-0.6659414,-0.4665746,1.1297306,-0.9253723,-0.7119364,-0.3216859,0.75357234,0.8968312,-0.22020994,-0.42286146,1.0725032,0.14579608,-0.16914466,-0.098467804,-1.2981172,-0.23124483,-0.18210281,-0.3489517,-0.7569328,-0.9854295,-0.49319875,-0.3656488,-0.15564527,1.276263,-0.47777665,-0.4338055,-0.7743516,-1.1791917,-1.2082624,-0.5254177,-2.5746012,-1.0411179,-1.1123223,-1.1151483,-0.5122592,-0.38919708,1.0759954,1.1423782,1.0599545,0.96206003,-1.2245852,1.3243573,-1.0286187,-1.3877786,-2.1268778,-0.95183176,-0.94454354,-0.7038526,-2.1251378,-2.306184,-1.4597825,-1.411785,-0.8880355,-1.661478,1.2879109,-0.17464647,-1.2133458,-1.1454457,-1.1986166,-1.1902095,-0.18500113,1.6599808,0.5142907,-0.03004683,-0.2529875,0.79079413,-1.3959551,-1.1979333,-1.1853843,-0.7766014,-0.5405383,-1.1679709,0.73684067,1.1250764,2.477744,1.588077,-1.2393764,-0.7655803,-0.93463635,-1.3924683,0.4758408,-2.0503,1.3548193,-2.5843196,1.5321395,-0.84488696,0.5700069,1.650222,2.0029309,0.9750342,-0.51718175,-1.6007447,0.43448707,1.0576427,-0.013948468,-0.7482401,2.1137898,0.6954475,-0.65678096,-0.65399325,0.3932285,0.318567,-1.0362324,-1.1814303,-2.2934237,-2.4174228,-0.5514203,-1.3504083,0.011031504,0.9499856,1.9149966,-0.71145475,-1.4919584,-0.25068685,-0.9420884,-1.7870511
0.055466156,0.8628602,1.9675171,0.3035217,0.40326858,1.0578935,1.8073518,2.1026812,1.281434,1.4368423,-1.0441871,1.0297513,-0.8422112,1.0832821,-0.13994226,1.477699,-1.5310891,-0.0063823536,0.5329653,-0.41001377,-0.44040948,0.37281042,1.1939771,2.4823391,0.034783628,0.908494,0.74672586,0.51482904,-2.0523317,0.62916744,-1.6054202,0.6494796,-0.7613849,-0.3452254,-0.30808243,0.3658825,2.7712598,2.2672276,2.0765142,1.5162375,0.9613962,1.5844879,-0.84889996,-1.0894909,-2.2076085,-0.7094916,-0.95048255,-0.44076747,-1.8054761,-1.4047338,-0.906611,-0.89236784,-0.013155184,0.14049862,2.164165,0.540486,-0.67176104,-0.08579508,-1.199742,-0.20690446,-0.60268456,2.3763125,-0.56848675,0.6422473,-0.22703314,1.5772702,-1.1842469,-0.81797034,-0.14219756,0.53770506,0.18017423,0.54559183,0.4909373,2.8530176,2.1744256,1.7808025,-1.2727433,0.5254225,-1.2110815,-0.16518848,-0.122520685,0.23193936,2.197655,-0.7274765,1.8444538,0.93952125,0.06627684,1.9383115,2.636188,1.8750129,-0.39778826,-1.3776076,0.8344261,1.324859,0.80943555,1.1391884,2.589436,1.8432816,-0.079228185,-0.32814875,1.24488,1.0429894,-0.50793797,-0.5900614,-1.4995633,-2.1533854,-0.27874935,-1.306403,-1.0509955,1.9465728,1.5660071,-0.4770689,-1.5329856,-0.32710946,-1.2074447,-1.8030181
1.3721771,2.1449492,1.7988722,1.8236973,1.7973557,2.4691753,2.18252,2.1073895,2.696,2.8489645,-2.5463123,1.2325027,-0.4784168,1.8951035,1.8052645,3.126332,-1.7012329,0.2072075,2.3626769,0.8443151,0.13283391,1.3326658,2.1719027,2.4280918,0.8204733,2.1232026,2.3834994,2.8213434,-0.98460793,1.7366782,1.0418168,2.2403278,0.44000837,0.9965224,0.31791383,1.4658983,2.3380046,1.9996294,1.6871802,1.2219286,3.0137968,0.77081203,0.03453517,0.10199307,-0.58011997,0.21213144,-0.37005824,0.110056415,-0.07725761,0.7561961,0.37364116,0.74669516,0.5486956,2.1822422,1.4223619,0.84757507,1.0377927,1.6041516,0.04197231,1.4507731,-0.56661946,2.0728576,-1.6315787,0.7427549,-0.09487718,1.8217702,0.37610772,0.418004,1.572573,1.8935299,0.84819216,2.7009544,0.3032009,2.733731,0.6266739,0.8579569,0.14901963,1.6207435,-0.7589924,1.3678229,-0.9097831,2.556422,1.5208341,2.0937653,0.6236992,2.3320844,-0.9239295,0.24083869,1.2835617,1.549253,0.4306769,0.4480271,0.7581136,0.43372402,0.8508024,2.4014382,0.8735384,1.6490265,0.67661124,0.6123097,1.0896423,0.7161415,0.40506086,0.55269855,0.4612906,-0.17336737,0.5807632,0.17724265,-1.218848,1.4780977,0.17497927,0.3723877,-0.26960862,-0.15604298,-0.98651105,-0.2765929
1.685839,1.4630197,0.50719786,1.1107218,1.2478743,1.2659612,1.1649572,0.45641398,1.6945646,0.7884256,0.13406129,0.2542494,1.4610355,0.9284395,1.462294,1.9629192,0.4624384,0.04593141,2.3358445,1.117755,0.39434278,0.8951614,1.1869344,0.627845,0.7874518,1.1049856,1.2952046,1.9492218,1.0948431,0.8386376,1.4910618,0.46739623,0.9478083,0.84345335,0.52551377,1.5587633,-0.7086251,0.074869625,-0.018403249,-0.026150605,0.98752534,-0.34648228,0.54888654,0.70258266,0.933355,0.98583144,0.39976755,0.5617882,1.0035099,1.2395637,0.64811736,1.531854,-0.59324217,0.71724397,-0.5013828,-0.105733134,1.7942375,1.3722649,1.4788505,1.4877273,0.39937758,1.0645014,-0.78705347,-0.59622383,0.012460271,1.0425988,1.4515736,0.8117266,1.51071,1.3220949,-0.33170855,1.6324741,0.79121655,0.5264454,0.1666953,0.2700215,1.5157954,0.2696576,-0.04706803,0.9241723,-0.52470267,0.69982797,-0.03616175,1.2071065,-0.7360608,0.426172,-0.4896443,-1.5542145,-0.71695757,-0.27717972,1.0842047,1.8242452,0.12745777,-0.72755486,-0.6923902,0.5977763,-1.4644115,-0.09192516,0.3886596,0.9469498,-0.44174013,-1.000827,0.0015253702,0.5111476,0.21645208,0.75853336,0.26290977,1.4190869,0.48052335,-0.08481063,-0.26207063,0.19915582,0.6555968,-0.43962488,-0.8232597,0.37278062
1.0172197,0.2502047,-0.69188464,-0.58774877,-0.34024748,-1.5943981,-0.15436557,-0.80746746,-0.61745405,-2.6422796,3.1854982,-0.09559444,2.5965714,-0.4213359,-0.81275386,-0.9419381,1.8550662,0.7886252,0.8761587,0.7145753,-0.32726058,-0.79054505,-0.08348333,-1.1541495,0.19149376,-0.77623993,-1.2988046,-1.2909863,1.2142644,-0.7426017,-0.1556022,-2.3015816,0.5391252,0.08574792,-0.07336237,0.73989326,-2.0620906,-1.2727927,-0.6981903,-1.3463784,-1.9141976,-1.0625871,0.49986786,0.7165235,1.2307234,1.6049145,1.4388554,1.3662852,1.3454667,0.9488004,0.66227156,1.2361009,-0.7905083,-1.6935626,-0.9716675,-0.68014425,1.0517724,0.13906413,2.0794697,0.6856647,1.610458,-0.23755658,0.9714531,-1.5173885,0.2803334,-0.20215921,0.9872893,0.3515923,0.34682748,0.64082617,-2.122102,-1.276071,0.77690077,-0.18558297,0.12331019,0.48005715,1.1509193,-1.5035366,0.254807,0.107634604,0.35487744,-1.6811204,-0.6516653,-1.0990343,-0.5117282,-1.9631112,1.9331172,-1.0192206,-0.9305966,-1.3832315,0.83853626,1.4245418,-0.13354097,-0.47154057,-1.5108169,-0.8616668,-1.7664243,-0.6325949,0.04375107,0.53676116,-1.0593036,-1.7078544,-0.7753796,0.1857336,-1.352024,0.5937766,-1.5424765,1.2602928,1.4457799,0.101974055,0.23811781,-1.3375292,0.42392057,-1.3709257,-0.52449286,-0.85737413
0.5314139,0.079808004,-0.46113896,-0.75364184,-0.72845644,-2.4870973,-0.30341718,-0.5074885,-1.6018966,-3.6606927,2.014059,0.58650434,1.4597487,-0.7340848,-1.8918369,-2.5125163,0.22811662,2.391393,-0.1821239,0.6885465,-0.98656464,-1.8300369,-0.023072151,-0.9454196,-0.04023212,-1.1853038,-2.2897458,-2.751832,-0.23760368,-0.7678514,-0.97445315,-2.1482816,0.08888282,0.50231916,-0.7913054,0.112733945,0.08190826,-0.49774662,0.29494572,-1.3258948,-1.310259,-1.041472,0.27317503,0.6986888,0.51520133,1.6392627,1.8605683,1.6965721,1.2649,1.3013463,1.2027428,0.7797149,1.2619418,-1.341323,0.72381145,0.29281008,0.30292076,0.07855154,1.5017921,0.653275,1.9783118,-1.0880159,1.7313077,-0.41337004,0.558952,-0.7920222,0.025089188,0.19016354,0.122864746,1.0873864,-1.8716799,-1.960398,-0.07314452,1.2834314,-0.50929314,0.5380929,-0.34007546,-1.2659534,-0.39505503,0.20504159,0.25169688,-0.98995715,-0.29988235,-0.6950186,0.96628016,-1.4252477,4.0283337,0.67754877,0.8376544,0.04373742,0.18936753,0.1579487,0.45695502,1.3444072,-0.24873056,0.23373076,0.24452978,0.40662017,0.5468394,0.24115607,0.24603245,-0.14609765,-0.2738655,0.97010285,-1.1622592,1.1805214,-2.0544367,0.89763945,0.38094172,1.9407842,0.9322862,-2.307469,-0.11949534,-1.5978202,0.2595422,-1.5094606
0.3134318,-0.014962854,0.61685693,0.013593278,0.0009923289,-0.75410557,0.26471165,0.023360629,-0.89032185,-2.1782618,-1.2761618,0.60629946,-0.29502523,-0.71776265,-0.52110076,-1.888857,-2.1769414,2.770137,-0.5856438,0.6031205,-0.0064715827,-1.1683642,0.32707575,0.3427824,0.10697544,-0.46370187,-1.2183899,-1.1917164,-0.300508,0.56100184,-0.16031885,0.2527597,-0.05366281,1.1570357,-0.5814531,0.20326883,1.9128872,0.9133212,0.93807423,0.1602384,0.6493225,-0.38172844,0.11597262,0.47805825,-0.3580651,0.3521386,0.65689695,0.40556788,0.3104585,0.94394594,1.1026231,0.21061066,2.5280592,0.25610784,1.7123544,1.09201,0.03095596,0.3365702,0.022288611,0.51815087,0.9392842,-1.0237209,1.1051913,1.1554356,0.21493523,-0.6232968,-0.2882109,0.21543989,0.46107218,0.52752215,0.23652026,-0.18998067,-0.5048858,1.3576447,-0.79737383,0.15644749,-0.6912046,-0.15215419,-1.6034503,0.3067603,-0.31183082,0.23032217,-0.08374329,1.2397779,1.7008845,0.47324774,3.1949883,0.7932207,1.953939,2.0302737,-0.021987667,-0.38589936,0.8540024,2.3781457,0.84268504,0.761441,1.6755338,0.23470221,0.70096105,0.17472021,1.1278687,1.2217882,0.67312723,1.7686387,0.34479067,1.8583155,-0.21631667,1.3362817,-0.38910767,1.7241249,1.2596684,-1.568662,-0.22880942,-0.54063666,0.6905794,-0.09348128
-0.40664518,-0.7177182,0.6591442,-0.16572994,0.16946457,0.250425,-0.0979535,-0.25422436,-0.070551686,-0.786226,-2.2645855,-0.16687429,-1.1277882,-1.0620811,1.1278313,-0.7210412,-2.5068092,1.1742605,-1.1343232,-0.18999636,1.6933231,0.08579351,-0.16316468,0.31884122,0.042205676,-0.25639108,-0.23306134,0.48459524,0.891853,1.2305367,0.68291616,1.6436852,-0.2320882,0.40419048,0.2607814,0.4082993,1.2140043,1.0180182,0.7022261,1.385623,0.22867839,0.3380155,-0.016759539,-0.09117158,-0.67545485,-1.1901,-0.8664603,-0.99760395,-0.9600118,-0.7930307,-0.08373603,-0.5933005,1.3339852,0.24556577,0.22156075,0.22682434,-0.8743291,-0.6739491,-1.4303671,-0.82880414,-0.7696078,-0.61454237,-0.05566261,1.1481,-0.722614,-0.64687395,-0.42570457,-0.43609354,-0.18500924,-1.862866,1.4469031,0.86308366,-0.2876846,-0.75052834,-0.36011592,0.16812755,0.6222264,-0.08744071,-1.5689971,0.14878017,0.052800838,-0.38422185,0.021139907,1.3952482,0.78282464,0.70433277,0.26809976,-0.03529365,0.97692746,1.5664372,0.08273803,-0.18003951,0.120630585,0.9726942,-0.13365614,-0.88613415,0.7992887,-0.96595836,-0.34656128,-0.32433507,-0.05345703,0.27677357,0.3693109,0.9653733,0.38453743,0.44660494,0.727914,1.1786485,0.3998181,-0.71285826,0.7496752,-0.7255445,-0.5379805,-0.016719198,-0.32149005,0.8612152
-1.2651241,-0.8895627,-0.6157889,-0.7426774,-0.44079813,-1.1621125,-1.4765065,-0.65383345,-0.11300869,-0.72204375,-0.8676145,-0.2891466,-1.3966334,-1.0379525,0.8610484,-0.4447743,-0.9405353,-0.73287535,-1.650344,-0.76201516,1.5391138,0.38047165,-0.7025898,-1.0093335,-0.14465725,-0.56983465,-0.60046947,0.07894388,1.0193921,0.1701364,0.81575894,1.161388,-0.38742262,-0.8383127,0.36811697,-0.05193434,0.35609132,0.044686876,0.96795124,0.7284807,-1.0554196,0.47832194,-0.30722168,-0.42972356,-0.36405993,-1.1874359,-0.6252893,-0.31101042,-0.98958135,-1.8009639,-0.8181604,-0.94222194,0.049016427,-0.60790074,-1.6144017,-0.9280047,-2.0893748,-1.5371577,-1.649067,-1.9533212,-1.3646207,-0.6840773,-0.5361662,0.17095518,-1.2729355,-1.1963816,-0.9111094,-1.1647547,-1.0122026,-3.091784,0.5982638,0.0024310031,-0.5168907,-1.9023752,-0.54323006,0.3903291,1.4998465,-0.6752225,0.7391985,0.07069996,0.6611092,-1.0030196,0.10845788,-0.07061567,-0.7192972,-0.3508729,-1.6845814,0.41760105,-0.544774,-0.668925,-0.07738659,-0.31845012,-1.0030606,-1.1338419,-1.4717464,-1.7513012,-0.41617617,-0.1889982,-1.2483526,-1.0594887,-1.4551064,-1.0825679,-0.64810747,-0.5653203,-1.0275673,-1.8692982,-0.7879861,-0.40794605,1.0081547,-1.3317055,-0.23968264,-1.130053,-1.4140905,-1.014994,-1.7237995,-0.36477727
