Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
1.8780203,2.2400806,1.4589705,1.7518048,2.4724076,2.1600833,1.2455951,0.8522296,0.09043819,-0.5038328,-0.90100574,-0.45898873,0.68068635,0.270484,1.1973302,-0.29072025,0.005117262,0.41531566,-0.9684833,1.1313014,0.5502126,-0.8310455,-1.0461328,-0.80033803,-1.4476742,-0.53010243
0.51465434,0.16448694,-0.5313006,0.4531155,0.5912089,2.5421102,0.51341873,0.75907683,-0.47384354,-0.7565315,-0.482434,-1.7744987,-1.4213762,-1.613517,-1.4721291,-1.2415453,-1.5523797,-0.0959717,0.4315426,-0.5169418,-0.22420518,-0.7863514,-0.5250174,-0.0050668614,-1.3216432,-0.10312718
-0.769572,-1.3286805,-1.8150644,-1.1094652,-1.1657372,1.7760922,-0.6475985,-0.17374817,-0.7129191,-0.6770676,0.15596242,-1.0956231,-1.6612349,-1.042127,-1.4285086,-1.1382756,-1.0293304,0.31307134,1.7883228,-0.6293033,0.26779866,-0.1751436,0.36277387,0.5426109,0.63220465,0.9099249
-0.62127435,0.3193354,-1.1555454,-1.0334134,-0.8890141,0.44627187,-0.082657255,-1.5403745,0.3231258,0.6083936,1.034453,0.7390553,0.11795694,1.1093605,0.86714953,0.46436787,1.304858,1.1258268,1.7094977,0.9168753,1.4966097,0.74799544,0.9977709,0.24883372,1.6143439,1.2495703
-0.21228918,1.3696088,-0.05933671,-0.1243964,-0.3892057,-0.8689721,0.7858445,-1.1772964,1.0412967,1.3531626,1.1222425,0.8838969,0.68758434,0.966962,0.75435257,1.1461877,1.5907142,0.56285983,0.4789012,0.8523313,0.88996476,1.0854166,1.0145329,0.060297802,0.3615827,0.3613715
-0.25334772,-0.4723953,0.46178052,0.13341658,-0.76847595,-1.7220246,0.36367956,0.60938036,0.18479085,0.1951576,-0.11292442,-0.71091616,-0.8342724,-1.365692,-1.7085109,-0.24907279,-0.53735006,-1.1960249,-0.8591631,-1.1304342,-0.70124865,0.29442513,0.55886596,-0.059277162,-0.88484675,-1.2539446
-0.14594404,-1.5071346,0.52023953,0.10812977,-0.6205799,-1.3556691,-0.27674916,0.95142734,-0.5836772,-0.5685614,-0.6852139,-0.8614331,-1.1425071,-1.6260738,-1.6972306,-1.0147053,-1.2242097,-1.2848507,-0.97197926,-1.3967795,-0.64779854,-0.34625286,0.19840053,-0.23742384,-0.42049137,-1.5094463
-0.10683029,-0.106573604,0.01198045,0.24837248,0.012483024,-0.09175273,-0.22623807,-0.24739054,-0.030292995,0.42181477,0.39081857,0.6326805,0.43701148,0.4520664,0.5521987,0.13256046,0.16913173,0.55696595,0.26395443,0.30685455,0.41851813,0.19450457,0.27766132,0.16196558,0.540237,0.21600394
-0.39803684,0.39966872,-0.4900839,0.035415094,-0.16333288,0.38386348,-0.14492151,-0.35002822,0.340435,0.7219629,0.8183951,0.6117137,0.5772503,0.7721864,0.55073625,0.5286266,0.49586737,0.9342522,0.82447803,0.5095307,0.3880139,0.57607466,0.45872504,0.54425186,0.4556741,0.99161875
-0.22977081,-0.46493098,-0.099193566,-0.17864837,-0.40232116,-0.12935069,-0.18489636,0.41466555,-0.22697844,-0.3215952,-0.19228171,-0.56435364,-0.5993554,-0.5929461,-0.75552285,-0.47263333,-0.42664084,-0.3664018,-0.04280723,-0.47034547,-0.21531774,-0.047272153,0.21931393,0.039893337,-0.12159916,-0.22391191
-0.016504103,0.08245585,0.11207813,-0.055080365,-0.10621727,-0.104322866,-0.12275179,-0.1636234,-0.22071663,-0.29700112,-0.21858804,-0.07510138,-0.115678735,-0.094452456,0.12130114,-0.32902074,-0.10120537,-0.18534051,-0.21553096,0.1295153,0.057986543,-0.29808658,-0.09001611,-0.21328536,-0.01198636,-0.19193389
-1.0681976,1.0471036,-1.0573548,-0.8213314,-0.76766753,0.43705657,-0.5565418,-1.1660345,0.50052315,0.3856118,0.9759389,0.74560827,0.6319397,1.1872146,1.041402,0.5068807,0.8605858,0.75653845,0.81789774,0.83586717,0.42342824,-0.02901307,0.2610881,0.4262264,0.31300902,1.4663976
-2.1410356,-0.20078476,-1.8426315,-2.1710854,-2.1061985,0.04090175,-1.4258608,-0.6309757,0.09661632,-0.60255504,0.67364144,-0.304598,-0.7109721,0.06275131,-0.35041118,-0.5073399,0.057872303,-0.35373178,0.68893635,-0.50110656,-0.37266496,-0.7970904,0.53007394,0.27467754,-0.16035913,1.0354218
-1.0530446,-1.7678586,-0.41702762,-1.4249856,-1.653554,-1.2196275,-1.4482391,0.2150907,-1.2686539,-1.8546395,-1.2026908,-0.9970132,-1.4619039,-1.7296526,-1.1361053,-1.9968736,-1.5357876,-1.5941827,-0.89645916,-1.5656025,-1.27023,-1.9748847,-0.6012143,-1.139095,-0.7483274,-1.1338652
1.0228821,-0.88885665,1.4599679,1.3038933,0.39569682,-1.9215257,-0.34892297,-0.19870298,-1.2867754,-0.8255748,-1.678919,0.058912717,0.17114104,-1.3352835,-0.1880291,-1.1924706,-1.3187218,-0.16125436,-1.3759781,-0.58651155,-0.69803756,-1.4748293,-2.0439544,-1.6937737,-0.3401728,-1.1263101
1.5327383,0.7517386,1.3842721,2.5932562,1.5454701,-1.2796247,0.68737084,-0.48187917,0.18496938,0.9657234,-0.09001057,0.27961716,1.0377648,-0.059093162,-0.25393918,0.65693253,0.18080431,1.524405,-0.16919903,0.33535337,0.5672583,0.21615957,-1.4477519,-0.46207082,0.25179166,0.30840325
0.8348747,0.6156039,0.19680294,1.4800512,1.4737775,0.42291012,1.1153388,0.6997566,0.80516773,0.9968657,1.0286645,-0.63756156,0.09505042,0.36591485,-0.7461283,1.0905226,0.6430963,0.70409507,0.65418816,0.09708367,0.98192906,1.1378216,0.8009188,0.83507174,-0.113418594,-0.137088
0.63822067,-0.37391537,0.011822422,0.19357377,1.4078118,1.915546,1.4397786,1.6339381,0.017099459,0.28590593,0.527919,-0.088411994,0.09437706,0.5776025,0.6969972,0.62476724,0.06153911,-0.47976658,0.51739234,0.12608849,0.9218165,1.3494927,2.114708,0.94063914,-0.380724,-1.0973244
0.70264226,-0.3148576,0.6390583,-0.019913094,1.1743617,1.7874961,1.6605722,0.40968534,-0.113570906,0.8255025,0.15137771,1.2310786,0.91514015,0.8013997,1.7576828,0.6692826,0.11392711,0.24572857,0.8270266,0.7525284,1.3373595,1.8913271,1.6962359,0.7060857,0.7799309,-0.024219532
0.28463826,0.6216511,0.5893828,0.4884001,0.47715268,0.5944291,1.3106493,-1.311514,1.1641282,1.83809,0.919906,0.7591265,0.27381584,0.4753272,-0.020363376,0.9401606,0.90361476,1.0319586,1.4614574,0.91448087,1.6143383,2.217541,1.0489792,0.9333595,2.0500822,0.9812286
0.24830817,1.2788892,0.10569726,1.2079235,0.3809928,0.34056062,0.84226835,-0.58911496,1.8666568,1.5788149,1.4263593,-0.52635247,-0.80603236,0.016770933,-1.6334409,0.72050446,1.0614295,0.030303126,0.76534355,0.31453842,0.825663,1.3779832,1.0926582,0.8548475,1.3068882,-0.4691097
1.1448128,1.107665,0.47706774,1.1576623,1.0422453,1.0799915,1.0884721,1.6354893,0.9079969,0.46848446,0.74137694,-0.45630437,-0.41036057,-0.11514113,-0.47496045,0.3112093,0.43736172,-1.1345708,-0.8723873,-0.44988868,-0.5157343,0.24891934,1.1519374,0.04709525,-0.8125675,-2.2246957
1.7411594,0.2058565,1.3367745,-0.24560583,0.98352176,1.026266,1.653951,1.8763143,0.13115814,0.12854536,0.01958235,0.33705232,0.26762423,-0.21136424,0.9268709,0.4364312,0.33879837,-0.5720202,-1.1948583,-0.5630457,-1.2141705,0.3027819,0.61742383,-0.07985409,-1.7194685,-1.6563039
1.2332586,-0.7241956,1.3218881,-1.460116,0.038990553,0.18806542,1.4437566,0.13639764,0.8619249,0.593369,0.011811651,0.5586231,-0.06546583,-0.20798475,0.36799413,1.06806,0.96259433,0.74163157,-0.02025654,0.2989665,-0.81532437,0.97031915,-0.14391369,1.2076695,-0.66874516,0.20175962
0.39319235,-0.7878227,0.5022278,-0.81485265,-0.30242157,0.22129743,0.33472446,-0.53847903,1.3477529,0.32931894,-0.35596254,0.4078993,-0.38337135,0.20369753,-0.31262463,1.2804773,0.87367564,0.7791842,0.40758657,1.1985459,0.034745034,0.49778676,-0.6155182,1.855221,0.35834032,1.178761
-0.24062376,-0.08781564,-0.13817519,0.4336239,-0.036632057,0.9674755,-0.823344,0.20711876,0.10005265,-1.1711066,-1.6474006,0.07443992,-0.124480754,0.6363666,0.38100195,0.48961845,-0.35581392,-0.6364901,-0.7836362,0.99877864,0.102116704,-0.8979478,-0.774725,0.22734778,-0.21863061,1.0186143
-0.85779977,0.20135406,-0.5318797,0.17769846,-0.584266,0.65978205,-1.4622313,0.30470473,-1.1824342,-2.2635872,-2.384222,-0.66991377,-0.12494855,0.5009321,0.6828647,-0.6385724,-1.2495487,-1.8438758,-1.8231349,0.007865965,-1.0234907,-1.3525064,-0.91377836,-1.6111678,-1.3051106,0.51461667
-1.1031679,-0.49544784,-1.0279236,-0.7971523,-1.5343845,-0.9388133,-1.734801,-0.112561785,-0.73710304,-1.3744407,-1.2566862,-1.2528316,-0.19415277,-0.033828188,-0.6980506,-1.0591959,-0.7977607,-1.5474108,-1.23276,-0.72695255,-2.0046635,-0.57979935,-1.3254452,-1.1467813,-1.046651,0.10239207
-0.44909123,-1.1849425,-1.1915767,-0.57061684,-1.0199966,-2.2369504,-1.7424967,0.41072175,0.21910886,0.56244653,0.5815039,-0.72826856,0.73693764,-0.139785,-1.5698801,-0.5486376,0.21336813,-0.32668537,-0.012523813,-0.79522264,-1.5789157,0.084028445,-1.924132,0.4046074,0.27502906,0.09410036
0.48677874,-0.78141737,-0.58787787,0.2625304,0.6840276,-2.058471,-1.1819766,1.074301,0.036463857,1.1986359,0.9178499,0.8016683,2.0379562,0.50311613,-0.0013643812,0.2155025,0.54973984,0.30870858,-0.052738216,-0.3049705,-0.69769585,0.15394318,-2.0689187,0.678678,0.87201303,0.61944324
0.6442138,0.106026426,0.12979935,0.13184646,1.379519,-0.71739066,-0.18701404,0.4074317,-0.60379004,0.024317302,-0.34799558,1.9417113,1.7481853,0.9081992,1.6625977,0.35363102,-0.050302893,-0.021313664,-1.2955917,0.3002277,-0.7620335,-0.08497067,-1.2090452,0.14803587,0.11991919,0.99765015
0.23018299,0.14465778,0.24858439,-0.45809466,0.69527245,0.57728046,0.53841966,-0.72744083,-0.33806315,-0.8940931,-0.93777055,1.5382754,-0.11707462,0.3214333,0.7680042,-0.043399815,-0.6810365,-0.13911836,-1.681986,0.34739864,-0.91522187,-0.58761775,0.3006773,0.30662912,-0.90090317,0.5493236
0.2477837,-0.44397387,0.2852246,-0.36800954,0.24642102,0.89757353,0.7546623,-0.79859924,0.7142231,0.095807426,0.506955,0.5552702,-1.1420983,-0.00578771,-0.54741716,0.33658472,-0.14481466,0.92613107,-0.053243857,0.042278998,0.3491227,-0.7473727,1.4981501,0.78682655,-0.82430184,-0.06853337
0.49242154,-0.3446708,0.77214867,-0.050120674,0.33895832,0.5177336,0.6281932,-0.24010266,1.4011714,1.6773083,2.2182727,0.6956096,-0.3980057,1.0243449,0.54557145,1.7829916,1.3442543,2.1512337,2.0054615,0.35591215,2.124873,0.048264455,1.8330326,0.5873548,0.6775098,0.15911584
-0.12956262,0.44016957,0.830487,-0.2305679,-0.055571064,0.3326996,0.13509913,-0.2666476,0.8167459,1.3530493,1.690939,1.0071467,0.14341621,1.6118551,2.0082197,2.1802359,1.8029687,1.460831,2.101794,0.9186064,2.0882022,0.6252611,1.3475083,-0.26809928,2.097834,0.72158766
-1.212899,0.6211824,-0.19208291,-0.5918617,-0.63942474,0.27716315,-0.31517252,-0.72401047,-0.76326066,-0.76068467,-0.59091675,-0.5417836,-0.4912969,-0.065205745,0.9514035,0.2261246,0.14260285,-1.004698,0.31756207,0.2913401,0.048194177,-0.28396326,0.17099981,-1.1077378,1.3940511,0.37245354
-1.1754656,-0.1550706,-1.0171978,-0.86592656,-0.3679085,-0.4505836,-0.104880795,-0.87234,-1.7491521,-1.9498084,-1.7331985,-2.3902857,-0.6194899,-1.9365405,-0.92005634,-1.7774833,-1.6871881,-2.2600086,-0.78390336,-1.031784,-1.3208756,-1.3498024,-1.1501331,-1.0934645,-0.8301833,-0.78870577
-0.2208806,-0.92017984,-0.51647097,-1.1290855,0.22454953,-1.4381882,0.17249657,-0.93693084,-1.01398,-0.91047937,-0.56772953,-1.474251,0.37557527,-1.1043388,-0.71729887,-1.376909,-1.2489678,-0.6675923,0.19102304,-1.0411054,-0.061869726,-0.8239953,-1.3378475,-0.037591565,-1.7044721,-1.5662786
-0.13509536,-0.90168804,0.12656957,-0.892206,0.019858701,-1.2396041,-0.27450672,-1.1575651,0.45008153,0.5886009,0.9670917,0.89461136,0.73254186,1.064703,0.71778786,0.106688105,0.65812165,1.4213083,1.4935069,0.013850746,1.9849653,0.20544928,0.003184743,0.72534084,-0.5167214,-1.3346869
-0.90052986,-0.011440167,-0.39485118,0.10435823,-0.5440129,0.22625504,-0.41048265,-0.78044486,1.0216995,0.8001313,1.0639449,1.0253375,-0.22409569,1.1028352,0.90619475,0.22966246,1.3456079,1.3450717,1.1875604,-0.10960773,1.8392729,-0.07673721,1.1662927,0.052412745,0.6188774,-0.5161823
-0.8172195,1.4168082,-1.1327276,0.9185085,-0.47115353,1.3932614,0.6970509,0.27477777,0.5146787,0.1865444,0.2763327,-0.88164204,-1.1408956,-1.0882517,-0.45675027,-0.7751081,0.15602723,-0.150851,0.08868416,-1.5531183,-0.04352021,-0.96815085,0.51624817,-0.96823794,0.60008836,-0.036293894
0.059800074,2.2901764,-0.8475194,1.0160272,0.012705446,1.1444036,1.3356894,0.7511117,-0.5696271,-0.46687263,-0.47146806,-1.8250428,-1.2471808,-2.6578584,-1.849602,-1.5487597,-1.5088967,-1.0569408,-0.3001321,-2.2176704,-1.1579224,-1.0635657,-1.0925189,-0.9970029,0.07695059,-0.41369963
0.31831187,1.5159171,0.04451166,1.2524444,0.30077547,-0.083518535,0.19565679,0.37127554,-1.7764055,-1.2416917,-1.3225952,-1.1572837,-0.8003719,-2.195571,-1.9247494,-1.842159,-2.4435396,-1.0932091,-0.5622825,-1.4308748,-1.2379817,-0.7453347,-1.5669762,-0.8010191,-0.6449027,-0.9147733
0.33423582,-0.1498141,0.9695964,1.6543174,0.5281766,-0.8794252,-0.5631342,0.15099588,-1.8314173,-1.6079869,-1.7573955,-0.41036847,0.021993835,-0.824647,-0.6161229,-1.4718426,-1.9207499,-0.83122396,-1.4218066,-0.34434626,-1.2064222,-0.52980614,-0.3655172,-1.2224555,-1.1818812,-0.3423436
1.1887375,-0.8251662,1.8615808,0.7566738,0.76212466,-0.3362962,0.6490074,0.05365518,0.06781339,-0.71928144,-0.5259546,-0.10957389,0.75161266,0.16203013,0.84428877,-0.16924109,0.11921873,-0.3460229,-1.3112651,0.64489436,-0.23777287,0.18100017,1.0816478,-1.2245511,-0.5828156,0.9372713
1.8685985,-0.28275564,1.9559295,-1.2048228,0.6279312,0.7895007,1.5823927,-0.60031515,2.1299658,0.7460301,1.7692858,0.38707024,0.8173142,0.78019994,1.373046,1.0620904,2.068479,0.4337756,1.016738,1.8683453,2.0982823,1.3746207,1.6145436,0.032022737,0.6697767,1.1942922
0.9098703,0.050902043,0.6152698,-1.6994373,0.13787386,1.1599364,0.5691501,-1.0690014,2.171497,1.4008816,2.7943933,1.0142347,0.2846835,1.320744,0.85035926,1.0106335,2.028906,1.2469811,3.342219,2.6056712,3.480136,2.0409753,1.6855409,1.5279782,0.8854231,0.18661878
-0.9386531,-0.44240323,-1.2345269,-0.18830349,-0.47237122,0.61464375,-0.7426476,-0.28800756,0.7246396,0.89515704,1.4490939,0.8032465,-0.7526895,1.1161022,-0.6603343,-0.022252768,0.3104224,1.18691,2.6210358,1.7586362,2.049674,1.60188,1.4797082,1.7957034,0.069042414,-0.20611781
-1.87203,-1.092326,-2.1773803,0.77476233,-1.2082672,-0.24730027,-1.2945037,1.1583378,-0.57994574,-0.30197075,-1.0006708,-0.12057648,-1.771664,-0.20657368,-2.2629614,-1.0419254,-1.1674899,-0.34550503,-0.38081345,-0.15421635,-0.51868504,0.29632357,0.070240304,0.5488356,-0.3820896,0.72217655
-1.2646809,-1.3841832,-1.7065494,0.18193765,-1.6214244,-1.0030549,-1.9336393,1.84845,-1.4644473,-1.3475341,-2.4699266,-0.110316254,-1.1935556,-1.202084,-1.8370599,-1.4459949,-1.3767136,-1.7717636,-2.1371891,-1.2546275,-1.594299,-0.8747531,-1.8540664,-0.9734112,-0.44110855,1.151889
0.015036524,-1.2936057,-0.38248426,-0.0058970773,-0.9999827,-1.1911266,-2.3721435,1.2619939,-1.8841307,-1.3562777,-2.1459455,1.0545683,0.89703494,-0.6112866,0.5832956,-0.9310442,-0.7387683,-1.1429476,-1.5988921,-0.6296095,-1.1067832,-0.64480215,-2.0649269,-1.1961242,-0.92716694,0.12964556
0.5771186,-0.69040984,0.41079897,0.8661722,0.1258691,-0.5535343,-1.4090608,0.19933753,-1.1338911,-0.4868248,-1.0030589,1.3807162,1.741529,0.37865162,1.7199296,0.14326409,0.05945225,0.280944,-1.0528762,0.49393487,-0.66053164,0.6977589,-0.7538313,-0.25903296,-1.1674162,-0.76413524
0.05556715,0.33353797,-0.07988735,0.98291606,0.43448937,0.40812925,0.45154855,-0.15144674,0.3022975,0.23478563,-0.119849004,0.24361566,0.35939932,0.2795098,0.24735989,0.7356333,0.5731336,0.26578647,-1.4854469,0.5410058,-0.7855564,1.3312718,0.043914404,0.3965997,0.002189524,-0.5213897
-0.2896514,0.9378244,-0.5572668,-0.20723656,0.058016792,0.95455104,1.5367161,0.35469085,0.5835159,0.40028456,0.39010695,-0.73455244,-0.86262614,-0.21416695,-0.9662303,0.5618877,0.5058073,-0.2167017,-1.1659485,-0.115942806,-0.9295619,0.693256,0.33915043,0.41944394,1.718845,-0.12467889
0.5932356,0.52796406,0.4314599,-1.050063,0.38666165,0.78345925,1.319132,0.8526871,-0.4088193,0.3102421,0.41013908,-0.8496732,-0.53071773,-0.004146164,0.037409578,0.5327627,0.073959604,0.48946476,0.21801105,0.001039888,-1.1142921,-0.009802068,0.90287805,0.3291656,1.9392326,-0.06683792
1.7600927,-0.18186909,1.8338828,-0.62760997,1.3839556,0.003933988,0.69915295,0.85030764,-0.59322214,0.14909697,-0.23501366,-0.6792455,0.08908713,0.43695027,1.319178,1.0375756,-0.20193328,1.0980624,0.6523859,0.87915164,-1.5791302,-0.26001585,0.7954049,0.097980626,0.3788408,0.26807827
1.5590414,-0.35401225,1.647917,0.15882136,1.3260145,-0.95363194,0.29862067,0.35358948,0.44400093,0.07087718,-0.7337586,-0.17649624,0.019755052,0.50733924,0.8132006,1.2063732,-0.3396991,0.38117176,-0.009634472,1.146781,-1.5840943,-0.536865,-0.028208964,0.05243075,-1.0828421,0.7673455
0.09604281,-0.24078368,0.1762118,0.41521457,-0.09181301,-1.2500638,-0.32960144,-0.628101,0.6755252,0.35829228,-0.1529514,0.63780606,-0.038981955,0.71980935,-0.3251793,0.6584044,-0.37612,-0.046008825,0.22654612,0.5301012,-0.46640417,-0.6702717,0.101422064,0.8116326,-0.87440926,0.85299283
-0.8282944,0.12026378,-0.61915344,0.50204104,-0.7545649,-0.012112585,-1.0967643,-1.4384998,-0.0637994,0.9220575,1.0553018,0.9440312,0.87155974,1.3470052,0.051585924,0.40091324,0.30616912,0.86084485,1.2392682,0.17716576,1.1212963,-0.31382352,0.83415234,1.4318211,0.42629474,0.7376551
-0.2849446,1.3501793,-0.2453591,1.0201821,0.36346728,2.2641215,-0.7328954,-1.1832668,0.44221118,1.1715071,1.7717357,0.65080136,2.2117517,1.5803657,1.31939,0.901236,1.5228775,1.3409085,1.0040592,0.46922082,2.1940687,-0.061533764,0.379811,0.86864537,1.0179754,0.6058655
0.35355482,2.5282772,-0.059064154,1.2970679,1.1093873,3.1151347,0.6633962,-0.34943804,1.9594566,0.72785795,1.5943137,0.37764326,1.9191214,0.80803514,0.99967,0.9484782,1.7008543,0.23904102,-0.37595797,0.35740513,2.1141918,-0.3261937,-0.5028248,0.32908326,0.14281595,0.06818599
-0.4774877,1.7058268,-0.8310213,0.12336318,-0.31760466,1.048973,0.9487721,0.030609392,1.6398308,0.041591614,0.8215751,-0.10954308,-0.5964595,-0.46976292,-0.9443205,-0.15954359,0.37454343,-0.94004714,-1.0179492,-0.64037293,0.5511841,-0.4417811,-0.11607692,0.71860707,-1.1808773,-0.71776146
-1.9511353,-0.30208313,-1.6781261,-1.9029183,-2.2271914,-1.5122225,-0.39353827,0.31627026,-0.6039785,-0.106052265,0.017228058,-1.0151874,-2.5544243,-1.2989613,-1.8395742,-1.1372945,-0.7896731,-0.8030574,-0.4319432,-1.40401,-1.188852,0.010869756,0.8416358,0.6205157,-1.5797464,-1.157582
-2.1222367,-0.60979646,-1.5540787,-2.3660626,-2.330857,-1.4833459,-1.142623,1.1165185,-1.7377285,0.29879946,-0.21600072,-1.1776425,-1.5814767,-1.1612426,-0.76870775,-0.9738491,-0.73096776,0.0015037871,0.6321125,-1.077248,-0.8326926,0.41237944,1.1450588,-0.30194905,-0.7574476,-1.2383101
-0.88529927,0.75621724,-0.5419982,-0.25433278,-1.2040629,-0.08627174,-0.32433096,1.4498502,-0.8090103,0.5118315,0.101762295,-0.024923781,0.5919829,-0.3912781,0.1660624,-0.54228103,-0.4329725,0.34026477,1.4751614,-0.44877747,0.8922603,0.3933099,0.864295,-0.18554477,0.5589147,-0.85364217
0.22647455,1.0152508,0.49110675,2.0877206,-0.5040718,-0.3839679,0.33839568,0.2379835,0.24530242,0.2887251,0.1859605,0.9000258,1.2517279,0.12620707,-0.20572416,-0.43387067,-0.56749016,0.0050911177,1.1741815,-0.3314203,0.8367417,0.59627056,0.15371269,1.025771,1.4956365,0.4792543
0.30077857,-0.35817012,0.7244061,1.8549391,-0.35053077,-1.778197,-0.17230041,-1.5497493,0.6784305,0.32008266,-0.17786437,0.42262605,0.715834,0.04231261,-0.5202808,0.24468799,-0.14215569,-0.5920312,-0.34268537,-0.30057517,-0.8293881,1.2897446,-0.44532758,1.3460524,1.698917,1.9332939
-0.33776417,-1.2853383,0.06327532,-0.1443371,-0.2922107,-1.7499263,-0.7758156,-2.113512,1.4599423,0.9422015,-0.13267165,-0.46006757,0.3852838,-0.17182805,-0.09890245,1.4655026,1.1290598,-0.88849515,-1.328017,-0.16972414,-0.9841554,1.3696721,0.05643915,0.74360114,1.3385453,1.7470709
-0.89889973,-1.1601559,-0.54310846,-0.8788366,-0.4016707,-0.78542805,-0.5291435,-1.2981118,2.2072272,1.3551174,0.55069727,-0.59998983,0.0997017,-0.16957383,-0.052801833,1.588137,1.5633279,-0.50804174,-0.9147148,-0.5430105,0.21559048,0.16544846,0.81112033,0.5593659,0.63577574,0.25515816
-0.65816736,-1.1484292,-0.011213673,-0.13105789,-0.2908376,-0.79161674,0.44387698,-0.21991737,1.5422695,1.0026392,0.91603965,-0.15863036,-0.27325493,0.083812356,-0.3260928,0.33024982,0.45561835,0.39795834,-0.432729,-0.9805597,0.0648217,-0.7142564,0.26255685,0.26191488,-0.17848437,-0.3604381
