0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1.0,0.34911075,0.52605104,0.20716561,0.21760206,0.24455275,0.46654668,0.19972739,0.26491097,0.39516574,0.45853242,0.2089765,0.5930865,0.251772,0.1714144,0.29904217,-0.04082006,0.025689311,0.45709568,0.18307252,0.08133589,0.16708672,0.48745507,0.31940547,0.2885435,0.16322683,0.2836222,0.2579681,-0.07495387,-0.039535016,0.10305992,0.02701361,0.27427807,-0.025134591,0.07249173,-0.15016986,-0.08651118,0.13277243,0.05974006,0.2515738,0.16760303,0.050152622,0.21747401,0.29975593,0.27677482,0.36776665,0.1980431,0.2683053,0.44726473,0.40648746,0.40986565,0.34509054,0.27919772,0.20866656,0.26263985,0.19666375,0.7829827,0.41748062,0.5823669,0.48746338,0.42421398,0.2869505,-0.17263289,0.04456578,-0.025621409,0.1888682,0.22414276,0.039079662,0.61013675,0.4203163,-0.017008793,0.23569338,-0.14813954,-0.21158278,-0.1645535,-0.18959646,-0.039446566,-0.13241205,-0.15599886,0.02347556,-0.2795028,0.2161615,0.21127725,0.22647582,-0.033945218,0.21141586,-0.23903196,0.18871051,-0.008241202,0.20454067,0.04947172,0.061433725,-0.031389862,-0.06608591,-0.16722313,0.044467576,-0.063724175,0.13875443,-0.05337137,0.04179363,-0.028677339,-0.08769536,0.12683788,0.17631444,-0.022975959,-0.028780693,0.0076367175,-0.098937124,-0.0011978537,0.038770195,-0.24152777,-0.018295936,0.117325075,-0.04901606,-0.11108917,-0.36403024
0.34911075,1.0,0.31792915,0.50517666,0.28552723,0.23362859,0.3465765,0.55922794,0.069074236,0.3220779,-0.04278716,0.6101032,0.218655,0.5794249,0.09453706,0.45548052,-0.20079298,0.62280285,0.64615655,0.7525706,0.27359018,0.31100714,0.29253876,0.34621406,0.26845145,0.2520067,0.20733243,0.31513473,-0.11726514,0.5573633,0.23135373,0.18505222,0.52529234,0.5588644,0.099185,0.13819152,0.27014446,0.37875375,0.29580197,0.30227295,-0.017675422,0.35751432,0.42507362,0.5118405,0.4613305,0.5515226,0.55211055,0.6120586,0.36958835,0.5742519,0.4832447,0.6078091,0.3228709,0.53739667,0.34240502,0.48428676,0.32648364,0.8334413,0.30650097,0.6952714,0.24582362,0.62228346,-0.04056444,0.61709434,0.1809996,0.44243336,0.28971985,0.3683365,0.4864484,0.66548437,0.10254497,0.37889042,0.0723903,0.4063434,-0.04428894,0.3167644,0.08982879,0.3808176,-0.08501665,0.5092884,-0.13936453,0.61862123,0.27646202,0.5754538,-0.22809282,0.5791781,-0.10954902,0.32618248,0.014478264,0.3459422,0.21899393,0.34604186,0.2483815,0.1653353,0.2303127,0.36544988,0.28649935,0.4041072,0.37796083,0.32745418,0.28327382,0.020678682,0.37598512,0.18980765,0.262429,0.11223687,0.089550875,0.08038125,-0.10457489,0.30224308,0.15313543,0.2141105,0.20539771,0.23075068,0.115374394,-0.1602004
0.52605104,0.31792915,1.0,0.6103475,0.5411093,0.36292034,0.8055292,0.5660494,0.5360387,0.33054534,0.122580044,0.250082,0.5090567,0.38387913,0.39212596,0.47666696,0.06027527,0.17287758,0.4859841,0.24250224,0.46070805,0.30819476,0.8295529,0.7264281,0.70834863,0.6119885,0.47518614,0.43613318,-0.3030523,0.24324098,0.60784066,0.5422637,0.54117334,0.43044215,0.3869059,0.24972291,0.2175145,0.37825838,0.35735622,0.2920513,0.220707,0.23618509,0.4962566,0.57063407,0.45771778,0.37479067,0.32550693,0.3533026,0.37617123,0.26674217,0.24264616,0.3928621,0.26024887,0.17883076,0.2375707,0.31460372,0.51402795,0.3241812,0.4194727,0.45702454,0.3360035,0.3548348,-0.10978111,0.17722991,0.23389949,0.5814063,0.58805835,0.43039867,0.37654975,0.34131944,-0.21266997,0.43911758,-0.19886468,-0.011397996,0.05407373,0.24046274,0.31206974,0.16184892,-0.024161246,0.15643705,-0.31326705,0.2166689,0.36853075,0.47253728,-0.11489526,0.52314514,-0.05792154,0.29457337,0.033911183,0.3108632,0.42436546,0.36306396,0.40903142,0.29266414,0.09802581,0.2546782,0.19476119,0.08798975,0.3042456,0.35252243,0.04333436,0.017076354,0.17177449,0.31985483,0.19051574,0.1993493,0.09338066,0.21647996,-0.016961178,0.29115307,0.10193779,0.16403182,0.23607478,0.22979109,0.25133032,-0.21027276
0.20716561,0.50517666,0.6103475,1.0,0.466344,0.542614,0.5248574,0.76390475,0.2136956,0.38980356,-0.050919723,0.3967421,0.085506506,0.50151753,0.1717912,0.5020208,-0.16484115,0.26929015,0.5664678,0.4712073,0.42471936,0.43278295,0.60222363,0.75583,0.6340111,0.7796048,0.4514978,0.5522986,-0.28480887,0.33128637,0.58110106,0.6969053,0.7431031,0.713984,0.5873378,0.54891086,0.15496899,0.43218023,0.38234326,0.35343835,-0.027633294,0.32303518,0.58237934,0.6235083,0.60892,0.3760165,0.35606503,0.44321954,0.26378512,0.20587982,0.20939156,0.52165884,0.15508634,0.25256467,0.19794165,0.3301056,0.22621967,0.36738732,0.15233424,0.44131815,0.21499622,0.5440894,-0.048319895,0.39644197,0.4343165,0.8113475,0.6753683,0.6982401,0.33645168,0.44609642,-0.12183448,0.54699415,0.072012454,0.264307,0.058013268,0.38735592,0.23449516,0.4891643,0.030186808,0.3353083,-0.18889795,0.49255323,0.2006602,0.43632376,-0.1538308,0.7372157,-0.026732683,0.37530172,0.004791323,0.4119557,0.57950985,0.5114165,0.6472761,0.38054144,0.20241718,0.300307,0.31329346,0.13487217,0.41447413,0.42509118,0.3048631,0.13515002,0.32512054,0.37227544,0.5062455,0.39488563,0.31798732,0.3576517,0.035970222,0.29452777,0.32180983,0.2628557,0.22584487,0.3572326,0.56649446,-0.02241551
0.21760206,0.28552723,0.5411093,0.466344,1.0,0.37828428,0.6162691,0.46709257,0.5901451,0.29620153,-0.18248275,0.03883362,0.06168551,0.1962695,0.61014277,0.5038336,-0.05443304,0.20840271,0.39087367,0.2648886,0.43927544,0.4379693,0.49495408,0.40225777,0.5242007,0.46284905,0.5558097,0.5682009,-0.40325263,0.33783704,0.3682929,0.37777174,0.31311184,0.3988986,0.31877077,0.26476762,0.44122636,0.5377455,0.45250657,0.27494976,0.1669346,0.45231718,0.40290096,0.39202964,0.47555768,0.34719622,0.41978532,0.31985477,0.25362802,0.28129157,0.28022477,0.2987554,0.2747666,0.33651096,0.3007211,0.3441713,0.2212939,0.25175393,0.24951069,0.32334056,0.3277058,0.38211557,0.19868419,0.1537005,0.35986096,0.53494656,0.38773447,0.3886065,0.3276905,0.36448437,0.13970578,0.30353865,-0.03142775,0.119447306,0.19961052,0.32400426,0.37631413,0.25068298,0.13572098,0.27394533,0.008942432,0.22689855,0.29991612,0.5456704,0.0810584,0.5044886,-0.034801286,0.37358555,0.33855593,0.4890552,0.431332,0.3850534,0.43293563,0.37402555,0.32518658,0.3903974,0.34845534,0.18075973,0.39800835,0.38263202,0.046906866,0.07223514,0.0724411,0.25602,0.22398256,0.29543248,0.12361765,0.09979386,-0.0707037,0.27454185,0.055367146,0.3098765,0.2124615,0.22395618,0.21517439,-0.12432159
0.24455275,0.23362859,0.36292034,0.542614,0.37828428,1.0,0.27635443,0.4401235,0.36155227,0.7382155,-0.05694684,0.24479899,-0.100507006,0.34989488,0.13221374,0.597598,-0.2402737,0.02411498,0.2941284,0.2151675,0.2127874,0.56770754,0.27721724,0.55347705,0.307614,0.53635347,0.67194414,0.61625767,-0.20031191,0.12581645,0.3529764,0.48404536,0.44721606,0.4168105,0.38337883,0.31783858,0.097814545,0.114253744,0.2690023,0.5618509,0.09005219,0.15236016,0.5056513,0.40029058,0.32235387,0.34603605,0.21392953,0.33987752,0.22614156,0.09356902,0.21438429,0.3165076,0.47178447,0.22123466,0.4318893,0.30920538,0.3248704,0.24544851,0.100275025,0.19160709,0.074664384,0.30639216,-0.11362569,0.25750253,0.12189846,0.51521856,0.35121933,0.31193817,0.2008247,0.22508883,-0.040720705,0.6369109,0.04146143,0.14748342,0.15678068,0.13299495,0.09254524,0.3569967,0.4586146,0.44778863,-0.08946191,0.5410741,0.27360272,0.23746277,0.27450138,0.5494537,-0.12129454,0.47354442,0.16415516,0.6600179,0.11972159,0.15843406,0.29463196,0.10203861,0.17435211,0.3631712,0.31957152,0.3085665,0.0932341,0.115596525,0.4423364,0.27044168,0.3675394,0.28306526,0.40015984,0.11403292,0.22348532,0.43516952,0.37272727,0.2911561,0.20034645,0.2659662,-0.021598296,0.07623251,0.3125163,0.035266805
0.46654668,0.3465765,0.8055292,0.5248574,0.6162691,0.27635443,1.0,0.5749256,0.6275169,0.31409788,0.17894323,0.2011124,0.5521188,0.35396096,0.39103034,0.46552578,0.19472456,0.1838819,0.522352,0.31257594,0.38279095,0.3003637,0.784115,0.53787524,0.60807973,0.39820808,0.3829447,0.33227628,-0.2173898,0.30403686,0.5196063,0.40999278,0.42616683,0.35357496,0.2164473,0.10968817,0.13192593,0.31230414,0.19889058,0.16421123,0.052409433,0.22936472,0.343762,0.41569978,0.43584707,0.34627146,0.33238024,0.32123578,0.30052683,0.3271321,0.213712,0.358926,0.2518182,0.29948375,0.16567868,0.3256447,0.38767257,0.2982663,0.36838964,0.4486667,0.362605,0.43353713,-0.010319095,0.18858005,0.25453994,0.47915515,0.38221037,0.27842128,0.4285596,0.3719129,-0.12004166,0.26007202,-0.064765036,-0.0052351165,0.077362895,0.21660961,0.33909464,0.10228876,-0.009781595,0.111993484,-0.29124138,0.15330964,0.2340143,0.4132485,-0.19959262,0.42358088,-0.14081074,0.21560271,-0.020507341,0.2821299,0.35558346,0.2957826,0.28792468,0.2670035,0.079498276,0.1908711,0.07904639,0.071824335,0.27371627,0.312289,0.011101942,0.020865923,0.10953727,0.22485775,0.07800637,0.1689707,-0.0009160432,0.16115601,-0.1080115,0.14030294,0.031581577,0.09268625,0.19052672,0.13299961,0.1876366,-0.1897687
0.19972739,0.55922794,0.5660494,0.76390475,0.46709257,0.4401235,0.5749256,1.0,0.3149648,0.49826384,-0.03988931,0.59966356,0.23227178,0.68718827,0.16997755,0.65903366,-0.026703654,0.3226281,0.6900091,0.63238615,0.42368618,0.23955192,0.5629405,0.7066409,0.44631886,0.5041045,0.2963411,0.34831205,-0.2439692,0.46723384,0.48711652,0.57039857,0.57011324,0.6607489,0.2370619,0.30037042,0.1616491,0.34518898,0.27270415,0.17565046,-0.07512474,0.23596475,0.52248484,0.60349804,0.4814104,0.37658477,0.4020932,0.4488815,0.21907763,0.25902,0.20950316,0.49977237,0.26145548,0.3604597,0.26737872,0.4025742,0.2514329,0.4068611,0.14497519,0.5279135,0.27543214,0.7689834,0.02293253,0.5799313,0.22467217,0.7404902,0.3990685,0.42873448,0.25214437,0.43818468,-0.16991016,0.5492357,-0.020515556,0.30025214,0.025928402,0.39506605,0.29371336,0.53043073,0.034106568,0.36465228,-0.15479517,0.46922606,0.29552442,0.4808516,-0.21515556,0.6713144,-0.037665207,0.3115043,-0.026721094,0.40532055,0.5043439,0.429131,0.55098855,0.28547457,0.20655595,0.35501134,0.33696663,0.3102487,0.53507215,0.4638561,0.3385444,0.070931554,0.40855956,0.3931414,0.42474395,0.30423692,0.22818545,0.3111758,-0.003945808,0.41842905,0.31093222,0.23741642,0.21184,0.32017308,0.38779512,-0.13212918
0.26491097,0.069074236,0.5360387,0.2136956,0.5901451,0.36155227,0.6275169,0.3149648,1.0,0.38933286,0.06724239,0.05736994,0.27226442,0.15752266,0.40377304,0.44568783,0.09698975,0.04620324,0.24571003,0.15829255,0.2515174,0.31040123,0.47509536,0.38447356,0.36006147,0.18879916,0.48510152,0.326224,-0.1337742,0.28488547,0.36998597,0.3057932,0.19075985,0.21174079,0.10340843,-0.038095165,0.20046142,0.2662004,0.15757991,0.2274315,0.15068707,0.16244702,0.33167753,0.2715625,0.25590062,0.2529323,0.30807075,0.21913174,0.2727462,0.15164945,0.16835995,0.10548646,0.34048316,0.13239452,0.22795889,0.28614596,0.22971967,0.05082833,0.20016986,0.19063817,0.23104379,0.24837488,0.030651996,0.097171016,0.028874498,0.24120305,0.115037695,0.023596568,0.16854492,0.0730408,-0.14641146,0.23990852,-0.13051657,-0.0739763,0.2067951,0.15857382,0.23672503,0.083777405,0.19116418,0.18273069,-0.22356166,0.070702,0.26208702,0.2857554,0.12045284,0.18370478,-0.044627607,0.17162053,0.120859385,0.30921108,0.16850813,0.06126538,0.15273288,0.12288145,0.098486386,0.22468735,0.12416164,0.14067294,0.17163229,0.12262587,0.13526253,0.18253176,0.17094055,0.23490955,0.089217655,0.10987096,-9.525182e-05,0.2187098,0.014732031,0.15371332,0.048762146,0.24200347,0.014233857,0.042231895,0.098147035,-0.04679908
0.39516574,0.3220779,0.33054534,0.38980356,0.29620153,0.7382155,0.31409788,0.49826384,0.38933286,1.0,0.12978634,0.417028,0.16521652,0.5452192,0.110750005,0.7270562,-0.11409989,0.051824898,0.3949592,0.39114553,0.0607664,0.30968508,0.31131384,0.4783646,0.17326906,0.23343259,0.49426696,0.45742074,-0.10312094,0.20736033,0.23144686,0.28400713,0.28171843,0.2789037,0.0911564,-0.018399792,-0.019494055,0.008100325,0.057953876,0.3974757,0.067946106,0.032522436,0.4548111,0.40830868,0.29025185,0.38350585,0.32307413,0.44541076,0.3002971,0.24784938,0.2988822,0.33771935,0.5882254,0.34916005,0.50057113,0.41281503,0.4536352,0.35314623,0.13300054,0.35777023,0.14869352,0.48181748,-0.213941,0.40283749,-0.12954807,0.409064,0.05669764,0.012161629,0.28608772,0.31896627,-0.10145403,0.6327027,0.0808676,0.13164888,0.13122447,0.07372257,0.10528401,0.32265025,0.3941961,0.45291004,-0.1895579,0.5327191,0.3161932,0.25068897,0.21805786,0.44593066,-0.19316491,0.3661749,0.08018859,0.61547315,0.07475106,0.082444236,0.19977158,-0.00080229243,0.0435597,0.30367976,0.2959958,0.46310306,0.16996759,0.14839436,0.51876616,0.23744084,0.48121336,0.3294022,0.3001613,0.019492922,0.15586276,0.32143927,0.2869005,0.35277227,0.2462737,0.25883105,0.008694552,0.033966444,0.17493619,-0.042662658
