Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.110820636,0.25727564,-0.29074797,1.0068784,0.34539992,1.1211593,-0.81374085,1.4813527,0.57404715,0.27189726,0.111393444,1.3251295,0.65038776,1.127636,0.74623185,1.472604,1.1484689,0.0558307,-0.42227462,0.06382254,0.1965394,0.43518573,0.67844373,0.573596,0.9997273,0.3261029
-0.7532778,-1.2006936,-0.7617709,1.3867881,-0.65356225,0.37436655,-0.2722528,0.29246148,0.90640277,0.8954343,0.42093047,2.0461845,1.7025888,1.8022351,1.4706119,1.7065587,1.6303651,0.7521063,-0.024335567,1.0938689,1.2753081,1.360017,1.2651348,1.4471554,1.3932132,0.7809675
-1.6907471,-2.0071704,-1.0280486,1.0273014,-1.7937893,-1.1482686,-0.2010596,0.49137744,1.1939685,0.8773896,0.68935376,1.1605926,1.4905239,1.4939758,1.589685,1.1751598,1.2099111,0.73325235,0.18127815,0.958198,0.9421474,0.91430736,0.7405242,0.84436095,0.66924596,0.59705603
-0.76516527,-0.46561933,0.002529148,0.33160466,-1.1737424,-1.5141847,0.0019283433,0.81854093,0.7992953,0.038407423,0.42718652,0.071574755,0.45677376,0.30352408,0.47260264,-0.11300034,-0.043958433,0.034874488,0.29594353,-0.24883066,-0.030069659,-0.363316,-0.34763408,-0.5900326,-0.18071508,0.360837
1.0686643,1.4953305,1.280125,-0.3478004,0.5239203,-0.56165284,0.5956618,-0.67014134,-0.34915495,-1.0693157,-0.7010185,-0.30467778,-0.2545455,-0.6889668,-0.8164315,-1.0216457,-0.97993416,-0.9129606,-0.13750732,-1.3118126,-0.59762645,-0.9743587,-0.8847537,-1.290624,-0.14195552,0.54835856
1.653277,1.4913701,1.479256,-0.7671219,1.4365158,0.21145949,1.3041621,-2.1073694,-1.191483,-1.184316,-1.3689543,-0.6282848,-0.58191466,-1.0135213,-1.2142279,-0.9933728,-1.0044098,-0.94578105,-0.82224584,-0.847682,-0.54237324,-0.23491636,-0.548193,-0.72393703,0.2007136,0.1679673
0.9668467,0.4790866,0.92008007,-0.57187617,1.2405231,0.40365404,1.2906635,-1.0303044,-0.62259465,0.21031307,-0.22481088,-0.6837543,-0.50598675,-0.6350235,-0.56421036,-0.32239604,-0.19939613,0.41382164,-0.50601304,0.71818036,0.056128785,0.9393339,0.14119335,0.41837087,0.07447479,-0.8981141
0.3861461,0.3441677,0.5213217,-0.0018974574,0.7259733,0.5143306,0.36897376,0.67386836,0.20559527,0.91549945,0.71246326,0.27009398,0.288415,0.21609491,0.4214144,0.21590161,0.5309924,0.84749544,0.06665252,0.69104123,0.12367673,0.69796336,0.035673372,0.6746212,-0.25039393,-0.9524726
0.29100627,0.4898655,0.2870514,0.02896678,0.3529567,0.3830914,-0.2802566,0.41986382,-0.66071725,-0.9278957,-0.94930214,0.70909023,0.50027657,0.3327672,0.19811401,-0.31933224,-0.17682654,-1.2922521,-0.9067566,-1.5757588,-1.2142111,-1.1298509,-1.1994442,-0.58115804,-0.33727115,0.10868929
0.3982729,-0.052628543,-0.026178043,-0.50437796,0.35325983,0.18168354,0.13581665,-0.24585633,-1.9796375,-2.666379,-2.7224154,-0.9484407,-1.1535699,-0.89749455,-1.4581736,-1.4851855,-1.6895337,-2.9138868,-2.0110943,-2.5804033,-2.111866,-2.0743434,-1.8547394,-1.6034224,-0.2110895,0.08719399
0.6802786,-0.16502935,-0.051577408,-0.5747629,0.6676294,0.75734925,0.7203914,0.43710476,-1.2915753,-1.4216086,-1.403988,-2.456482,-2.5075245,-1.7538961,-2.1262171,-1.552363,-1.7192016,-1.3007782,-0.9864621,-0.75272334,-0.93233633,-0.95508444,-0.9003809,-0.866693,-0.19514897,-1.2057326
0.7022424,0.79976285,0.3183601,-0.007648391,0.57891196,1.6480784,0.45478824,0.6303401,0.1153331,0.3929753,0.6201978,-1.0775713,-1.0589637,-0.80170393,-0.5531703,-0.44090205,-0.38890815,0.65615433,0.3263483,0.5589445,0.14336452,0.059615843,-0.07783976,0.09976128,-0.64483404,-1.2444282
-0.03422519,1.2079873,0.41896582,0.329897,-0.16855909,1.4649056,-0.29018795,-0.68057907,-0.099101394,0.05965684,0.29450583,1.3670464,1.1634343,0.5441309,0.86796165,0.18834174,0.13239117,0.4002772,-0.20811042,-0.044297658,-0.4702859,-0.10543868,-0.2274262,-0.075439185,-1.1469551,0.49826664
-0.844275,0.17590277,-0.10391081,0.136475,-0.7265489,0.32508063,-0.68296224,-1.0427631,-0.47285584,-0.22352067,-0.20927843,1.6278249,1.1310833,0.6778088,0.5213669,0.14215344,-0.0789668,0.30804574,-0.4074681,0.23145282,-0.3872369,0.26169813,0.3494318,0.10216731,-0.6982193,1.5983982
-0.8961874,-0.8667588,-0.79046154,-0.18365863,-0.7242619,-0.6497021,-0.71653324,0.48911774,0.7072851,1.1475353,1.0479462,0.3444389,0.15281528,0.37298262,0.29299602,0.5560885,0.4508859,1.3861665,1.159004,1.3810885,1.1363465,1.1283711,1.4645336,1.1180553,0.483189,0.9774728
-0.65429175,-0.9754542,-1.137816,-0.35585362,-0.72409153,-1.0972424,-0.79182845,1.1576301,1.5433463,1.6159475,1.5834969,-0.032164708,0.5612016,0.58881605,1.1951625,1.2360078,1.121771,1.0118705,1.8023828,0.6365524,1.2691572,0.737687,1.0313921,1.0079119,1.1051894,0.12397242
-0.572398,-0.79910207,-0.96028805,-0.24412322,-0.5672426,-0.8937359,-0.75542593,-0.5315031,0.86293185,0.48951814,0.46953523,0.43855494,1.1258532,0.7140922,1.3524349,1.3999453,0.9910636,-0.39009833,0.6818508,-0.60169876,0.07125464,0.15510295,0.120108895,0.041293357,1.1545681,0.07291781
-0.117726594,-0.52502173,-0.27467743,0.07092667,0.31624642,0.1580765,-0.14892453,-2.1656232,0.67699075,0.42470515,0.34271976,0.3523555,0.27742508,0.3867705,0.2834719,1.4118001,1.0212529,0.095036015,0.47914466,0.4522899,0.4434284,1.0180688,0.89527655,0.4703766,1.5394812,0.23946005
0.74455154,0.33379692,0.5865997,-0.04596872,1.204166,1.3972741,0.91763824,-1.4302992,1.3588902,1.2429317,1.2093133,-0.43134296,-0.7122873,0.017956128,-0.2596726,1.2623796,1.3585896,1.117776,1.2806497,1.3873895,1.4717455,1.0990956,1.2544689,1.0835955,1.6701894,-0.26798052
1.334485,1.4248636,1.2998399,-0.9913654,1.2612581,1.9397126,1.8474966,0.387734,0.71602094,0.50376934,0.5956931,-1.466197,-0.96048725,-0.7712114,-0.3716717,0.0008413602,0.40736216,0.11141526,0.882073,-0.17554446,0.6255112,-1.1528258,-0.9371383,-0.7758148,0.47862643,-1.6558832
1.5925912,1.9025034,1.907962,-1.8036932,1.0793982,1.6147795,2.218535,0.5080864,-0.8686458,-0.5764002,-0.43147236,-2.271211,-1.3425914,-2.0458715,-1.2758669,-1.5865719,-1.2885152,-0.48092097,0.34578693,-0.7214186,-0.032483634,-2.0606208,-2.192373,-2.8482032,-0.89311665,-2.664125
1.4145327,1.4655681,2.0893753,-1.082339,0.8211677,0.18879439,1.7765892,-1.2613112,-0.73273206,0.46847644,0.6377121,-1.688576,-1.3417032,-2.0067542,-1.6140321,-1.3477149,-1.1232169,1.6241578,1.5190269,1.9524826,1.7745844,0.8117707,0.48173386,-1.3529085,-0.64018285,-1.3284848
