Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.07702331,0.18065253,0.113882594,-0.044370934,0.074492395,0.09904434,0.011214404,0.03471312,0.08102661,0.022505987,0.025026927,0.012682481,-0.08392082,0.03646877,0.0184572,0.022730865,0.048350293,0.031315565,0.017303744,0.02932365,0.05163485,0.054571323,0.083410464,0.041968398,0.059427124,-0.067023546
-2.09784,-1.2145174,-1.8580016,-0.5864899,-2.9256926,-2.0936947,-0.13868351,-2.3925405,0.7480729,0.43630326,1.3894309,-0.42857948,1.0709143,-0.93669367,0.3564867,0.024957411,0.99670225,-0.4174283,0.13506056,-1.3438424,-1.701538,0.13491683,-0.7570763,-0.1214836,-0.08396361,0.9994671
-2.1548557,-0.79914695,-1.2617458,-0.034573257,-2.512871,-2.0348446,-0.4579793,-1.4104298,0.16783322,-0.41868177,0.46475917,-0.04878923,0.9933523,-0.577322,-0.3409323,-0.5609627,0.09664772,-0.30229744,0.018201757,-1.0072587,-1.122947,-0.8959084,-1.3907375,-0.7973486,-0.018970298,0.36555895
-0.44588152,0.395281,0.31198844,0.528685,-0.13485411,0.022166047,-0.54779154,0.74647623,-0.6197066,-0.9611521,-0.9399983,0.76790047,0.5380766,-0.2604904,-1.4183649,-0.7425762,-0.9619045,-0.07862516,-0.10941647,0.016494602,0.15335257,-1.3462676,-0.89980334,-0.8807257,-0.08315978,-0.6962584
1.3196288,0.7280832,0.9657895,0.013289656,1.2056634,1.7446901,0.21973377,1.3101319,-0.36884832,0.20339675,-0.63412493,0.9244893,0.8523806,-0.6625972,-0.79530644,0.4815049,0.025364835,0.1526176,0.23324956,0.407417,0.09803487,-0.03846315,0.33211455,0.024232604,-0.635092,-0.6281613
1.960818,0.5231305,1.3234749,-0.8893405,1.3654585,1.7268319,1.2705356,1.2983559,0.4102875,1.5976282,0.3809248,0.0896572,1.1099505,-0.5110592,1.4474671,1.8646345,1.7844111,0.9577006,1.1744579,0.7541029,0.19174059,1.3694835,0.67389226,0.5593442,-0.8338694,-0.37668934
0.89621276,0.47890958,1.259375,-1.1727502,1.0866638,0.77001125,1.0613847,1.0456389,0.7208729,1.3349096,0.53932273,-0.7921331,0.17524312,-0.21306798,1.7681698,1.2933335,1.6077996,1.517194,1.878425,1.1692247,1.5420034,1.2775723,-0.036370255,0.08623219,0.23610832,-0.91619265
-1.3271767,-0.15073182,-0.25311455,-0.5193727,-0.060743835,-0.16445069,-0.30356044,-1.0968875,0.04968126,-0.35377777,-0.07262805,-0.62835675,-0.7361888,-1.1576462,-1.1651278,-0.85608226,-0.4502127,0.32730612,0.9321048,0.3223357,1.4054897,-0.14667614,-0.82580405,-0.82158893,1.0721447,-0.81965965
-2.344333,-1.7925049,-1.4383111,0.7577814,-1.2493386,-1.0822508,-0.8200944,-3.3495815,-1.5382304,-1.7370287,-0.81263155,0.37173262,0.2857308,-1.8729342,-3.029873,-1.8698355,-1.816474,-1.3049283,-1.4274534,-1.2333834,-1.3844672,-2.0190713,-1.5339609,-1.9088471,-0.30188334,0.97618735
-0.68289566,-2.696603,-0.06510562,1.22026,-0.67891914,-1.6154172,0.1670837,-1.920338,-2.5392215,-1.3038445,-0.8173549,0.7999148,2.1355734,-0.5035769,-0.7285345,-0.5041409,-0.96037567,-0.6408878,-2.4032269,-0.9816262,-2.7803776,-2.8026977,-1.8100966,-2.3851535,-2.2629926,2.3612301
1.4151459,-1.2617619,1.5237043,-0.35111472,0.661477,-1.1183387,1.0109829,1.4773738,-1.450763,0.350896,0.3686159,-0.110672556,1.7647697,0.86299676,1.94148,1.0567098,0.57846427,1.2573797,-0.5057564,0.8312738,-0.62031776,-1.3931293,-0.9136933,-0.8619961,-1.9151261,0.97928804
1.0571357,0.8454629,-0.028551798,-2.3605921,0.43680307,-0.27255946,0.55414975,1.8341048,0.21420242,0.6850427,1.124329,-1.2369192,-0.9021632,-0.34577373,0.79194,0.22044341,0.21807887,0.9294328,1.3962091,1.0339438,0.9767348,0.5341814,0.09295197,1.464954,-0.23413165,-1.6651198
-1.0014777,0.85275316,-2.833581,-2.1571035,-0.8451599,-0.2910385,-0.5745489,-0.4957649,0.11826386,-0.8073962,0.0069999746,-1.0327845,-2.4896297,-2.113362,-1.6978865,-1.8836112,-1.6516131,-1.0926733,0.6162756,-0.94291,-0.67467666,0.7420029,-0.103668325,1.5805367,0.077728175,-2.0442019
-2.1854727,-0.6529224,-3.0540159,-0.1618981,-1.4828882,-0.91898745,-1.4716871,-1.3382202,-0.61916643,-1.2506876,-0.9572026,0.20708202,-1.2601535,-1.1141839,-1.2676284,-1.854087,-1.9662265,-1.4476261,-0.78596693,-2.1752853,-2.0311482,0.36539832,0.031135952,-0.12975219,-0.4071633,0.34340516
-1.8265673,-0.95241123,-1.1940027,1.3621081,-1.4671721,-1.0474219,-1.8169274,-0.22442767,-0.05143241,0.2790608,0.111379094,0.9939668,0.66165185,1.5684599,0.8699926,0.24750243,-0.22024444,-0.4606456,-0.47269627,-1.3513725,-0.6110129,1.1963897,1.694875,-0.781894,0.15449484,2.4658608
-0.74952835,0.018203776,0.10466381,2.049198,-0.90106815,-0.5845927,-1.4790741,0.47438446,0.44541726,0.61996794,0.77141887,0.98723674,1.1038918,2.459891,0.9427648,0.8034353,0.63984466,-0.8106354,-0.24442115,-0.21390979,0.71641237,1.6292901,2.2494423,-0.64162356,0.891685,1.9836293
0.15681443,0.12998357,0.5949985,2.173661,0.24632452,-0.39477253,-0.5790513,0.3415719,-0.5816193,-1.3412013,-1.00475,0.82516956,0.77240866,1.229499,-0.7498642,-0.8928505,-0.3019579,-1.6733176,-1.4132106,0.026317544,0.058892533,0.138559,-0.019371718,-1.5712512,0.36434513,-0.08448922
0.019977996,-0.67606956,0.746656,0.8388689,0.42144024,-0.8528374,0.15729095,0.15720941,-1.346668,-2.2945688,-2.3263469,0.53349435,1.0333817,0.18343607,-1.0549932,-1.5826638,-0.7445777,-0.8667974,-1.6243981,-0.14656588,-0.5038162,-1.0777534,-1.8858274,-2.0948057,-0.45443222,-1.1339253
-0.88786167,-0.73024213,-0.0996465,-1.1831533,-0.9236163,-1.2277879,-0.10164217,-0.09157914,-0.5180921,-0.71182615,-0.76426417,0.07709288,1.372381,0.037637282,0.32902527,-0.27143714,-0.025018178,0.2319031,0.02161967,-0.30533952,-0.019620592,-0.22087812,-0.5999662,-0.4142003,-0.2292509,-0.27375594
-0.8298595,-0.14833379,-1.2227967,-1.2352754,-1.2438456,-0.59883875,-1.0613068,-0.32261455,0.30917192,0.8551982,1.0441247,0.1451647,0.7958574,-0.18533471,0.8567884,0.51598203,0.20462455,-0.13074917,1.0024995,-0.30962583,0.0925055,0.8667765,1.5553281,1.309358,0.42382756,0.88051623
0.5989651,-0.18175024,-0.62170815,0.42935032,0.54296976,0.8163116,-1.2628347,-0.17331606,0.018152062,0.94306296,0.5327776,0.7166408,-0.19706394,-0.52835107,-0.12886938,-0.03906729,-0.22916348,-0.2715,0.46251452,0.023516713,-0.11982648,0.63356423,1.730306,1.0139645,0.30920872,0.6372373
1.4299659,-0.42370027,1.0146599,0.9318578,1.6684396,1.7738084,-0.23416407,0.14178693,-0.30085388,0.719712,-0.508513,0.58910453,-0.833737,-0.3681144,-0.6683429,-0.19070192,-0.15285498,0.8663394,0.22625457,0.3515102,0.4019556,0.1975491,0.60092205,0.37218875,-0.47004515,-0.5827197
0.6443594,0.104470454,0.9426648,0.2274439,0.7647613,1.6211537,0.49980626,0.12289598,0.17173983,0.49943334,-0.14617875,-0.43246588,-1.4515239,-0.09529897,0.037671946,0.452271,0.21846583,1.0863698,0.5947248,0.35872632,0.9787905,0.08561652,-0.3646018,0.7929938,-0.80911624,-1.1576449
-0.14730753,0.7785995,-0.65561706,0.44830695,0.12437888,0.9825341,0.0527302,-0.47414234,0.86255574,-0.2212773,0.44458038,-0.84660476,-1.9648104,-0.3927901,0.58926034,0.69829553,0.072903365,-0.42249316,0.35444877,0.4772371,0.75187904,-0.6337283,-1.1881686,0.9788203,-0.17638728,-0.38826364
0.30166587,0.6893276,-0.9398895,1.0024108,0.6467636,0.4323015,-0.1760748,-1.253795,1.1245416,-0.5839129,0.34845915,-0.06361077,-1.1991385,-0.88708967,0.1997963,0.46314257,-0.077619694,-1.3508769,-0.06171603,0.77157813,0.46497044,-1.4678932,-1.6453078,0.31172058,0.63627285,0.9731048
0.8414237,0.23969875,0.3798253,0.09224143,0.30308777,-0.28764275,0.63812804,-1.0480886,0.95733035,0.0084201675,0.67371166,0.28400546,0.48070335,-0.83113205,-0.2583552,0.4109579,0.41844684,-0.737328,0.45366746,0.5768902,0.5383052,-1.141877,-0.91888654,-0.09376084,0.86775255,1.5845242
0.29380482,0.047744047,0.7539027,-1.1125672,-1.0284207,-0.9737087,1.0709578,0.38116658,0.82400984,0.42900178,1.4994727,-0.8242928,0.73822176,-0.14017385,-0.008851662,0.31378388,0.92756057,0.012077021,1.1375285,0.04774765,0.35320988,-0.28538874,0.6744867,0.11591582,1.0775034,0.80644155
-0.28449345,0.081714235,-0.23051795,-0.7033533,-0.8133821,-0.50130516,0.6294465,1.1633034,1.1159443,0.17549007,1.3581935,-1.5806625,-0.7923149,0.89406836,0.77292097,-0.021585047,0.85326034,0.4591805,0.7603804,0.19132213,0.20296001,0.15310133,1.9286078,0.628023,1.6938547,-0.3785867
0.64043605,0.20689958,-0.113391556,0.40208954,1.266336,1.1698586,1.1002792,0.29042163,1.3013524,0.12686092,0.1816292,-0.29252157,-1.5119262,1.8887547,1.5126173,0.18113825,0.7905964,1.0418923,-0.13682403,1.1036977,0.84460145,0.8203321,2.0630603,1.5305113,1.7015376,-0.38847196
2.3481452,0.1499268,1.702801,0.59118664,2.6239953,2.294824,2.8528092,-0.18799676,0.507332,0.43853498,-0.67932224,1.3783503,-0.23736857,2.201185,1.6246108,1.1898679,1.2271453,1.2704349,-0.34267074,1.8154676,1.4157716,1.7053204,0.97615594,1.9937801,0.619012,0.60694
2.6077166,-0.45594814,2.56821,0.19249663,2.0243595,1.8144634,3.5446615,0.8526101,-0.649058,0.64576024,-0.8735528,1.0816993,1.0557569,1.3888401,0.8723058,1.7959287,1.4039655,1.1580985,0.11911255,1.6455816,0.7379412,1.4801751,-0.4876632,0.84126097,-0.26932245,0.65997744
0.7649393,-1.1277193,0.9451712,-0.14218584,0.57934695,0.66024536,1.9533507,0.8530489,-0.7214312,0.73687696,-1.0574187,-0.37832308,0.77973133,-0.1869125,-0.33810267,0.88991904,0.4686717,1.5294117,0.22946359,0.6810356,-0.39641637,0.33650753,-0.9586088,-0.5872622,-0.2456111,-0.91738135
-1.3154761,-0.88612646,-1.1058683,-0.83456045,-0.6283679,-0.042135455,-0.21863395,-1.2770637,0.03363754,0.38411736,-1.3014026,-0.8816281,-0.32465133,-1.4705395,-1.2064468,-0.7714387,-0.9224185,1.6716129,-0.5325714,-0.44327316,-0.7246114,-0.18800035,-0.31392667,-0.02536184,-0.060918495,-2.2225237
-1.6709615,0.18828449,-1.1935266,-1.7238883,-1.065896,-0.117314376,-1.1471359,-1.9111496,0.17254993,-0.5180444,-1.0449222,-0.28118816,-1.0630751,-1.3996631,-1.1534297,-1.3978921,-1.2993752,0.46003333,-1.4009923,-1.0053203,-0.74953896,-0.0061460785,0.26485506,1.3956553,0.040356237,-1.7845365
-0.6869018,1.1813238,0.0018549608,-1.2463983,-0.6245105,0.13548961,-1.1327256,0.91692466,-0.4564106,-0.9010865,-0.3518856,0.53958654,-1.0643162,-0.15947273,-0.6661673,-0.83979493,-0.77253544,-1.0299059,-1.4672836,-1.1848133,-1.5293199,-0.16577247,0.046325088,0.6812485,0.055770993,-0.89819545
-0.16152392,1.8139627,0.44179314,1.0397085,-0.2676006,0.08039969,-1.4945982,3.3851833,-0.9040169,-0.63211906,-0.17057237,1.07044,-0.5918677,0.52859914,-1.0041323,-0.78875303,-0.9828893,-1.5678387,-1.1451862,-1.7649586,-2.5440977,-0.8252842,-0.8764933,-1.8545626,-0.8917489,-1.0838408
-0.34350976,2.219749,0.1743122,2.544267,-0.45860985,-0.42477685,-2.2494934,2.5319676,-0.6452475,-0.8189824,-0.6781373,0.44736123,-0.42792833,-0.18371746,-1.8905042,-1.3925717,-1.8544457,-1.6355206,-1.0841906,-2.232524,-2.1640763,-1.2261366,-1.7780652,-3.0165055,-2.208774,-1.4819895
0.0631114,1.9458328,0.5017506,0.90627354,0.06492431,-0.27808014,-1.9639772,0.8093161,0.30061138,-0.7082174,-0.47401157,-1.4492215,-0.8479652,-0.5242991,-1.1056663,-0.55684066,-1.1651303,-1.170928,-0.7594019,-1.2152032,0.0385342,-0.7221098,-1.2575392,-1.5798749,-1.4353395,-0.77891904
0.88474464,0.83275825,1.017286,-1.8060894,1.2211946,0.6416836,-0.25772113,0.3482438,1.3462155,0.94783086,0.9813,-2.4831939,-0.7938879,1.0867037,1.6587147,1.6546121,1.2256513,0.36345387,0.04896667,0.6617889,2.192641,0.46571764,0.8679786,0.6725823,1.1809207,0.5423861
0.7058255,0.12557848,0.65823525,-1.9427478,0.84344727,0.52800363,1.3030874,-0.2897285,1.528542,2.2288294,1.8564053,-1.2132093,0.15524012,2.8784192,3.1932611,2.1533809,2.4002044,1.5607692,0.5168624,1.2165014,2.2303133,1.257838,2.4196775,1.9855044,2.3236573,1.3636203
0.09039399,0.84548956,0.28610474,-0.124743946,-0.63414127,-0.67225254,1.5779603,-1.1856987,0.99200624,1.366751,1.1728686,0.38134277,0.51183295,2.1254258,1.5962449,0.4981775,1.3123524,1.0806161,0.8204565,0.34673113,0.7301931,1.0387135,1.9739017,1.9586071,1.1668333,1.3856128
0.4456922,1.8724414,0.91613376,0.41707757,-0.4556868,-0.7821132,0.8641934,-0.51240504,0.82982135,0.49813867,0.8088872,0.2934014,-0.19467427,-0.5551648,-0.6745138,-0.0041540563,0.41041556,0.13646483,1.7706293,0.02680539,-0.074808486,0.40376124,0.90543765,0.7008096,0.017818913,0.86272985
0.72365075,1.5825725,1.4141945,-0.49660146,0.69025594,0.013447381,-0.35155922,0.4159474,0.7697507,1.0640838,1.576857,-0.13772856,-0.013378559,-2.1644025,-1.147573,1.2554562,0.867982,-0.185587,2.281413,0.73553556,0.3715992,-0.047020454,0.45379034,-1.0263048,-0.29019213,0.24823746
-0.21594526,0.37315437,0.82300884,-0.8910381,0.16123396,-0.26177838,-1.1720064,-0.71255356,-0.19059475,0.9742373,1.2941824,0.7568524,1.5926057,-1.6311072,-0.6085219,1.1982402,1.0003077,-0.37504888,1.0806867,1.2164029,0.89028156,-0.35273838,-0.0007899075,-1.652436,-0.5731104,-0.13343973
-0.60339904,-0.30034336,0.22611444,-0.70770645,-0.8516103,-0.81463444,-0.40896288,-1.8018229,-0.9384685,-0.15931162,-0.43275428,1.6568936,2.205432,-0.6207164,-0.15135318,-0.4415336,0.3558424,-0.08921952,-0.18690205,1.1871246,0.9334862,-0.3446027,-0.69754666,-0.63107234,-0.49930292,-0.5011856
0.56315714,-0.3276402,0.14227813,-0.611895,-0.08688373,-0.07300136,0.9191974,-0.4690115,-0.061430153,-0.07509643,-0.8546893,1.0446122,0.8218988,-0.676203,0.2726692,-0.93979466,0.17657074,0.9662382,0.27597997,1.0381129,0.5867951,0.1436442,-0.97759706,0.47974843,0.19562985,-0.90063274
0.87266135,-0.7706625,-0.7089876,0.23878121,0.71211857,0.42984873,0.27767318,0.8173617,0.50328165,0.54827446,0.18978272,0.33424675,-0.3182243,-1.3887706,-0.090981826,-0.6069034,-0.13337955,0.9166801,0.8068838,0.2959365,-0.35081983,0.41750696,-1.0310816,0.21027106,0.112282164,-0.6635059
-0.79968137,-1.8181858,-2.3330336,1.6745671,-0.4213583,-0.6506484,-1.7128927,-0.02973416,-1.2806461,-0.56478745,-0.18596742,0.8211114,0.10478904,-1.354786,-1.3801397,-1.4641117,-1.5773798,-0.6481803,-0.34357345,-0.6902896,-1.188892,0.013958619,-1.2555685,-0.70029724,-1.1453714,0.20483413
-1.7287555,-2.189412,-2.5169013,1.3577011,-1.4281564,-1.3608739,-1.606231,-0.64593506,-2.7938175,-1.5814756,-1.6023877,0.6745989,0.50769866,-0.27399725,-1.3887844,-1.8971025,-2.1798947,-0.66802603,-1.2521418,-0.26473552,-0.5409678,-0.14775482,-0.9694934,-0.7267027,-1.5774684,0.46980047
-0.49026027,-1.2155015,-0.7624476,-0.8401632,-0.49116737,-0.44476527,0.7768786,0.34327787,-1.1592144,-0.12046706,-1.1009268,-1.2389213,-0.20393215,0.56759167,0.54895574,0.08038818,-0.4133394,1.3133609,-0.15587957,1.0140314,0.87555933,0.59839773,0.049899198,0.19382928,-0.16591303,-0.1750846
0.39160174,-0.2825447,0.3131192,-1.5492289,0.4138856,0.27978513,1.7558978,0.69673926,1.0251125,1.1870149,0.5906836,-2.3527226,-0.8763093,0.3304334,1.6114482,1.7352309,1.0359766,1.2975755,0.9558511,0.51999587,0.91381365,1.1901609,0.7220278,1.0855573,1.4025239,-0.34454316
-0.47629294,-0.37544557,-0.49525586,0.3022215,-0.21843117,0.0060075875,0.302957,-0.5351662,0.5544626,-0.10764346,0.8324592,-1.0774065,-0.6484139,-0.15647438,0.51916367,0.3763922,-0.136671,-1.3460137,0.3892445,-1.4297154,-0.16722149,0.49245885,0.7154569,1.2186133,1.596047,0.4561519
-0.96496856,-0.2393109,-1.1632315,1.4313178,-0.7116654,0.3593069,-0.6407192,-1.4653677,-0.4523237,-1.2315509,0.50531703,0.17744252,-0.14023603,-0.011380659,-0.29715475,-1.2880951,-1.5140952,-2.2465649,-0.19400397,-1.9497362,-0.5459262,-0.9494864,0.84246373,0.24394605,0.6385755,0.9008005
-0.24007964,0.53996426,-0.81776667,0.25879195,-0.25794205,1.2951965,-0.15836537,-1.2126005,0.6042653,-0.11020353,1.3330315,-0.11072364,0.3975498,0.5490279,0.5085243,-0.2185493,-0.45546636,-0.42597318,0.36875993,-0.9878102,-0.52406865,-1.6212045,0.9560555,-1.2799723,-0.8845178,0.43838215
-0.21191213,0.22821723,-0.77046967,-0.7695516,-0.28628862,0.85911757,-0.34411183,-0.9386072,1.5508964,0.543172,1.6573044,-0.08362761,1.3240778,1.0662559,1.0633051,1.3406619,1.2599281,0.4753391,0.6318043,-0.6854869,-1.1589806,-0.6818453,0.18571636,-1.664512,-2.231474,0.15770489
